ref,text,translated,source_zip_file,similarity_score,chrf_sentence,corpus_bleu,corpus_chrf
"Peter began to curse and swear, “I don't know that man!” Right then a rooster crowed,","Ne Petro ɔɣɛ sɔ, “Lokã sɔ ɔnukuare nto loɣɛ! Ɣaa si ɔkpadzɛ̃ me kutsue si iiɖe gbaã iɖe sɔ loiɣe ɔrɛrɛ̃ gɔmɔ!” Ɔluwɛ̃ ne, kɔkɔ ɔɖi kanya.","[Peter said, “Let us go up to the roof! There I will pray and I will ask for your help. I will ask for your help to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with me, to be with",john_567A83BD_output (1),,1.4735046194191332,8.757447681401308,1.74140182847192
"After King Herod died, an angel from the Lord appeared in a dream to Joseph while he was still in Egypt.","Gɔ Herodes ɔkpi ne, Ɣaa kpabo ɔwɛ̃ ɔɖi so ɔte Yosef i kurɛ ame i Egipte.","When Herod heard this, he was afraid and went to Egypt with Joseph and the young child.",john_AA1B9A68_output (9),,25.275291063925774,8.757447681401308,1.74140182847192
Why worry about clothes? Look how the wild flowers grow. They don't work hard to make their clothes.,“Be ɔso mito mimararã so i nnɛ miapia iso? Minyɔ ipo ame adziri kumɛgɔ asɛ amɔ. Aisɛ ata ɖɔti ɣee awe sikati.,Do you know what I am saying? I will tell you the truth. Listen carefully to what I say.,john_AA1B9A68_output (9),,14.145993691175132,8.757447681401308,1.74140182847192
"You are a bunch of evil snakes, so how can you say anything good? Your words show what is in your hearts.",Mi ma lonyanyarĩ lɛ maɣɛ! Nda miabara fiɛ miawo ara sɛɛ ɔɣɛ gɔ miɖe maturi lalaa? Alasɔ nnɛ loyi ɔturi ɔtu ame i kanya sɛ kaɣɛ.,"My mother, I am so happy! I have never seen anything like this before. Alas, today is the day I will be married.",john_AA1B9A68_output (9),,19.561058346776917,8.757447681401308,1.74140182847192
"Someone may say, “Here is the Messiah!” or “There he is!” But don't believe it.","Ne ɔso si ɔrere ɔba ɔ̃aɣere mi sɔ, ‘Nyɔ, ɔɔnya Kristo i ngbe,’ ɣee ɔrere ɔɣere mi sɔ, ‘Ɔpia i mmɔ’ ne, midaafɔ miɖe.","And he said to them, ‘Son, I tell you, this is the Son of God.’ And they were filled with great fear.",john_AA1B9A68_output (9),,18.02933479022694,8.757447681401308,1.74140182847192
"Peter began to curse and swear, “I don't know that man!” Right then a rooster crowed,","Ne Petro ɔɣɛ sɔ, “Lokã sɔ ɔnukuare nto loɣɛ! Ɣaa si ɔkpadzɛ̃ me kutsue si iiɖe gbaã iɖe sɔ loiɣe ɔrɛrɛ̃ gɔmɔ!” Ɔluwɛ̃ ne, kɔkɔ ɔɖi kanya.","Peter said, “Let us go up to the housetop to pray! It is almost evening, and the day is almost done.” And they went up.",john_AA1B9A68_output (9),,20.824784314690746,8.757447681401308,1.74140182847192
"After King Herod died, an angel from the Lord appeared in a dream to Joseph while he was still in Egypt.","Gɔ Herodes ɔkpi ne, Ɣaa kpabo ɔwɛ̃ ɔɖi so ɔte Yosef i kurɛ ame i Egipte.","When Herod heard this, he was afraid, and he went to Egypt with Joseph and the child Jesus.",Dec 07 output,,25.512508029872986,8.757447681401308,1.74140182847192
Why worry about clothes? Look how the wild flowers grow. They don't work hard to make their clothes.,“Be ɔso mito mimararã so i nnɛ miapia iso? Minyɔ ipo ame adziri kumɛgɔ asɛ amɔ. Aisɛ ata ɖɔti ɣee awe sikati.,Have you ever seen such a thing before? I have never seen anything like it. It is very beautiful. It is a very good thing.,Dec 07 output,,13.217110328682283,8.757447681401308,1.74140182847192
"You are a bunch of evil snakes, so how can you say anything good? Your words show what is in your hearts.",Mi ma lonyanyarĩ lɛ maɣɛ! Nda miabara fiɛ miawo ara sɛɛ ɔɣɛ gɔ miɖe maturi lalaa? Alasɔ nnɛ loyi ɔturi ɔtu ame i kanya sɛ kaɣɛ.,"My mother, I am tired.  I have not eaten anything good today.  Alas, today is Thursday, the 24th, and I am very hungry.",Dec 07 output,,22.750227001707465,8.757447681401308,1.74140182847192
"Someone may say, “Here is the Messiah!” or “There he is!” But don't believe it.","Ne ɔso si ɔrere ɔba ɔ̃aɣere mi sɔ, ‘Nyɔ, ɔɔnya Kristo i ngbe,’ ɣee ɔrere ɔɣere mi sɔ, ‘Ɔpia i mmɔ’ ne, midaafɔ miɖe.","And he said to them, ‘Truly, I say to you, unless you are converted and become like little children, you will never enter the kingdom of heaven. Whoever humbles himself like this child is the greatest in the kingdom of heaven.",Dec 07 output,,17.683507738359122,8.757447681401308,1.74140182847192
"Peter began to curse and swear, “I don't know that man!” Right then a rooster crowed,","Ne Petro ɔɣɛ sɔ, “Lokã sɔ ɔnukuare nto loɣɛ! Ɣaa si ɔkpadzɛ̃ me kutsue si iiɖe gbaã iɖe sɔ loiɣe ɔrɛrɛ̃ gɔmɔ!” Ɔluwɛ̃ ne, kɔkɔ ɔɖi kanya.","Peter said, “Let us go up to the housetop to pray! It is almost evening, and the day is almost done.” And they went up to the housetop.",Dec 07 output,,20.121837496667773,8.757447681401308,1.74140182847192
"After King Herod died, an angel from the Lord appeared in a dream to Joseph while he was still in Egypt.","Gɔ Herodes ɔkpi ne, Ɣaa kpabo ɔwɛ̃ ɔɖi so ɔte Yosef i kurɛ ame i Egipte.","When Herod died, behold, an angel of the Lord appeared to Joseph in a dream, saying, ""Rise, take the young child and his mother, and flee to Egypt, and stay there until I tell you; for Herod will seek the young child to destroy him.""",Dec 10 output,,45.88776768345046,8.757447681401308,1.74140182847192
Why worry about clothes? Look how the wild flowers grow. They don't work hard to make their clothes.,“Be ɔso mito mimararã so i nnɛ miapia iso? Minyɔ ipo ame adziri kumɛgɔ asɛ amɔ. Aisɛ ata ɖɔti ɣee awe sikati.,"Are you saying that I should not eat? I will eat and be full.  If you say so, I will go and eat.",Dec 10 output,,11.962514623068774,8.757447681401308,1.74140182847192
"You are a bunch of evil snakes, so how can you say anything good? Your words show what is in your hearts.",Mi ma lonyanyarĩ lɛ maɣɛ! Nda miabara fiɛ miawo ara sɛɛ ɔɣɛ gɔ miɖe maturi lalaa? Alasɔ nnɛ loyi ɔturi ɔtu ame i kanya sɛ kaɣɛ.,"My mother, I am so happy!  Tell me, what is the matter that you are looking at me with such a serious face? Alas, today is the 28th of the month, and it is time to pay.",Dec 10 output,,21.219138732786156,8.757447681401308,1.74140182847192
"Someone may say, “Here is the Messiah!” or “There he is!” But don't believe it.","Ne ɔso si ɔrere ɔba ɔ̃aɣere mi sɔ, ‘Nyɔ, ɔɔnya Kristo i ngbe,’ ɣee ɔrere ɔɣere mi sɔ, ‘Ɔpia i mmɔ’ ne, midaafɔ miɖe.","And the people said to him, ‘Teacher, we know that you are a truthful man and that you teach the way of God in truth, for you do not care about anyone’s opinion.  We know that you do not seek personal gain.",Dec 10 output,,14.804223878720304,8.757447681401308,1.74140182847192
"Peter began to curse and swear, “I don't know that man!” Right then a rooster crowed,","Ne Petro ɔɣɛ sɔ, “Lokã sɔ ɔnukuare nto loɣɛ! Ɣaa si ɔkpadzɛ̃ me kutsue si iiɖe gbaã iɖe sɔ loiɣe ɔrɛrɛ̃ gɔmɔ!” Ɔluwɛ̃ ne, kɔkɔ ɔɖi kanya.","Peter said, ""Let us go up to the housetop to pray! It is almost evening, and the day is almost done."" And they went up to the housetop.",Dec 10 output,,19.47470277855149,8.757447681401308,1.74140182847192
"After King Herod died, an angel from the Lord appeared in a dream to Joseph while he was still in Egypt.","Gɔ Herodes ɔkpi ne, Ɣaa kpabo ɔwɛ̃ ɔɖi so ɔte Yosef i kurɛ ame i Egipte.","When Herod heard this, he was alarmed, and he sent out and had all the male children in Bethlehem and all the surrounding area, two years old and under, killed.",john_7781CD93_output (6),,25.022626923482004,8.757447681401308,1.74140182847192
Why worry about clothes? Look how the wild flowers grow. They don't work hard to make their clothes.,“Be ɔso mito mimararã so i nnɛ miapia iso? Minyɔ ipo ame adziri kumɛgɔ asɛ amɔ. Aisɛ ata ɖɔti ɣee awe sikati.,Have you ever seen anything like this before? I have never seen anything like this. This is a very strange thing.,john_7781CD93_output (6),,14.181069909877507,8.757447681401308,1.74140182847192
"You are a bunch of evil snakes, so how can you say anything good? Your words show what is in your hearts.",Mi ma lonyanyarĩ lɛ maɣɛ! Nda miabara fiɛ miawo ara sɛɛ ɔɣɛ gɔ miɖe maturi lalaa? Alasɔ nnɛ loyi ɔturi ɔtu ame i kanya sɛ kaɣɛ.,"My mother, I'm so happy! I've been waiting for this day for a long time.  Alas, today is the day we are going to celebrate your birthday.",john_7781CD93_output (6),,18.024575822472194,8.757447681401308,1.74140182847192
"Someone may say, “Here is the Messiah!” or “There he is!” But don't believe it.","Ne ɔso si ɔrere ɔba ɔ̃aɣere mi sɔ, ‘Nyɔ, ɔɔnya Kristo i ngbe,’ ɣee ɔrere ɔɣere mi sɔ, ‘Ɔpia i mmɔ’ ne, midaafɔ miɖe.","And he said to them, “My son, I tell you, this man is not dead, but asleep. And they laughed at him.",john_7781CD93_output (6),,15.553081818020878,8.757447681401308,1.74140182847192
"Peter began to curse and swear, “I don't know that man!” Right then a rooster crowed,","Ne Petro ɔɣɛ sɔ, “Lokã sɔ ɔnukuare nto loɣɛ! Ɣaa si ɔkpadzɛ̃ me kutsue si iiɖe gbaã iɖe sɔ loiɣe ɔrɛrɛ̃ gɔmɔ!” Ɔluwɛ̃ ne, kɔkɔ ɔɖi kanya.","Then Peter said, “Let us go up to Jerusalem!  There the Lord promised that he would pour out the Holy Spirit on all flesh.  And we will all be filled with the Holy Spirit!” And they went up to Jerusalem.",john_7781CD93_output (6),,19.743140316661385,8.757447681401308,1.74140182847192
"After King Herod died, an angel from the Lord appeared in a dream to Joseph while he was still in Egypt.","Gɔ Herodes ɔkpi ne, Ɣaa kpabo ɔwɛ̃ ɔɖi so ɔte Yosef i kurɛ ame i Egipte.","When Herod died, behold, an angel of the Lord appeared to Joseph in a dream, saying, ""Rise, take the young child and his mother, and flee to Egypt, and remain there until I tell you; for Herod will seek the young child to destroy him.""",gerhardt_25FFCBF7_output_DdErIM,,45.87013982387866,8.757447681401308,1.74140182847192
Why worry about clothes? Look how the wild flowers grow. They don't work hard to make their clothes.,“Be ɔso mito mimararã so i nnɛ miapia iso? Minyɔ ipo ame adziri kumɛgɔ asɛ amɔ. Aisɛ ata ɖɔti ɣee awe sikati.,"Are you saying that I should not eat? I will not eat anything.  If you say I should eat, I will eat.",gerhardt_25FFCBF7_output_DdErIM,,12.431057651523435,8.757447681401308,1.74140182847192
"You are a bunch of evil snakes, so how can you say anything good? Your words show what is in your hearts.",Mi ma lonyanyarĩ lɛ maɣɛ! Nda miabara fiɛ miawo ara sɛɛ ɔɣɛ gɔ miɖe maturi lalaa? Alasɔ nnɛ loyi ɔturi ɔtu ame i kanya sɛ kaɣɛ.,"My mother, I am tired! I have not eaten anything good today. Alas, today is Thursday, the 24th, and I am very hungry.",gerhardt_25FFCBF7_output_DdErIM,,22.750227001707465,8.757447681401308,1.74140182847192
"Someone may say, “Here is the Messiah!” or “There he is!” But don't believe it.","Ne ɔso si ɔrere ɔba ɔ̃aɣere mi sɔ, ‘Nyɔ, ɔɔnya Kristo i ngbe,’ ɣee ɔrere ɔɣere mi sɔ, ‘Ɔpia i mmɔ’ ne, midaafɔ miɖe.","Then the woman said to him, 'Sir, I have nothing to offer you except what I have.' Then the woman said to him, 'You are a prophet,' and immediately she went away.",gerhardt_25FFCBF7_output_DdErIM,,15.187554341474058,8.757447681401308,1.74140182847192
"Peter began to curse and swear, “I don't know that man!” Right then a rooster crowed,","Ne Petro ɔɣɛ sɔ, “Lokã sɔ ɔnukuare nto loɣɛ! Ɣaa si ɔkpadzɛ̃ me kutsue si iiɖe gbaã iɖe sɔ loiɣe ɔrɛrɛ̃ gɔmɔ!” Ɔluwɛ̃ ne, kɔkɔ ɔɖi kanya.","Then Peter said, “Let us go up to Jerusalem! There the apostles and the brothers will be glad to see you.”",gerhardt_25FFCBF7_output_DdErIM,,20.42045511861857,8.757447681401308,1.74140182847192
"After King Herod died, an angel from the Lord appeared in a dream to Joseph while he was still in Egypt.","Gɔ Herodes ɔkpi ne, Ɣaa kpabo ɔwɛ̃ ɔɖi so ɔte Yosef i kurɛ ame i Egipte.","When Herod the king heard this, he was afraid, and he went to Egypt with Joseph and the child Jesus.",output_mich003,,26.487606962813796,8.757447681401308,1.74140182847192
Why worry about clothes? Look how the wild flowers grow. They don't work hard to make their clothes.,“Be ɔso mito mimararã so i nnɛ miapia iso? Minyɔ ipo ame adziri kumɛgɔ asɛ amɔ. Aisɛ ata ɖɔti ɣee awe sikati.,Are you saying that you don't know how to do it? I will teach you how to do it. Listen carefully to what I say.,output_mich003,,18.600955772022953,8.757447681401308,1.74140182847192
"You are a bunch of evil snakes, so how can you say anything good? Your words show what is in your hearts.",Mi ma lonyanyarĩ lɛ maɣɛ! Nda miabara fiɛ miawo ara sɛɛ ɔɣɛ gɔ miɖe maturi lalaa? Alasɔ nnɛ loyi ɔturi ɔtu ame i kanya sɛ kaɣɛ.,"My mother, I am very happy!  I have been waiting for this day for a long time.  Alas, today is the day I will be leaving for school.",output_mich003,,16.381998228968335,8.757447681401308,1.74140182847192
"Someone may say, “Here is the Messiah!” or “There he is!” But don't believe it.","Ne ɔso si ɔrere ɔba ɔ̃aɣere mi sɔ, ‘Nyɔ, ɔɔnya Kristo i ngbe,’ ɣee ɔrere ɔɣere mi sɔ, ‘Ɔpia i mmɔ’ ne, midaafɔ miɖe.","And the man said to him, “Lord, have mercy on me, a sinner,” and the man said to him, “I tell you, your sins are forgiven,” and immediately he was made well.",output_mich003,,16.688858467758607,8.757447681401308,1.74140182847192
"Peter began to curse and swear, “I don't know that man!” Right then a rooster crowed,","Ne Petro ɔɣɛ sɔ, “Lokã sɔ ɔnukuare nto loɣɛ! Ɣaa si ɔkpadzɛ̃ me kutsue si iiɖe gbaã iɖe sɔ loiɣe ɔrɛrɛ̃ gɔmɔ!” Ɔluwɛ̃ ne, kɔkɔ ɔɖi kanya.","Peter said, “You are not going to be able to do this! I will not let you do this to my friend!” The Lord then, with a loud voice, rebuked him.",output_mich003,,20.113701695583558,8.757447681401308,1.74140182847192
"After King Herod died, an angel from the Lord appeared in a dream to Joseph while he was still in Egypt.","Gɔ Herodes ɔkpi ne, Ɣaa kpabo ɔwɛ̃ ɔɖi so ɔte Yosef i kurɛ ame i Egipte.",,output_JA-6,,,8.757447681401308,1.74140182847192
Why worry about clothes? Look how the wild flowers grow. They don't work hard to make their clothes.,“Be ɔso mito mimararã so i nnɛ miapia iso? Minyɔ ipo ame adziri kumɛgɔ asɛ amɔ. Aisɛ ata ɖɔti ɣee awe sikati.,,output_JA-6,,,8.757447681401308,1.74140182847192
"You are a bunch of evil snakes, so how can you say anything good? Your words show what is in your hearts.",Mi ma lonyanyarĩ lɛ maɣɛ! Nda miabara fiɛ miawo ara sɛɛ ɔɣɛ gɔ miɖe maturi lalaa? Alasɔ nnɛ loyi ɔturi ɔtu ame i kanya sɛ kaɣɛ.,,output_JA-6,,,8.757447681401308,1.74140182847192
"Someone may say, “Here is the Messiah!” or “There he is!” But don't believe it.","Ne ɔso si ɔrere ɔba ɔ̃aɣere mi sɔ, ‘Nyɔ, ɔɔnya Kristo i ngbe,’ ɣee ɔrere ɔɣere mi sɔ, ‘Ɔpia i mmɔ’ ne, midaafɔ miɖe.",,output_JA-6,,,8.757447681401308,1.74140182847192
"Peter began to curse and swear, “I don't know that man!” Right then a rooster crowed,","Ne Petro ɔɣɛ sɔ, “Lokã sɔ ɔnukuare nto loɣɛ! Ɣaa si ɔkpadzɛ̃ me kutsue si iiɖe gbaã iɖe sɔ loiɣe ɔrɛrɛ̃ gɔmɔ!” Ɔluwɛ̃ ne, kɔkɔ ɔɖi kanya.",,output_JA-6,,,8.757447681401308,1.74140182847192
"After King Herod died, an angel from the Lord appeared in a dream to Joseph while he was still in Egypt.","Gɔ Herodes ɔkpi ne, Ɣaa kpabo ɔwɛ̃ ɔɖi so ɔte Yosef i kurɛ ame i Egipte.","When Herod died, behold, an angel of the Lord appeared to Joseph in a dream, saying, ""Rise, take the young child and his mother, and flee to Egypt, and remain there until I tell you; for Herod will seek the young child to destroy him.""",Dec 03 output,,45.87013982387866,8.757447681401308,1.74140182847192
Why worry about clothes? Look how the wild flowers grow. They don't work hard to make their clothes.,“Be ɔso mito mimararã so i nnɛ miapia iso? Minyɔ ipo ame adziri kumɛgɔ asɛ amɔ. Aisɛ ata ɖɔti ɣee awe sikati.,Are you saying that you will not come again? I will wait for you at the place where we met. I will not go anywhere.,Dec 03 output,,16.21348040778399,8.757447681401308,1.74140182847192
"You are a bunch of evil snakes, so how can you say anything good? Your words show what is in your hearts.",Mi ma lonyanyarĩ lɛ maɣɛ! Nda miabara fiɛ miawo ara sɛɛ ɔɣɛ gɔ miɖe maturi lalaa? Alasɔ nnɛ loyi ɔturi ɔtu ame i kanya sɛ kaɣɛ.,"My mother, I am very hungry!  I have not eaten anything since yesterday.  Alas, today is Thursday, and I have no food.",Dec 03 output,,21.085637264274755,8.757447681401308,1.74140182847192
"Someone may say, “Here is the Messiah!” or “There he is!” But don't believe it.","Ne ɔso si ɔrere ɔba ɔ̃aɣere mi sɔ, ‘Nyɔ, ɔɔnya Kristo i ngbe,’ ɣee ɔrere ɔɣere mi sɔ, ‘Ɔpia i mmɔ’ ne, midaafɔ miɖe.","And the one who was speaking said to him, 'Lord, have mercy on me,' and the one who was speaking said to him, 'Your sins are forgiven,' and immediately he was healed.",Dec 03 output,,16.110008099114566,8.757447681401308,1.74140182847192
"Peter began to curse and swear, “I don't know that man!” Right then a rooster crowed,","Ne Petro ɔɣɛ sɔ, “Lokã sɔ ɔnukuare nto loɣɛ! Ɣaa si ɔkpadzɛ̃ me kutsue si iiɖe gbaã iɖe sɔ loiɣe ɔrɛrɛ̃ gɔmɔ!” Ɔluwɛ̃ ne, kɔkɔ ɔɖi kanya.","Peter said, ""Let us go up to the roof! I will pray there for you, and I will ask God to send you the Holy Spirit!"" Then Peter went up, and he prayed.",Dec 03 output,,19.864009933986534,8.757447681401308,1.74140182847192
"After King Herod died, an angel from the Lord appeared in a dream to Joseph while he was still in Egypt.","Gɔ Herodes ɔkpi ne, Ɣaa kpabo ɔwɛ̃ ɔɖi so ɔte Yosef i kurɛ ame i Egipte.","When Herod heard this, he was afraid, and he went to Joseph in a dream and said, ""Take the child and his mother and flee to Egypt, and stay there until I tell you. For Herod will search for the child to destroy him.""",Dec 09 output,,31.325556933616983,8.757447681401308,1.74140182847192
Why worry about clothes? Look how the wild flowers grow. They don't work hard to make their clothes.,“Be ɔso mito mimararã so i nnɛ miapia iso? Minyɔ ipo ame adziri kumɛgɔ asɛ amɔ. Aisɛ ata ɖɔti ɣee awe sikati.,Are you not ashamed of yourself? I will not allow you to do that. This is not the way to behave.,Dec 09 output,,17.861476216534733,8.757447681401308,1.74140182847192
"You are a bunch of evil snakes, so how can you say anything good? Your words show what is in your hearts.",Mi ma lonyanyarĩ lɛ maɣɛ! Nda miabara fiɛ miawo ara sɛɛ ɔɣɛ gɔ miɖe maturi lalaa? Alasɔ nnɛ loyi ɔturi ɔtu ame i kanya sɛ kaɣɛ.,"My mother, I am so happy! I have never seen such a beautiful thing before. Alas, today is the day I will be leaving. I will be going to the village to see my family.",Dec 09 output,,17.939970998514383,8.757447681401308,1.74140182847192
"Someone may say, “Here is the Messiah!” or “There he is!” But don't believe it.","Ne ɔso si ɔrere ɔba ɔ̃aɣere mi sɔ, ‘Nyɔ, ɔɔnya Kristo i ngbe,’ ɣee ɔrere ɔɣere mi sɔ, ‘Ɔpia i mmɔ’ ne, midaafɔ miɖe.","And the one who was speaking said to him, “My son, believe in the Lord Jesus,” and the one who was speaking said to him, “He will heal you,” and immediately he got up.",Dec 09 output,,22.907122354157508,8.757447681401308,1.74140182847192
"Peter began to curse and swear, “I don't know that man!” Right then a rooster crowed,","Ne Petro ɔɣɛ sɔ, “Lokã sɔ ɔnukuare nto loɣɛ! Ɣaa si ɔkpadzɛ̃ me kutsue si iiɖe gbaã iɖe sɔ loiɣe ɔrɛrɛ̃ gɔmɔ!” Ɔluwɛ̃ ne, kɔkɔ ɔɖi kanya.","Peter said, ""Let us go up to the housetop to pray! It is almost evening, and the day is almost done."" And they went up.",Dec 09 output,,20.155114126582195,8.757447681401308,1.74140182847192
Jesus answered: You are completely wrong! You don't know what the Scriptures teach. And you don't know anything about the power of God.,"Yesu ɔɣere ma sɔ, “Mmɔ miɣɛrɛ ne, alasɔ miiɣe Ɔko Sekelea ame atɔ̃me fiɛ miiɣe Ɣaa ɔle ana.","Jesus said to them, ""My kingdom is not of this world. If my kingdom were of this world, my servants would fight to prevent my arrest by the Jewish leaders. But now my kingdom is not from here.""",output_onesimus007,0.53227866,20.790073927466697,8.757447681401308,1.74140182847192
"When an evil spirit leaves a person, it travels through the desert, looking for a place to rest. But when the demon doesn't find a place,","“Si masa siwarã lalaa maɖi i ɔturi ame ne, sisɛ sikɛlɛ siawe siki sibie kawekɔ̃ i kakorekɔ̃. Si siina kukakɔi ne,","If the matter is serious, it is not good to be silent, but to speak out. If you are silent, you will be blamed.",output_onesimus007,0.109320775,16.84974699929919,8.757447681401308,1.74140182847192
"But because of the crowd, they could not get him to Jesus. So they made a hole in the roof above him and let the man down in front of everyone.","Maina ɔri mabo i iyo alasɔ maturi ɔɣede. Ne ɔso ne, masɛ maabusi isã makigu nyɛse masora wũ i ɔkala ame masɛ i Yesu katɔ̃.","The Lord is my shepherd, I shall not want. He makes me lie down in green pastures, He leads me beside quiet waters. He restores my soul. He leads me in paths of righteousness for His name's sake.",output_onesimus007,0.202434,19.62436646335604,8.757447681401308,1.74140182847192
"But he didn't have any money to pay what he owed. The king ordered him to be sold, along with his wife and children and all he owned, in order to pay the debt.","Gɔ ɔɖabo gɔmɔ na sikã ɔ̃atã kuso ɔso ne, igara ɔtã sɔ marɔdɛ̃ ɔ̃ gu ɔ̃ ɔre gu mabi lɛ masande gu ira biara nɛ ɔba si masu matã kuso.","If you go to the market to buy food, you should not go with an empty hand, because if you go with an empty hand, you will not be able to buy anything, and you will return home hungry.",output_onesimus007,0.17954603,19.96741823216838,8.757447681401308,1.74140182847192
"He did not tell them anything without using stories. But when he was alone with his disciples, he explained everything to them. A Storm (Matthew","Ɔ̃isɛ ɔɖe ma ika si iiɖe igbã ɔto ɔpɛ ma. Ɣɛɛ si ɔ̃ gu ɔ̃ marasuãdze ka masi ne, ɔsɛ ɔɖi wã karɔ̃ ɔte ma. Yesu Ɔtindza Awɛ.","The Lord has given me a song to sing. Look, I will sing it for you, I will sing it for you. Yes, I will sing it for you. Jesus is the Lord.",output_onesimus007,0.21357274,16.394569883564415,8.757447681401308,1.74140182847192
"After King Herod died, an angel from the Lord appeared in a dream to Joseph while he was still in Egypt.","Gɔ Herodes ɔkpi ne, Ɣaa kpabo ɔwɛ̃ ɔɖi so ɔte Yosef i kurɛ ame i Egipte.","When Herod heard this, he was afraid, and he went to Egypt with Joseph and the child Jesus.",john_1C6E69D4_output (8),,25.512508029872986,8.757447681401308,1.74140182847192
Why worry about clothes? Look how the wild flowers grow. They don't work hard to make their clothes.,“Be ɔso mito mimararã so i nnɛ miapia iso? Minyɔ ipo ame adziri kumɛgɔ asɛ amɔ. Aisɛ ata ɖɔti ɣee awe sikati.,"Are you saying that you don't know how to do it? I will teach you, come and learn. If you are stubborn, you will not succeed.",john_1C6E69D4_output (8),,19.397434995746014,8.757447681401308,1.74140182847192
