text,ref,Unnamed: 2,translated,source_zip_file,chrf_sentence,corpus_bleu,corpus_chrf
He graduated from university and came to Ghana to join the liberation struggle for the founding of the United Gold Coast Convention (UGCC).,Ɔwiee suapɔn no na ɔbaa Ghana bɛkaa mpanimfoɔ a na wɔrepere faahodie ama ɔman no ho maa wɔtee United Gold Coast Convention (UGCC) amanyɔkuo no.,,Ɔwiee suapɔn na ɔbaa Ghana bɛkaa fahodieko a na wɔde rehyɛ United Gold Coast Convention (UGCC) ase no ho.,run1,56.451919072354784,12.5848347939092,5.98404255319149
A mother who has lost both breasts to breast cancer.,Maame bi a nufoɔ mu kokoram ama wahwere ne nufo mmienu no nyinaa.,,Ɛna bi a wɔatwa ne nufu mmienu no nyinaa ɛnam nufu mu kokoram so.,run1,48.73669333406235,12.5848347939092,5.98404255319149
"before they will start the naming ceremony, they first pour libation to seek blessings from God, Asase Yaa, gods and ancesters.","Ansa na wɔbɛhyɛ abadintoɔ no ase no, wɔdi kan gu nsa de srɛ nhyira firi Tweaduampɔn, Asaase Yaa, Nananom abosom ne Nsamanfoɔ no nyinaa hɔ.",,"Ansa na wɔbɛhyɛ abadintoɔ no aseɛ no, wɔdi kan hwie nsa gu de srɛ nhyira firi Onyankopɔn, Asase Yaa, abosom ne nsamanfoɔ hɔ.",run1,62.86216452219497,12.5848347939092,5.98404255319149
This made schooling and education very important at the time.,Yei maa sukuukɔ ne nwomasua ho baa asɛm pa ara saa berɛ no.,,Eyi maa sukuukɔ ne nwomasua ho hiaa paa saa bere no.,run1,63.13797125749139,12.5848347939092,5.98404255319149
A person who observe that the ritual are perform a young lady is called Brahemmaa,"Onipa a ɔhwɛ goro mmaa bra tete no, wɔfrɛ no Brahemmaa.",,"Ababaawa a wɔyɛ amanneɛ ma no no, wɔfrɛ no Brahemmaa.",run1,48.005729532016254,12.5848347939092,5.98404255319149
Cancer is one of the biggest and most terrible diseases and it’s very hard to fight.,Kokoram yɛ yadeɛ kɛseɛ baako a ɛyɛ hu na ne ko nso yɛ den yie.,,Kɔkɔɔ yɛ nyarewa akɛseɛ a ɛyɛ hu paa no mu baako na ne ko yɛ den paa.,run1,38.527562141133856,12.5848347939092,5.98404255319149
"The workers also demanded the resignation of some of the company's mangers don’t have any documents to show their re-employment, hence the need for their immediate removal from office.","Adwumayɛfoɔ no pɛ sɛ mpanimfoɔ binom a wɔhwɛ adwumakuo no so no firi wɔn diberɛ no so ɛsiane sɛ baabi a wɔaduru no, ɛyɛ nhyɛ sɛ wɔn mfeɛ no nti wɔfiri adwuma no mu.",,"Adwumayɛfoɔ no nso hwehwɛɛ sɛ adwumakuo no mpanyimfoɔ no bi ngyae adwuma, ɛfiri sɛ wonni nkrataa biara a ɛkyerɛ sɛ wɔasan afa wɔn adwuma mu bio, enti ɛho hia sɛ wɔyi wɔn firi wɔn dibea mu ntɛm ara.",run1,44.721776232945984,12.5848347939092,5.98404255319149
"For this reason, it was used in some dishes such as bread and butter.","Yei nti, na wɔde yɛ nkwan binom te sɛ abunuabunu ne abɛnkwan.",,"Ɛno nti, na wɔde yɛ nnuane bi te sɛ paanoo ne bɔta.",run1,35.26379251043882,12.5848347939092,5.98404255319149
3.Mango: This fruit is often touted as the king of all fruits.,3.Amango: Wɔtaa bɔ saa aduaba yi mmrane sɛ nnuaba nyinaa hene.,,3. Mango: Wɔtaa kamfo adua yi sɛ ɛyɛ nnuaba nyinaa so hene.,run1,49.36900299014066,12.5848347939092,5.98404255319149
Adinkra Symbols historically come from Bonos in the Gyaaman enclave,Adinkra Agyinahyɛdeɛ abɔseɛ ankasa firi Abonofoɔ a wɔwɔ Gyaaman nkyɛn.,,"Abakɔsɛm mu no, Adinkra nsɛnkyerɛnne firi Bono a ɛwɔ Gyaaman mantam mu.",run1,31.976686675419813,12.5848347939092,5.98404255319149
Cut your fingernails whenever they are grown. Regularly trimming your feet and nails can protect you from certain microorganisms that can penetrate your nails and cause infections.,"Twitwa wo mmɔwerɛ berɛ biara a ɛbɛfu. Wotwitwa wo nan ne wo mmɔwerɛ berɛ ano berɛ ano a, ɛtumi bɔ wo ho ban firi mmoawa nketenkete binom a wɔbɛtumi awurawura wo mmɔwerɛ no mu akɔfa nyarewa aberɛ wo no ho.",,"Twa wo nsateaa so bɔwerɛ bere biara a ɛnyini. Sɛ wotwitwa wo nan ne wo bɔwerɛ no bere ne bere mu a, ɛbɔ wo ho ban fi mmoawa nketenkete a wɔtumi fa wo bɔwerɛ no mu de ɔyareɛ ba no ho.",run1,48.23482434848728,12.5848347939092,5.98404255319149
"The Government is asking the Government Employees Unions to hold it in the same respectful manner and to take into account the current financial crisis, and to be patient and to present a wish to the Government without thinking about the Government . . . .","Aban no resrɛ Aban Adumayɛfoɔ Nkabomkuo ahodoɔ no sɛ, anidie mu ara wɔnkurakura no saa ara na wɔmfa wɔn ani nto mprempren yi sikaseɛm mu ahokyerɛ a aba no so, na sɛ wɔde apɛdeɛ bi bɛto aban anim a wɔnnwene aban ho, na wɔnto wɔn bo ase.",,"Aban no resrɛ Aban Adwumayɛfoɔ Nkabomkuo no sɛ wɔmfa obu koro no ara nni asɛm no ho dwuma, na wɔnhwɛ sikasɛm mu ɔhaw a ɛwɔ hɔ mprempren yi, na wɔntɔ wɔn bo ase na wɔde wɔn adesrɛdeɛ ato Aban no anim a wɔrennwene Aban no ho . . . .",run1,46.754887488412464,12.5848347939092,5.98404255319149
"In the olden days, our grandparents used to go hunting for crabs to prepare soup.","Tete no, na yɛn nananom taa kɔ kɔtɔbɔ kɔpɛ nkɔtɔ bebree de bɛyɛ nkwan di.",,"Tete no, na yɛn nananom kɔyi nkotokuo de bɛnoa nkwan.",run1,42.26335246356009,12.5848347939092,5.98404255319149
The rest of the names are from situation or the day the child was born.,Edin ahodoɔ a aka no nyinaa firi tebea bi anaa ɛda a wɔwoo abɔfra no mu.,,Edin a aka no gyina tebea anaa da a wɔwoo abɔfra no so.,run1,49.69656332342968,12.5848347939092,5.98404255319149
Diabetes can damage the blood vessels of the legs and feet.,Asikyire yadeɛ tumi sɛe ntini a ɛma nan ne nansowa mogya no.,,Asikyire yareɛ bɛtumi asɛe mogya ntini a ɛwɔ nan ne nan ase no.,run1,56.00348622340583,12.5848347939092,5.98404255319149
"These things are a source of love, and bring special happiness to lovers","Saa nneԑma yinom yԑ adeԑ a ԑhyԑ ᴐdᴐ mu den, na ԑde anigyeԑ soronko brԑ adᴐfoᴐ.",,"Nneɛma yi de ɔdɔ ba, na ɛde anigyeɛ soronko ma adɔfoɔ",run1,27.518248312477123,12.5848347939092,5.98404255319149
Listening to music can help the brain to recall things.,Nnwomtie boa ma adwene no tumi kaekae nnoɔma ntɛm.,,Nnwom tie tumi boa adwene ma ɛkae nneɛma.,run1,42.93282415375959,12.5848347939092,5.98404255319149
the mother wear white cloth as well as the child also wear white dress.,Ɔbaatan no fura ntoma fitaa na abɔfra no nso ahyɛ ataadeɛ fitaa saa ara.,,ɛna no hyɛ ntoma fitaa na abofra no nso hyɛ atadeɛ fitaa.,run1,52.12680798747043,12.5848347939092,5.98404255319149
"I take this opportunity to ask the institute of language and culture that, we know that they are still working on writing Bono Twi, but it would have been a little earlier, because research and studies shows that if we take our eyes off a language, that  particular language will die out of the system.","Menam saa akwanya yi so resrɛ asoɛeɛ a ɛwↄ kasa ne amammerɛ so no sɛ, yɛnim sɛ wↄgu so redi ho dwuma sɛ wↄbɛtwerɛ Bono Twi no deɛ, nanso anka ɛyɛɛ ntɛm kakra a anka ɛyɛ, ɛfiri sɛ nhwehwɛmu ne adesua kyerɛ sɛ, sɛ yɛyi yɛn ani ma kasa bi pii a ɛwu.",,"Mefa saa akwanya yi de srɛ kasa ne amammerɛ adesuabea no sɛ, yenim sɛ wɔda so reyɛ adwuma wɔ Bono Twi twerɛ ho, nanso anka ɛyɛ a, na ɛba ntɛm kakra, efirisɛ nhwehwɛmu kyerɛ sɛ, sɛ yeyi yɛn ani firi kasa bi so a, kasa a ɛte saa no bɛyera afiri yɛn nnipa mu.",run1,53.78748417722608,12.5848347939092,5.98404255319149
This does not imply that you should overeat them if you are unable to conceive.,Wei nkyerԑ sԑ woanyinsԑm a di no mmorosoᴐ.,,Eyi nkyerɛ sɛ ɛsɛ sɛ wodi dodo sɛ woantumi annyem a.,run1,25.43044310388461,12.5848347939092,5.98404255319149
"When he was five his father lost his life, and when he was sixteen he dropped out of school.","Ɔdii mfeɛ nnum no na ne papa hweree ne nkwa, ɔnyaa mfeɛ du nsia no nso na ɔgyaee sukuukɔ.",,"Bere a na wadi mfeɛ anum no, ne papa wuiɛ, na ɔdii mfeɛ dunsia no, ɔgyaee sukuu.",run1,48.20593826851557,12.5848347939092,5.98404255319149
all these are good characters that can make one be a successful person in life.,Yeinom nyinaa yɛ suban pa a sɛ woma ɛdi w'anim a wobɛtumi adi yie wɔ abrabɔ mu.,,Wei nom nyinaa yɛ suban pa a ɛtumi ma onipa di yie wɔ asetena mu.,run1,52.39048492477075,12.5848347939092,5.98404255319149
An example of this type of death is when someone has reported a headache and on that same day the person has lost their life.,Saa wuo yi ho nhwɛsoɔ ne sɛ obi aka sɛ ne ti yɛ no ya na saa da no ara onipa no ahwere ne nkwa.,,"Nhwɛsoɔ a ɛfa owu a ɛte sɛɛ ho ne sɛ, obi aka sɛ ne ti yɛ no yaw na ɛda koro no ara ɔnipa no awu.",run1,47.296414341874275,12.5848347939092,5.98404255319149
"A petition has been issued, requesting residents of these areas to be in their houses at night. This is a cultural tradition and a way to honor the departed chief.","Ɛho adesrɛ aba sɛ wɔn a wɔtete saa beaeɛ no nyinaa nhyɛ wɔn dan mu anadwo no nyinaa wɔ berɛ a wɔbɛdundum kanea no mu, na wɔmfa nkyerɛ anidie a wɔwɔ ma wɔn hene yi.",,Wɔde nkrataa ato dwa a ɛresrɛ nnipa a wɔte mmeaemmea yi so sɛ wɔntena wɔn afie mu anadwo. Eyi yɛ amammerɛ na ɛyɛ ɔkwan a yɛfa so de hyɛ ɔhene a wanya ne baabi kɔ no animuonyam.,run1,29.551560099708997,12.5848347939092,5.98404255319149
"The government through the Department of County Local Government and two other bodies responsible for development and finance constructed this building located on the County capital, Nareligu.","Aban nam Asoeɛ a ɛhwɛ Mantam Amammuo nketewa soɔ no ne akuo afoforɔ mmienu bi a wɔhwɛ mpuntuo ne sikasɛm soɔ no so na ɛsii saa dan yi a ɛsi Mantam no kuropɔn, Nareligu so.",,"Aban no, ɛnam Amansin Mpɔtam Aban Dwumadibea ne akuo foforɔ mmienu a wɔhwɛ nkɔsoɔ ne sikasɛm so no so na ɛsii adan yi a ɛwɔ Mansin no ahenkuro, Nareligu.",run1,47.03135887975936,12.5848347939092,5.98404255319149
Singer Ephraim Amu's song written in Ghana reads:,Ɔdwomtoni Ephraim Amu dwom a ɔtwerɛ Ghana no mu nsɛm se:,,Ɔdwontoni Ephraim Amu dwom a ɔtwerɛɛ no wɔ Ghana no kenkan sɛ:,run1,66.96159026700337,12.5848347939092,5.98404255319149
"Then, you can share this knowledge with others, and they will be self-sufficient.","Afei, wobɛtumi akyɛ ama afoforɔ nso nsa aka nimdeɛ yi, na wɔada wɔn ho so.",,"Afei, wobɛtumi akyɛ nimdeɛ yi ama afoforo, na wɔn nso bɛtumi agyina wɔn ankasa anan so.",run1,58.12480836923329,12.5848347939092,5.98404255319149
"Because of this, they should consider the struggling citizens and reduce the prices of their products","Wei nti sɛ wɔbɛtumi atete wɔn nneɛma no so nko ara deɛ a, wɔmfa wɔn ani nto nnipa a wɔte ɔman yi mu a wɔrebrɛ no.",,"Ɛno nti, ɛsɛ sɛ wɔdwene ɔmanfoɔ a wɔrebrɛ no ho na wɔte wɔn nnoɔma boɔ so",run1,29.595510109977297,12.5848347939092,5.98404255319149
"Investigations shows that, after the match, Tuchel went to the football pitch in Cobham where the Chelsea players were preparing themselves to congratulate them and have a chat with them on the match.","Nhwehwɛmu kyerɛ sɛ, akansie no akyi no, Tuchel kↄↄ agoprama a Chelsea foↄ siesie wↄn ho wↄ so wↄ Cobham no so sɛ ↄrekↄbↄ wↄn aba so na ↄne wↄn adi akansie no ho nkↄmmↄ.",,"Nhwehwɛmu kyerɛ sɛ, agorɔ no akyi no, Tuchel kɔɔ bɔɔlbɔ agorɔprama no so wɔ Cobham, baabi a na Chelsea agorɔfoɔ no resiesie wɔn ho no, sɛ ɔrekɔma wɔn amo na ɔne wɔn abɔ nkɔmmɔ afa agorɔ no ho.",run1,44.4616809119931,12.5848347939092,5.98404255319149
It can make men sexually active,Ɛtumi ma mmarima ho yε den wᴐ mpam ne nna mu nsεm mu.,,Ɛma mmarima ho yɛ den wɔ mpa so,run1,35.04895516547881,12.5848347939092,5.98404255319149
USA is a country with a very large population.,USA yɛ ɔman a ɛmu nnipa dɔɔso pa ara.,,USA yɛ ɔman a emu nnipa dɔɔso pa ara.,run1,86.31885674989124,12.5848347939092,5.98404255319149
"The charges against Aisha Huang include her return to the country, engaging in galamsey (illegal mining) without authorization, assisting others to undertake illegal mining activities, and illegally employing foreigners.","Ɛnonom ne ba a ɔsane baa ɔman yi mu wɔ berɛ a wɔabara no wɔ ho, galamsey adwuma a ɔbɛyɛeɛ a mmara mmaa no ho kwan, boa a ɔboaa afoforɔ binom maa wɔde wɔn ho hyɛɛ fam agudeɛtuo adwuma no mu ne amamfrafoɔ binom wamfa mmara kwan so de faa wɔn adwuma.",,"Soboɔ a wɔde abɔ Aisha Huang no bi ne sɛ ɔsan baa ɔman no mu, ɔyɛɛ galamsey a ɔnni ho kwan, ɔboaa afoforɔ ma wɔyɛɛ galamsey, na ɔfaa ahɔhoɔ adwuma mu a ɛne mmara nhyia.",run1,29.82003803010066,12.5848347939092,5.98404255319149
"He thereby asked the government to come and build their roads for them and protect his name, the name of the city, and the name of his political party, so that they too would have their share, otherwise they would vote, but they were given eyes will turn to the other side.","Ↄnam wei so srɛɛ aban sɛ ɔmmɛyɛ wɔn akwan no mma wɔn na ɔmmɔ ne din, kuro no din, ne n’amanyɔkuo no din ho ban, na wɔn nso nnya wɔn kyɛfa bi, ɛnnyɛ saa a, wɔbɛto aba no deɛ, nanso wɔde wɔn ani bɛkyerɛ ɔfa foforɔ so.",,"Enti ɔsrɛɛ aban no sɛ ɔmmɛsi wɔn akwan no mma wɔn na ɔmmɔ ne din, kuro no din, ne n'amanyɔkuo no din ho ban, sɛdeɛ ɛbɛyɛ a wɔn nso bɛnya wɔn kyɛfa, sɛ ɛnyɛ saa a, wɔbɛto aba deɛ, nanso wɔn ani bɛdane akɔ ɔfa foforɔ.",run1,70.45252220555741,12.5848347939092,5.98404255319149
"Anytime we get chance to visit the kenteweaver at Bonwire, we will know the type of kente and new ones and how it is been weaved.","Berɛ biara a yɛbɛnya kwan akɔ Bonwire Kentenwonobea hɔ no, yɛbɛtumi ahunu kente no mu ahodoɔ a yɛrebɛhwɛ no seesei ara ne afoforɔ pii nso ɛka ho, ne kwan a wɔfa so yɛ no.",,"Bere biara a yɛbɛnya kwan akɔsra kentenwomfoɔ a wɔwɔ Bonwire no, yɛbɛhunu kente ahodoɔ ne deɛ ɛyɛ foforɔ ne sɛdeɛ wɔnwom no.",run1,43.616046583162216,12.5848347939092,5.98404255319149
"Dommo sprouts from a dead apple tree, sibire sprouts from a hidden tree(Hence the saying, : ""If you pluck a vine you mean to hide it""), grass sprouts from a dry ground, and soil from a weed.","Dommo fifiri abɛ dua a awuo ho, sibire fifiri esie ho(Ɛno nti na wɔbuu bɛ bi sɛ, : ""Sɛ wotu mmire a na woakyerɛ sie"" no), nkankom fifiri asase kesee so, ɛnna asaseɛ nso fifiri dufɔkyeɛ ho.",,"Dommo pue firi apɔɔl dua funu so, sibire pue firi dua a ahinta so (Ɛno nti na ɛbɛ no se, ""Wote ham a, na wode resie""), wira fifi wɔ asaase kesee so, na dɔteɛ nso firi nwura mu.",run1,37.85364677095943,12.5848347939092,5.98404255319149
Can we stop these?,Yεbεtumi agyae weinom?,,Yɛbɛtumi agyae yeinom?,run1,57.4261122577686,12.5848347939092,5.98404255319149
the district whose people are not living in extreme poverty is the Dormaa West district (9. 9%).,Mansini wɔn ho nhyɛ da nkyere wɔn pii wɔ Bono Ahafo Mantam mu sɛdeɛ nhwehwɛnu no daa no adi ne Dɔmaa Atɔeɛ Fam Mansini no mufoɔ (9. 9%).,,Mansin a n'amanfoɔ nte ohia buburoo ase ne Dormaa Atɔeɛ mansin (9.9%).,run1,23.386999745343964,12.5848347939092,5.98404255319149
"laziness in marriage; marriage or dating need corrections and working, so if both decides to work on their relationship together, it will help the marriage to be successful.","Awadeɛ mu akwadworɔ; Awadeɛ anaa mpenatweɛ biara hia nsiesie ne adwuma, ne saa nti sɛ baanu no nyinaa yɛ wɔn adwene sɛ wɔbɛka abɔ mu ayɛ wɔn ayɔnkofa no ho adwuma a, ɛbɛboa ama awadeɛ no anyini na ayɛ fɛ.",,"Anibereɛ wɔ awareɛ mu; awareɛ anaa ɔdɔ hwehwɛ nsiesieɛ ne adwumaden, enti sɛ wɔn mmienu no nyinaa bɔ mmɔden bom yɛ wɔn ntam no ho adwuma a, ɛbɛboa ama awareɛ no ayɛ yie.",run1,42.38335049439845,12.5848347939092,5.98404255319149
"Experts say that when women eat carrots it keep their body's hormones in the right place, it helps to keep the hormones in their body working properly.","Animdefoɔ kyerɛ sɛ, sɛ mmaa di karɔto ma asikyire a ɛwɔ wɔn nipadua mu no tumi gyina baabi a ɛfata a, ɛboa ma nkwammoa a ɛwɔ wɔn mu a ɛma wɔyɛ mmaa no tumi yɛ adwuma wɔ kwan a ɛfata so.",,"Abɛɛfoɔ ka sɛ, sɛ mmaa di karɔt a, ɛboa ma wɔn nipadua mu hormones no yɛ adwuma pɛpɛɛpɛ.",run1,31.445840188034573,12.5848347939092,5.98404255319149
"He pointed out that the main occupation of the people of the Southern Province is mining, which is also leading them to the grave.","Ɔkyerɛɛ sɛ adwuma titire a Amanseɛ Anaafoɔ mansini hɔfoɔ yɛ ne fam agudeɛtuo, na ɛno nso na ɛde wɔn rekɔ asamando.",,"Ɔkyerɛɛ mu sɛ Southern Provincefoɔ adwuma titiriw ne aboɔ tutu, a ɛno nso de wɔn kɔ owuo mu.",run1,30.45154886582721,12.5848347939092,5.98404255319149
Someone whose blood type is B can only donate blood to someone whose blood type is B or AB.,"Obi nso mogya nkyekyɛmu pɔtee yɛ B a, ɔbɛtumi atwe mogya ama obi a ne deɛ yɛ B anaa AB nko ara.",,"Obi a ne mogya kuo yɛ B no, ɔtumi ma mogya ma obi a ne mogya kuo yɛ B anaa AB nkoaa.",run1,42.794779023178585,12.5848347939092,5.98404255319149
Sometimes the fear our work can scare us!,"Ɛtɔ da a, nnwuma a ɛsɛ sɛ yɛyɛ no ho suro bɛtumi ama ehu aka yɛn!",,"Ɛtɔ da a, yɛn adwuma no mu ɛhu no tumi hunahuna yɛn!",run1,29.08417832981946,12.5848347939092,5.98404255319149
"In fact, Aisha Huang's appeal itself is being defended by NPP figure, Nkrabea Effah Dartey.","Sɛ yɛhwɛ mu a, Aisha Huang opeemu no ankasa deɛ, NPP mu nnipa titire, Nkrabea Effah Dartey na ↄregyina n’afa adi n’asɛm no.",,"Nokwarem no, Aisha Huang n'appeal no ankasa, NPP mu onipa titire, Nkrabea Effah Dartey na ɔregyina akyi.",run1,56.426741341030194,12.5848347939092,5.98404255319149
Listening to music also helps the brain to recall memories very well.,Nnwomtie nso tumi boa ma adwene no kae nneɛma ntɛntɛm so.,,Nnwom tie nso boa adwene no ma ɛkae nkaeɛ yie paa.,run1,43.8138263870134,12.5848347939092,5.98404255319149
"In view of that, they hang potatoes found on the farm on a stick and position them at the end of the farm.",Ne saa nti wɔde nkamfoɔ a ɛyɛ Akanfoɔ nnuane a wɔnya firi afuom no sina dua sini so si afuo no ano baabi.,,"Ɛno nti, borɔdeɛ a wɔnya no wɔ afuom hɔ no, wɔde sɛn pema so na wɔde si afuo no ano.",run1,28.85187686252573,12.5848347939092,5.98404255319149
"A 47-year-old man, who was a former headmaster at Mpatasie D/A Training School in Amanse South District, Asante state, has lost his life in a pit he dug himself in search of earthworks.","Owura bi a wadi mfeɛ 47, na ɔyɛ akyerɛkyerɛfoɔ panin abɛdiakyire wɔ Mpatasie D/A Nteteɛ sukuu a ɛwɔ Amanseɛ Anaafoɔ Mansini mu, Asante mantam, ahwere ne nkwa wɔ amena a ɔno ara atu de pɛ fam agudeɛ mu.",,"Ɔbarima bi a wadi mfeɛ aduanan nson, a na ɔyɛ sukuu panyin dada wɔ Mpatasie D/A Ntetee Sukuu a ɛwɔ Amanse Anaafoɔ Mansin mu wɔ Asanteman mu no, awu wɔ amena bi a ɔno ara tuuɛ sɛ ɔde rehwehwɛ agudeɛ mu.",run1,52.84377526021697,12.5848347939092,5.98404255319149
At the same time he was sent to live with his father Vernon Winfrey in Nashville.,Saa berε no mu ara na wɔmaa no kɔtenaa ne papa Vernon Winfrey nkyεn wɔ Nashville.,,"Saa bere no ara, wɔsomaa no sɛ ɔnkɔtena ne papa Vernon Winfrey nkyɛn wɔ Nashville.",run1,66.35805903694701,12.5848347939092,5.98404255319149
"First, he took office as leader of the Union of African students studying in the United States and Canada.","Deɛ ɛdi kan no, ɔbɛdii adeɛ sɛ asuafoɔ a wɔfiri Abibirem a wɔresua adeɛ wɔ Amerika ne Kanada Nkabom kuo no kannifoɔ.",,"Nea ɛdi kan no, ɔdii Abibifoɔ asuafoɔ a wɔresua adeɛ wɔ United States ne Canada no Fekuo no anim.",run1,44.644964979673105,12.5848347939092,5.98404255319149
"The King of kings blessed the Asanteman with the Kwame Frimpon Morning October, making Asanteman very borderless.","Tweaduampɔn Kwame Basayiadɔm de Kwame Frimpɔn Anɔkye Kɔtɔbere hyiraa Asanteman no, ɛmaa Asanteman mu yɛɛ hye yie.",,"Ahemfo mu Hene no hyiraa Asanteman de Kwame Frimpon Anɔpa Ahinime no, na ɛmaa Asanteman anhunu ɔhyeɛ koraa.",run1,43.05045637334859,12.5848347939092,5.98404255319149
"He explained that if we do this, it ensure long term stability of the currency","Ↄkyerɛɛ sɛ wei yɛ adeɛ a ɛyɛ pa ara, ɛfiri sɛ ɛbɛboa ama ɔman no sika no agyina brane mmerɛ tenten.",,"Ɔkyerɛkyerɛɛ mu sɛ, sɛ yɛyɛ yei a, ɛbɛma sika no agyina pintinn mmerɛ tenten.",run1,39.73021485167154,12.5848347939092,5.98404255319149
"It's because of this, they got the money.",Ɛnam wei so na ɔnyaa sika no.,,Ɛno nti na wɔnyaa sika no.,run1,54.35587181641769,12.5848347939092,5.98404255319149
These aforementioned 14 Queenmothers are those who has reigned the Ashanti Kingdom up till now,Mmaa mpanimfoɔ a yɛabobɔ wɔn din yinom ne ahemmaa dunan a wɔadi Asanteman ahemmaa adwa no firi tete bɛsi ɛnnɛ.,,Saa Ahemmaa dunan yi na wɔadi adeɛ wɔ Asante Ahemman no mu de bɛsi nnɛ.,run1,34.101199863959906,12.5848347939092,5.98404255319149
"Which means, he has to receive advise from his elders and his people because they enthroned him.","Asekyerɛ ne sɛ, ɛwɔ sɛ ɔgye afutuo firi ne mpanimfoɔ no ne ne manfoɔ nkyɛn, ɛsiane sɛ, wɔn na wɔsii no ɔhene.",,"Asekyerɛ ne sɛ, ɛsɛ sɛ ɔgye afutuo firi ne mpanyimfoɔ ne ne manfoɔ hɔ ɛfiri sɛ wɔn na wɔsii no hene.",run1,66.86364465794988,12.5848347939092,5.98404255319149
"Afterwards, there would be gunshots as part of their culture to show how grievous they are.","Wɔwie nso a, wɔbɛtoto atuo sɛdeɛ wɔn amammerɛ teɛ no de akyerɛ sɛdeɛ adeɛ atɔ wɔn ani ama wɔ ani atutu agu wɔn nsam no.",,"Afei, sɛ wɔn amammerɛ fa no, wɔtow atupa de kyerɛ wɔn awerɛhow.",run1,23.546928755349736,12.5848347939092,5.98404255319149
"He passed away on January 16, 1980 at the age of ninety","Ɔdii mfeɛ aduokron no na ɔhweree ne nkwa wɔ Ɔpɛnimaa 16, 1980.",,"Ɔwuiɛ wɔ Ɔpɛpɔn da a ɛtɔ so dunsia, afe apem ahankron aduɔwɔtwe mu, na wadi mfeɛ aduɔkron.",run1,29.080005358447785,12.5848347939092,5.98404255319149
"Because it helps to reduce the control of obesity, eating apples makes it very difficult to gain weight.","Ɛsiane sɛ ɛboa ma akɛsefoɔ so tumi te nti, sɛ obi di aprɛ a ɛbɛyɛ den pa ara sɛ ɔbɛyɛ kɛseɛ aboro so.",,"Efisɛ ɛboa ma yɛsɔ ɔbrɔsoɔ ano nti, apɔɔl didi ma ɛyɛ den yiye sɛ obi bɛyɛ kɛseɛ.",run1,34.36197310548474,12.5848347939092,5.98404255319149
Their struggle for immediate independence for this country led to their imprisonment.,Pere a wɔrepere sɛ wɔbɛnya fawohodie ama ɔman yi ntɛm so no de wɔn kɔwiee afiase nna.,,Wɔn akokoakoko a wɔde pɛɛ sɛ ɔman yi nya ahofadie ntɛm ara no na ɛmaa wɔde wɔn guu afiase.,run1,30.666111047673223,12.5848347939092,5.98404255319149
"this chapter is meant for married couples only, so take note.","Saa ɔfa yi kɔ ma awarefoɔ nko ara, nti hyɛ no nso.",,"Saa ti wei yɛ ma awarefoɔ nkutoo, enti monhyɛ no nso.",run1,49.35271609642489,12.5848347939092,5.98404255319149
It is this same palm weevil larvae that grows palm weevil.,Akɔkono korɔ yi ara na ɔtumi ynini bɛdane asorɔmɔdwe.,,Ɛyɛ akokɔno yi ara na ɛnyini bɛyɛ abɛbɛdɛ.,run1,24.000174976896037,12.5848347939092,5.98404255319149
"Meaning, the person who live moral life is who a child is named after.","Kyerɛ sɛ, onipa ɔbɔ abrabɔ pa no, na wɔde abɔfra to no.",,"Kyerɛ sɛ, onipa a ɔbɔ bra pa no na wɔde abofra to no.",run1,62.34149157982118,12.5848347939092,5.98404255319149
"What causes the feces to remain in the large intestines for such a long time, then?",Ɛnneɛ na ɛdeɛn na ɛma agyanan no tumi kyɛre yie wɔ nsono kɛseɛ no mu?,,"Na ɛndeɛ, dɛn na ɛma bin no tena nsakyiremu no mu kyɛ saa?",run1,28.432931350921525,12.5848347939092,5.98404255319149
"I believe that the foregoing has shown you that it is wrong to think that farmers are poor, unclean, or that farming is a dishonorable occupation.","Megye di sɛ, kakra a yɛabobɔ so yi ara ama woahunu sɛ, ɛnyɛ papa sɛ yɛbɛnya adwene sɛ akuafoɔ di hia, wɔn ho nte, anaasɛ kuayɔ yɛ adwuma a animuonyam biara nni mu.",,"Megye di sɛ nea yɛaka yi akyerɛ wo sɛ ɛnyɛ papa sɛ wubesusuw sɛ akuafoɔ yɛ ahiafoɔ, wɔn ho nni fɛ, anaasɛ kuayɛ yɛ adwuma a animtiaabu wom.",run1,45.7078777527736,12.5848347939092,5.98404255319149
"Whatever they did, all they wanted was to eat bread with sticks.","Sɛdeɛ na wɔyɛ no biara, deɛ na wɔpɛ ara ne sɛ wɔde mmire bɛyɛ nkwan adi.",,"Biribiara a wɔyɛeɛ no, nea na wɔpɛ ara ne sɛ wɔde nnua bɛdi paanoo.",run1,44.55781045270472,12.5848347939092,5.98404255319149
"In addition, milk contains antioxidants that can digest foods and remove excess fat from the body to provide the body with the necessary fat in our blood.","Afei nso, ahoɔdennuro bi wɔ mmire mu a ɛtumi sɔne nnuane a yɛdi no so yi sradeɛ a aboro so no firi nipadua no mu sɛdeɛ ɛbɛma yɛanya sradeɛ a nipadua no hia wɔ yɛn mogya mu.",,"Afei nso, nufusu wɔ nnuru bi a ɛboa ma aduane yam na ɛyi sradeɛ a ɛboro soɔ firi nipadua no mu, na ama nipadua no anya sradeɛ a ɛho hia no wɔ yɛn mogya mu.",run1,50.587038832262245,12.5848347939092,5.98404255319149
