text,ref,Unnamed: 2,translated,source_zip_file,chrf_sentence,corpus_bleu,corpus_chrf
"These depict the kind of chief/king that is, the clan, the town, or whatever he wishes to put across to his people.","Wɔnam wei so da ɔhene ko, abusua ko a ɔfiri mu, kuro ko, anaa deɛ ɔhene no pɛ sɛ ɔde to ne manfoɔ anim adi.",,"Wɔn yi ɔhene/ɔhemmaa suban a ɔwɔ no, ne ɔman, ne kuro, anaasɛ biribiara a ɔpɛ sɛ ɔkyerɛ ne nkurɔfoɔ no.",run1,28.349320836615505,12.42416606498705,5.714285714285714
He graduated from university and came to Ghana to join the liberation struggle for the founding of the United Gold Coast Convention (UGCC).,Ɔwiee suapɔn no na ɔbaa Ghana bɛkaa mpanimfoɔ a na wɔrepere faahodie ama ɔman no ho maa wɔtee United Gold Coast Convention (UGCC) amanyɔkuo no.,,"Ɔwie n'akwankyerɛ wɔ kuro titiriw sukuu no mu, na ɔbaa Ghana baa liberation struggle ho de ayɔ United Gold Coast Convention (UGCC) no adi.",run1,42.57263983917047,12.42416606498705,5.714285714285714
A mother who has lost both breasts to breast cancer.,Maame bi a nufoɔ mu kokoram ama wahwere ne nufo mmienu no nyinaa.,,Ɔna a owaree ne nufu baanu nyinaa wɔ nufu yadeɛ ho.,run1,26.277093195397082,12.42416606498705,5.714285714285714
"before they will start the naming ceremony, they first pour libation to seek blessings from God, Asase Yaa, gods and ancesters.","Ansa na wɔbɛhyɛ abadintoɔ no ase no, wɔdi kan gu nsa de srɛ nhyira firi Tweaduampɔn, Asaase Yaa, Nananom abosom ne Nsamanfoɔ no nyinaa hɔ.",,"Ansa na wɔde atoɔ adzeyɛ din afahye no, wɔtoo nsuyire kan sɛ wɔbɛpɛ nhyira fi Onyankopɔn, Asase Yaa, abosom ne nananom nsaman nkyɛn.",run1,42.69657735027937,12.42416606498705,5.714285714285714
This made schooling and education very important at the time.,Yei maa sukuukɔ ne nwomasua ho baa asɛm pa ara saa berɛ no.,,Eyi maa sukuu ne adesua ho hwehwɛ yɛɛ den paa bere no mu.,run1,32.51590974634937,12.42416606498705,5.714285714285714
A person who observe that the ritual are perform a young lady is called Brahemmaa,"Onipa a ɔhwɛ goro mmaa bra tete no, wɔfrɛ no Brahemmaa.",,Onipa a ohwɛ sɛ ayeyede no yɛ mmerewa bi no frɛ no Brahemmaa,run1,43.397377513870744,12.42416606498705,5.714285714285714
Cancer is one of the biggest and most terrible diseases and it’s very hard to fight.,Kokoram yɛ yadeɛ kɛseɛ baako a ɛyɛ hu na ne ko nso yɛ den yie.,,"Kankare yare no yɛ yare kɛse bi a ɛyɛ hu paa, na ɛyɛ den paa sɛ wɔbɛko tia no.",run1,29.68038383851373,12.42416606498705,5.714285714285714
"The workers also demanded the resignation of some of the company's mangers don’t have any documents to show their re-employment, hence the need for their immediate removal from office.","Adwumayɛfoɔ no pɛ sɛ mpanimfoɔ binom a wɔhwɛ adwumakuo no so no firi wɔn diberɛ no so ɛsiane sɛ baabi a wɔaduru no, ɛyɛ nhyɛ sɛ wɔn mfeɛ no nti wɔfiri adwuma no mu.",,"Nsɛmfua no kaa saa nso na adwumayɛfoɔ no hwehwɛɛ sɛ wɔn ho adwuma nhyehyɛefoɔ bi firi wɔn adwuma mu, efisɛ wɔn wɔ nsɛm bi a ɛkyerɛ sɛ wɔadwuma bio no ho krataa biara, enti ɛhia sɛ wɔyi wɔn fi wɔn adwuma mu ntɛm ara.",run1,36.98680833835695,12.42416606498705,5.714285714285714
"For this reason, it was used in some dishes such as bread and butter.","Yei nti, na wɔde yɛ nkwan binom te sɛ abunuabunu ne abɛnkwan.",,"Ɛfiri saa, wɔde di dwuma wɔ aduane bi mu te sɛ paano ne ngo.",run1,18.08666866188267,12.42416606498705,5.714285714285714
3.Mango: This fruit is often touted as the king of all fruits.,3.Amango: Wɔtaa bɔ saa aduaba yi mmrane sɛ nnuaba nyinaa hene.,,3.Mango: Obia frɛ saa aba yi sɛ aba nyinaa hene.,run1,41.33962995188442,12.42416606498705,5.714285714285714
Adinkra Symbols historically come from Bonos in the Gyaaman enclave,Adinkra Agyinahyɛdeɛ abɔseɛ ankasa firi Abonofoɔ a wɔwɔ Gyaaman nkyɛn.,,Adinkra ahyɛnsodeɛ no fi Bonoman wɔ Gyaaman kurow mu daa 連,run1,31.927296431191195,12.42416606498705,5.714285714285714
Cut your fingernails whenever they are grown. Regularly trimming your feet and nails can protect you from certain microorganisms that can penetrate your nails and cause infections.,"Twitwa wo mmɔwerɛ berɛ biara a ɛbɛfu. Wotwitwa wo nan ne wo mmɔwerɛ berɛ ano berɛ ano a, ɛtumi bɔ wo ho ban firi mmoawa nketenkete binom a wɔbɛtumi awurawura wo mmɔwerɛ no mu akɔfa nyarewa aberɛ wo no ho.",,Twa wo ntaban ntini bere biara a wɔagu. Wo nan ntini ne ntaban ntini twa regularly betumi ahwɛ wo so fi microorganisms bi ho a wotumi hyɛ wo ntini mu na wɔde ahoma ba.,run1,22.792670446615244,12.42416606498705,5.714285714285714
"The Government is asking the Government Employees Unions to hold it in the same respectful manner and to take into account the current financial crisis, and to be patient and to present a wish to the Government without thinking about the Government . . . .","Aban no resrɛ Aban Adumayɛfoɔ Nkabomkuo ahodoɔ no sɛ, anidie mu ara wɔnkurakura no saa ara na wɔmfa wɔn ani nto mprempren yi sikaseɛm mu ahokyerɛ a aba no so, na sɛ wɔde apɛdeɛ bi bɛto aban anim a wɔnnwene aban ho, na wɔnto wɔn bo ase.",,"Awurade no se Awurade Adwumayɛfoɔ Kuo no nhyɛ no ni mu saa onipa a wɔlɛ no ni mu no ara mu, na wɔhwɛ saa sika hohaamu a ɛwɔ hɔ no ho, na wɔnyɛ abotɔɔso na wɔde wɔn mpɛ bɛka kyerɛ Awurade no a wɔmmu Awurade no ho mmɔden . . . .",run1,27.707253909928216,12.42416606498705,5.714285714285714
"In the olden days, our grandparents used to go hunting for crabs to prepare soup.","Tete no, na yɛn nananom taa kɔ kɔtɔbɔ kɔpɛ nkɔtɔ bebree de bɛyɛ nkwan di.",,"Tete tete, yɛn nananom dɛ kɔ hwehwɛ akrantie na wɔawie no a, wɔde ayɛ nkwan.",run1,34.11479067450082,12.42416606498705,5.714285714285714
The rest of the names are from situation or the day the child was born.,Edin ahodoɔ a aka no nyinaa firi tebea bi anaa ɛda a wɔwoo abɔfra no mu.,,Edin a ɛka ho no firi honam mu nsɛm anaa da a abofra no woo no so.,run1,27.126869445159702,12.42416606498705,5.714285714285714
Diabetes can damage the blood vessels of the legs and feet.,Asikyire yadeɛ tumi sɛe ntini a ɛma nan ne nansowa mogya no.,,Diabetes tumi sɛe mogya nteaseɛ a ɛwɔ wo nan mu ne wo nan ase.,run1,29.649381033681284,12.42416606498705,5.714285714285714
"These things are a source of love, and bring special happiness to lovers","Saa nneԑma yinom yԑ adeԑ a ԑhyԑ ᴐdᴐ mu den, na ԑde anigyeԑ soronko brԑ adᴐfoᴐ.",,"Nneɛma wɔn yi yɛ ɔdɔ n'ahyɛaseɛ, na wɔde ahosɛpɛw a ɛho tɛ brɛ ɔdɔfoɔ",run1,11.426444527603934,12.42416606498705,5.714285714285714
Listening to music can help the brain to recall things.,Nnwomtie boa ma adwene no tumi kaekae nnoɔma ntɛm.,,Tie nsɛm mu mfiase tumi boa onipa adwene ho na ɛma ɔtumi kae nneɛma.,run1,35.50425639760796,12.42416606498705,5.714285714285714
the mother wear white cloth as well as the child also wear white dress.,Ɔbaatan no fura ntoma fitaa na abɔfra no nso ahyɛ ataadeɛ fitaa saa ara.,,maame no hyɛ ntoma fitaa na ba no nso hyɛ ntoma fitaa,run1,34.94955725479965,12.42416606498705,5.714285714285714
"I take this opportunity to ask the institute of language and culture that, we know that they are still working on writing Bono Twi, but it would have been a little earlier, because research and studies shows that if we take our eyes off a language, that  particular language will die out of the system.","Menam saa akwanya yi so resrɛ asoɛeɛ a ɛwↄ kasa ne amammerɛ so no sɛ, yɛnim sɛ wↄgu so redi ho dwuma sɛ wↄbɛtwerɛ Bono Twi no deɛ, nanso anka ɛyɛɛ ntɛm kakra a anka ɛyɛ, ɛfiri sɛ nhwehwɛmu ne adesua kyerɛ sɛ, sɛ yɛyi yɛn ani ma kasa bi pii a ɛwu.",,"Mefa saa nhyiamu yi so bisa kasa ne amammerɛ nhyiasoɔ no sɛ, yɛnim sɛ wɔrekɔ so dwinnwen Bono Twi a wɔde bɔ nwoma no ho, nanso anka ɛbɛyɛ papa sɛ wɔakyerɛ ntɛm kakra, efisɛ nimdeɛ ne dwumadi a wɔayɛ no kyerɛ sɛ sɛ yɛde yɛn ani guan kasa bi a, saa kasa no bɛwu firi amammerɛ mu.",run1,45.99758102484677,12.42416606498705,5.714285714285714
This does not imply that you should overeat them if you are unable to conceive.,Wei nkyerԑ sԑ woanyinsԑm a di no mmorosoᴐ.,,Eyi nkyerɛ sɛ wunsɛ wudi won dodo sɛ wunnya ba.,run1,21.211732123635457,12.42416606498705,5.714285714285714
"When he was five his father lost his life, and when he was sixteen he dropped out of school.","Ɔdii mfeɛ nnum no na ne papa hweree ne nkwa, ɔnyaa mfeɛ du nsia no nso na ɔgyaee sukuukɔ.",,"Ɛberɛ a ɔwɔ mfe num no, ne agya wuiɛ, na ɛberɛ a ɔwɔ mfe dunsia no, ɔgyaa sukuu.",run1,28.33690233598701,12.42416606498705,5.714285714285714
all these are good characters that can make one be a successful person in life.,Yeinom nyinaa yɛ suban pa a sɛ woma ɛdi w'anim a wobɛtumi adi yie wɔ abrabɔ mu.,,Yei nyinaa yɛ suban pa a ɛtumi ma onipa yɛ obi a waboa ne ho ase wɔ ne nkwa mu.,run1,40.85777810167836,12.42416606498705,5.714285714285714
An example of this type of death is when someone has reported a headache and on that same day the person has lost their life.,Saa wuo yi ho nhwɛsoɔ ne sɛ obi aka sɛ ne ti yɛ no ya na saa da no ara onipa no ahwere ne nkwa.,,"Nhwɛso bi a ɛfa owu kra yi ne sɛ obi aka sɛ ne ti reha no, na ɛda no ara no, onipa no atwam.",run1,45.296708518715924,12.42416606498705,5.714285714285714
"A petition has been issued, requesting residents of these areas to be in their houses at night. This is a cultural tradition and a way to honor the departed chief.","Ɛho adesrɛ aba sɛ wɔn a wɔtete saa beaeɛ no nyinaa nhyɛ wɔn dan mu anadwo no nyinaa wɔ berɛ a wɔbɛdundum kanea no mu, na wɔmfa nkyerɛ anidie a wɔwɔ ma wɔn hene yi.",,"[Adwumayɛ bi aka ho, sɛ wɔn a wɔte nsɛm no mu mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho mmae no ho",run1,2.483071110159577,12.42416606498705,5.714285714285714
"The government through the Department of County Local Government and two other bodies responsible for development and finance constructed this building located on the County capital, Nareligu.","Aban nam Asoeɛ a ɛhwɛ Mantam Amammuo nketewa soɔ no ne akuo afoforɔ mmienu bi a wɔhwɛ mpuntuo ne sikasɛm soɔ no so na ɛsii saa dan yi a ɛsi Mantam no kuropɔn, Nareligu so.",,"Gavament no, Department of County Local Government ne nnipa a wɔdi kan wɔ adwumakuw baanu a wɔhwɛ nhyehyɛe ne sika ho no, wɔn na wɔkyekyeree dan a ɛda County kurow hene, Nareligu no mu.",run1,24.33930787239765,12.42416606498705,5.714285714285714
Singer Ephraim Amu's song written in Ghana reads:,Ɔdwomtoni Ephraim Amu dwom a ɔtwerɛ Ghana no mu nsɛm se:,,Nnwontofo Ephraim Amu nnwom a ɔhyehyɛɛ wɔ Ghana no kyerɛ sɛ:,run1,40.610307649356294,12.42416606498705,5.714285714285714
"Then, you can share this knowledge with others, and they will be self-sufficient.","Afei, wobɛtumi akyɛ ama afoforɔ nso nsa aka nimdeɛ yi, na wɔada wɔn ho so.",,"Afei, woatumi de saa nimdeɛ yi kyɛ afoforɔ, na wɔbɛtumi ahwɛ wɔn ho wɔn ho.",run1,49.00574374408919,12.42416606498705,5.714285714285714
"Because of this, they should consider the struggling citizens and reduce the prices of their products","Wei nti sɛ wɔbɛtumi atete wɔn nneɛma no so nko ara deɛ a, wɔmfa wɔn ani nto nnipa a wɔte ɔman yi mu a wɔrebrɛ no.",,"Enti ohia sɛ wɔn ho wɔn ho, wɔmfa ahoɔden mmɛboa nnipa a wɔhia mmoa no na wɔnsia wɔn nneɛma ho bo",run1,31.980132646690034,12.42416606498705,5.714285714285714
"Investigations shows that, after the match, Tuchel went to the football pitch in Cobham where the Chelsea players were preparing themselves to congratulate them and have a chat with them on the match.","Nhwehwɛmu kyerɛ sɛ, akansie no akyi no, Tuchel kↄↄ agoprama a Chelsea foↄ siesie wↄn ho wↄ so wↄ Cobham no so sɛ ↄrekↄbↄ wↄn aba so na ↄne wↄn adi akansie no ho nkↄmmↄ.",,"Nhwehwɛmu kyerɛ sɛ, agorɔ no akyi, Tuchel kɔɔ bɔɔlpae a ɛwɔ Cobham no so, kus a Chelsea apɛmpɛmfoo no reyɛ ho adzidzi wɔ hɔ no, sɛ ɔrekɔ ma wɔn akyi nsa ka wɔn ho na ɔrekɔ kasa wɔn ho fa agorɔ no ho.",run1,39.55398939753789,12.42416606498705,5.714285714285714
It can make men sexually active,Ɛtumi ma mmarima ho yε den wᴐ mpam ne nna mu nsεm mu.,,Ɛtumi ma mmarima ho hyehyɛ wɔ nnipa honam mu nhyehyɛe ho,run1,43.70504646764047,12.42416606498705,5.714285714285714
USA is a country with a very large population.,USA yɛ ɔman a ɛmu nnipa dɔɔso pa ara.,,USA yɛ ɔman a nnipa bebree wɔ mu paa.,run1,44.65296548917239,12.42416606498705,5.714285714285714
"The charges against Aisha Huang include her return to the country, engaging in galamsey (illegal mining) without authorization, assisting others to undertake illegal mining activities, and illegally employing foreigners.","Ɛnonom ne ba a ɔsane baa ɔman yi mu wɔ berɛ a wɔabara no wɔ ho, galamsey adwuma a ɔbɛyɛeɛ a mmara mmaa no ho kwan, boa a ɔboaa afoforɔ binom maa wɔde wɔn ho hyɛɛ fam agudeɛtuo adwuma no mu ne amamfrafoɔ binom wamfa mmara kwan so de faa wɔn adwuma.",,"Aisha Huang ho fɔ no hyɛ ne san ba saa asase yi mu, galamsey (ɔpanyin a wanni ho ɔkwan) a wanni ho ɔkwan, boa afoforo sɛ wɔnyɛ ɔpanyin a wanni ho ɔkwan adwuma, na wɔ ɔman foforɔ nnipa a wanni ho ɔkwan adi mu.",run1,26.16286966334911,12.42416606498705,5.714285714285714
"He thereby asked the government to come and build their roads for them and protect his name, the name of the city, and the name of his political party, so that they too would have their share, otherwise they would vote, but they were given eyes will turn to the other side.","Ↄnam wei so srɛɛ aban sɛ ɔmmɛyɛ wɔn akwan no mma wɔn na ɔmmɔ ne din, kuro no din, ne n’amanyɔkuo no din ho ban, na wɔn nso nnya wɔn kyɛfa bi, ɛnnyɛ saa a, wɔbɛto aba no deɛ, nanso wɔde wɔn ani bɛkyerɛ ɔfa foforɔ so.",,"Enti ɔbaa saa na ɔsrɛɛ ɔman no sɛ wɔmmra mmɛsi wɔn kwan ma wɔn na wɔnhwɛ wɔn din so, ne kuro no din so, ne ne asoɔden kuo no din so, sɛnea wɔn nso bɛnya wɔn kyɛfa, anyɛ saa a wɔbɛtow wɔn aba, nanso wɔde wɔn ani bɛdan akyi akyi.",run1,47.28833987425022,12.42416606498705,5.714285714285714
"Anytime we get chance to visit the kenteweaver at Bonwire, we will know the type of kente and new ones and how it is been weaved.","Berɛ biara a yɛbɛnya kwan akɔ Bonwire Kentenwonobea hɔ no, yɛbɛtumi ahunu kente no mu ahodoɔ a yɛrebɛhwɛ no seesei ara ne afoforɔ pii nso ɛka ho, ne kwan a wɔfa so yɛ no.",,"Bere biara a yɛnya farebae akɔhwɛ kente nhyehyɛefo no wɔ Bonwire no, yɛbɛhu kente nhyehyɛe a ɛwɔ hɔ ne foforɔ no ne sɛnea wɔhyehyɛ no.",run1,34.04710397447431,12.42416606498705,5.714285714285714
"Dommo sprouts from a dead apple tree, sibire sprouts from a hidden tree(Hence the saying, : ""If you pluck a vine you mean to hide it""), grass sprouts from a dry ground, and soil from a weed.","Dommo fifiri abɛ dua a awuo ho, sibire fifiri esie ho(Ɛno nti na wɔbuu bɛ bi sɛ, : ""Sɛ wotu mmire a na woakyerɛ sie"" no), nkankom fifiri asase kesee so, ɛnna asaseɛ nso fifiri dufɔkyeɛ ho.",,"Dommo mfiri apple dua a awu mu, sibire nso mfiri dua a wɔahinta mu (Enti na wɔka se: ""Sɛ wotwitwa mframa dua a, na wopɛ sɛ wuhinta no""), atɛntɛn mfiri asase a ɛawɔ mu, na asase nso mfiri nhaban bone mu.",run1,34.95813302539682,12.42416606498705,5.714285714285714
Can we stop these?,Yεbεtumi agyae weinom?,,Yɛbɛtumi asei wɔn anaa?,run1,20.99952700378397,12.42416606498705,5.714285714285714
the district whose people are not living in extreme poverty is the Dormaa West district (9. 9%).,Mansini wɔn ho nhyɛ da nkyere wɔn pii wɔ Bono Ahafo Mantam mu sɛdeɛ nhwehwɛnu no daa no adi ne Dɔmaa Atɔeɛ Fam Mansini no mufoɔ (9. 9%).,,Asase a nʼahorow ntete ɔhaw kɛse mu ne Dormaa West asase no (9.9%).,run1,13.865005759488538,12.42416606498705,5.714285714285714
"laziness in marriage; marriage or dating need corrections and working, so if both decides to work on their relationship together, it will help the marriage to be successful.","Awadeɛ mu akwadworɔ; Awadeɛ anaa mpenatweɛ biara hia nsiesie ne adwuma, ne saa nti sɛ baanu no nyinaa yɛ wɔn adwene sɛ wɔbɛka abɔ mu ayɛ wɔn ayɔnkofa no ho adwuma a, ɛbɛboa ama awadeɛ no anyini na ayɛ fɛ.",,"obre mu anihaaw; aware anaa nkosuaa hia nsesaee ne dwumadie, enti sɛ wɔn baanu apɔ sɛ wɔbɛyɛ adwuma wɔ wɔn horow mu aware no so a, ɛbɛboa ma aware no ayɛ successful.",run1,30.769440827491536,12.42416606498705,5.714285714285714
"Experts say that when women eat carrots it keep their body's hormones in the right place, it helps to keep the hormones in their body working properly.","Animdefoɔ kyerɛ sɛ, sɛ mmaa di karɔto ma asikyire a ɛwɔ wɔn nipadua mu no tumi gyina baabi a ɛfata a, ɛboa ma nkwammoa a ɛwɔ wɔn mu a ɛma wɔyɛ mmaa no tumi yɛ adwuma wɔ kwan a ɛfata so.",,"Ahofadie bɔfo no ka sɛ bere a mmaa di karɔte no, ɛboa sɛ wɔn honam mu hormone no tena ne baabi pɔtɔpɔtɔ, na ɛboa ma wɔn honam mu hormone no dwuma yiye.",run1,26.051112150026317,12.42416606498705,5.714285714285714
"He pointed out that the main occupation of the people of the Southern Province is mining, which is also leading them to the grave.","Ɔkyerɛɛ sɛ adwuma titire a Amanseɛ Anaafoɔ mansini hɔfoɔ yɛ ne fam agudeɛtuo, na ɛno nso na ɛde wɔn rekɔ asamando.",,"Ɔkyerɛɛ se nnipa a wɔte Southern Province no adwuma titiriw ne mfuturo twa, na ɛno nso na ɛde wɔn kɔ amusie.",run1,39.57081033945482,12.42416606498705,5.714285714285714
Someone whose blood type is B can only donate blood to someone whose blood type is B or AB.,"Obi nso mogya nkyekyɛmu pɔtee yɛ B a, ɔbɛtumi atwe mogya ama obi a ne deɛ yɛ B anaa AB nko ara.",,Obiara a ne mogya suban yɛ B tumi de ne mogya ma obiara a ne mogya suban yɛ B anaa AB nko ara.,run1,43.58932266156154,12.42416606498705,5.714285714285714
Sometimes the fear our work can scare us!,"Ɛtɔ da a, nnwuma a ɛsɛ sɛ yɛyɛ no ho suro bɛtumi ama ehu aka yɛn!",,"Ɛberɛ bi ara, ehia a yɛhia wɔ yɛn adwuma mu tumi hu yɛn hu!",run1,21.612447738014602,12.42416606498705,5.714285714285714
"In fact, Aisha Huang's appeal itself is being defended by NPP figure, Nkrabea Effah Dartey.","Sɛ yɛhwɛ mu a, Aisha Huang opeemu no ankasa deɛ, NPP mu nnipa titire, Nkrabea Effah Dartey na ↄregyina n’afa adi n’asɛm no.",,"Nokorɛm, Aisha Huang's appeal no ankasa wɔ NPP onipa, Nkrabea Effah Dartey, na ɔhwɛ so sɛ ɔbɔ ho ban.",run1,39.7954466434295,12.42416606498705,5.714285714285714
Listening to music also helps the brain to recall memories very well.,Nnwomtie nso tumi boa ma adwene no kae nneɛma ntɛntɛm so.,,Tie nea wotie nnwom no nso boa onipa mogya mu adwene no ma ɛtumi kae nsem a atwam no yiye.,run1,35.57412151695484,12.42416606498705,5.714285714285714
"In view of that, they hang potatoes found on the farm on a stick and position them at the end of the farm.",Ne saa nti wɔde nkamfoɔ a ɛyɛ Akanfoɔ nnuane a wɔnya firi afuom no sina dua sini so si afuo no ano baabi.,,"Enti wɔde nnua so aduane a wɔhuu wɔn afuom no so no, wɔde bɔ dua mu na wɔtow gu afuom no akyiri.",run1,33.36311373369053,12.42416606498705,5.714285714285714
"A 47-year-old man, who was a former headmaster at Mpatasie D/A Training School in Amanse South District, Asante state, has lost his life in a pit he dug himself in search of earthworks.","Owura bi a wadi mfeɛ 47, na ɔyɛ akyerɛkyerɛfoɔ panin abɛdiakyire wɔ Mpatasie D/A Nteteɛ sukuu a ɛwɔ Amanseɛ Anaafoɔ Mansini mu, Asante mantam, ahwere ne nkwa wɔ amena a ɔno ara atu de pɛ fam agudeɛ mu.",,"Ɔbarima bi a wadi mfe 47, a ɔyɛ ɔkɔmfo tenten kan wɔ Mpatasie D/A Sukuu wɔ Amanse South District, Asante man no, awu wɔ amena bi mu a ɔno ankasa na ɔkɔɔ so hyɛɛ sɛ ɔbɛfa asase ase adwuma.",run1,36.895364745879164,12.42416606498705,5.714285714285714
At the same time he was sent to live with his father Vernon Winfrey in Nashville.,Saa berε no mu ara na wɔmaa no kɔtenaa ne papa Vernon Winfrey nkyεn wɔ Nashville.,,"Bere koro no, wɔsomaa no kɔtena ne agya Vernon Winfrey ho wɔ Nashville.",run1,52.24743653062504,12.42416606498705,5.714285714285714
