text,ref,Unnamed: 2,translated,source_zip_file,chrf_sentence,corpus_bleu,corpus_chrf
He graduated from university and came to Ghana to join the liberation struggle for the founding of the United Gold Coast Convention (UGCC).,Ɔwiee suapɔn no na ɔbaa Ghana bɛkaa mpanimfoɔ a na wɔrepere faahodie ama ɔman no ho maa wɔtee United Gold Coast Convention (UGCC) amanyɔkuo no.,,"Ɔwiee suapɔn no, ɔbaa Ghana bɛka ahofadie ko no ho ma wɔtee United Gold Coast Convention (UGCC) no.",run1,58.67330292659732,18.31929832306664,6.114130434782608
A mother who has lost both breasts to breast cancer.,Maame bi a nufoɔ mu kokoram ama wahwere ne nufo mmienu no nyinaa.,,Ɛna a n’anonwoma mmienu nyinaa ayera no esiane nufu yareɛ nti.,run1,31.70462940350522,18.31929832306664,6.114130434782608
"before they will start the naming ceremony, they first pour libation to seek blessings from God, Asase Yaa, gods and ancesters.","Ansa na wɔbɛhyɛ abadintoɔ no ase no, wɔdi kan gu nsa de srɛ nhyira firi Tweaduampɔn, Asaase Yaa, Nananom abosom ne Nsamanfoɔ no nyinaa hɔ.",,"Ansa na wɔbɛhyɛ din-to-afahyɛ no ase no, wopue nsa kan de srɛ nhyira fi Onyankopɔn, Asase Yaa, abosom ne nananom nsam.",run1,48.647098388764576,18.31929832306664,6.114130434782608
This made schooling and education very important at the time.,Yei maa sukuukɔ ne nwomasua ho baa asɛm pa ara saa berɛ no.,,Eyi maa sukuu ne adesua bɛyɛɛ nea ɛho hia paa saa bere no.,run1,36.81930625012329,18.31929832306664,6.114130434782608
A person who observe that the ritual are perform a young lady is called Brahemmaa,"Onipa a ɔhwɛ goro mmaa bra tete no, wɔfrɛ no Brahemmaa.",,"Obaa a ɔhwɛ sɛ wɔreyɛ bra akyerɛ no, wɔfrɛ no Brahemmaa.",run1,53.77401114822631,18.31929832306664,6.114130434782608
Cancer is one of the biggest and most terrible diseases and it’s very hard to fight.,Kokoram yɛ yadeɛ kɛseɛ baako a ɛyɛ hu na ne ko nso yɛ den yie.,,"Cancer yɛ yareɛ a ɛyɛ kɛseɛ na ɛyɛ hu paa, na ɛyɛ den paa sɛ yɛbɛko atia no.",run1,31.638590478330265,18.31929832306664,6.114130434782608
"The workers also demanded the resignation of some of the company's mangers don’t have any documents to show their re-employment, hence the need for their immediate removal from office.","Adwumayɛfoɔ no pɛ sɛ mpanimfoɔ binom a wɔhwɛ adwumakuo no so no firi wɔn diberɛ no so ɛsiane sɛ baabi a wɔaduru no, ɛyɛ nhyɛ sɛ wɔn mfeɛ no nti wɔfiri adwuma no mu.",,"Adwumayɛfoɔ no nso pɛɛ sɛ adwumakuo no mu manejani bi gyae adwuma no, ɛfiri sɛ wɔnni krataa biara a ɛkyerɛ sɛ wɔasan ahyɛ wɔn adwuma no, enti ɛhia sɛ wɔyi wɔn firi adwumakuo no mu ntɛm ara.",run1,43.57723913218732,18.31929832306664,6.114130434782608
"For this reason, it was used in some dishes such as bread and butter.","Yei nti, na wɔde yɛ nkwan binom te sɛ abunuabunu ne abɛnkwan.",,"Ɛno nti, na wɔde di dwuma wɔ aduane bi te sɛ paanoo ne nufusu mu.",run1,29.343351783072197,18.31929832306664,6.114130434782608
3.Mango: This fruit is often touted as the king of all fruits.,3.Amango: Wɔtaa bɔ saa aduaba yi mmrane sɛ nnuaba nyinaa hene.,,3. Mango: Wɔtaa frɛ aba yi sɛ aduaba nyinaa hene.,run1,53.68333035634161,18.31929832306664,6.114130434782608
Adinkra Symbols historically come from Bonos in the Gyaaman enclave,Adinkra Agyinahyɛdeɛ abɔseɛ ankasa firi Abonofoɔ a wɔwɔ Gyaaman nkyɛn.,,Abakɔsɛm kyerɛ sɛ Adinkra Nsɛnsaneeɛ firi Bonofoɔ a wɔwɔ Gyaaman mantam no mu.,run1,44.30455528867007,18.31929832306664,6.114130434782608
Cut your fingernails whenever they are grown. Regularly trimming your feet and nails can protect you from certain microorganisms that can penetrate your nails and cause infections.,"Twitwa wo mmɔwerɛ berɛ biara a ɛbɛfu. Wotwitwa wo nan ne wo mmɔwerɛ berɛ ano berɛ ano a, ɛtumi bɔ wo ho ban firi mmoawa nketenkete binom a wɔbɛtumi awurawura wo mmɔwerɛ no mu akɔfa nyarewa aberɛ wo no ho.",,"Fa wo nsatea ho nse twa bere biara a ɛnyin. Sɛ wotwa wo nsa ne wo nan ho nse daa a, ɛbɛboa ama woakora wo ho so afi mmoawa a wɔtumi fa wo nse mu ba na wɔde yareɛ ba no ho.",run1,28.257165403538075,18.31929832306664,6.114130434782608
"The Government is asking the Government Employees Unions to hold it in the same respectful manner and to take into account the current financial crisis, and to be patient and to present a wish to the Government without thinking about the Government . . . .","Aban no resrɛ Aban Adumayɛfoɔ Nkabomkuo ahodoɔ no sɛ, anidie mu ara wɔnkurakura no saa ara na wɔmfa wɔn ani nto mprempren yi sikaseɛm mu ahokyerɛ a aba no so, na sɛ wɔde apɛdeɛ bi bɛto aban anim a wɔnnwene aban ho, na wɔnto wɔn bo ase.",,"Aban no rebrɛ aban adwumayɛfo nkabom kuw no sɛ wɔnni no obu koro no ara, na wɔnkyerɛ adwempa wɔ sika a ɛyɛ den a ɛwɔ ɔman no mu yi ho, na wɔnya abotare, na wɔde wɔn apɛdeɛ kɔma aban no a wɔnnsusuw aban no ho . . . .",run1,35.72592140508359,18.31929832306664,6.114130434782608
"In the olden days, our grandparents used to go hunting for crabs to prepare soup.","Tete no, na yɛn nananom taa kɔ kɔtɔbɔ kɔpɛ nkɔtɔ bebree de bɛyɛ nkwan di.",,"Tetɛɛfrɛ no, yɛn nananom na ɛkɔbɔ nkransɛn de yɛ nkwan.",run1,32.819906713320286,18.31929832306664,6.114130434782608
The rest of the names are from situation or the day the child was born.,Edin ahodoɔ a aka no nyinaa firi tebea bi anaa ɛda a wɔwoo abɔfra no mu.,,Din a aka no fi nneɛma a esii anaa da a wɔwoo abofra no.,run1,37.68781344065742,18.31929832306664,6.114130434782608
Diabetes can damage the blood vessels of the legs and feet.,Asikyire yadeɛ tumi sɛe ntini a ɛma nan ne nansowa mogya no.,,Sikayare betumi asɛe mogya mu ntokuro a ɛwɔ nan ne anammɔn mu.,run1,26.44263972585393,18.31929832306664,6.114130434782608
"These things are a source of love, and bring special happiness to lovers","Saa nneԑma yinom yԑ adeԑ a ԑhyԑ ᴐdᴐ mu den, na ԑde anigyeԑ soronko brԑ adᴐfoᴐ.",,"Nneɛma yi yɛ dɔ fibea, na ɛde anigye soronko ba dɔfoɔ ntam.",run1,28.218592201155374,18.31929832306664,6.114130434782608
Listening to music can help the brain to recall things.,Nnwomtie boa ma adwene no tumi kaekae nnoɔma ntɛm.,,Nnwom tie betumi aboa adwene ma aka nneɛma aka.,run1,42.671125905578066,18.31929832306664,6.114130434782608
the mother wear white cloth as well as the child also wear white dress.,Ɔbaatan no fura ntoma fitaa na abɔfra no nso ahyɛ ataadeɛ fitaa saa ara.,,Ɛna no hyɛ fufuo ntoma na abofra no nso hyɛ fufuo ntadeɛ.,run1,28.46723461707161,18.31929832306664,6.114130434782608
"I take this opportunity to ask the institute of language and culture that, we know that they are still working on writing Bono Twi, but it would have been a little earlier, because research and studies shows that if we take our eyes off a language, that  particular language will die out of the system.","Menam saa akwanya yi so resrɛ asoɛeɛ a ɛwↄ kasa ne amammerɛ so no sɛ, yɛnim sɛ wↄgu so redi ho dwuma sɛ wↄbɛtwerɛ Bono Twi no deɛ, nanso anka ɛyɛɛ ntɛm kakra a anka ɛyɛ, ɛfiri sɛ nhwehwɛmu ne adesua kyerɛ sɛ, sɛ yɛyi yɛn ani ma kasa bi pii a ɛwu.",,"Mede saa kwan yi rebrɛ Ghana kasa ne amammerɛ adesuabea no sɛ, yimim sɛ wɔrekyerɛw Bono Twi, nanso anka ɛsɛ sɛ ɛba ntɛm kakra, efisɛ nhwehwɛmu ne adesua kyerɛ sɛ sɛ yeyi yɛn ani fi yɛn kasa so a, saa kasa no bɛwu afi hɔ.",run1,48.95713611418323,18.31929832306664,6.114130434782608
This does not imply that you should overeat them if you are unable to conceive.,Wei nkyerԑ sԑ woanyinsԑm a di no mmorosoᴐ.,,Ɛnkyerɛ sɛ ɛsɛ sɛ wodi dodo sɛ wotumi nwo a.,run1,18.01126780135319,18.31929832306664,6.114130434782608
"When he was five his father lost his life, and when he was sixteen he dropped out of school.","Ɔdii mfeɛ nnum no na ne papa hweree ne nkwa, ɔnyaa mfeɛ du nsia no nso na ɔgyaee sukuukɔ.",,"Bere a odii mfe anum no, ne papa wui, na bere a odii mfe du-nsia no, ogyaee sukuu.",run1,36.88209915801562,18.31929832306664,6.114130434782608
all these are good characters that can make one be a successful person in life.,Yeinom nyinaa yɛ suban pa a sɛ woma ɛdi w'anim a wobɛtumi adi yie wɔ abrabɔ mu.,,Eyinom nyinaa yɛ suban pa a ɛbɛma obi ayɛ onipa a ɔwɔ nkonimdie wɔ abrabɔ mu.,run1,54.05491331708665,18.31929832306664,6.114130434782608
An example of this type of death is when someone has reported a headache and on that same day the person has lost their life.,Saa wuo yi ho nhwɛsoɔ ne sɛ obi aka sɛ ne ti yɛ no ya na saa da no ara onipa no ahwere ne nkwa.,,"Sɛ obi ka sɛ ne ti yɛ no ya na saa da no ara ɔwuo, ɛno ne owuo a ɛte saa no ho nhwɛso.",run1,52.69364508164105,18.31929832306664,6.114130434782608
"A petition has been issued, requesting residents of these areas to be in their houses at night. This is a cultural tradition and a way to honor the departed chief.","Ɛho adesrɛ aba sɛ wɔn a wɔtete saa beaeɛ no nyinaa nhyɛ wɔn dan mu anadwo no nyinaa wɔ berɛ a wɔbɛdundum kanea no mu, na wɔmfa nkyerɛ anidie a wɔwɔ ma wɔn hene yi.",,"Wɔapae mmara sɛ, ɛsɛ sɛ wɔn a wɔte saa mmeaeɛ yi nyinaa tena wɔn afie mu anadwo. Eyi yɛ amammerɛ ne kwan a wɔfa so hyɛ owufoɔ hene no anuonyam.",run1,31.25962846079408,18.31929832306664,6.114130434782608
"The government through the Department of County Local Government and two other bodies responsible for development and finance constructed this building located on the County capital, Nareligu.","Aban nam Asoeɛ a ɛhwɛ Mantam Amammuo nketewa soɔ no ne akuo afoforɔ mmienu bi a wɔhwɛ mpuntuo ne sikasɛm soɔ no so na ɛsii saa dan yi a ɛsi Mantam no kuropɔn, Nareligu so.",,"Aban no, denam Mantam Aban Dwumadibea ne ahyehyɛdeɛ mmienu foforɔ a ɛhwɛ nkɔsoɔ ne sika so no, sii saa adan yi a ɛwɔ Mantam no ahenkuro, Nareligu.",run1,41.15703169575262,18.31929832306664,6.114130434782608
Singer Ephraim Amu's song written in Ghana reads:,Ɔdwomtoni Ephraim Amu dwom a ɔtwerɛ Ghana no mu nsɛm se:,,Nnwontofoɔ Ephraim Amu dwom a wɔkyerɛw no wɔ Ghana no kyerɛ sɛ:,run1,45.624308129888355,18.31929832306664,6.114130434782608
"Then, you can share this knowledge with others, and they will be self-sufficient.","Afei, wobɛtumi akyɛ ama afoforɔ nso nsa aka nimdeɛ yi, na wɔada wɔn ho so.",,"Afei, wobetumi de nimdeɛ yi akyɛ afoforo, na wɔn nso abɛyɛ wɔn ara wɔn adwuma.",run1,45.584363155214625,18.31929832306664,6.114130434782608
"Because of this, they should consider the struggling citizens and reduce the prices of their products","Wei nti sɛ wɔbɛtumi atete wɔn nneɛma no so nko ara deɛ a, wɔmfa wɔn ani nto nnipa a wɔte ɔman yi mu a wɔrebrɛ no.",,"Ɛno nti, ɛsɛ sɛ wosusuw nkurɔfo a wɔrehyɛ da no ho na wɔtew wɔn nneɛma no bo so.",run1,26.94031087669974,18.31929832306664,6.114130434782608
"Investigations shows that, after the match, Tuchel went to the football pitch in Cobham where the Chelsea players were preparing themselves to congratulate them and have a chat with them on the match.","Nhwehwɛmu kyerɛ sɛ, akansie no akyi no, Tuchel kↄↄ agoprama a Chelsea foↄ siesie wↄn ho wↄ so wↄ Cobham no so sɛ ↄrekↄbↄ wↄn aba so na ↄne wↄn adi akansie no ho nkↄmmↄ.",,"Nhwehwɛmu kyerɛ sɛ, bere a agoprama no wiee no, Tuchel kɔɔ bɔɔlobɔ agoprama a ɛwɔ Cobham hɔ a Chelsea agodifo no reboaboa wɔn ho ano no sɛ ɔrekɔhyia wɔn na ɔne wɔn akasa fa agodie no ho.",run1,40.953397415957596,18.31929832306664,6.114130434782608
It can make men sexually active,Ɛtumi ma mmarima ho yε den wᴐ mpam ne nna mu nsεm mu.,,Ɛtumi ma mmarima nya ɔbarima ne ɔbaa nna ho akwanya,run1,37.76064037852397,18.31929832306664,6.114130434782608
USA is a country with a very large population.,USA yɛ ɔman a ɛmu nnipa dɔɔso pa ara.,,USA yɛ ɔman a ɛwɔ nnipa dɔm kɛse paa.,run1,54.851129075267,18.31929832306664,6.114130434782608
"The charges against Aisha Huang include her return to the country, engaging in galamsey (illegal mining) without authorization, assisting others to undertake illegal mining activities, and illegally employing foreigners.","Ɛnonom ne ba a ɔsane baa ɔman yi mu wɔ berɛ a wɔabara no wɔ ho, galamsey adwuma a ɔbɛyɛeɛ a mmara mmaa no ho kwan, boa a ɔboaa afoforɔ binom maa wɔde wɔn ho hyɛɛ fam agudeɛtuo adwuma no mu ne amamfrafoɔ binom wamfa mmara kwan so de faa wɔn adwuma.",,"Aisha Huang anim nsɛm a wɔde rebu no bi ne sɛ ɔsan baa ɔman no mu, ɔreyɛ galamsey (mmara kwan so dwadie) a ɔnni tumi krataa, ɔreboa afoforo ma wɔreyɛ mmara kwan so dwadie, ne sɛ ɔregye amanɔnefo ayɛ adwuma wɔ mmara kwan so.",run1,32.630926608439204,18.31929832306664,6.114130434782608
"He thereby asked the government to come and build their roads for them and protect his name, the name of the city, and the name of his political party, so that they too would have their share, otherwise they would vote, but they were given eyes will turn to the other side.","Ↄnam wei so srɛɛ aban sɛ ɔmmɛyɛ wɔn akwan no mma wɔn na ɔmmɔ ne din, kuro no din, ne n’amanyɔkuo no din ho ban, na wɔn nso nnya wɔn kyɛfa bi, ɛnnyɛ saa a, wɔbɛto aba no deɛ, nanso wɔde wɔn ani bɛkyerɛ ɔfa foforɔ so.",,"Enti ɔsrɛɛ aban no sɛ wɔmmra mmɛsi kwan mma wɔn na wɔbɔ ne din, kuro no din, ne ne amanyɔkuo no din ho ban, na wɔn nso anya wɔn kyɛfa, sɛ ɛnyɛ saa a, wɔbɛto aba, nanso wɔn ani a wɔde hwɛ no bɛdan akɔ afa foforo.",run1,62.58466227338292,18.31929832306664,6.114130434782608
"Anytime we get chance to visit the kenteweaver at Bonwire, we will know the type of kente and new ones and how it is been weaved.","Berɛ biara a yɛbɛnya kwan akɔ Bonwire Kentenwonobea hɔ no, yɛbɛtumi ahunu kente no mu ahodoɔ a yɛrebɛhwɛ no seesei ara ne afoforɔ pii nso ɛka ho, ne kwan a wɔfa so yɛ no.",,"Bere biara a yebenya kwan akɔsra kente nwonomfoɔ wɔ Bonwire no, yebɛhu kente ahorow ne nea ɛyɛ foforo ne sɛnea wɔnwene no.",run1,35.98399095361531,18.31929832306664,6.114130434782608
"Dommo sprouts from a dead apple tree, sibire sprouts from a hidden tree(Hence the saying, : ""If you pluck a vine you mean to hide it""), grass sprouts from a dry ground, and soil from a weed.","Dommo fifiri abɛ dua a awuo ho, sibire fifiri esie ho(Ɛno nti na wɔbuu bɛ bi sɛ, : ""Sɛ wotu mmire a na woakyerɛ sie"" no), nkankom fifiri asase kesee so, ɛnna asaseɛ nso fifiri dufɔkyeɛ ho.",,"Dommo firi apɔnkyerɛ dua a awu mu, sibire firi dua a ɛwɔ kokoam mu (Ɛno nti na wɔka sɛ: ""Sɛ wopae nhwiren a, wopɛ sɛ wosie no""), ɛserɛ firi asase a ayow mu, na dɔteɛ nso firi nwura mu.",run1,41.2166166640329,18.31929832306664,6.114130434782608
Can we stop these?,Yεbεtumi agyae weinom?,,Yebetumi agyae eyinom?,run1,52.489823414746006,18.31929832306664,6.114130434782608
the district whose people are not living in extreme poverty is the Dormaa West district (9. 9%).,Mansini wɔn ho nhyɛ da nkyere wɔn pii wɔ Bono Ahafo Mantam mu sɛdeɛ nhwehwɛnu no daa no adi ne Dɔmaa Atɔeɛ Fam Mansini no mufoɔ (9. 9%).,,Mantam a ne nnipa nni ohia pa ara ne Dormaa West mantam no (9.9%).,run1,17.054505087311675,18.31929832306664,6.114130434782608
"laziness in marriage; marriage or dating need corrections and working, so if both decides to work on their relationship together, it will help the marriage to be successful.","Awadeɛ mu akwadworɔ; Awadeɛ anaa mpenatweɛ biara hia nsiesie ne adwuma, ne saa nti sɛ baanu no nyinaa yɛ wɔn adwene sɛ wɔbɛka abɔ mu ayɛ wɔn ayɔnkofa no ho adwuma a, ɛbɛboa ama awadeɛ no anyini na ayɛ fɛ.",,"Asetena mu ntentene; aware anaa dɔ te sɛ wɔyɛ ho adwuma na wɔsiesie, enti sɛ mmarima ne mmea no nyinaa pɛ sɛ wɔbom yɛ wɔn abusuabɔ no ho adwuma a, ɛbɛboa ama aware no ayɛ yiye.",run1,38.87718754550851,18.31929832306664,6.114130434782608
"Experts say that when women eat carrots it keep their body's hormones in the right place, it helps to keep the hormones in their body working properly.","Animdefoɔ kyerɛ sɛ, sɛ mmaa di karɔto ma asikyire a ɛwɔ wɔn nipadua mu no tumi gyina baabi a ɛfata a, ɛboa ma nkwammoa a ɛwɔ wɔn mu a ɛma wɔyɛ mmaa no tumi yɛ adwuma wɔ kwan a ɛfata so.",,"Adwumadenfoɔ se sɛ mmea didi nkarot a, ɛma wɔn nipadua mu hormoni tena baabi a ɛsɛ, na ɛboa ma hormoni a ɛwɔ wɔn nipadua mu no yɛ adwuma yiye.",run1,36.802978217640856,18.31929832306664,6.114130434782608
"He pointed out that the main occupation of the people of the Southern Province is mining, which is also leading them to the grave.","Ɔkyerɛɛ sɛ adwuma titire a Amanseɛ Anaafoɔ mansini hɔfoɔ yɛ ne fam agudeɛtuo, na ɛno nso na ɛde wɔn rekɔ asamando.",,"Ɔkyerɛe sɛ Southern Provincefoɔ adwuma titire ne dwetɛ dwadie, na ɛno nso na ɛrekyerɛ wɔn kwan kɔ asase ase.",run1,37.126843718207326,18.31929832306664,6.114130434782608
Someone whose blood type is B can only donate blood to someone whose blood type is B or AB.,"Obi nso mogya nkyekyɛmu pɔtee yɛ B a, ɔbɛtumi atwe mogya ama obi a ne deɛ yɛ B anaa AB nko ara.",,Obiaa a ne mogya yɛ B betumi ama mogya akɔ ma obi a ne mogya yɛ B anaa AB nkoaa.,run1,43.07145851936034,18.31929832306664,6.114130434782608
Sometimes the fear our work can scare us!,"Ɛtɔ da a, nnwuma a ɛsɛ sɛ yɛyɛ no ho suro bɛtumi ama ehu aka yɛn!",,"Ɛfiri bere bi ne bere mu no, ehu a ɛfa yɛn adwuma ho no betumi ama yɛn ho akyere yɛn!",run1,29.103323350401837,18.31929832306664,6.114130434782608
"In fact, Aisha Huang's appeal itself is being defended by NPP figure, Nkrabea Effah Dartey.","Sɛ yɛhwɛ mu a, Aisha Huang opeemu no ankasa deɛ, NPP mu nnipa titire, Nkrabea Effah Dartey na ↄregyina n’afa adi n’asɛm no.",,"Ampa, NPP nipa Nkrabea Effah Dartey na ɔreyɛ Aisha Huang apɛɛl no ho adwuma.",run1,35.879812048013484,18.31929832306664,6.114130434782608
Listening to music also helps the brain to recall memories very well.,Nnwomtie nso tumi boa ma adwene no kae nneɛma ntɛntɛm so.,,Nnwom tie nso boa adwene ma ɛka nkae yiye.,run1,38.71604683712695,18.31929832306664,6.114130434782608
"In view of that, they hang potatoes found on the farm on a stick and position them at the end of the farm.",Ne saa nti wɔde nkamfoɔ a ɛyɛ Akanfoɔ nnuane a wɔnya firi afuom no sina dua sini so si afuo no ano baabi.,,"Ɛno nti, wɔbɔ aduaba a wɔnya wɔ afuo no so no gu dua so na wɔde si afuo no ano.",run1,30.74801022188638,18.31929832306664,6.114130434782608
"A 47-year-old man, who was a former headmaster at Mpatasie D/A Training School in Amanse South District, Asante state, has lost his life in a pit he dug himself in search of earthworks.","Owura bi a wadi mfeɛ 47, na ɔyɛ akyerɛkyerɛfoɔ panin abɛdiakyire wɔ Mpatasie D/A Nteteɛ sukuu a ɛwɔ Amanseɛ Anaafoɔ Mansini mu, Asante mantam, ahwere ne nkwa wɔ amena a ɔno ara atu de pɛ fam agudeɛ mu.",,"Mmarima 47 a na ɔyɛ kan headmaster wɔ Mpatasie D/A Training School a ɛwɔ Amanse South District, Asante mantam mu no, afi ne nkwa wɔ abura a ɔno ara tuu sɛ ɔrekɔhwehwɛ dɔte mu.",run1,37.77391587671057,18.31929832306664,6.114130434782608
At the same time he was sent to live with his father Vernon Winfrey in Nashville.,Saa berε no mu ara na wɔmaa no kɔtenaa ne papa Vernon Winfrey nkyεn wɔ Nashville.,,Ɛno ara bere no na wɔsomaa no kɔtenaa ne papa Vernon Winfrey nkyɛn wɔ Nashville.,run1,73.47037596244364,18.31929832306664,6.114130434782608
"First, he took office as leader of the Union of African students studying in the United States and Canada.","Deɛ ɛdi kan no, ɔbɛdii adeɛ sɛ asuafoɔ a wɔfiri Abibirem a wɔresua adeɛ wɔ Amerika ne Kanada Nkabom kuo no kannifoɔ.",,"Nea edi kan no, ɔbɛyɛɛ ɔpanyin ma Afrika sukuufoɔ a wɔresua adeɛ wɔ United States ne Canada no.",run1,37.26860373629277,18.31929832306664,6.114130434782608
"The King of kings blessed the Asanteman with the Kwame Frimpon Morning October, making Asanteman very borderless.","Tweaduampɔn Kwame Basayiadɔm de Kwame Frimpɔn Anɔkye Kɔtɔbere hyiraa Asanteman no, ɛmaa Asanteman mu yɛɛ hye yie.",,"Ahenfo Hene hyiraa Asanteman de Kwame Frimpon Morning October maa no, a ɛmaa Asanteman bɛyɛɛ nea ɛnni hyeɛ biara.",run1,43.311704178599406,18.31929832306664,6.114130434782608
"He explained that if we do this, it ensure long term stability of the currency","Ↄkyerɛɛ sɛ wei yɛ adeɛ a ɛyɛ pa ara, ɛfiri sɛ ɛbɛboa ama ɔman no sika no agyina brane mmerɛ tenten.",,"Ɔkyerɛkyerɛɛ mu sɛ sɛ yɛyɛ eyi a, ɛbɛma sika no atena hɔ ayɛ den wɔ bere tenten mu.",run1,27.919740375487823,18.31929832306664,6.114130434782608
"It's because of this, they got the money.",Ɛnam wei so na ɔnyaa sika no.,,Eyi nti na wonya sika no.,run1,36.983936899114056,18.31929832306664,6.114130434782608
These aforementioned 14 Queenmothers are those who has reigned the Ashanti Kingdom up till now,Mmaa mpanimfoɔ a yɛabobɔ wɔn din yinom ne ahemmaa dunan a wɔadi Asanteman ahemmaa adwa no firi tete bɛsi ɛnnɛ.,,Saa Ahenemma 14 a yɛaka wɔn ho asɛm yi ne wɔn a wɔadi Asante Ahenni so kosi nnɛ.,run1,26.590348669251913,18.31929832306664,6.114130434782608
"Which means, he has to receive advise from his elders and his people because they enthroned him.","Asekyerɛ ne sɛ, ɛwɔ sɛ ɔgye afutuo firi ne mpanimfoɔ no ne ne manfoɔ nkyɛn, ɛsiane sɛ, wɔn na wɔsii no ɔhene.",,"Ɛkyerɛ sɛ, ɛsɛ sɛ onya afotuo fi ne mpanyimfo ne ne manfo hɔ, efisɛ wɔn na wɔhyɛɛ no ade.",run1,36.50459542273313,18.31929832306664,6.114130434782608
"Afterwards, there would be gunshots as part of their culture to show how grievous they are.","Wɔwie nso a, wɔbɛtoto atuo sɛdeɛ wɔn amammerɛ teɛ no de akyerɛ sɛdeɛ adeɛ atɔ wɔn ani ama wɔ ani atutu agu wɔn nsam no.",,"Ɛno akyi no, wɔbɛto agyan sɛ wɔn amammerɛ no fã de akyerɛ sɛnea wɔn koma ayɛ wɔn ya.",run1,33.822882298001424,18.31929832306664,6.114130434782608
"He passed away on January 16, 1980 at the age of ninety","Ɔdii mfeɛ aduokron no na ɔhweree ne nkwa wɔ Ɔpɛnimaa 16, 1980.",,"Ɔwui wɔ Ɔpɛpɔn da a ɛtɔ so dunsia, afe apem ahankron aduɔwɔtwe mu, bere a na wadi mfeɛ aduɔkron.",run1,29.862343421208866,18.31929832306664,6.114130434782608
"Because it helps to reduce the control of obesity, eating apples makes it very difficult to gain weight.","Ɛsiane sɛ ɛboa ma akɛsefoɔ so tumi te nti, sɛ obi di aprɛ a ɛbɛyɛ den pa ara sɛ ɔbɛyɛ kɛseɛ aboro so.",,"Esiane sɛ ɛboa ma wotumi si akwanya ma nipadua mu dɔre so, ɛma ɛyɛ den paa sɛ obi bɛnya nau wɔn nipadua mu.",run1,34.59761321538884,18.31929832306664,6.114130434782608
Their struggle for immediate independence for this country led to their imprisonment.,Pere a wɔrepere sɛ wɔbɛnya fawohodie ama ɔman yi ntɛm so no de wɔn kɔwiee afiase nna.,,Wɔn akodi a wɔkɔe sɛ wɔnnya ɔman yi faahodie ntɛm no maa wɔde wɔn guu afiase.,run1,34.92340916237872,18.31929832306664,6.114130434782608
"this chapter is meant for married couples only, so take note.","Saa ɔfa yi kɔ ma awarefoɔ nko ara, nti hyɛ no nso.",,"Nhoma yi yɛ de ma awarefoɔ nko ara, enti fa no sɛ adeɛ a ɛhia.",run1,48.470660394556745,18.31929832306664,6.114130434782608
It is this same palm weevil larvae that grows palm weevil.,Akɔkono korɔ yi ara na ɔtumi ynini bɛdane asorɔmɔdwe.,,Ɛyɛ saa akokɔnini a ɛyɛ akokɔnini no ara na ɛyɛ akokɔnini.,run1,19.308581380649372,18.31929832306664,6.114130434782608
"Meaning, the person who live moral life is who a child is named after.","Kyerɛ sɛ, onipa ɔbɔ abrabɔ pa no, na wɔde abɔfra to no.",,"Ɛkyerɛ sɛ, obi a ɔte abrabɔ pa mu ne nea wɔde ne din to abofra no.",run1,42.56440553333526,18.31929832306664,6.114130434782608
"What causes the feces to remain in the large intestines for such a long time, then?",Ɛnneɛ na ɛdeɛn na ɛma agyanan no tumi kyɛre yie wɔ nsono kɛseɛ no mu?,,Ɛdeɛn na ɛma ɛfĩ no tena yafunu kɛseɛ no mu kyɛ saa?,run1,35.2864195061454,18.31929832306664,6.114130434782608
"I believe that the foregoing has shown you that it is wrong to think that farmers are poor, unclean, or that farming is a dishonorable occupation.","Megye di sɛ, kakra a yɛabobɔ so yi ara ama woahunu sɛ, ɛnyɛ papa sɛ yɛbɛnya adwene sɛ akuafoɔ di hia, wɔn ho nte, anaasɛ kuayɔ yɛ adwuma a animuonyam biara nni mu.",,"Megye di sɛ nea aka yi akyerɛ wo sɛ ɛnyɛ nokware sɛ obi bɛsusu sɛ afuom adwumayɛfo yɛ ahiafo, wɔn ho nni dɛ, anaa sɛ afuom adwuma yɛ adwuma a ɛnyɛ anuonyam.",run1,36.45462149563556,18.31929832306664,6.114130434782608
"Whatever they did, all they wanted was to eat bread with sticks.","Sɛdeɛ na wɔyɛ no biara, deɛ na wɔpɛ ara ne sɛ wɔde mmire bɛyɛ nkwan adi.",,"Nea wɔyɛe biara no, nea na wɔpɛ ne sɛ wɔde nkontonkyi bedidi paanoo.",run1,34.28928338810704,18.31929832306664,6.114130434782608
"In addition, milk contains antioxidants that can digest foods and remove excess fat from the body to provide the body with the necessary fat in our blood.","Afei nso, ahoɔdennuro bi wɔ mmire mu a ɛtumi sɔne nnuane a yɛdi no so yi sradeɛ a aboro so no firi nipadua no mu sɛdeɛ ɛbɛma yɛanya sradeɛ a nipadua no hia wɔ yɛn mogya mu.",,"Afei nso, nufusu wɔ antioxidants a etumi ma aduane hye na efi honam ani ma nneɛma a ɛsɛ sɛ ɛba mogya mu no ba, na ɛyi ngo a ɛdɔɔso fi honam ani.",run1,25.807774424407576,18.31929832306664,6.114130434782608
