ref,text,translated,source_zip_file,similarity_score,chrf_sentence,corpus_bleu,corpus_chrf
"Abraham, you and all future members of your family must promise to obey me.","Ka Naawuni daa lan yɛli Ibrahimma, “Di simdi ni a min’ a zuliya maa gbibi n daalikauli maa bɛ ʒiɛmana zaa ni.","And God said to Abraham, ""You must keep my covenant, you and your descendants after you for the generations to come.""",gerhardt_25FFCBF7_output_DdErIM,,29.0334563605686,6.896869224045711,5.098493626882966
"But he would not put out the branches when the weaker animals were mating. So Jacob got all of the healthy animals, and Laban got what was left.","Amaa o daa bi zaŋdi dari maa sɔŋdi biŋkɔb’ shɛb’ bɛn ka yaa la bɛn’ sani, ka di zuɣu daa chɛ ka Leeban biŋkɔbiri nyɛ zaɣ’ gbarima, ka Yaakubu dina nyɛ bɛn mali yaa,","But he said to them, ""My brothers, do not do evil, but fear God, for the Lord has chosen you to be his servants, and Jacob's children should not be wicked.""",gerhardt_25FFCBF7_output_DdErIM,,24.03043962812254,6.896869224045711,5.098493626882966
"When Jacob saw them, he said, “This is God's camp.” So he named the place Mahanaim.","ka o daa nya ba ka yɛli, “Naawuni sansani m-bɔŋɔ!” Dinzuɣu ka o daa boli nimaani yuli Mahanaim.","When he saw them, he said, “God’s camp is here!” So he named that place Mahanaim.",gerhardt_25FFCBF7_output_DdErIM,,62.32971550682148,6.896869224045711,5.098493626882966
So God created humans to be like himself; he made men and women.,"Naawuni daa nam ninsala ŋ-ŋmahindila omaŋa, ka o be kaman Naawuni ni be shɛm. O daa nam ba la doo mini paɣa.","God has shown us his love by sending his only Son into the world, so that we may live through him. He is the one who sent his Son to be the sacrifice that takes away our sins.",output_mich003,,18.432722620468475,6.896869224045711,5.098493626882966
and this is the story about him. Noah was the only person who lived right and obeyed God.,"Nuhu zuliya m-bɔŋɔ: Nuhu daa nyɛla wuntizɔra ŋun jɛmdi Naawuni, ka ka galimi o ʒiɛman’ ni.",God's message to Nuhu: Nuhu was a righteous man in the sight of God and walked with integrity.,output_mich003,,21.171630319529257,6.896869224045711,5.098493626882966
"Abraham, you and all future members of your family must promise to obey me.","Ka Naawuni daa lan yɛli Ibrahimma, “Di simdi ni a min’ a zuliya maa gbibi n daalikauli maa bɛ ʒiɛmana zaa ni.","And God said to Abraham, ""This is the covenant that you must keep, you and your descendants after you.",output_mich003,,28.169158641056296,6.896869224045711,5.098493626882966
"But he would not put out the branches when the weaker animals were mating. So Jacob got all of the healthy animals, and Laban got what was left.","Amaa o daa bi zaŋdi dari maa sɔŋdi biŋkɔb’ shɛb’ bɛn ka yaa la bɛn’ sani, ka di zuɣu daa chɛ ka Leeban biŋkɔbiri nyɛ zaɣ’ gbarima, ka Yaakubu dina nyɛ bɛn mali yaa,","But when he saw that the money was in the mouth of his sack, he said to his brothers, ""My money has been returned to me; here it is in my sack!"" Their hearts sank, and they turned trembling to one another and said, ""What is this that God has done to us?""",output_mich003,,22.748727663360242,6.896869224045711,5.098493626882966
"When Jacob saw them, he said, “This is God's camp.” So he named the place Mahanaim.","ka o daa nya ba ka yɛli, “Naawuni sansani m-bɔŋɔ!” Dinzuɣu ka o daa boli nimaani yuli Mahanaim.","When he saw them, he said, ""God's camp!"" So he named that place Mahanaim.",output_mich003,,64.34743424263556,6.896869224045711,5.098493626882966
So God created humans to be like himself; he made men and women.,"Naawuni daa nam ninsala ŋ-ŋmahindila omaŋa, ka o be kaman Naawuni ni be shɛm. O daa nam ba la doo mini paɣa.","God has shown us his love by sending his only Son into the world, so that we may live through him. He is the one who sent his Son as a sacrifice to atone for our sins.",output_JA-6,,17.307354518845347,6.896869224045711,5.098493626882966
and this is the story about him. Noah was the only person who lived right and obeyed God.,"Nuhu zuliya m-bɔŋɔ: Nuhu daa nyɛla wuntizɔra ŋun jɛmdi Naawuni, ka ka galimi o ʒiɛman’ ni.","God blessed Nuhu: Nuhu always feared and worshipped God, and God made him prosperous.",output_JA-6,,18.429024464109652,6.896869224045711,5.098493626882966
"Abraham, you and all future members of your family must promise to obey me.","Ka Naawuni daa lan yɛli Ibrahimma, “Di simdi ni a min’ a zuliya maa gbibi n daalikauli maa bɛ ʒiɛmana zaa ni.","God told Ibrahim, ""Take your son, your only one, whom you love, and go to the land of Moriah.",output_JA-6,,19.79668823076487,6.896869224045711,5.098493626882966
"But he would not put out the branches when the weaker animals were mating. So Jacob got all of the healthy animals, and Laban got what was left.","Amaa o daa bi zaŋdi dari maa sɔŋdi biŋkɔb’ shɛb’ bɛn ka yaa la bɛn’ sani, ka di zuɣu daa chɛ ka Leeban biŋkɔbiri nyɛ zaɣ’ gbarima, ka Yaakubu dina nyɛ bɛn mali yaa,","But he said to them, ""My brothers, do not do this evil thing. Since this boy has come to me, do not let him go back, and do not let him be harmed. Let Reuben's son return safely, and let Jacob's son remain with me in peace.""",output_JA-6,,22.952546838132804,6.896869224045711,5.098493626882966
"When Jacob saw them, he said, “This is God's camp.” So he named the place Mahanaim.","ka o daa nya ba ka yɛli, “Naawuni sansani m-bɔŋɔ!” Dinzuɣu ka o daa boli nimaani yuli Mahanaim.","When he saw them, he said, ""God's camp!"" So he named that place Mahanaim.",output_JA-6,,64.34743424263556,6.896869224045711,5.098493626882966
So God created humans to be like himself; he made men and women.,"Naawuni daa nam ninsala ŋ-ŋmahindila omaŋa, ka o be kaman Naawuni ni be shɛm. O daa nam ba la doo mini paɣa.","God has shown us his love by sending his only Son into the world, so that we may live through him. He is the one who sent his Son to save us from our sins.",Dec 03 output,,17.579367691611083,6.896869224045711,5.098493626882966
and this is the story about him. Noah was the only person who lived right and obeyed God.,"Nuhu zuliya m-bɔŋɔ: Nuhu daa nyɛla wuntizɔra ŋun jɛmdi Naawuni, ka ka galimi o ʒiɛman’ ni.","The story of Nuhu: Nuhu was a righteous man who walked with God, and he found favor in His sight.",Dec 03 output,,26.054190244673897,6.896869224045711,5.098493626882966
"Abraham, you and all future members of your family must promise to obey me.","Ka Naawuni daa lan yɛli Ibrahimma, “Di simdi ni a min’ a zuliya maa gbibi n daalikauli maa bɛ ʒiɛmana zaa ni.","And God said to Abraham, ""This is my covenant with you: You will be the father of many nations.",Dec 03 output,,22.389880237694484,6.896869224045711,5.098493626882966
"But he would not put out the branches when the weaker animals were mating. So Jacob got all of the healthy animals, and Laban got what was left.","Amaa o daa bi zaŋdi dari maa sɔŋdi biŋkɔb’ shɛb’ bɛn ka yaa la bɛn’ sani, ka di zuɣu daa chɛ ka Leeban biŋkɔbiri nyɛ zaɣ’ gbarima, ka Yaakubu dina nyɛ bɛn mali yaa,","But he said to him, ""My lord knows that the children are tender, and the flocks and herds with me are nursing, and if they are driven hard for one day, all the flocks will die. Please let my lord pass on ahead of his servant, and I will lead on slowly, at the pace of the livestock that are before me and at the pace of the children, until I come to my lord in Seir.""",Dec 03 output,,21.499144443539777,6.896869224045711,5.098493626882966
"When Jacob saw them, he said, “This is God's camp.” So he named the place Mahanaim.","ka o daa nya ba ka yɛli, “Naawuni sansani m-bɔŋɔ!” Dinzuɣu ka o daa boli nimaani yuli Mahanaim.","When he saw them, he said, ""God's camp!"" So he named that place Mahanaim.",Dec 03 output,,64.34743424263556,6.896869224045711,5.098493626882966
So God created humans to be like himself; he made men and women.,"Naawuni daa nam ninsala ŋ-ŋmahindila omaŋa, ka o be kaman Naawuni ni be shɛm. O daa nam ba la doo mini paɣa.","God has not given us a spirit of fear, but of power, love, and a sound mind.",Dec 09 output,,14.374883887072704,6.896869224045711,5.098493626882966
and this is the story about him. Noah was the only person who lived right and obeyed God.,"Nuhu zuliya m-bɔŋɔ: Nuhu daa nyɛla wuntizɔra ŋun jɛmdi Naawuni, ka ka galimi o ʒiɛman’ ni.","God's promise to Nuhu: God made a covenant with Nuhu and all living creatures, and with all future generations.",Dec 09 output,,17.789573279184065,6.896869224045711,5.098493626882966
"Abraham, you and all future members of your family must promise to obey me.","Ka Naawuni daa lan yɛli Ibrahimma, “Di simdi ni a min’ a zuliya maa gbibi n daalikauli maa bɛ ʒiɛmana zaa ni.","And God said to Abraham, ""This is the covenant that you must keep between me and your descendants after you.",Dec 09 output,,24.871111825275584,6.896869224045711,5.098493626882966
"But he would not put out the branches when the weaker animals were mating. So Jacob got all of the healthy animals, and Laban got what was left.","Amaa o daa bi zaŋdi dari maa sɔŋdi biŋkɔb’ shɛb’ bɛn ka yaa la bɛn’ sani, ka di zuɣu daa chɛ ka Leeban biŋkɔbiri nyɛ zaɣ’ gbarima, ka Yaakubu dina nyɛ bɛn mali yaa,","But he said to her, ""Sister, let me drink a little water from your jar,"" so she quickly lowered her jar from her shoulder and gave him a drink, and then she went to water the camels.",Dec 09 output,,23.19284097067812,6.896869224045711,5.098493626882966
"When Jacob saw them, he said, “This is God's camp.” So he named the place Mahanaim.","ka o daa nya ba ka yɛli, “Naawuni sansani m-bɔŋɔ!” Dinzuɣu ka o daa boli nimaani yuli Mahanaim.","When he saw them from afar, he said, ""God's camp!"" So he named that place Mahanaim.",Dec 09 output,,59.14007075319081,6.896869224045711,5.098493626882966
"When he told his father about this dream, his father became angry and said, “What's that supposed to mean? Are your mother and I and your brothers all going to come and bow down to you?”","Amaa o ni daa zaŋ li yɛl’ o ba min’ o biɛyanim’ maa, o ba daa tahila o zuɣu ka bɔh’ o, “Zahim bɔ ka a lee zahim maa? M min’ a ma ni a biɛyanim’ ŋɔ shiri ti yɛn damdila a tooni?”","But she said to him, ""Why do you ask me about that? I don't know anything about your work, do I look like your worker?""",output_onesimus007,0.2990101,18.83440120380179,6.896869224045711,5.098493626882966
Reu had more children and died at the age of,"Riu ni daa dɔɣi Sɛrug maa nyaaŋa, o daa niŋla yuun’ kɔbisiyinaayopɔin. O daa lan dɔɣi bidibisi mini bipuɣinsi pahi.","When Sɛrug's mother was pregnant with him, she craved and ate cowpea leaves. She also desired and ate a type of small, round bean.",output_onesimus007,0.2628783,19.787257190512474,6.896869224045711,5.098493626882966
"Abraham and Sarah were very old, and Sarah was well past the age for having children.",Di saha maa Ibrahimma mini Zara zaa daa kurigiya pam hal ka Zara bi lan nyari sɔrilim gba,Ibrahim's wife Zara went to the farm and left Zara's child crying in the house,output_onesimus007,0.3677401,21.30025334209034,6.896869224045711,5.098493626882966
But you have promised that I would be a success and that someday it will be as hard to count my descendants as it is to count the grains of sand along the seashore.,"Amaa ka a mi daa pun yɛli ma, ‘N ni niŋ a zaɣ’ viɛlli, ka chɛ ka a zuliya ti be kaman mɔɣ’ bihigu la, ka so ku tooi kali ba.’ ”","But if I tell you to go and say, ‘I am not the one who stole,’ and you go and say it in front of the chief’s elders, then you will be free.",output_onesimus007,0.24506335,20.97484409466158,6.896869224045711,5.098493626882966
"When I came to the well today, I silently prayed, “You, Lord, are the God my master Abraham worships, so please lead me to a wife for his son","“Ka n ni di paai kɔbiliga maa gbinna zuŋɔ, ka n yɛli, ‘Yawɛ ŋun nyɛ n dan’ Ibrahimma Naawuni ŋɔ, a yi ni ti ma nasara n chandi ŋɔ ni,","When I went to Paai Kobliga's house to greet him, he told me, 'It is not me who is the owner of Ibrahimma Naawuni's house, but it is the one who has helped me in my time of need.'",output_onesimus007,0.3453103,20.89436346967221,6.896869224045711,5.098493626882966
So God created humans to be like himself; he made men and women.,"Naawuni daa nam ninsala ŋ-ŋmahindila omaŋa, ka o be kaman Naawuni ni be shɛm. O daa nam ba la doo mini paɣa.","God has given us salvation through his love, so we should praise God for that. He has given us a child to save us.",john_1C6E69D4_output (8),,14.271137320251675,6.896869224045711,5.098493626882966
and this is the story about him. Noah was the only person who lived right and obeyed God.,"Nuhu zuliya m-bɔŋɔ: Nuhu daa nyɛla wuntizɔra ŋun jɛmdi Naawuni, ka ka galimi o ʒiɛman’ ni.","God blessed Noah and his sons and said to them, ""Be fruitful and multiply and fill the earth.""",john_1C6E69D4_output (8),,20.920027033183633,6.896869224045711,5.098493626882966
"Abraham, you and all future members of your family must promise to obey me.","Ka Naawuni daa lan yɛli Ibrahimma, “Di simdi ni a min’ a zuliya maa gbibi n daalikauli maa bɛ ʒiɛmana zaa ni.","And God said to Abraham, ""Keep my covenant, you and your descendants after you for the generations to come.""",john_1C6E69D4_output (8),,27.640056518891072,6.896869224045711,5.098493626882966
"But he would not put out the branches when the weaker animals were mating. So Jacob got all of the healthy animals, and Laban got what was left.","Amaa o daa bi zaŋdi dari maa sɔŋdi biŋkɔb’ shɛb’ bɛn ka yaa la bɛn’ sani, ka di zuɣu daa chɛ ka Leeban biŋkɔbiri nyɛ zaɣ’ gbarima, ka Yaakubu dina nyɛ bɛn mali yaa,","But when he saw that the younger son had more than the elder one, he was angry and refused to go in; so his father came out and begged him to go in.",john_1C6E69D4_output (8),,22.65712409233089,6.896869224045711,5.098493626882966
"When Jacob saw them, he said, “This is God's camp.” So he named the place Mahanaim.","ka o daa nya ba ka yɛli, “Naawuni sansani m-bɔŋɔ!” Dinzuɣu ka o daa boli nimaani yuli Mahanaim.","When he saw them, he said, ""This is God's camp!"" So he named that place Mahanaim.",john_1C6E69D4_output (8),,72.14286478665107,6.896869224045711,5.098493626882966
So God created humans to be like himself; he made men and women.,"Naawuni daa nam ninsala ŋ-ŋmahindila omaŋa, ka o be kaman Naawuni ni be shɛm. O daa nam ba la doo mini paɣa.","God has not given us a spirit of fear, but of power, love, and a sound mind.",output_johnayernor,,14.374883887072704,6.896869224045711,5.098493626882966
and this is the story about him. Noah was the only person who lived right and obeyed God.,"Nuhu zuliya m-bɔŋɔ: Nuhu daa nyɛla wuntizɔra ŋun jɛmdi Naawuni, ka ka galimi o ʒiɛman’ ni.",God's message to Nuhu: Nuhu was a righteous man in the sight of God and walked with integrity.,output_johnayernor,,21.171630319529257,6.896869224045711,5.098493626882966
"Abraham, you and all future members of your family must promise to obey me.","Ka Naawuni daa lan yɛli Ibrahimma, “Di simdi ni a min’ a zuliya maa gbibi n daalikauli maa bɛ ʒiɛmana zaa ni.","And God said to Abraham, ""This is my covenant, which you shall keep, between me and you and your descendants after you.""",output_johnayernor,,26.625110110461144,6.896869224045711,5.098493626882966
"But he would not put out the branches when the weaker animals were mating. So Jacob got all of the healthy animals, and Laban got what was left.","Amaa o daa bi zaŋdi dari maa sɔŋdi biŋkɔb’ shɛb’ bɛn ka yaa la bɛn’ sani, ka di zuɣu daa chɛ ka Leeban biŋkɔbiri nyɛ zaɣ’ gbarima, ka Yaakubu dina nyɛ bɛn mali yaa,","But when the time came for him to marry, his father's family said, ""We will not give our sister to an uncircumcised man,"" because it was a disgrace among them. So Laban said to Jacob, ""You shall not marry my daughter.""",output_johnayernor,,26.35475717803832,6.896869224045711,5.098493626882966
"When Jacob saw them, he said, “This is God's camp.” So he named the place Mahanaim.","ka o daa nya ba ka yɛli, “Naawuni sansani m-bɔŋɔ!” Dinzuɣu ka o daa boli nimaani yuli Mahanaim.","When he saw them, he said, ""God's camp!"" So he named that place Mahanaim.",output_johnayernor,,64.34743424263556,6.896869224045711,5.098493626882966
So God created humans to be like himself; he made men and women.,"Naawuni daa nam ninsala ŋ-ŋmahindila omaŋa, ka o be kaman Naawuni ni be shɛm. O daa nam ba la doo mini paɣa.","God has not given us a spirit of fear, but of power, love, and a sound mind.",Dec 11 output,,14.374883887072704,6.896869224045711,5.098493626882966
and this is the story about him. Noah was the only person who lived right and obeyed God.,"Nuhu zuliya m-bɔŋɔ: Nuhu daa nyɛla wuntizɔra ŋun jɛmdi Naawuni, ka ka galimi o ʒiɛman’ ni.","God's message to Nuhu: Nuhu, I have chosen you as a messenger to warn people about the punishment of Naawuni and to guide them to the right path.",Dec 11 output,,22.975263505276917,6.896869224045711,5.098493626882966
"Abraham, you and all future members of your family must promise to obey me.","Ka Naawuni daa lan yɛli Ibrahimma, “Di simdi ni a min’ a zuliya maa gbibi n daalikauli maa bɛ ʒiɛmana zaa ni.","God told Ibrahim, ""Take your son, your only one, whom you love, and go to the land of Moriah.",Dec 11 output,,19.79668823076487,6.896869224045711,5.098493626882966
"But he would not put out the branches when the weaker animals were mating. So Jacob got all of the healthy animals, and Laban got what was left.","Amaa o daa bi zaŋdi dari maa sɔŋdi biŋkɔb’ shɛb’ bɛn ka yaa la bɛn’ sani, ka di zuɣu daa chɛ ka Leeban biŋkɔbiri nyɛ zaɣ’ gbarima, ka Yaakubu dina nyɛ bɛn mali yaa,","But when he saw that the firstborn was not his, he made the second one also lie with him, and he said to Laban, ""Let me marry your daughter Rachel too, for Jacob's service to you.""",Dec 11 output,,25.56557907588955,6.896869224045711,5.098493626882966
"When Jacob saw them, he said, “This is God's camp.” So he named the place Mahanaim.","ka o daa nya ba ka yɛli, “Naawuni sansani m-bɔŋɔ!” Dinzuɣu ka o daa boli nimaani yuli Mahanaim.","When he saw them, he said, “God’s camp!” So he named that place Mahanaim.",Dec 11 output,,62.73679672505813,6.896869224045711,5.098493626882966
So God created humans to be like himself; he made men and women.,"Naawuni daa nam ninsala ŋ-ŋmahindila omaŋa, ka o be kaman Naawuni ni be shɛm. O daa nam ba la doo mini paɣa.","God has not given us a spirit of fear, but of power, love, and a sound mind.",gerhardt_0445F08A_output_T9n53N,,14.374883887072704,6.896869224045711,5.098493626882966
and this is the story about him. Noah was the only person who lived right and obeyed God.,"Nuhu zuliya m-bɔŋɔ: Nuhu daa nyɛla wuntizɔra ŋun jɛmdi Naawuni, ka ka galimi o ʒiɛman’ ni.","God blessed Nuhu: Nuhu always worshipped God with all his heart, and that is why God loved him.",gerhardt_0445F08A_output_T9n53N,,22.755603692975114,6.896869224045711,5.098493626882966
"Abraham, you and all future members of your family must promise to obey me.","Ka Naawuni daa lan yɛli Ibrahimma, “Di simdi ni a min’ a zuliya maa gbibi n daalikauli maa bɛ ʒiɛmana zaa ni.","And God said to Abraham, ""Take your son, your only son, whom you love, Isaac, and go to the land of Moriah.""",gerhardt_0445F08A_output_T9n53N,,24.268088738533848,6.896869224045711,5.098493626882966
"But he would not put out the branches when the weaker animals were mating. So Jacob got all of the healthy animals, and Laban got what was left.","Amaa o daa bi zaŋdi dari maa sɔŋdi biŋkɔb’ shɛb’ bɛn ka yaa la bɛn’ sani, ka di zuɣu daa chɛ ka Leeban biŋkɔbiri nyɛ zaɣ’ gbarima, ka Yaakubu dina nyɛ bɛn mali yaa,","But he said to them, ""My brothers, do not do such a thing; since this man has come into my house, do not commit this great evil. Go and bring the young man to me, and I will give him to Jacob his brother.""",gerhardt_0445F08A_output_T9n53N,,23.54396904144467,6.896869224045711,5.098493626882966
"When Jacob saw them, he said, “This is God's camp.” So he named the place Mahanaim.","ka o daa nya ba ka yɛli, “Naawuni sansani m-bɔŋɔ!” Dinzuɣu ka o daa boli nimaani yuli Mahanaim.","When he saw them from afar, he said, “God’s camp!” So he named that place Mahanaim.",gerhardt_0445F08A_output_T9n53N,,57.56988916462687,6.896869224045711,5.098493626882966
So God created humans to be like himself; he made men and women.,"Naawuni daa nam ninsala ŋ-ŋmahindila omaŋa, ka o be kaman Naawuni ni be shɛm. O daa nam ba la doo mini paɣa.","God has not given us a spirit of fear, but of power, love, and a sound mind.",gerhardt_60BC0D18_output (8),,14.374883887072704,6.896869224045711,5.098493626882966
and this is the story about him. Noah was the only person who lived right and obeyed God.,"Nuhu zuliya m-bɔŋɔ: Nuhu daa nyɛla wuntizɔra ŋun jɛmdi Naawuni, ka ka galimi o ʒiɛman’ ni.","God blessed Nuhu: Nuhu always feared and worshipped God, and that is why God favored him.",gerhardt_60BC0D18_output (8),,21.845512163954844,6.896869224045711,5.098493626882966
"Abraham, you and all future members of your family must promise to obey me.","Ka Naawuni daa lan yɛli Ibrahimma, “Di simdi ni a min’ a zuliya maa gbibi n daalikauli maa bɛ ʒiɛmana zaa ni.","And God said to Abraham, ""Keep my covenant, you and your descendants after you for the generations to come.""",gerhardt_60BC0D18_output (8),,27.640056518891072,6.896869224045711,5.098493626882966
"But he would not put out the branches when the weaker animals were mating. So Jacob got all of the healthy animals, and Laban got what was left.","Amaa o daa bi zaŋdi dari maa sɔŋdi biŋkɔb’ shɛb’ bɛn ka yaa la bɛn’ sani, ka di zuɣu daa chɛ ka Leeban biŋkɔbiri nyɛ zaɣ’ gbarima, ka Yaakubu dina nyɛ bɛn mali yaa,","But when he saw that the sons of Bilhah and the sons of Zilpah were more than the sons of Leah, he gave his son Joseph a special garment, and Jacob loved him more than his other sons.",gerhardt_60BC0D18_output (8),,23.61358548507426,6.896869224045711,5.098493626882966
"When Jacob saw them, he said, “This is God's camp.” So he named the place Mahanaim.","ka o daa nya ba ka yɛli, “Naawuni sansani m-bɔŋɔ!” Dinzuɣu ka o daa boli nimaani yuli Mahanaim.","When he saw them, he said, ""God's camp!"" So he named that place Mahanaim.",gerhardt_60BC0D18_output (8),,64.34743424263556,6.896869224045711,5.098493626882966
So God created humans to be like himself; he made men and women.,"Naawuni daa nam ninsala ŋ-ŋmahindila omaŋa, ka o be kaman Naawuni ni be shɛm. O daa nam ba la doo mini paɣa.","God has shown us his love by sending his only Son into the world, so that we can have life through him. He is the true light that gives light to everyone.",onesimus_BAB3F503_Dec 10 output,,16.709511742467733,6.896869224045711,5.098493626882966
and this is the story about him. Noah was the only person who lived right and obeyed God.,"Nuhu zuliya m-bɔŋɔ: Nuhu daa nyɛla wuntizɔra ŋun jɛmdi Naawuni, ka ka galimi o ʒiɛman’ ni.","God's message to Nuhu: Nuhu, I have chosen you as a messenger to My people, so warn them about My punishment.",onesimus_BAB3F503_Dec 10 output,,19.13600366685042,6.896869224045711,5.098493626882966
"Abraham, you and all future members of your family must promise to obey me.","Ka Naawuni daa lan yɛli Ibrahimma, “Di simdi ni a min’ a zuliya maa gbibi n daalikauli maa bɛ ʒiɛmana zaa ni.","And God said to Abraham, ""This is my covenant, which you shall keep, between me and you and your descendants after you.""",onesimus_BAB3F503_Dec 10 output,,26.625110110461144,6.896869224045711,5.098493626882966
"But he would not put out the branches when the weaker animals were mating. So Jacob got all of the healthy animals, and Laban got what was left.","Amaa o daa bi zaŋdi dari maa sɔŋdi biŋkɔb’ shɛb’ bɛn ka yaa la bɛn’ sani, ka di zuɣu daa chɛ ka Leeban biŋkɔbiri nyɛ zaɣ’ gbarima, ka Yaakubu dina nyɛ bɛn mali yaa,","But when he saw that the money was in the mouth of his sack, he said to his brothers, ""My money has been returned to me, and here it is in my sack!"" Their hearts sank, and trembling, they turned to one another and said, ""What is this that God has done to us?""",onesimus_BAB3F503_Dec 10 output,,22.737618751392084,6.896869224045711,5.098493626882966
"When Jacob saw them, he said, “This is God's camp.” So he named the place Mahanaim.","ka o daa nya ba ka yɛli, “Naawuni sansani m-bɔŋɔ!” Dinzuɣu ka o daa boli nimaani yuli Mahanaim.","When he saw them from afar, he said, “God’s camp!” So he named that place Mahanaim.",onesimus_BAB3F503_Dec 10 output,,57.56988916462687,6.896869224045711,5.098493626882966
So God created humans to be like himself; he made men and women.,"Naawuni daa nam ninsala ŋ-ŋmahindila omaŋa, ka o be kaman Naawuni ni be shɛm. O daa nam ba la doo mini paɣa.","God has not given us a spirit of fear, but of power, love, and a sound mind.",onesimus_AE3F5661_Dec 08 output,,14.374883887072704,6.896869224045711,5.098493626882966
and this is the story about him. Noah was the only person who lived right and obeyed God.,"Nuhu zuliya m-bɔŋɔ: Nuhu daa nyɛla wuntizɔra ŋun jɛmdi Naawuni, ka ka galimi o ʒiɛman’ ni.",God's message to Nuhu: God told Nuhu to warn his people about the punishment of Naawuni and what would happen to them.,onesimus_AE3F5661_Dec 08 output,,21.139646750603642,6.896869224045711,5.098493626882966
"Abraham, you and all future members of your family must promise to obey me.","Ka Naawuni daa lan yɛli Ibrahimma, “Di simdi ni a min’ a zuliya maa gbibi n daalikauli maa bɛ ʒiɛmana zaa ni.","And God said to Abraham, ""This is my covenant, which you shall keep, between me and you and your descendants after you.""",onesimus_AE3F5661_Dec 08 output,,26.625110110461144,6.896869224045711,5.098493626882966
"But he would not put out the branches when the weaker animals were mating. So Jacob got all of the healthy animals, and Laban got what was left.","Amaa o daa bi zaŋdi dari maa sɔŋdi biŋkɔb’ shɛb’ bɛn ka yaa la bɛn’ sani, ka di zuɣu daa chɛ ka Leeban biŋkɔbiri nyɛ zaɣ’ gbarima, ka Yaakubu dina nyɛ bɛn mali yaa,","But when he saw that the son of the free woman was mocking, he said to Hagar, ""What is this, Hagar? Do not be afraid, for God has heard the voice of the boy where he is.""",onesimus_AE3F5661_Dec 08 output,,23.384193749353425,6.896869224045711,5.098493626882966
"When Jacob saw them, he said, “This is God's camp.” So he named the place Mahanaim.","ka o daa nya ba ka yɛli, “Naawuni sansani m-bɔŋɔ!” Dinzuɣu ka o daa boli nimaani yuli Mahanaim.","When he saw them, he said, ""God's camp!"" So he named that place Mahanaim.",onesimus_AE3F5661_Dec 08 output,,64.34743424263556,6.896869224045711,5.098493626882966
So God created humans to be like himself; he made men and women.,"Naawuni daa nam ninsala ŋ-ŋmahindila omaŋa, ka o be kaman Naawuni ni be shɛm. O daa nam ba la doo mini paɣa.","God has not given us a spirit of fear, but of power, love, and a sound mind.",onesimus_A84A9EF3_Dec 04 output,,14.374883887072704,6.896869224045711,5.098493626882966
and this is the story about him. Noah was the only person who lived right and obeyed God.,"Nuhu zuliya m-bɔŋɔ: Nuhu daa nyɛla wuntizɔra ŋun jɛmdi Naawuni, ka ka galimi o ʒiɛman’ ni.",God's message to Nuhu: God told Nuhu to warn his people about the punishment and the great flood that would come.,onesimus_A84A9EF3_Dec 04 output,,22.95091109522944,6.896869224045711,5.098493626882966
"Abraham, you and all future members of your family must promise to obey me.","Ka Naawuni daa lan yɛli Ibrahimma, “Di simdi ni a min’ a zuliya maa gbibi n daalikauli maa bɛ ʒiɛmana zaa ni.","And God said to Abraham, ""This is the covenant that you shall keep between me and your descendants after you.""",onesimus_A84A9EF3_Dec 04 output,,24.46101928078631,6.896869224045711,5.098493626882966
"But he would not put out the branches when the weaker animals were mating. So Jacob got all of the healthy animals, and Laban got what was left.","Amaa o daa bi zaŋdi dari maa sɔŋdi biŋkɔb’ shɛb’ bɛn ka yaa la bɛn’ sani, ka di zuɣu daa chɛ ka Leeban biŋkɔbiri nyɛ zaɣ’ gbarima, ka Yaakubu dina nyɛ bɛn mali yaa,","But he said to him, ""My lord knows that the children are tender, and the flocks and herds with me are nursing, so if they are driven hard for one day, all the flocks will die. Please let my lord go on ahead of his servants, and I will lead on slowly, at the pace of the livestock that are before me and at the pace of the children, until I come to my lord in Seir.""",onesimus_A84A9EF3_Dec 04 output,,22.22484982055993,6.896869224045711,5.098493626882966
"When Jacob saw them, he said, “This is God's camp.” So he named the place Mahanaim.","ka o daa nya ba ka yɛli, “Naawuni sansani m-bɔŋɔ!” Dinzuɣu ka o daa boli nimaani yuli Mahanaim.","When he saw them, he said, ""God's camp!"" So he named that place Mahanaim.",onesimus_A84A9EF3_Dec 04 output,,64.34743424263556,6.896869224045711,5.098493626882966
So God created humans to be like himself; he made men and women.,"Naawuni daa nam ninsala ŋ-ŋmahindila omaŋa, ka o be kaman Naawuni ni be shɛm. O daa nam ba la doo mini paɣa.","God has shown us his love by sending his only Son into the world, so that we may have life through him.",gerhardt_34E1778F_output (7),,18.23027345348741,6.896869224045711,5.098493626882966
and this is the story about him. Noah was the only person who lived right and obeyed God.,"Nuhu zuliya m-bɔŋɔ: Nuhu daa nyɛla wuntizɔra ŋun jɛmdi Naawuni, ka ka galimi o ʒiɛman’ ni.",God's message to Nuhu: Nuhu should warn his people about the punishment of God and the day of resurrection.,gerhardt_34E1778F_output (7),,23.18147241198539,6.896869224045711,5.098493626882966
