text,ref,translated,source_zip_file,chrf_sentence,corpus_bleu,corpus_chrf
"First of all, social media encourages our lives.","Gbã la, hadomenyatakakadzraɖoƒewo dea míaƒe agbenɔnɔ ƒe dzi ƒo.","Gbãtɔ̃ la, nyatakaka-mɔ̃wo ɖoa ŋgɔ míaƒe agbenɔnɔ.",run1,40.29583954341789,10.91708860711953,0.2756499535747447
"In a meeting to discuss the training of teachers, the Chief Director of the Ministry of Education, Divine Ayidzoe, said that the examination will be based on two core subjects: Numeracy and Literacy.","Le kpekpe aɖe si me wodzro nufialawo ƒe hehexɔxɔ me le me la, Sukudede ƒe Dɔdzikpɔlagã, Divine Ayidzoe, gblɔ be dodokpɔa anɔ te ɖe nusɔsrɔ̃ vevi eve dzi: xexlẽdzesi kple nuŋɔŋlɔdzesi.","Le kpekpe aɖe si woɖo be woadzro nufialawo ƒe hehenana me la, Sukuwo ƒe Dɔdzikpɔlagã le Nufiafia Dɔwɔƒea, Divine Ayidzoe, gblɔ be dodokpɔa aɖo te ɖe nufiafia ƒe akpa vevi eve dzi: Xexlẽ kple ŋɔŋlɔ, kpakple xexlẽdzesiwo zazã.",run1,63.63957704598386,10.91708860711953,0.2756499535747447
"Others from the Minority side include Tongu North Member of Parliament Samuel Okudzeto Ablakwa, Klottey-Korle Member of Parliament, Dr. Zenator Agyeman-Rawlings and Akatsi South Member of Parliament, Bernard Ahiafor.","Ame bubu siwo tso Ame Suesuewo ƒe akpa dzi dometɔ aɖewoe nye Tongu Dziehe Sewɔtakpekpe me tɔ Samuel Okudzeto Ablakwa, Klottey-Korle Sewɔtakpekpe me tɔ, Ðɔkta Zenator Agyeman-Rawlings kple Akatsi Anyiehe Sewɔtakpekpe me tɔ, Bernard Ahiafor.","Ame bubu siwo tso gomeɖoanyilawo gbɔe nye Tongu North nuto me Sewɔtakpekpe me tɔ Samuel Okudzeto Ablakwa, Klottey-Korle nuto me Sewɔtakpekpe me tɔ, Dɔkta Zenator Agyeman-Rawlings kple Akatsi South nuto me Sewɔtakpekpe me tɔ, Bernard Ahiafor.",run1,75.41832508357189,10.91708860711953,0.2756499535747447
The village leader writes down the names of the people interested.,Kɔƒea ƒe ŋgɔnɔla ŋlɔa ame siwo tsɔ ɖe le eme la ƒe ŋkɔwo ɖi.,Nutomefia la ŋlɔ ame siwo di be yewoawɔe la ƒe ŋkɔwo ɖi.,run1,44.43119830748756,10.91708860711953,0.2756499535747447
"At the age of sixty-five years, he retired from his career, but unfortunately, the funds left him by the company were so small, that they could not care for him in any way.","Esi wòxɔ ƒe blaade vɔ atɔ̃ la, exɔ dzudzɔ le eƒe dɔwɔɖuia me, gake nublanuitɔe la, ga si dɔwɔƒea gblẽ ɖi nɛ la nɔ sue ale gbegbe, ale gbegbe be womete ŋu kpɔ edzi le mɔ aɖeke nu o.","Esi wòxɔ ƒe blaadre vɔ atɔ̃ la, edzudzɔ dɔwɔwɔ, gake nublanuitɔe la, ga si kɔmpania la gblẽ ɖe eŋu la le sue ŋutɔ, ale gbegbe be mate ŋu akpe ɖe eŋu le mɔ aɖeke nu o.",run1,56.727041103033415,10.91708860711953,0.2756499535747447
The church leader was arrested for seducing his female followers into sexual acts.,Wolé sɔlemehakplɔla la le esi wòble eyomedzela nyɔnuwo be woawɔ gbɔdɔnuwo ta.,Wo lé sɔleme kplɔla la ɖe le esi wòble eƒe nɔvi nyɔnuwo be woawɔ nu gbegblẽ kple ye ta.,run1,56.53182426222534,10.91708860711953,0.2756499535747447
There is an increase in diseases yet drugs in health centres are not enough.,"Dɔlélewo le dzidzim ɖe edzi, gake atike siwo le kɔdziwo me mesɔ gbɔ o.","Dɔlélewo le dzidzim ɖe edzi, gake atikewo mesɔ gbɔ le dɔnɔdzɔƒewo o.",run1,70.89646415656014,10.91708860711953,0.2756499535747447
"It was about Nana Agradaa's imprisonment that Serwaa Amihere, a great and well known GhOne Tv Correspondent commented on Twitter that he had not found any evidence of Agradaa's guilt.","Nana Agradaa ƒe gaxɔmenɔnɔ ŋue Serwaa Amihere, si nye GhOne Tv Nyadzɔdzɔŋlɔla gã aɖe si wonya nyuie la gblɔ le Twitter dzi be yemeke ɖe kpeɖodzi aɖeke ŋu be Agradaa ɖi fɔ o.","Nana Agradaa ƒe gaxɔ me dodo la ŋutie Serwaa Amihere, si nye GhOne Tv ƒe gbedasiɖola gã aɖe si amewo nya nyuie la, ŋlɔ ɖe Twitter be yeme kpɔ kpeɖodzi aɖeke si ɖee fia be Agradaa wɔ nu gbegblẽ o.",run1,63.54982937707684,10.91708860711953,0.2756499535747447
Most of the crops were destroyed thus people have nothing to harvest.,"Nukuawo dometɔ akpa gãtɔ gbã, eya ta nuŋeɣi aɖeke mele amewo si o.","Agblenu geɖe gblẽ, eya ta nu aɖeke mele amewo si woaŋkɔ o.",run1,43.46359577678372,10.91708860711953,0.2756499535747447
"In order to avoid controversy, all black ships to be purchased shall be vessels with low taxes on their purchases, and their equipment shall be clean and will contribute to the stability of the national economy;","Be woaƒo asa na nyaʋiʋli la, ameyibɔwo ƒe meli siwo katã woaƒle la nanye tɔdziʋu siwo ƒe adzɔ sue aɖe koe woxena ɖe woƒe nuƒlewo ta, eye woƒe dɔwɔnuwo nanɔ dzadzɛ eye woana dukɔa ƒe ganyawo nali ke;","Be woana kpekpeɖeŋu na nyahehe la, tɔdziʋu ŋutikɔwo katã si woaƒle la anye ʋu siwo dzi woaxɔ takɔnusi sue, eye woƒe dɔwɔnuwo anye nu kɔkɔe siwo ana dunyahehe ƒe ganyawo nanɔ teƒe ɖeka.",run1,42.42362311260233,10.91708860711953,0.2756499535747447
Ever heard the name Mr.Bean? And what about KFC? Do you know who started it? You know these people are not Ghanaian?,Èse ŋkɔ si nye Mr. Bean kpɔa? Ke KFC ya ɖe? Ènya amesi dze nua gɔmea? Ènya be menye Ghana-vidzidziwoe ame siawo nye oa?,Èse ŋkɔ Mr. Bean kpɔa? Eye KFC ya ɖe? Ènya ame si dze egɔme laa? Ènya be amewo menye Ghana-viwo o mahã?,run1,58.34274697643802,10.91708860711953,0.2756499535747447
"As customs demands, Akan people have made some arrangments that are followed to name a child.","Abe alesi kɔnuwo bia ene la, Akantɔwo wɔ ɖoɖo aɖewo siwo dzi wowɔna tsɔ yɔa ɖevi ƒe ŋkɔ.","Le alesi kɔnuwo biae la, Akan-viwo wɔ ɖoɖo aɖewo siwo woyɔna ne wole ŋkɔ tum ɖevi.",run1,59.671844348699565,10.91708860711953,0.2756499535747447
"Deputy Minister for Energy, Dr Mohammed Amin Adam has made known that the government is ready to exchange gold for oil; the government has made arrangements to engage in this trade.","Ŋusẽnyawo gbɔkpɔla ƒe kpeɖeŋutɔ, Dr Mohammed Amin Adam na wonya be dziɖuɖua le klalo be yeaɖɔli sika ɖe ami teƒe; dziɖuɖua wɔ ɖoɖo be yeaƒo ye ɖokui ɖe asitsatsa sia me.","Dɔdzikpɔla ƒe kpeɖeŋutɔ le ŋusẽnyawo gbɔ, Dr. Mohammed Amin Adam gblɔ be dziɖuɖua dze agbagba be yeatsɔ sika atsa kple ami; dziɖuɖua wɔ ɖoɖo be yeawɔ asitsaha sia.",run1,56.94888634530984,10.91708860711953,0.2756499535747447
"Again, it is crucial for us to collaborate with our development partners in the country to alleviate the hardships faced by our citizens.","Le afisia hã la, ele vevie ŋutɔ be míawɔ dɔ aduadu kple míaƒe ŋgɔyiyidɔwɔha siwo le dukɔa me be míaɖe nɔnɔme sesẽ siwo míaƒe dumeviwo doa goe dzi akpɔtɔ.","Gakpe, ehiã vevie be míawɔ ɖeka kple míaƒe ŋgɔyiyi gbɔ kpɔlawo le dukɔa me be míade asi nɔnɔme sesẽ siwo me míaƒe dukɔmeviwo le la ŋu.",run1,52.1502893617266,10.91708860711953,0.2756499535747447
"Here are the days of the week: Monday, Tuesday, Wednesday, Thursday, Friday, Saturday and Sunday. Monday to Friday are weekdays and people go to work on these days. Saturday and Sunday are weekends, and people generally rest on these days.","Kwasiɖaa ƒe ŋkekewoe nye esi: Dzoɖa, Braɖa, Kuɖa, Kwasiɖa, Fiɖa, Memleɖa kple Kwasiɖa. Dzoɖa kple Fiɖa nye kwasiɖa ŋkekewo, eye amewo yina ŋkeke siawo me.","Fiɖawoe nye esiwo: Dzoɖa, Braɖa, Kuɖa, Yawoɖa, Fiɖa, Memleɖa kple Kwasiɖa. Dzoɖa vaseɖe Fiɖa nye dɔŋkekewo eye amewo yia dɔ me le ŋkeke siawo dzi. Memleɖa kple Kwasiɖa nye kwasiɖagbe ƒe nuwuwu, eye amewo ɖea dzudzɔ le ŋkeke siawo dzi zi geɖe.",run1,69.82764853569205,10.91708860711953,0.2756499535747447
The Togoland Congress voted 42% against. 58% of votes opted for integration.,"Togoland ƒe Takpekpea me tɔwo ƒe 42 le alafa me tsi tre ɖe eŋu, eye wo dometɔ 58 le alafa me tiae be yewoawɔ ɖeka.",Togoland Congress ƒe amewo ƒe 42% gbee. 58% le vome tiae be woaɖu kpe ɖe Ghana ŋu.,run1,29.05518223099053,10.91708860711953,0.2756499535747447
"1.Primary hypertension - This is what doctors say they do not know the exact cause of. Rather, it is the most common of the two.",Primary hypertension - Esia nye nusi ɖɔktawo gblɔ be yewomenya nusi tututu gbɔ wòtso o. Ke boŋ eyae bɔ wu le eveawo dome.,"Dɔléle ƒe gɔmedzedze (Primary hypertension) - Esia nye nu si dɔdotɔwo gblɔna be yewomeenya nu si tututu nye eƒe gɔmedzedze o. Ke boŋ, enye dɔléle eveawo dometɔ si bɔ wu.",run1,61.0501541973929,10.91708860711953,0.2756499535747447
"Improve factors that are associated with health and wellness, including safe communities, clean water and air, stable housing and access to affordable healthy food.","Nu siwo do ƒome kple lãmesẽnyawo, ame siwo dometɔ aɖewoe nye dedienɔnɔ, tsi dzadzɛ kple ya, mlɔƒe si me nunyiame mele o, kple nuɖuɖu siwo me nunyiame mele o.","Ðo ŋgɔ na nu siwo ƒo ƒu kple lãmesẽ kple dzidzeme, siwo me nutome siwo me dedienɔnɔ le, tsikɔkɔ kple ya kɔkɔe, aƒe si me nɔnɔ li keŋkeŋ, kple mɔnukpɔkpɔ ɖe nuɖuɖu siwo le dedie eye woƒe asixɔxɔ le bɔbɔe ŋu.",run1,42.78852654093262,10.91708860711953,0.2756499535747447
"This happened on Wednesday, September 14, 2022, when a Nigerian Media group, News Agency Of Nigeria (NAN) was announcing this news, they said he was sentenced on March 2022, for defiling a nine year old child.","Esia dzɔ le Kuɖa, September 14, 2022 dzi, esime Nigeria Nyadzɔdzɔgblɔlawo ƒe ƒuƒoƒo aɖe, News Agency Of Nigeria (NAN) nɔ gbeƒã ɖem nya sia, wogblɔ be wotso afia nɛ le March 2022, le esi wòƒo ɖi ɖevi si xɔ ƒe enyi ta.","Esia dzɔ le Kɔla, Anyɔnyɔ 14, 2022, esime Nigeria nyadzɔdzɔgbalẽha aɖe, News Agency Of Nigeria (NAN), le gbeƒãɖeɖe nyadzɔdzɔ sia dzi la, wogblɔ be wotɔ ʋɔnu nɛ le Tedoxe 2022 me, elabena egbã ŋutilã ƒe gbegblẽ le ɖevi si xɔ ƒe asieke ŋu.",run1,53.09563550319163,10.91708860711953,0.2756499535747447
People have acquired skills and this enables them to participate in business activities.,Ate ŋu asu amewo si eye esia kpena ɖe wo ŋu wotea ŋu kpɔa gome le dɔwɔƒewo.,Amewo xɔ dɔwɔnuwo le asii eye esia wɔe be woate ŋu akpɔ gome le dɔwɔnawo me.,run1,40.3277550270467,10.91708860711953,0.2756499535747447
The Ghana National Commission was lunched yesterday to work on the seven year strategic pan on Tuesday.,Ghana Dukɔa ƒe Dɔwɔha la ɖu ŋdɔnu etsɔ be woawɔ dɔ tso ƒe adre ƒe aɖaŋuɖoɖo pan ŋu le Kuɖagbe.,Woɖo Ghana Dukɔa ƒe Dɔwɔha la anyi ŋutinu be woawɔ dɔ le ƒe adre ƒe ɖoɖo gã la ŋu le Fiɖa.,run1,50.66422806097373,10.91708860711953,0.2756499535747447
She is allergic to certain smells and could not tolerate the smell from her shoes.,Edzea dɔ ɖe nuʋeʋẽse aɖewo ŋu eye metea ŋu ɖea mɔ eƒe afɔkpa ƒe ʋeʋẽ la nu o.,Enye ŋɔŋlɔ na ʋeɖe aɖewo eye mate ŋu adzi ʋeɖe si tso eƒe afɔkpawo me o.,run1,31.54599714758715,10.91708860711953,0.2756499535747447
The current pandemic situation has made many people postpone their marriage ceremonies.,Dɔvɔ̃a ƒe nɔnɔme si li fifia na ame geɖe he woƒe srɔ̃ɖekɔnuwo ɖe megbe.,Dɔléle si le mía dome fifia na ame geɖe ɖe woƒe srɔ̃ɖeɖe ŋkekenyui ŋu ɖe megbe.,run1,51.5672212844414,10.91708860711953,0.2756499535747447
The doctor in the clinic referred her to the nearby hospital.,Ðɔkta si le kɔdzi la na wòyi kɔdzi aɖe si te ɖe afi ma ŋu me.,Dɔkta si le kliniki la dɔe ɖe kɔdzi si te ɖe eŋu la me.,run1,39.75050485199816,10.91708860711953,0.2756499535747447
He clearly knew he could try his hand at magic.,Enyae kɔte be yeate ŋu ate yeƒe asi kpɔ le akunyawɔwɔ me.,Edze ƒãa be ate ŋu adze agbagba atsɔ asi ade afa.,run1,19.214013587724466,10.91708860711953,0.2756499535747447
The magazine was known for its free demos it included in each issue. The demos were upcoming or new video games that might be interesting to buy by the player. The magazine was produced for almost ten years. The first issue was the September 1997 issue and the final issue was released on January 2007.,"Wonya magazine sia le eƒe numedzodzro siwo wowɔna femaxee le eƒe tata ɖesiaɖe me ta. Video-fefe yeye siwo gbɔna alo esiwo ƒeƒle adze ame ŋu la ƒe wɔwɔfiawoe. Wota magazine sia ƒe ewo kloe. Magazine gbãtɔe nye September 1997 tɔ, eye magazine mamlɛtɔe nye January 2007 tɔ.",Magazine la nye nu si wonya ɖe eƒe fefe siwo wotsɔ kpe ɖe magazine ɖesiaɖe ŋu la ta. Fefe siawo nye fefe siwo gbɔna alo fefe yeyewo siwo ate ŋu adze fefelawo ŋu be woafle. Wota magazine sia ƒe ewo kloe. Magazine gbãtɔ dze le September 1997 me eye wota magazine mamlɛtɔ le January 2007 me.,run1,58.15165537233099,10.91708860711953,0.2756499535747447
Her understanding nature allowed her to empathize with others and offer valuable support.,Ale si wòse nuwo gɔme la na wòse veve ɖe amewo ŋu eye wòkpe ɖe eŋu vevie.,Eseame gɔme sese ƒe nɔnɔme na wòte ŋu se nu gɔme na amewo eye wòtsɔ kpekpeɖeŋu vevi na wo.,run1,34.892869516522936,10.91708860711953,0.2756499535747447
"As we already know, laughter is descending so when you smile at someone, it makes the person smile at you too so you can keep in touch.","Abe alesi míenyae xoxo ene la, nukoko le ɖiɖim eyata ne èko alɔgbɔnu na ame aɖe la, ena amea hã ko alɔgbɔnu na wò ale be nàte ŋu anɔ kadodo me kpli wò.","Abe ale si míenyae ene la, nuhehe nye nu si tso dzi gbɔ, eya ta ne èse nu ɖe ame aɖe ŋu la, eɖoa nu se wò hã, eye esia wɔnɛ be miedoa ƒomedodo ɖa.",run1,35.477607338892405,10.91708860711953,0.2756499535747447
We were requested to condole with the family of the deceased.,Wobia tso mía si be míafa akɔ na ame kukua ƒe ƒometɔwo.,Wobia mí be míade dzi ƒo na kuvi la ƒe ƒomea.,run1,29.784332270532392,10.91708860711953,0.2756499535747447
Another benefit of quail is that it contains fiber which helps prevent asthma.,Viɖe bubu si le kpakpaluʋui ŋu enye be fibre le eme si kpena ɖe ame ŋu be wòaxe mɔ ɖe asrãdɔ nu.,"Viɖe bubu si le akpavi ŋue nye be, fiber le eme si kpena ɖe ame ŋu be wòaxe mɔ na gbɔfɔfɔ.",run1,63.35909546557544,10.91708860711953,0.2756499535747447
"Honesty is a core requirement. And in addition to that, you should make sure you are reliable, dedicated, tolerant and hardworking. Don't try to take any shortcuts.","Tsɔ kpe ɖe eŋu la, ele be nàkpɔ egbɔ be ènye nuteƒewɔla, wò ŋutɔ nènye adzɔgbetɔ, èɖanye nuteƒemawɔmawɔ, eye nèwɔa nuteƒe nɛ o. Mègadze agbagba be yeawɔ nu vevi aɖeke o.","Nuteƒoƒo nye gɔmeɖoanyi vevi aɖe. Eye tsɔ kpe ɖe eŋu la, ele be nàkpɔ egbɔ be nènye ame si dzi woaka ɖo, nètsɔ ɖe le nu ŋu, nèdina ɖe amewo nu, eye nènye dɔwɔla vevi. Mègadze agbagba be nàdi mɔ kpui aɖeke o.",run1,50.47674724848106,10.91708860711953,0.2756499535747447
"The choice was more than merely symbolic, because modern Ghana, like its namesake, was equally famed for its wealth and trade in gold.","Menye kpɔɖeŋunyagbɔgblɔ dzro aɖe koe tiatiaa nye o, elabena egbegbe Ghana hã xɔ ŋkɔ nenema ke le eƒe kesinɔnuwo kple sika ƒe asitsatsa ta.","Tiatia sia nye nu bubu wu dzesi ko, elabena Ghana yeyea, abe eƒe ŋkɔtɔe ene, nye dukɔ si ŋkɔ xɔ aƒe le eƒe kesinɔnuwo kple sika dzadzraɖo ta.",run1,42.13334926275898,10.91708860711953,0.2756499535747447
One hundred thousand cedis is the least they get from vehicle pushing on rainy days.,"Ne tsi dza ŋkeke siwo le tsidzadzam la, ʋu akpe alafa ɖekae nye nuɖuɖu siwo suesuesue la.","Sika si woxɔna le ʋu kplɔm le tsidzadza gbe la, eyae nye seɖe si woxɔna, si nye seɖe akpe alafa ɖeka.",run1,42.98180066244003,10.91708860711953,0.2756499535747447
Major football leagues have resumed after a temporary lockdown.,Afɔbɔlƒoƒonu gbogbo aɖewo gate afɔbɔlƒoƒegãwo kpɔ esime wodo ɣeyiɣi kpui aɖe vɔ megbe.,Futbol habɔbɔ gãwo gbugbɔ dze dɔ gɔme le ɣeyiɣi kpui aɖe si wotu mɔ na wo megbe.,run1,34.50548163268601,10.91708860711953,0.2756499535747447
"As soon as he received his diplomas, he decided to make his dream come true.","Esi wòxɔ eƒe ɖaseɖigbalẽwo teti ko la, eɖoe be yeana yeƒe drɔ̃ea nava eme.","Esi woxɔ eƒe dzesidewo ko la, etso nya me be yeana yeƒe drɔ̃e nava eme.",run1,50.620154799074555,10.91708860711953,0.2756499535747447
Some youth leaders have been arrested for misuse of youth funds.,Wolé sɔhɛmenɔlawo ƒe ŋgɔnɔla aɖewo le esi womewɔa sɔhɛwo ƒe gawo madzemadzee o ta.,"Wòe ŋgɔnɔla aɖewo siwo nye ɖekakpuiwo la, wode wo gaxɔ me le ga si woɖo ɖe ɖekakpuiwo ŋuti la zazã gbegblẽ ta.",run1,29.32002326795414,10.91708860711953,0.2756499535747447
The leader is working with the community to set up another classroom block.,Kplɔla la le dɔ wɔm kple nutoa me tɔwo be yewoaɖo sukuxɔ bubu.,Kplɔ̃la la le dɔ wɔm kple nutoa me tɔwo be woatu suku xɔ bubu aɖe.,run1,76.47572041839953,10.91708860711953,0.2756499535747447
Parents should offer sex education to children and not leave it to teachers.,Dzilawo nafia gbɔdɔnufiafia na ɖeviwo eye woagagblẽe ɖi na nufialawo o.,"Dziɖolawo dzi wòle be woafia ŋutsu kple nyɔnu ƒe nuwo ku ɖe gbɔdɔdɔ ŋu viwo, ke menye be woaɖe asi le eŋu na nufialawo o.",run1,36.72680182521433,10.91708860711953,0.2756499535747447
"He insisted that if Mama Pat was arrested, then many of the various priests and religious leaders in Ghana should be arrested as well.","Ete tɔ ɖe edzi be ne wolé Mama Pat la, ekema ele be woalé osofo kple subɔsubɔhakplɔla vovovo siwo le Ghana la dometɔ geɖe hã.","Eɖe kuku be ne wode Mama Pat gaxɔ me la, ele be woade nunɔla kple subɔsubɔhakplɔla geɖe siwo le Ghana hã gaxɔ me.",run1,48.40958587984796,10.91708860711953,0.2756499535747447
"Although the reasons for his dismissal of Lawyer Effah Dartey are unclear, the two lawyers must wear the robes of the court","Togbɔ be susu siwo ta wòɖe Senyala Effah Dartey le dɔme me mekɔ o hã la, ele be senyala eveawo nado ʋɔnudrɔ̃ƒea ƒe awudziwuiwo","Togbɔ be nu siwo tae wòɖe Lɔya Effah Dartey le dɔ me la me kɔ o hã la, ele be lɔya eveawo katã nadɔ kɔtaɖonu siwo wodoa le ʋɔnudrɔ̃ƒe la.",run1,55.85412380981409,10.91708860711953,0.2756499535747447
"Investigations shows that, after the match, Tuchel went to the football pitch in Cobham where the Chelsea players were preparing themselves to congratulate them and have a chat with them on the match.","Numekukuwo ɖee fia be, le bɔlƒoƒoa megbe la, Tuchel yi bɔlƒoƒe le Cobham afisi Chelsea fefewɔlawo nɔ dzadzram ɖo be yewoado dzidzɔ na wo eye yewoaɖo dze kpli wo le bɔlƒoƒoa ŋu.","Nu dodokpɔwo ɖee fia be, le fefe la megbe la, Tuchel yi bɔlƒeƒe si le Cobham, afi si Chelsea bɔlƒolawo le wo ɖokuiwo dzram ɖo le, be yeayii aɖaɖe kuku na wo eye wòadze dze kple wo tso fefe la ŋu.",run1,53.956836194124634,10.91708860711953,0.2756499535747447
These energy drinks help in reducing the body fat in a healthy manner.,Ŋusẽdonu siawo kpena ɖe ame ŋu le ŋutilã me ami dzi ɖeɖe kpɔtɔ me le mɔ si naa lãmesẽ nu.,Energidzinuawo kpena ɖe ŋu be woaɖiɖi lãnu le ŋutilã me le mɔ si sɔ me.,run1,42.42243537367476,10.91708860711953,0.2756499535747447
"Over time the spot became soft, thereby allowing the townspeople to break through the wall and escape.","Le ɣeyiɣi aɖe megbe la, bɔbɔ henɔ bɔbɔe, eye wòna dua me tɔwo si to glia dzi.","Eteƒe la, teƒe ma zu nu ƒoƒo, si wɔe be du me tɔwo te ŋu ŋe gli la he dzo.",run1,20.065292028217794,10.91708860711953,0.2756499535747447
One key objective for any business is to maintain its customers.,Taɖodzinu vevi ɖeka si le dɔwɔnu ɖe sia ɖe si ye nye be woadzra eƒe asitsalawo ɖo nyuie.,Dɔwɔnu vevi aɖe na dɔwɔƒe ɖesiaɖe nye be wòalé eƒe dɔwɔlawo kple nuƒlelawo ɖe asi.,run1,35.77761985237126,10.91708860711953,0.2756499535747447
A number of such places can be found in the Ashanti Region.,Woate ŋu akpɔ teƒe siawo dometɔ geɖe le Ashanti Nutoa me.,Ateƒe siawo tɔgbi geɖe le Ashanti Nutome.,run1,54.58836273786225,10.91708860711953,0.2756499535747447
"Without IMF, will Ghana be able to sustain its economic growth and stability?",Adzodalawo za petro kple lɔri kpa tsɔ tɔ̃ dzo aƒea le esime agboŋudzɔlawo menya o.,"Ne IMF mele eme o la, Ghana ate ŋu ayi edzi anɔ eƒe ganyawo ŋu kpem eye wòanɔ te ɖe edzi anɔ anyi hã?",run1,15.807863102447634,10.91708860711953,0.2756499535747447
The police added; “The police force has brought peace to the city and we have put in place strict measures to reach and arrest the remaining perpetrators of the violence before the law.,Kpovitɔwo gblɔ kpee be; “Kpovitɔwo ƒe ha la he ŋutifafa va dua me eye míewɔ afɔɖeɖe sesẽwo be míaɖo ŋutasẽnuwɔla susɔe siwo le sea ŋkume gbɔ ahalé wo.,Dɔdzikpɔlawo gagblɔ be; “Dɔdzikpɔlawo he ŋutifafa vɛ le du la me eye míeɖo ɖoɖo sesẽwo anyi be míate ŋu adze agbagba aɖe asi le ŋutomeɖola mamlɛawo ŋu ahakplɔ wo ava ʋɔnu hafi se la nava wɔ dɔ.”,run1,33.650125420860796,10.91708860711953,0.2756499535747447
"The doctor, who has established a formidable business in Berekum with a large customer base, not only works for the government but also operates as an entrepreneur, testing the quality of meat and continuously acquiring skills and knowledge through the business that has significantly improved his living standards.","Ðɔkta sia si ɖo asitsaha dziŋɔ aɖe ɖe Berekum si me asisi gbogbo aɖewo le la, menye ɖeko wòwɔa dɔ na dziɖuɖua ko o, ke ewɔa dɔ abe asitsala ene hã, edoa lã ƒe nyonyome kpɔna eye wòyia edzi xɔa aɖaŋu kple sidzedze to asitsaha si na eƒe agbenɔnɔ nyo ɖe edzi ŋutɔ la dzi dzidzenuwo dzi.","Dɔkta la, si ɖo dɔwɔƒe gã aɖe anyi le Berekum kple dɔwɔlawo kple kasitomewo ƒe xɔse gã aɖe la, mewɔa dɔ na dziɖuɖua ko o, ke boŋ enye asitsala hã, si dzroa lã ƒe nyonyome kpɔ, eye wòle nuteƒekpɔkpɔ kple sidzedze suum kple dɔwɔƒe si na eƒe agbenɔnɔ nyo ɖe edzi ŋutɔ la to.",run1,49.715285480407914,10.91708860711953,0.2756499535747447
"At the same time, Denkyira was a very strong nation with Nana Ntim Gyakari as their king.","Le ɣeyiɣi ma ke me la, Denkyira nye dukɔ sesẽ aɖe ŋutɔ eye Nana Ntim Gyakari nye woƒe fia.","Le ɣeyiɣi ma ke me la, Denkyira nye dukɔ sesẽ aɖe si Nana Ntim Gyakari nye wo fia.",run1,81.61438561303635,10.91708860711953,0.2756499535747447
Mr. Ishmael Ackah (PhD )who is the Secretary General of the Public Services Legislature has signed a petition that ECG should compensate anyone who affected because of this problem.,Aƒetɔ Ishmael Ackah (PhD )si nye Dudɔnunɔlawo ƒe Sewɔtakpekpe ƒe Agbalẽŋlɔla Gãtɔ de asi agbalẽ te be ele be ECG naxe fe na amesiame si ŋu wògblẽ nu le le kuxi sia ta.,"Aƒetɔ Ishmael Ackah (PhD) si nye Agbalẽŋlɔlagã na Public Services Legislature la, de asi te ɖe kpeɖodzi aɖe nu be ele be ECG natsoa fe na ame sia ame si gbegblẽnu sia gblẽ nu na.",run1,52.399368180712734,10.91708860711953,0.2756499535747447
Reproductive health projects have been of great value to the health sector.,Viɖe geɖe le ame siwo le lãmesẽnyawo me la ŋu.,Viɖoɖo ƒe lãmesẽdɔwɔnuwo nye viɖe gã aɖe na lãmesẽdɔwɔƒea.,run1,29.011207686857617,10.91708860711953,0.2756499535747447
"He went on to say that if the Bank of Ghana continues to enforce this law, we will all soon see things like; potatoes, fruit-based wines, bottled water, and Ceramic tiles will be non-trivially expensive.","Eyi edzi gblɔ be ne Ghana ƒe Gadzraɖoƒegã yi edzi le se sia dzi wɔm la, eteƒe madidi o mí katã míakpɔ nuwo abe;","Egblɔ kpee be ne Ghana Bank yi edzi le se sia dzi wɔm la, mí katã míakpɔe kpuie be nuwo abe: poteto, wain siwo wotsɔ kutsetsewo wɔ, tsi si wodo ɖe aŋgbawo me, kple kpe siwo wotsɔ wɔa anyigba la, adzi gɔme ale gbegbe be woaɖo ŋgɔ na nuɖuɖu kple nuwo ƒe asi.",run1,45.30808333185814,10.91708860711953,0.2756499535747447
There is a percentage of money councilors are to receive every month.,Ganagbɔsɔsɔme aɖe li si wòle be aɖaŋuɖolawo naxɔ ɣleti sia ɣleti.,Ga aɖe le anyi si wòle be aɖaŋuɖolawo naxɔ le ɣleti sia ɣleti.,run1,69.56042763826335,10.91708860711953,0.2756499535747447
You can start a poultry business with only five hundred thousandcedis.,Wò susu mate ŋu adze akɔ anyi nenye be etsi dzimaɖi be fiafiwo ava gba yeƒe aƒe o.,Àte ŋu adze koklo-bɔbɔ dɔwɔwɔ gɔme kple akpe alafa atɔ̃ ko.,run1,16.7865422404705,10.91708860711953,0.2756499535747447
"Because of this disease, some doctors have lost their lives.",Dɔléle sia tae ɖɔkta aɖewo bu woƒe agbe.,"Dɔlélé sia ta la, ɖɔkta aɖewo ku.",run1,43.35593442860517,10.91708860711953,0.2756499535747447
"When the grandmother was explaining the incidence, she said, "" I bought some medicine for her and scared her that, if she fails to tell what happened to her I will beat her.","Esi mama nɔ nudzɔdzɔa me ɖem la, egblɔ be, "" Meƒle atike aɖe nɛ eye medo vɔvɔ̃ nɛ be, ne edo kpo nusi dzɔ ɖe edzi gbɔgblɔ la, maƒoe.""","Esi danye la nɔ nuɖoɖom le nuteƒea ŋu la, egblɔ be, ""Meƒle atike nɛ eye mevɔ̃e be, ne meɖe nu si dzɔ ɖe edzi fia o la, mada kpoe.""",run1,50.879358896933354,10.91708860711953,0.2756499535747447
