text,ref,translated,source_zip_file,chrf_sentence,corpus_bleu,corpus_chrf
Roads should be constructed in areas which are not linked with people's land.,Ele be woatu mɔwo ɖe nuto siwo me womate ŋu ado ƒome kple amewo ƒe anyigba o la me o.,"Ewowo le wòa ƒe ƒuƒoƒo la, eƒe ŋkeke la mawɔ ame siwo ƒe anyigba kple woƒe ƒuƒoƒo ŋu o.",run1,33.17753018856244,7.129384882260374,5.042462845010616
"She constantly strives for excellence in her work, and never settles for mediocrity.","Edzea agbagba ɣesiaɣi be yeawɔ nu nyui na yeƒe dɔwo, eye gbeɖegbeɖea koe.","Eya ɖo aɖaŋu na wòwɔ dɔ nyuitɔ le wò dɔwɔwɔ me, eye ɖe wò ŋu o be na ɖo wò to le dɔ vɔvɔ ŋu.",run1,16.455580349633156,7.129384882260374,5.042462845010616
"In severe cases, it can cause jaundice, seizures, coma, or death.","Ne ame aɖe sesẽ la, ate ŋu ahe ƒuƒlui, ame ƒe hoho, eƒe ɖiƒoƒo, eƒe ɖuɖu alo eƒe ku vɛ.","Le nyuitɔwo me, ado na wuieve, dzodzoe, ʋɔ̃ŋlɔ̃ alo kú.",run1,9.205547141978645,7.129384882260374,5.042462845010616
"Archaeological remains found in the coastal zone indicate that the area has been inhabited since the Bronze Age (ca. 2000 BC), but these societies, based on fishing in the extensive lagoons and rivers, have left few traces.","Nu gbagbeŋutinunyala siwo kpɔtɔ le ƒutanutoa me ɖee fia be tso Bronze Ƒe (ca.20000 BC) me la, nutoa me tɔwo nɔa nutoa me, gake habɔbɔ siawo nɔa tɔmelã siwo le tɔmelãwo me kple tɔsisiwo me la me.","Nutinya siwo wòtrɔ̃ wò le mɔ̃fɔfɔ ƒe teƒe si le mɔ̃ ŋutɔ eŋu la fia be amewo nɔa teƒe sia le Bronze Age (ca. 2000 BC) eye woɖoa ŋu le eƒe ŋkeke siwo gbãa, gake nutinya siwo amewo sia tso fudede le lagoon kpokpoe kple tɔwo me la wòtsɔ ŋu ɖo ŋgɔ hã, wotsɔ nutinya geɖe va ŋu o.",run1,36.18432634163404,7.129384882260374,5.042462845010616
"True to his promise to reduce the number of Ministerial appointees and run a lean government, the number of Ministers was significantly reduced from 87 of the previous Kufuor NPP government to 73 (a reduction of 16%) in the Mills-led government.","Abe alesi wòdo ŋugbe be yeaɖe amesiwo wotia be woanye dziɖuɖumegãwo ƒe xexlẽme dzi akpɔtɔ eye yeana dziɖuɖua nanɔ te sesĩe ene la, woɖe dziɖuɖumegãwo ƒe xexlẽme dzi kpɔtɔ tso 87 le Kufuor NPP dziɖuɖua si va yi me va ɖo 73 (si nye 16%) le Mills dziɖuɖua me.","Le nuɖoɖo si wòɖo be wòaɖo ministerwo counting kple wòawɔ gavemenyi si kpɔ dzi, ministerwo counting dɔ ɖe ŋgɔ kaba le Kufuor NPP gavemenyi 87 si ɖe 73 me le Mills ƒe gavemenyi me (eye wòtsɔ 16% ɖe ŋgɔ).",run1,22.44201429174738,7.129384882260374,5.042462845010616
Aeroplanes serve as the fastest method of transportation today.,Aƒetɔviwo wɔa dɔ egbea be ʋuwo ƒe mɔ kpuietɔ kekeake.,"Wòfle nukɔ̃wo dea ame le afɔfleƒe vovovowo me egbe, eye wòle ŋutɔ ŋutɔ la me.",run1,16.879683127407088,7.129384882260374,5.042462845010616
The peoples' hostility is complicating the health workers' job of suppressing outbreaks.,Ameawo ƒe fuléle le lãmesẽdɔwɔlawo ƒe dɔ si nye be woatsi dɔvɔ̃wo nu la le sesẽm ɖe edzi.,"Amewo dome dɔwɔwɔ le wɔm le adzaŋuɖoɖo ŋutɔ ŋutɔ wɔm, eye esia le ŋlɔlɔ le lãme dɔwɔlawo ƒe dɔ si ye wɔa be woakpɔ dɔ le dɔ bubu siwo le ɣlim ɣlim yia me.",run1,32.78642045988305,7.129384882260374,5.042462845010616
"Some men do not provide for their families, and they abandon girls after impregnating them.","Some men do not provide for their families, and they abandon girls after impregnating them.","Dɔwɔlawo bubu mele wɔ ŋutɔ ŋutɔ nyuitɔ na woƒe ƒomeɖoɖoawo o, eye wotsɔ ƒu nyɔnuvi siwo wowɔ ŋu le wotsɔ ɖe ŋu vɔ egbe.",run1,10.545718632802808,7.129384882260374,5.042462845010616
The porcupine is a very elusive and hard animal to kill.,Kotoko nye lã si womate ŋu asi le bɔbɔe o eye wòsesẽna be woawu.,"Ðe kotoko la nye dɔwɔla si sɔ nyuie kple ŋutifafa dzi, eye ɖe eŋu la vɔ̃.",run1,18.681569851548772,7.129384882260374,5.042462845010616
People were advised to work hard for their church and family.,Woɖo aɖaŋu na amewo be woawɔ dɔ sesẽ ɖe woƒe sɔlemeha kple woƒe ƒomea ta.,Woɖo ame nyanyuie be woawɔ dzo le woƒe habobo kple woƒe fomeɖewo dome.,run1,38.68823655731688,7.129384882260374,5.042462845010616
The people of Twifo Praso used the saterlite to connect to other parts of the world.,Twifo Prasotɔwo zã satelait la tsɔ do ka kple xexeame ƒe akpa bubuwo.,Amewo le Twifo Praso tso saterlite me wɔ kpekpeɖeŋu be woaɖo ɖe xexeame bubu le xexea me.,run1,38.70740340318942,7.129384882260374,5.042462845010616
"States, tribes, and local communities can create environments that are supportive of women’s health and tailored to local needs and challenges.","Dukɔwo, towo, kple nutoa me tɔwo ate ŋu awɔ nɔnɔme siwo ado alɔ nyɔnuwo ƒe lãmesẽ eye woasɔ ɖe nutoa me ƒe nuhiahiãwo kple kuxiwo nu.","States, tribes, kple local communities dzí woate ŋu aƒo agbagbatata siwo ɖoa ŋku ɖe nyonuwo ŋutifafa dzi kple siwo wòwɔ ɖe agbeme dzidzɔdzɔ kple dɔwɔwɔ siwo le afim.",run1,25.204652190390632,7.129384882260374,5.042462845010616
This made him to come and pick some of his people to add up and to teach Asanteman sense.,Esia na wòva tia eƒe amewo dometɔ aɖewo be yeatsɔ aƒo ƒu eye yeafia Asanteman sidzedze.,"Éyata wòdzo vá xɔ ɖe eƒe ame siwo wò ŋu la ŋu, be woana Asanteman ŋutinya.",run1,27.436884538893167,7.129384882260374,5.042462845010616
"This shocked her so much that she even considered taking her life, as she couldn’t see any way she could support herself with that little money each month.","Esia wɔ nuku nɛ ale gbegbe be ebu eŋu gɔ̃ hã be yeaɖe yeƒe agbe ɖa, elabena mete ŋu kpɔ mɔ aɖeke si dzi yeato akpɔ ye ɖokui dzi kple ga sue ma ɣleti sia ɣleti o.","Esia hu eya wu abe ale si woate ŋu akpɔ eya, elabena ewo susu be ana gbɔgbɔe, elabena matu ŋu akpɔ nusi ate ŋu ade esiwo wɔ ame le xexlẽme sia me le gadzodzoe si le ŋutɔ ŋutɔ ŋu o.",run1,26.975572919640594,7.129384882260374,5.042462845010616
These elders are sometimes women who wont give birth again due to their experience to help others.,Hamemetsitsi siawo nyea nyɔnu ɣeaɖewoɣi siwo magadzi vi ake o le woƒe nuteƒekpɔkpɔ be woakpe ɖe ame bubuwo ŋu ta.,"Amewoawo si woɖe ŋutɔwo nyuie la, wòle wɔɖewo ɖe ame bubu dome, eye woawo ŋutɔwo nyuie la, wòle wɔɖewo ɖe ame bubu dome.",run1,25.62185883838592,7.129384882260374,5.042462845010616
Border districts are greatly affected by the Pandemic.,Nuto siwo me dome gblẽa nu le ŋunye la gblẽa nu le ŋutɔ.,Tsiefe ƒe anyigba ƒuƒoƒo wo le Pandemic ŋu vɔ̃ nyuie.,run1,14.085623678646932,7.129384882260374,5.042462845010616
The people resorted to mob justice to solve the ongoing land disputes.,Ameawo to nuvlowɔhawo ƒe ʋɔnudɔdrɔ̃ dzi be yewoakpɔ anyigba ŋuti nyaʋiʋli siwo nɔ edzi yim la gbɔ.,Amewo wɔ mob justice be woada land dispute siwo le ziŋ la ŋu.,run1,16.256143575200007,7.129384882260374,5.042462845010616
Local defence officer broke into my neighbour's home.,Aʋawɔla si le míaƒe aƒelikawo gbɔ va míaƒe aƒe me.,Dɔwɔla si le ƒome tame wɔm wɔ agbɔgblɔ le nye xɔlɔ ŋuti.,run1,23.061799706059595,7.129384882260374,5.042462845010616
"In a case where two or more people were heading to a place and one or some of them decided to take the lead, when they got to a junction, they put leaves on the path they took so as to inform the others behind them of where they passed.","Le nya aɖe si me ame eve alo esi wu nenema ɖo ta teƒe aɖe eye wo dometɔ ɖeka alo wo dometɔ aɖewo tso nya me be yewoaxɔ ŋgɔ la, ne woɖo mɔdodo aɖe dzi la, wotsɔa aŋgbawo dana ɖe mɔ si dzi woto la dzi ale be woana ame mamlɛ siwo le megbe na wo la nanya afi si wole woto eme va yi.","Nudɔɔwo me sia me vanɔ aɖe wɔ ame eve alo wu ko le ɖoɖo dzi nɔ xɔ ame aɖe alo aɖewo ɖe ŋgɔ, ke ewo ɖoɖo la, wotsɔ alɔ ɖe ame siwo le emegbe la ŋu be wowɔ ŋgɔ ɖe wo ŋgɔ, esi wogbɔ afɔɖeɖe aɖe la, wotsɔ gɔme ɖe ame siwo le emegbe la ŋu be woanɔ aɖa be esia wɔ ame siwo ɖe ŋgɔ la tso ɖe eƒe ŋgɔ.",run1,33.81950105527663,7.129384882260374,5.042462845010616
Women believe in traditional birth attendants more than in hospital staff.,Nyɔnuwo ate ŋu awɔ dɔ si ŋutsuwo wɔna eye woaga ate ŋu awɔ dɔwɔɖuia si ŋtsuwo wɔna hã.,Nyɔnuwo lɔ̃ se ame siwo ƒoa ŋutifafa le aƒeme me wu ame siwo le asiwo la ƒe xɔdzikpɔla siwo le edzi.,run1,18.71825953756648,7.129384882260374,5.042462845010616
"Then 35% of them manage to complete secondary school (SHS). The reasons for the decline in primary, secondary, and high school completion rates may include early dropout, replacement, and early dropout.","Emegbe wo dometɔ blaetɔ̃ vɔ atɔ̃ le alafa me te ŋu wu sekɛndrisuku (SHS) nu. Nusiwo gbɔ gɔmedzesuku, sekɛndrisuku, kple sekɛndrisuku wuwu ƒe agbɔsɔsɔ dzi ɖe kpɔtɔ ate ŋu anye be wodzudzɔ sukudede kaba, wo ɖɔli wo nɔewo, kple wo dzudzɔ kaba.","Eye 35% le wo dome wɔ ɖoɖo le secondary school (SHS) me. Nu siwo kpɔ ɖe ŋu le primary, secondary, kple high school wiɛ ƒe wɔwɔ ƒe vɔ ɖe eme la nye ɣesiaɣi ƒe eme ɖuɖu, ɖeɖe, kple ɣesiaɣi ƒe eme ɖuɖu.",run1,19.58059824671905,7.129384882260374,5.042462845010616
"First of all, social media encourages our lives.","Gbã la, hadomenyatakakadzraɖoƒewo dea míaƒe agbenɔnɔ ƒe dzi ƒo.","Gbãtõ gbãtõ, social media ɖoa alɔ míawo ŋutinya me.",run1,15.022216855597199,7.129384882260374,5.042462845010616
"In a meeting to discuss the training of teachers, the Chief Director of the Ministry of Education, Divine Ayidzoe, said that the examination will be based on two core subjects: Numeracy and Literacy.","Le kpekpe aɖe si me wodzro nufialawo ƒe hehexɔxɔ me le me la, Sukudede ƒe Dɔdzikpɔlagã, Divine Ayidzoe, gblɔ be dodokpɔa anɔ te ɖe nusɔsrɔ̃ vevi eve dzi: xexlẽdzesi kple nuŋɔŋlɔdzesi.","Ðe apɔxɔ ɖeka si wòwɔ na ɖɔ xó ɖe wu tɔn ɖe wutu nu gbɔn alɔdida wematɔ́ lɔ gbɔn tɔn, Hlɔnhlɔn Dɔwɔla Tɔ́ si le Nutome Wema Ðiɖe Kɔxo mɛ, Divine Ayidzoe, ɖɔ ɖɔ azɔ̃ lɔ na bɛ ɖe nǔ wema ɖelɛ atɔn jí: Nǔ Xɔ́ntɔn kpo Nǔ Xɔ́ntɔn Wemaxɔmɛ kpo.",run1,21.18373629091412,7.129384882260374,5.042462845010616
"Others from the Minority side include Tongu North Member of Parliament Samuel Okudzeto Ablakwa, Klottey-Korle Member of Parliament, Dr. Zenator Agyeman-Rawlings and Akatsi South Member of Parliament, Bernard Ahiafor.","Ame bubu siwo tso Ame Suesuewo ƒe akpa dzi dometɔ aɖewoe nye Tongu Dziehe Sewɔtakpekpe me tɔ Samuel Okudzeto Ablakwa, Klottey-Korle Sewɔtakpekpe me tɔ, Ðɔkta Zenator Agyeman-Rawlings kple Akatsi Anyiehe Sewɔtakpekpe me tɔ, Bernard Ahiafor.","Aɖewo le Minority ŋuti dome wò nye Tongu North Parlamentotɔ Samuel Okudzeto Ablakwa, Klottey-Korle Parlamentotɔ, Dr. Zenator Agyeman-Rawlings kple Akatsi South Parlamentotɔ, Bernard Ahiafor.",run1,50.109776162388286,7.129384882260374,5.042462845010616
The village leader writes down the names of the people interested.,Kɔƒea ƒe ŋgɔnɔla ŋlɔa ame siwo tsɔ ɖe le eme la ƒe ŋkɔwo ɖi.,Togbui ɖe xɔme wò ŋlɔ ŋkɔ siwo le ame siwo le lɔlɔ̃ nyawo ŋu.,run1,24.175120899070794,7.129384882260374,5.042462845010616
"At the age of sixty-five years, he retired from his career, but unfortunately, the funds left him by the company were so small, that they could not care for him in any way.","Esi wòxɔ ƒe blaade vɔ atɔ̃ la, exɔ dzudzɔ le eƒe dɔwɔɖuia me, gake nublanuitɔe la, ga si dɔwɔƒea gblẽ ɖi nɛ la nɔ sue ale gbegbe, ale gbegbe be womete ŋu kpɔ edzi le mɔ aɖeke nu o.","Le ƒe ablɔɖeawo ɖeka blem atɔ̃ wui la, eya ɖo aɖaŋu le eƒe dɔwɔƒe me, gake hahiahia, xexlẽdzesi siwo ƒirma la ɖo na eya la ɖi ŋutɔ ŋutɔ, elabena womate ŋu ɖo alɔ na eya ɖe nuti ɖeka aɖeke o.",run1,27.559032103772285,7.129384882260374,5.042462845010616
The church leader was arrested for seducing his female followers into sexual acts.,Wolé sɔlemehakplɔla la le esi wòble eyomedzela nyɔnuwo be woawɔ gbɔdɔnuwo ta.,"Ŋɔlilã la wɔ agbagbadede be woaxɔ eya, elabena wòtsɔ nuwuwu wɔ ne atike nyɔnuwo tso wo ŋu aɖo xexlẽdzidzi ŋu.",run1,26.988411563389914,7.129384882260374,5.042462845010616
There is an increase in diseases yet drugs in health centres are not enough.,"Dɔlélewo le dzidzim ɖe edzi, gake atike siwo le kɔdziwo me mesɔ gbɔ o.","Dɔwɔwɔ le wu wu le wòwò me, gake atike si le ƒe ƒoƒo le nutifafa ƒe ƒuƒoƒoto dome nyuie o.",run1,28.292129983085808,7.129384882260374,5.042462845010616
"It was about Nana Agradaa's imprisonment that Serwaa Amihere, a great and well known GhOne Tv Correspondent commented on Twitter that he had not found any evidence of Agradaa's guilt.","Nana Agradaa ƒe gaxɔmenɔnɔ ŋue Serwaa Amihere, si nye GhOne Tv Nyadzɔdzɔŋlɔla gã aɖe si wonya nyuie la gblɔ le Twitter dzi be yemeke ɖe kpeɖodzi aɖeke ŋu be Agradaa ɖi fɔ o.","Ele Nana Agradaa ƒe agbaxoxo ŋu wòɖe Serwaa Amihere, GhOne Tv ŋutɔ nyatefe aɖe si wòle wòm kaba, ɖo nu le Twitter dzi be enya nye be wòmekpɔ vovototo aɖeke o be Agradaa wòwɔ wɔwɔ bubu o.",run1,45.86719279964665,7.129384882260374,5.042462845010616
Most of the crops were destroyed thus people have nothing to harvest.,"Nukuawo dometɔ akpa gãtɔ gbã, eya ta nuŋeɣi aɖeke mele amewo si o.","Afɔɖeɖe siwo le gã-gã ɖe wo ɖe wò, nenye mɔ si wòate ŋu ɖo ɖe asi le ŋkume.",run1,15.286171115006345,7.129384882260374,5.042462845010616
"In order to avoid controversy, all black ships to be purchased shall be vessels with low taxes on their purchases, and their equipment shall be clean and will contribute to the stability of the national economy;","Be woaƒo asa na nyaʋiʋli la, ameyibɔwo ƒe meli siwo katã woaƒle la nanye tɔdziʋu siwo ƒe adzɔ sue aɖe koe woxena ɖe woƒe nuƒlewo ta, eye woƒe dɔwɔnuwo nanɔ dzadzɛ eye woana dukɔa ƒe ganyawo nali ke;","Ðe nàdí wò gblẽ ðe ame le wòa ŋu, du ƒe tsiefe ƒe alɔ̃gã bubuwo si wòa xɔ na le wòa ŋu la, eya ŋu wòa ðo akɔ̃ta ðe zãzã ƒe ɣeyiɣi ŋu, eye wòa ðo akɔ̃ta ðe esia ŋu: woƒe nutilã la nyuie kaka, eye esia aƒo alɔ ðe ɣetoɖoɖo ƒe dɔwɔwɔ me ðe ƒoƒo ƒe dɔwɔwɔ ŋu.",run1,24.72057644861804,7.129384882260374,5.042462845010616
Ever heard the name Mr.Bean? And what about KFC? Do you know who started it? You know these people are not Ghanaian?,Èse ŋkɔ si nye Mr. Bean kpɔa? Ke KFC ya ɖe? Ènya amesi dze nua gɔmea? Ènya be menye Ghana-vidzidziwoe ame siawo nye oa?,Wò xle Mr. Bean ŋkɔ la pɛ? Eye KFC koe nɛ? Ègã le ame si bɔ eɣe ŋu? Ègã be amenuvɔwɔlawo sia nyuie o?,run1,24.097159739810838,7.129384882260374,5.042462845010616
"As customs demands, Akan people have made some arrangments that are followed to name a child.","Abe alesi kɔnuwo bia ene la, Akantɔwo wɔ ɖoɖo aɖewo siwo dzi wowɔna tsɔ yɔa ɖevi ƒe ŋkɔ.","Abe nko si aƒoƒo wɔna gbɔna, Akan amewo wɔ dɔwɔwɔ bubuwo si wòɖoa ŋu be woaŋlɔ ŋkeke si ame ŋutsu alo ŋutsu va ɖo ŋkeke la ŋu.",run1,29.206733345132246,7.129384882260374,5.042462845010616
"Deputy Minister for Energy, Dr Mohammed Amin Adam has made known that the government is ready to exchange gold for oil; the government has made arrangements to engage in this trade.","Ŋusẽnyawo gbɔkpɔla ƒe kpeɖeŋutɔ, Dr Mohammed Amin Adam na wonya be dziɖuɖua le klalo be yeaɖɔli sika ɖe ami teƒe; dziɖuɖua wɔ ɖoɖo be yeaƒo ye ɖokui ɖe asitsatsa sia me.","Tɔgbui Wɔwɔla ŋuti Axɔsuɖuto ƒe Anyigba Ɖoɖo Ƒe Wɔwɔla, Dr Mohammed Amin Adam kɔ agbe be gavɔɖoɖo ƒe axɔsuɖuto le ŋutɔ ŋu dze ɖe sika kple eɲu ƒe ɖoɖo ŋu; axɔsuɖuto ɖo nane ɖe nu abe woana wɔ aɖaŋu sia ene.",run1,31.899461846985073,7.129384882260374,5.042462845010616
"Again, it is crucial for us to collaborate with our development partners in the country to alleviate the hardships faced by our citizens.","Le afisia hã la, ele vevie ŋutɔ be míawɔ dɔ aduadu kple míaƒe ŋgɔyiyidɔwɔha siwo le dukɔa me be míaɖe nɔnɔme sesẽ siwo míaƒe dumeviwo doa goe dzi akpɔtɔ.","Ɖe eŋu megbe, ɖe núdzradzidzé me, ele ŋutɔ nyuie be míaƒo mɔ xoxo kple míaƒo wɔlawo si le henɔƒe la me, be míakpɔ dɔ le míaƒo ƒoƒo ŋutɔ ŋu, eye míakpɔ agbɔgblɔ si le míaƒo ƒoƒo ŋutɔ ŋu la ŋu.",run1,27.434861724244463,7.129384882260374,5.042462845010616
"Here are the days of the week: Monday, Tuesday, Wednesday, Thursday, Friday, Saturday and Sunday. Monday to Friday are weekdays and people go to work on these days. Saturday and Sunday are weekends, and people generally rest on these days.","Kwasiɖaa ƒe ŋkekewoe nye esi: Dzoɖa, Braɖa, Kuɖa, Kwasiɖa, Fiɖa, Memleɖa kple Kwasiɖa. Dzoɖa kple Fiɖa nye kwasiɖa ŋkekewo, eye amewo yina ŋkeke siawo me.","Ele egbɔ siwo le kɔsiɖagbe me fia: Dzoɖa, Blaɖa, Kuɖa, Yawoɖa, Fiɖa, Memleɖa kple Kɔsiɖa. Dzoɖa fifia Fiɖa yɔna egbɔ siwo wɔɖe aƒe, eye amewo yi dɔwɔwɔ egbɔ siwo me. Memleɖa kple Kɔsiɖa yɔna kɔsiɖa egbɔwo, eye amewo ɖoa ɖeɖe egbɔ siwo me.",run1,47.865819985909226,7.129384882260374,5.042462845010616
The Togoland Congress voted 42% against. 58% of votes opted for integration.,"Togoland ƒe Takpekpea me tɔwo ƒe 42 le alafa me tsi tre ɖe eŋu, eye wo dometɔ 58 le alafa me tiae be yewoawɔ ɖeka.",Togoland Congress vɔte 42% megakpe ŋu o. 58% le vɔtewo me xusu kple woƒe ɖoɖo ŋu.,run1,20.99862546312786,7.129384882260374,5.042462845010616
"1.Primary hypertension - This is what doctors say they do not know the exact cause of. Rather, it is the most common of the two.",Primary hypertension - Esia nye nusi ɖɔktawo gblɔ be yewomenya nusi tututu gbɔ wòtso o. Ke boŋ eyae bɔ wu le eveawo dome.,"1.Hypertension primary - Ɖe sia wòyɔ́a ""primary hypertension,"" eye dokɔwo gblɔa be wonya nyuie o be etso fifi ka wòkɔ na. Gake eya ɖeka ka wòkɔ dukɔ wu alɔ eve ƒe gbã me.",run1,34.479296813386924,7.129384882260374,5.042462845010616
"Improve factors that are associated with health and wellness, including safe communities, clean water and air, stable housing and access to affordable healthy food.","Nu siwo do ƒome kple lãmesẽnyawo, ame siwo dometɔ aɖewoe nye dedienɔnɔ, tsi dzadzɛ kple ya, mlɔƒe si me nunyiame mele o, kple nuɖuɖu siwo me nunyiame mele o.","Lae nutitiwo si le jijɔ kple dɔwɔwɔ ŋu, ne ɖe ɣlɔɣlɔ dukɔwo, tsi blibo kple efɔfɔ, xɔ si le teƒe kple aɖabaƒoƒo si le ŋkume dzi le ŋutsu dɔ ƒe nuɖuɖu ŋu.",run1,21.169006821195563,7.129384882260374,5.042462845010616
"This happened on Wednesday, September 14, 2022, when a Nigerian Media group, News Agency Of Nigeria (NAN) was announcing this news, they said he was sentenced on March 2022, for defiling a nine year old child.","Esia dzɔ le Kuɖa, September 14, 2022 dzi, esime Nigeria Nyadzɔdzɔgblɔlawo ƒe ƒuƒoƒo aɖe, News Agency Of Nigeria (NAN) nɔ gbeƒã ɖem nya sia, wogblɔ be wotso afia nɛ le March 2022, le esi wòƒo ɖi ɖevi si xɔ ƒe enyi ta.","Esia huu ɖo Ɖokui, Septembre 14, 2022 me, gbã Nigeria ŋuti habɔbɔ ƒe ƒuƒoƒo kple xexlẽxlẽ ƒe agbaxɔxɔ, News Agency of Nigeria (NAN) le ŋlɔ ɖe asi le wò ŋu be wòɖo nu ɖe eŋu ɖo March 2022 me, elabena wòwɔ vovototo ɖe ɣeyiɣi afɔ ɖeka ƒe ŋkeke blaene (9) ƒe ŋutsu ŋkeke ŋu.",run1,37.112974695764684,7.129384882260374,5.042462845010616
People have acquired skills and this enables them to participate in business activities.,Ate ŋu asu amewo si eye esia kpena ɖe wo ŋu wotea ŋu kpɔa gome le dɔwɔƒewo.,"Ame siwo le wɔwɔ ŋu dɔwɔwɔ le eme, eye woaɖe ŋu aƒle ame siwo le dɔwɔwɔ ŋu le dukɔ dɔwɔwɔ dome.",run1,25.803963870891323,7.129384882260374,5.042462845010616
The Ghana National Commission was lunched yesterday to work on the seven year strategic pan on Tuesday.,Ghana Dukɔa ƒe Dɔwɔha la ɖu ŋdɔnu etsɔ be woawɔ dɔ tso ƒe adre ƒe aɖaŋuɖoɖo pan ŋu le Kuɖagbe.,Ghana National Commission wɔ̃ ɖe ŋkeke si va yi egɔme la me be woawɔ ame le afe adre kple ade ƒe nuwɔwɔ ƒe gɔmedzedzela ŋuti Cɔɖagbe.,run1,27.53811954105025,7.129384882260374,5.042462845010616
She is allergic to certain smells and could not tolerate the smell from her shoes.,Edzea dɔ ɖe nuʋeʋẽse aɖewo ŋu eye metea ŋu ɖea mɔ eƒe afɔkpa ƒe ʋeʋẽ la nu o.,"Ame sia le agbagba eye tɔ̃ kple nusiwo ame le ŋu le eme le eŋu, eye mate ŋu wòa tɔ̃ si le eƒe afɔkpɔ̃ŋkpɔ̃ŋ ŋu o.",run1,23.496529165527893,7.129384882260374,5.042462845010616
The current pandemic situation has made many people postpone their marriage ceremonies.,Dɔvɔ̃a ƒe nɔnɔme si li fifia na ame geɖe he woƒe srɔ̃ɖekɔnuwo ɖe megbe.,Dzidzɔ si le zãme la ko amewo dzo be woana ŋutifafa ƒe aƒetata siwo.,run1,15.809078496471162,7.129384882260374,5.042462845010616
The doctor in the clinic referred her to the nearby hospital.,Ðɔkta si le kɔdzi la na wòyi kɔdzi aɖe si te ɖe afi ma ŋu me.,Dɔwɔla si le kliniki la dome dɔ ɖe ŋutɔ na hospital si le kplɔ̃ la.,run1,22.16900414286499,7.129384882260374,5.042462845010616
He clearly knew he could try his hand at magic.,Enyae kɔte be yeate ŋu ate yeƒe asi kpɔ le akunyawɔwɔ me.,Eya hã nya nɛ be enya be anɔ agbɔgblɔ le adze ŋu.,run1,15.976673719689263,7.129384882260374,5.042462845010616
The magazine was known for its free demos it included in each issue. The demos were upcoming or new video games that might be interesting to buy by the player. The magazine was produced for almost ten years. The first issue was the September 1997 issue and the final issue was released on January 2007.,"Wonya magazine sia le eƒe numedzodzro siwo wowɔna femaxee le eƒe tata ɖesiaɖe me ta. Video-fefe yeye siwo gbɔna alo esiwo ƒeƒle adze ame ŋu la ƒe wɔwɔfiawoe. Wota magazine sia ƒe ewo kloe. Magazine gbãtɔe nye September 1997 tɔ, eye magazine mamlɛtɔe nye January 2007 tɔ.",Makagasi la nya ŋu le woƒe demo dɔɔwɔwɔ bubuwo si wòtrɔ̃ na ame le issue ɖeka ɖeka me. Demo woawo yɔ video game bubu alo yeye siwo le vɔ̃ be woatɔ wɔ atsɔ xɔ. Wòwɔ makagasi la le ƒe blaeve geɖe me. Issue gbãtɔ la yɔ September 1997 issue eye issue ɡeɖe gbã la tɔ̃ January 2007 me.,run1,30.352310494257463,7.129384882260374,5.042462845010616
Her understanding nature allowed her to empathize with others and offer valuable support.,Ale si wòse nuwo gɔme la na wòse veve ɖe amewo ŋu eye wòkpe ɖe eŋu vevie.,Ðe mɔɖoɖo si le eŋu la kpoa ɛ ɖe asi me be ade ame bubuwo nu eye ɖoa wɔ kpekpeɖeŋu si le nu.,run1,24.65895474949505,7.129384882260374,5.042462845010616
"As we already know, laughter is descending so when you smile at someone, it makes the person smile at you too so you can keep in touch.","Abe alesi míenyae xoxo ene la, nukoko le ɖiɖim eyata ne èko alɔgbɔnu na ame aɖe la, ena amea hã ko alɔgbɔnu na wò ale be nàte ŋu anɔ kadodo me kpli wò.","Eye wòkpɔ la, dzedzedze le ƒu wòyi va, nenye gake ne ŋuwò do nu le ame aɖe ŋu la, eƒe nu do ame ɖe ŋuwò me hã, eye wòate ŋu aɖo mɔ kple ame ɖeka.",run1,21.721452938857357,7.129384882260374,5.042462845010616
We were requested to condole with the family of the deceased.,Wobia tso mía si be míafa akɔ na ame kukua ƒe ƒometɔwo.,Wɔ rɔ mia be míagɔ mia ɖo ŋu na xɔlɔ̃ nyɔwo si le ame si ku ɖe eŋu la ƒe ƒome.,run1,27.017242779910077,7.129384882260374,5.042462845010616
Another benefit of quail is that it contains fiber which helps prevent asthma.,Viɖe bubu si le kpakpaluʋui ŋu enye be fibre le eme si kpena ɖe ame ŋu be wòaxe mɔ ɖe asrãdɔ nu.,"Ɖeɖe bubu si le akpakpa ƒe nyuie me nye be eya ɖe fiber, si d͡zea nu le asthma ƒe gbegble me.",run1,33.45640360709499,7.129384882260374,5.042462845010616
"Honesty is a core requirement. And in addition to that, you should make sure you are reliable, dedicated, tolerant and hardworking. Don't try to take any shortcuts.","Tsɔ kpe ɖe eŋu la, ele be nàkpɔ egbɔ be ènye nuteƒewɔla, wò ŋutɔ nènye adzɔgbetɔ, èɖanye nuteƒemawɔmawɔ, eye nèwɔa nuteƒe nɛ o. Mègadze agbagba be yeawɔ nu vevi aɖeke o.","Nyatefe nye nuŋɔŋlɔ si dze ŋutɔ. Eye ne eyata hã, àkpɔ ɖo ŋkume be àle wòtso teƒe, àle wòdi ɖo aƒe, àle wòle susu ɖo dɔ me, àle wòkpɔ aƒɔ ɖo dɔ me eye àle wòdɔ dɔ nyuie. Mègblɔ be àɖo ɣe ɖe ʋɔ ɖeka me o.",run1,21.245235138929342,7.129384882260374,5.042462845010616
