text,ref,translated,source_zip_file,chrf_sentence,corpus_bleu,corpus_chrf
"True to his promise to reduce the number of Ministerial appointees and run a lean government, the number of Ministers was significantly reduced from 87 of the previous Kufuor NPP government to 73 (a reduction of 16%) in the Mills-led government.","Abe alesi wòdo ŋugbe be yeaɖe amesiwo wotia be woanye dziɖuɖumegãwo ƒe xexlẽme dzi akpɔtɔ eye yeana dziɖuɖua nanɔ te sesĩe ene la, woɖe dziɖuɖumegãwo ƒe xexlẽme dzi kpɔtɔ tso 87 le Kufuor NPP dziɖuɖua si va yi me va ɖo 73 (si nye 16%) le Mills dziɖuɖua me.","Abe ale si wòdo ŋkuɖe be yeagbɔ amesiame ƒe xexlẽdzesiwo ƒe nɔnɔme aɖe kpɔ eye wòaƒo dɔ kple dziɖuɖu la, Ministertɔwo ƒe xexlẽme la ɖi tso 87 si Kufuor ƒe NPP ƒe dziɖuɖu do ŋgɔ la me va 73 (eƒe ɖiɖi enye 16%) le Mills ƒe dziɖuɖu la me.",run1,43.52765514607239,15.840267669199056,5.51844321812373
Aeroplanes serve as the fastest method of transportation today.,Aƒetɔviwo wɔa dɔ egbea be ʋuwo ƒe mɔ kpuietɔ kekeake.,Yavuɖoƒe (aeroplane) wɔna mɔ kasiame nu le ɖoɖo me ɣe sia ɣe.,run1,12.621074809089503,15.840267669199056,5.51844321812373
The peoples' hostility is complicating the health workers' job of suppressing outbreaks.,Ameawo ƒe fuléle le lãmesẽdɔwɔlawo ƒe dɔ si nye be woatsi dɔvɔ̃wo nu la le sesẽm ɖe edzi.,Dukɔa ƒe dɔmedzui le dɔwɔla siwo le ŋkudzɔdzɔm dɔ wɔm la ƒe dɔ la wɔm vevẽ na.,run1,19.031609290297133,15.840267669199056,5.51844321812373
"Some men do not provide for their families, and they abandon girls after impregnating them.","Some men do not provide for their families, and they abandon girls after impregnating them.","Ŋutsuwo ɖewo mekpea wo ƒe ŋutilawo nu o, eye wogblẽa nyɔnuvi siwo wo dó fu la te.",run1,11.430613832629124,15.840267669199056,5.51844321812373
The porcupine is a very elusive and hard animal to kill.,Kotoko nye lã si womate ŋu asi le bɔbɔe o eye wòsesẽna be woawu.,Kotey ƒe kpɔkpɔ sesẽ eye wuwu hã sesẽ ŋutɔ.,run1,16.251416725711284,15.840267669199056,5.51844321812373
People were advised to work hard for their church and family.,Woɖo aɖaŋu na amewo be woawɔ dɔ sesẽ ɖe woƒe sɔlemeha kple woƒe ƒomea ta.,Ame siwo le afimá wɔ aɖaŋu be woawɔ dɔ sesẽ na wo ƒe hame kple wo ƒe ŋutilã.,run1,43.916322307716484,15.840267669199056,5.51844321812373
The people of Twifo Praso used the saterlite to connect to other parts of the world.,Twifo Prasotɔwo zã satelait la tsɔ do ka kple xexeame ƒe akpa bubuwo.,Twifo Praso tɔwo zã satellite la dze ka ɖe xexeame fɔfɔwo.,run1,51.78706210080859,15.840267669199056,5.51844321812373
"States, tribes, and local communities can create environments that are supportive of women’s health and tailored to local needs and challenges.","Dukɔwo, towo, kple nutoa me tɔwo ate ŋu awɔ nɔnɔme siwo ado alɔ nyɔnuwo ƒe lãmesẽ eye woasɔ ɖe nutoa me ƒe nuhiahiãwo kple kuxiwo nu.","Dukɔwo, akɔta siwo kple nutɔtɔwo kple nutifegbeƒe hawo ate ŋu aɖo nɔƒewo si woatsɔ akpɔ nyɔnuwo ƒe lãmesese gbɔ eye woatrɔ asi le eƒe teƒe ƒe hiadodo kple gbeƒãɖeɖe wo ŋu.",run1,43.51620680129359,15.840267669199056,5.51844321812373
This made him to come and pick some of his people to add up and to teach Asanteman sense.,Esia na wòva tia eƒe amewo dometɔ aɖewo be yeatsɔ aƒo ƒu eye yeafia Asanteman sidzedze.,Eya ta wòva tsɔ eʋegbetɔwo ɖewo kpe ɖe eŋu be woafia Asanteawo nyansa.,run1,29.98035390894074,15.840267669199056,5.51844321812373
"This shocked her so much that she even considered taking her life, as she couldn’t see any way she could support herself with that little money each month.","Esia wɔ nuku nɛ ale gbegbe be ebu eŋu gɔ̃ hã be yeaɖe yeƒe agbe ɖa, elabena mete ŋu kpɔ mɔ aɖeke si dzi yeato akpɔ ye ɖokui dzi kple ga sue ma ɣleti sia ɣleti o.","Esia dze eŋu ŋutɔ aɖe bɔbɔe ale si gbe ebu tame hã be yeawu eɖokui, elabena mekpɔ mɔ aɖeke si dzi yeate ŋu akpɔ eɖokui nu le ga sue ma me ɣleti sia ɣleti o.",run1,54.40162588104348,15.840267669199056,5.51844321812373
These elders are sometimes women who wont give birth again due to their experience to help others.,Hamemetsitsi siawo nyea nyɔnu ɣeaɖewoɣi siwo magadzi vi ake o le woƒe nuteƒekpɔkpɔ be woakpe ɖe ame bubuwo ŋu ta.,Ame tsitsi siawo ɖoɖoe ŋutsu nye nyɔnuwo si womagabi vi o azɔ le woƒe nunyanya ta be woakpe ɖe ame bubuwo ŋu.,run1,52.681840115119016,15.840267669199056,5.51844321812373
Border districts are greatly affected by the Pandemic.,Nuto siwo me dome gblẽa nu le ŋunye la gblẽa nu le ŋutɔ.,"Ƒe ƒomea ƒomea siwo le ŋugbe dzi la, Covid-19 ŋutilãdzedze la wɔ nu vɛ na wo ŋutɔ.",run1,24.520755155053543,15.840267669199056,5.51844321812373
The people resorted to mob justice to solve the ongoing land disputes.,Ameawo to nuvlowɔhawo ƒe ʋɔnudɔdrɔ̃ dzi be yewoakpɔ anyigba ŋuti nyaʋiʋli siwo nɔ edzi yim la gbɔ.,Ame siwo le afimɑ wɔ gbeɖeɖe to ŋkuwo me be woaɖe anyigbadzɔdzɔmenya siwo le edzi yiyi me la ɖo.,run1,26.199221430369303,15.840267669199056,5.51844321812373
Local defence officer broke into my neighbour's home.,Aʋawɔla si le míaƒe aƒelikawo gbɔ va míaƒe aƒe me.,Nutikpla tso ƒoƒo me gba ɖo ƒe me na tonɔnyea.,run1,13.41788998138192,15.840267669199056,5.51844321812373
"In a case where two or more people were heading to a place and one or some of them decided to take the lead, when they got to a junction, they put leaves on the path they took so as to inform the others behind them of where they passed.","Le nya aɖe si me ame eve alo esi wu nenema ɖo ta teƒe aɖe eye wo dometɔ ɖeka alo wo dometɔ aɖewo tso nya me be yewoaxɔ ŋgɔ la, ne woɖo mɔdodo aɖe dzi la, wotsɔa aŋgbawo dana ɖe mɔ si dzi woto la dzi ale be woana ame mamlɛ siwo le megbe na wo la nanya afi si wole woto eme va yi.","Ne ame eve alo ame geɖewo le gome yi teƒe aɖe eye wo dometɔ ɖeka alo woɖewo ɖo be yewo aɖe mo aɖe na wo la, ne wodo ŋgɔ va tsi mo aɖaɖoƒe la, wode amagbale ɖa mo si dzi wotsɔ la dzi be woana amesiwo le megbe la nanya mo si dzi wodo.",run1,50.355694818751374,15.840267669199056,5.51844321812373
Women believe in traditional birth attendants more than in hospital staff.,Nyɔnuwo ate ŋu awɔ dɔ si ŋutsuwo wɔna eye woaga ate ŋu awɔ dɔwɔɖuia si ŋtsuwo wɔna hã.,Nyɔnuwo xɔ se ɖe amesiwo kpɔna fu le aƒewo me nu wu dɔkta siwo le kɔdzi nu.,run1,19.918763276900037,15.840267669199056,5.51844321812373
"Then 35% of them manage to complete secondary school (SHS). The reasons for the decline in primary, secondary, and high school completion rates may include early dropout, replacement, and early dropout.","Emegbe wo dometɔ blaetɔ̃ vɔ atɔ̃ le alafa me te ŋu wu sekɛndrisuku (SHS) nu. Nusiwo gbɔ gɔmedzesuku, sekɛndrisuku, kple sekɛndrisuku wuwu ƒe agbɔsɔsɔ dzi ɖe kpɔtɔ ate ŋu anye be wodzudzɔ sukudede kaba, wo ɖɔli wo nɔewo, kple wo dzudzɔ kaba.","Eyome la, wo ƒe 35% ko woa kpɔ ŋu srɔ̃ sekondri sukuu (SHS) nu. Nusiwo ŋuti akɔntabubu le ɖiɖi le primary, sekondri, kple sukuu ɖeɖe ƒe gɔmedzedzenu me ɖe anyi la nye susu tso sukuu le ŋgɔgbe, ɖoɖo ƒe teƒe, kple sukuu gbagbe le ŋgɔgbe.",run1,32.03492439443077,15.840267669199056,5.51844321812373
"First of all, social media encourages our lives.","Gbã la, hadomenyatakakadzraɖoƒewo dea míaƒe agbenɔnɔ ƒe dzi ƒo.","Gbã la, social media naa dzidzo ɖe agbe miaƒe me.",run1,22.563022007345687,15.840267669199056,5.51844321812373
"In a meeting to discuss the training of teachers, the Chief Director of the Ministry of Education, Divine Ayidzoe, said that the examination will be based on two core subjects: Numeracy and Literacy.","Le kpekpe aɖe si me wodzro nufialawo ƒe hehexɔxɔ me le me la, Sukudede ƒe Dɔdzikpɔlagã, Divine Ayidzoe, gblɔ be dodokpɔa anɔ te ɖe nusɔsrɔ̃ vevi eve dzi: xexlẽdzesi kple nuŋɔŋlɔdzesi.","Le ƒuƒoƒo aɖe si woɖo be woaɖo nuɖoɖo le nufialawo ƒe azãzã ŋu me la, Nufiala Gãto ƒe Dɔwɔƒe ƒe Ðoɖa Gãto, Divine Ayidzoe, gblɔ be dodokpɔ la anɔ nuɖoɖo eve dzi: Akɔntabubu kple Nuŋɔŋlɔ-Nuxexle.",run1,40.85706136942308,15.840267669199056,5.51844321812373
"Others from the Minority side include Tongu North Member of Parliament Samuel Okudzeto Ablakwa, Klottey-Korle Member of Parliament, Dr. Zenator Agyeman-Rawlings and Akatsi South Member of Parliament, Bernard Ahiafor.","Ame bubu siwo tso Ame Suesuewo ƒe akpa dzi dometɔ aɖewoe nye Tongu Dziehe Sewɔtakpekpe me tɔ Samuel Okudzeto Ablakwa, Klottey-Korle Sewɔtakpekpe me tɔ, Ðɔkta Zenator Agyeman-Rawlings kple Akatsi Anyiehe Sewɔtakpekpe me tɔ, Bernard Ahiafor.","Ame bubuwo tso Minority me la dzi Tongu North Parliamenttɔ Samuel Okudzeto Ablakwa, Klottey-Korle Parliamenttɔ, Dr. Zenator Agyeman-Rawlings kple Akatsi South Parliamenttɔ, Bernard Ahiafor.",run1,50.754483000449554,15.840267669199056,5.51844321812373
The village leader writes down the names of the people interested.,Kɔƒea ƒe ŋgɔnɔla ŋlɔa ame siwo tsɔ ɖe le eme la ƒe ŋkɔwo ɖi.,Kɔ̃ɖufia la ŋlɔa ame siame le eŋu dzi la ƒe ŋkɔwo ɖa.,run1,44.6235111016332,15.840267669199056,5.51844321812373
"At the age of sixty-five years, he retired from his career, but unfortunately, the funds left him by the company were so small, that they could not care for him in any way.","Esi wòxɔ ƒe blaade vɔ atɔ̃ la, exɔ dzudzɔ le eƒe dɔwɔɖuia me, gake nublanuitɔe la, ga si dɔwɔƒea gblẽ ɖi nɛ la nɔ sue ale gbegbe, ale gbegbe be womete ŋu kpɔ edzi le mɔ aɖeke nu o.","Le ƒe blaade-atɔ̃ ƒe ŋu la, eɖe go le eƒe dɔwɔƒe, gake nu vɔ̃ aɖe tɔ enye be, ga si dɔwɔƒea tsɔ na eɖi la sue ŋutɔ, ale be matɛnui akpɔ eƒe ɖoɖo le mɔ aɖeke nu o.",run1,40.89341299085823,15.840267669199056,5.51844321812373
The church leader was arrested for seducing his female followers into sexual acts.,Wolé sɔlemehakplɔla la le esi wòble eyomedzela nyɔnuwo be woawɔ gbɔdɔnuwo ta.,"Hame fia la wɔ ŋkume ɖe eƒe nɔvinɔ nyɔnuwo ŋu be woawɔ agblenɔƒe dɔwɔwɔ, eye wole eŋu.",run1,26.923343995446203,15.840267669199056,5.51844321812373
There is an increase in diseases yet drugs in health centres are not enough.,"Dɔlélewo le dzidzim ɖe edzi, gake atike siwo le kɔdziwo me mesɔ gbɔ o.",Dɔlelewo ɖe ɖe edzi gake atikewo le vedomekpɔƒewo me mesɔ gbɔ o.,run1,48.77266812697593,15.840267669199056,5.51844321812373
"It was about Nana Agradaa's imprisonment that Serwaa Amihere, a great and well known GhOne Tv Correspondent commented on Twitter that he had not found any evidence of Agradaa's guilt.","Nana Agradaa ƒe gaxɔmenɔnɔ ŋue Serwaa Amihere, si nye GhOne Tv Nyadzɔdzɔŋlɔla gã aɖe si wonya nyuie la gblɔ le Twitter dzi be yemeke ɖe kpeɖodzi aɖeke ŋu be Agradaa ɖi fɔ o.","Ɖoɖo aɖe tso Nana Agradaa ƒe gaxɔmede ŋu eye Serwaa Amihere, si nye GhOne Tv ƒe nuƒoƒoɖela xɔnuku aɖe, gblɔ eŋu le Twitter dzi be yemedze ɖasede aɖeke si fia be Agradaa ƒo se o.",run1,55.6080153698289,15.840267669199056,5.51844321812373
Most of the crops were destroyed thus people have nothing to harvest.,"Nukuawo dometɔ akpa gãtɔ gbã, eya ta nuŋeɣi aɖeke mele amewo si o.","Nukunyawo ƒe gã la ƒe wu, eyata ame aɖeke mele nu aɖeke kaa o.",run1,32.32095764802465,15.840267669199056,5.51844321812373
"In order to avoid controversy, all black ships to be purchased shall be vessels with low taxes on their purchases, and their equipment shall be clean and will contribute to the stability of the national economy;","Be woaƒo asa na nyaʋiʋli la, ameyibɔwo ƒe meli siwo katã woaƒle la nanye tɔdziʋu siwo ƒe adzɔ sue aɖe koe woxena ɖe woƒe nuƒlewo ta, eye woƒe dɔwɔnuwo nanɔ dzadzɛ eye woana dukɔa ƒe ganyawo nali ke;","Bɔbɔe si woaƒo le eƒe me la, ɖoɖo vɔvɔ siwo woaxle la nabu ŋu aɖe ga siwo woxena le woƒe xexlẽ ŋu la kpɔtɔ, eye woƒe nu siwo katã woazãna la nanɔ kɔ, eye woakpe ɖe dukɔa ƒe ga ƒe nɔnɔme nyuie ŋu;",run1,37.25832997982549,15.840267669199056,5.51844321812373
Ever heard the name Mr.Bean? And what about KFC? Do you know who started it? You know these people are not Ghanaian?,Èse ŋkɔ si nye Mr. Bean kpɔa? Ke KFC ya ɖe? Ènya amesi dze nua gɔmea? Ènya be menye Ghana-vidzidziwoe ame siawo nye oa?,"Wosema ŋkɔ Mr. Bean na wò kpɔ à? Gake KFC la? Nyea dze eƒe ɖoɖo gɔme la, nènya à? Nènya be ame siawo menye Ghanafowo o à?",run1,34.98520587060204,15.840267669199056,5.51844321812373
"As customs demands, Akan people have made some arrangments that are followed to name a child.","Abe alesi kɔnuwo bia ene la, Akantɔwo wɔ ɖoɖo aɖewo siwo dzi wowɔna tsɔ yɔa ɖevi ƒe ŋkɔ.","Lee se nɔnɔme bia la, Akan tɔwo wɔ ɖoɖo aɖewo si woɖe anyi be woazã na ŋkɔ na vi.",run1,47.173663627742116,15.840267669199056,5.51844321812373
"Deputy Minister for Energy, Dr Mohammed Amin Adam has made known that the government is ready to exchange gold for oil; the government has made arrangements to engage in this trade.","Ŋusẽnyawo gbɔkpɔla ƒe kpeɖeŋutɔ, Dr Mohammed Amin Adam na wonya be dziɖuɖua le klalo be yeaɖɔli sika ɖe ami teƒe; dziɖuɖua wɔ ɖoɖo be yeaƒo ye ɖokui ɖe asitsatsa sia me.","Dzikpɔla tso Energy ƒe Minista ƒe Teame, Dr Mohammed Amin Adam ɖe fia be gavemɛnt sɔ gbɔ be yeatsɔ sika aɖe ame le ami nui; gavemɛnt wɔ ɖoɖo be yeawɔ asitsatsa sia.",run1,40.42273312855331,15.840267669199056,5.51844321812373
"Again, it is crucial for us to collaborate with our development partners in the country to alleviate the hardships faced by our citizens.","Le afisia hã la, ele vevie ŋutɔ be míawɔ dɔ aduadu kple míaƒe ŋgɔyiyidɔwɔha siwo le dukɔa me be míaɖe nɔnɔme sesẽ siwo míaƒe dumeviwo doa goe dzi akpɔtɔ.","Gatrɔ, ehiã ŋutɔ be míakpɔ dɔ ɖeka kple míaƒe dɔwɔkadzilawo le dukɔa me be míatsɔ kpekpeɖeŋu siwo le míaƒe dukɔmetɔwo ŋu la ɖe anyi.",run1,39.817966453018954,15.840267669199056,5.51844321812373
"Here are the days of the week: Monday, Tuesday, Wednesday, Thursday, Friday, Saturday and Sunday. Monday to Friday are weekdays and people go to work on these days. Saturday and Sunday are weekends, and people generally rest on these days.","Kwasiɖaa ƒe ŋkekewoe nye esi: Dzoɖa, Braɖa, Kuɖa, Kwasiɖa, Fiɖa, Memleɖa kple Kwasiɖa. Dzoɖa kple Fiɖa nye kwasiɖa ŋkekewo, eye amewo yina ŋkeke siawo me.","Sia nye ŋkeke siwo le kɔsiɖa me: Dzoɖa, Braɖa, Kuɖa, Yawoɖa, Fiɖa, Memleɖa kple Kɔsiɖa. Dzoɖa vaseɖe Fiɖa nye dɔwɔŋkeke eye amewo yia dɔ le ŋkeke siawo me. Memleɖa kple Kɔsiɖa nye kɔsiɖa nɔƒeŋkeke, eye amewo ɖea ɣe le ŋkeke siawo me le ɣeɖoɖo me.",run1,60.4026501072226,15.840267669199056,5.51844321812373
The Togoland Congress voted 42% against. 58% of votes opted for integration.,"Togoland ƒe Takpekpea me tɔwo ƒe 42 le alafa me tsi tre ɖe eŋu, eye wo dometɔ 58 le alafa me tiae be yewoawɔ ɖeka.",Togoland Congress la ɖo ɣɛ 42% be womelɔ̃ o. 58% le ɣɛɖoɖo la me tia be woɖeka kple Gold Coast.,run1,22.859212980756087,15.840267669199056,5.51844321812373
"1.Primary hypertension - This is what doctors say they do not know the exact cause of. Rather, it is the most common of the two.",Primary hypertension - Esia nye nusi ɖɔktawo gblɔ be yewomenya nusi tututu gbɔ wòtso o. Ke boŋ eyae bɔ wu le eveawo dome.,"1. Ðɔðɔ gbãtɔ - Esia nye esi dɔkta wo gblɔna be wonya nusi tsɔ vɛ o la. Esi ka li eme la, eya nye esi wò kpɔ wu le eve la dometɔ.",run1,34.972367779167456,15.840267669199056,5.51844321812373
"Improve factors that are associated with health and wellness, including safe communities, clean water and air, stable housing and access to affordable healthy food.","Nu siwo do ƒome kple lãmesẽnyawo, ame siwo dometɔ aɖewoe nye dedienɔnɔ, tsi dzadzɛ kple ya, mlɔƒe si me nunyiame mele o, kple nuɖuɖu siwo me nunyiame mele o.","Naɖo ɖe nuwuwu siwo ku ɖe lãmesẽ kple agbe nyuie ŋu dzi, si me ha gɔme nye ƒuƒoƒe siwo me dedinɔnɔ le, tsi kple ya kɔkɔe, xɔ siwo me nɔnɔ li kple mɔ si dzi ame ate ŋu aƒle nuɖuɖu nyuie siwo ŋuti fe mekpɔkpɔ meli o.",run1,38.984218910509625,15.840267669199056,5.51844321812373
"This happened on Wednesday, September 14, 2022, when a Nigerian Media group, News Agency Of Nigeria (NAN) was announcing this news, they said he was sentenced on March 2022, for defiling a nine year old child.","Esia dzɔ le Kuɖa, September 14, 2022 dzi, esime Nigeria Nyadzɔdzɔgblɔlawo ƒe ƒuƒoƒo aɖe, News Agency Of Nigeria (NAN) nɔ gbeƒã ɖem nya sia, wogblɔ be wotso afia nɛ le March 2022, le esi wòƒo ɖi ɖevi si xɔ ƒe enyi ta.","Nusi sia dzɔ le Budada, Asiamedekpɔxe ƒe ɣe 14, 2022 dzi, esime Nigeria ƒe nuŋlɔɖiha, News Agency Of Nigeria (NAN) le gaxɔxɔa sia dom ge la, woɖe eŋu be wɔ ʋɔnu le na eŋu le Tedoxe 2022, elabena ewɔ nu vɔ̃ɖi ɖe ɖevi si ƒe nye asieke ŋu.",run1,42.041164217021446,15.840267669199056,5.51844321812373
People have acquired skills and this enables them to participate in business activities.,Ate ŋu asu amewo si eye esia kpena ɖe wo ŋu wotea ŋu kpɔa gome le dɔwɔƒewo.,Amewo srɔ̃ nunya aɖewo eye eya na wo ɖe ŋu be woaɖo ɖoɖo le asitsatsa dɔwɔwɔ me.,run1,25.637833672331624,15.840267669199056,5.51844321812373
The Ghana National Commission was lunched yesterday to work on the seven year strategic pan on Tuesday.,Ghana Dukɔa ƒe Dɔwɔha la ɖu ŋdɔnu etsɔ be woawɔ dɔ tso ƒe adre ƒe aɖaŋuɖoɖo pan ŋu le Kuɖagbe.,Ghana National Commission la wɔ nu ɖe egbea be woawɔ dɔ le ƒe adre ƒe strategic plan dzi le Kɔsiɖagbe.,run1,33.06188269750188,15.840267669199056,5.51844321812373
She is allergic to certain smells and could not tolerate the smell from her shoes.,Edzea dɔ ɖe nuʋeʋẽse aɖewo ŋu eye metea ŋu ɖea mɔ eƒe afɔkpa ƒe ʋeʋẽ la nu o.,"Nusi aɖe ƒe nɔ kpena eŋu o, eye mete ŋu tsɔ afɔkpa eƒe nɔ la o.",run1,25.70248747852396,15.840267669199056,5.51844321812373
The current pandemic situation has made many people postpone their marriage ceremonies.,Dɔvɔ̃a ƒe nɔnɔme si li fifia na ame geɖe he woƒe srɔ̃ɖekɔnuwo ɖe megbe.,Dɔlele si le anyi fia la zɔ be ame geɖewo atsri woƒe srɔ̃ɖoɖo ɖa.,run1,32.55308853894332,15.840267669199056,5.51844321812373
The doctor in the clinic referred her to the nearby hospital.,Ðɔkta si le kɔdzi la na wòyi kɔdzi aɖe si te ɖe afi ma ŋu me.,Dɔkta si le klinikɔ me la kplɔ eŋu yɛ ɖe kɔsibitɔ si le eŋkɛ la me.,run1,28.31854117171469,15.840267669199056,5.51844321812373
He clearly knew he could try his hand at magic.,Enyae kɔte be yeate ŋu ate yeƒe asi kpɔ le akunyawɔwɔ me.,É susu bé yeateŋu akplo aʋa le amedzo ŋu.,run1,20.65697737247288,15.840267669199056,5.51844321812373
The magazine was known for its free demos it included in each issue. The demos were upcoming or new video games that might be interesting to buy by the player. The magazine was produced for almost ten years. The first issue was the September 1997 issue and the final issue was released on January 2007.,"Wonya magazine sia le eƒe numedzodzro siwo wowɔna femaxee le eƒe tata ɖesiaɖe me ta. Video-fefe yeye siwo gbɔna alo esiwo ƒeƒle adze ame ŋu la ƒe wɔwɔfiawoe. Wota magazine sia ƒe ewo kloe. Magazine gbãtɔe nye September 1997 tɔ, eye magazine mamlɛtɔe nye January 2007 tɔ.",Agbalẽtsotso sia nye nyanya le demo femaxewo ŋu si wotsɔ de agbalẽ ɖeka ɖeka me. Demo siawo nye video game yeye aleke siwo ate ŋu anye vĩ na ƒetɔ awo. Wotsɔ ƒe wui dzi bena woawɔ agbalẽtsotsoa. Agbalẽ gbãtɔ nye Kele 1997 tɔ eye agbalẽ mamlɛtɔ la tso Dzove 2007.,run1,27.94280106328974,15.840267669199056,5.51844321812373
Her understanding nature allowed her to empathize with others and offer valuable support.,Ale si wòse nuwo gɔme la na wòse veve ɖe amewo ŋu eye wòkpe ɖe eŋu vevie.,Eƒe susu si le eme la na ŋu bɔbɔe na ame bubuwo eye wòtsɔ kpɔɖeŋu nyui na wo.,run1,25.0089871408576,15.840267669199056,5.51844321812373
"As we already know, laughter is descending so when you smile at someone, it makes the person smile at you too so you can keep in touch.","Abe alesi míenyae xoxo ene la, nukoko le ɖiɖim eyata ne èko alɔgbɔnu na ame aɖe la, ena amea hã ko alɔgbɔnu na wò ale be nàte ŋu anɔ kadodo me kpli wò.","Abe alesi mínya xɔ se la ene, kodzɔ enye nu si dzea ete, eyata ne èkɔ nu ame aɖe la, ewɔna bena amea hã kɔ nu wò, ale be nàte ŋu anɔ kpɔkpɔ ɖeka me.",run1,45.75620618351436,15.840267669199056,5.51844321812373
We were requested to condole with the family of the deceased.,Wobia tso mía si be míafa akɔ na ame kukua ƒe ƒometɔwo.,Wobiaa mí be míayɔ kuviawo ɖe amesi ku eƒe ƒometɔwo gbo.,run1,39.247184560275784,15.840267669199056,5.51844321812373
Another benefit of quail is that it contains fiber which helps prevent asthma.,Viɖe bubu si le kpakpaluʋui ŋu enye be fibre le eme si kpena ɖe ame ŋu be wòaxe mɔ ɖe asrãdɔ nu.,Akpa ɖeka si le afɔtsu me gake enye be eƒe me le fiber si kpɔa na asthma me.,run1,23.983836821730904,15.840267669199056,5.51844321812373
"Honesty is a core requirement. And in addition to that, you should make sure you are reliable, dedicated, tolerant and hardworking. Don't try to take any shortcuts.","Tsɔ kpe ɖe eŋu la, ele be nàkpɔ egbɔ be ènye nuteƒewɔla, wò ŋutɔ nènye adzɔgbetɔ, èɖanye nuteƒemawɔmawɔ, eye nèwɔa nuteƒe nɛ o. Mègadze agbagba be yeawɔ nu vevi aɖeke o.","Nyateƒenya enye nusi wohi na ŋutɔ. Eye tsɔna ɖe eŋu la, ele na wò be nàkpɔ ɖa be wòƒe ŋkuɖoɖo li, wòdo ɖe dzi, wòkpɔ susu le ame ŋu eye wòwɔ dɔ sesẽ. Mègatro be nàdi mɔ kpuie aɖeke o.",run1,29.913835298636126,15.840267669199056,5.51844321812373
"The choice was more than merely symbolic, because modern Ghana, like its namesake, was equally famed for its wealth and trade in gold.","Menye kpɔɖeŋunyagbɔgblɔ dzro aɖe koe tiatiaa nye o, elabena egbegbe Ghana hã xɔ ŋkɔ nenema ke le eƒe kesinɔnuwo kple sika ƒe asitsatsa ta.","Tiatia la me nye dzesiwo ƒe nɔnɔme ko o, elabena Ghana yeye la, abe eŋkɔtɔ la ene, wòle ŋkɔ ɖe eƒe kesinɔnɔ kple sika ƒe asitsatsa ŋu.",run1,43.64678587679973,15.840267669199056,5.51844321812373
One hundred thousand cedis is the least they get from vehicle pushing on rainy days.,"Ne tsi dza ŋkeke siwo le tsidzadzam la, ʋu akpe alafa ɖekae nye nuɖuɖu siwo suesuesue la.",Sidi akpe ɖeka enye etɔ̃ si wonya kpɔ la le mɔkpokpo ɖe agbalẽviwo dzi le ɣedziƒe gbesiagbe.,run1,23.194192070192983,15.840267669199056,5.51844321812373
Major football leagues have resumed after a temporary lockdown.,Afɔbɔlƒoƒonu gbogbo aɖewo gate afɔbɔlƒoƒegãwo kpɔ esime wodo ɣeyiɣi kpui aɖe vɔ megbe.,Bɔlhehe lehe gãtɔwo gaɖe asi ɖe dɔwɔwɔ ŋu le ɣeɣeɖoƒe kpuie aɖe megbe.,run1,20.973534876132476,15.840267669199056,5.51844321812373
"As soon as he received his diplomas, he decided to make his dream come true.","Esi wòxɔ eƒe ɖaseɖigbalẽwo teti ko la, eɖoe be yeana yeƒe drɔ̃ea nava eme.","Enumake ewɔ eƒe sɛrtifiketiwo ɖe asi la, ewɔ tame be yeaɖe eƒe dɔmedzidzi vɔ.",run1,24.427238535473762,15.840267669199056,5.51844321812373
Some youth leaders have been arrested for misuse of youth funds.,Wolé sɔhɛmenɔlawo ƒe ŋgɔnɔla aɖewo le esi womewɔa sɔhɛwo ƒe gawo madzemadzee o ta.,Tɔtrɔwo ƒe ŋkɔnulawo ɖewo wole wo ɖe gaxɔme le tɔtrɔwo ƒe ga ŋuti zazã vodada ta.,run1,24.953692222760285,15.840267669199056,5.51844321812373
The leader is working with the community to set up another classroom block.,Kplɔla la le dɔ wɔm kple nutoa me tɔwo be yewoaɖo sukuxɔ bubu.,Fia la le dɔ wɔm kple du la ƒe amewo be woatu klasi xɔ bubu aɖe.,run1,44.39848792822056,15.840267669199056,5.51844321812373
Parents should offer sex education to children and not leave it to teachers.,Dzilawo nafia gbɔdɔnufiafia na ɖeviwo eye woagagblẽe ɖi na nufialawo o.,"Dzilawo ƒe dɔwɔna enye be woana ŋutsu kple nyɔnu ƒe numeɖeɖe fia viawo, eye womegale be woaɖe asi le eŋu aɖe ɖe nufialawo ŋu o.",run1,33.55234640449676,15.840267669199056,5.51844321812373
"He insisted that if Mama Pat was arrested, then many of the various priests and religious leaders in Ghana should be arrested as well.","Ete tɔ ɖe edzi be ne wolé Mama Pat la, ekema ele be woalé osofo kple subɔsubɔhakplɔla vovovo siwo le Ghana la dometɔ geɖe hã.","Éƒo kpɔ ɖe eŋu be ne wole Mama Pat ɖe ga me la, ekema ele na be woaɖe subɔlawo kple hamefialawo geɖewo le Ghana me hã ga me.",run1,40.58125280812994,15.840267669199056,5.51844321812373
