ref,text,translated,source_zip_file,bleu_score,chrf_score,avg_score
"When Jacob saw them, he said, “This is God's camp.” So he named the place Mahanaim.","Na Yakob hunuu wɔn no, ɔkaa sɛ: Nyankopɔn asafo nie. Na ɔtoo hɔ din: Maha-naim.","When Jacob saw them, he said, ""This is God's camp."" So he named that place Mahanaim.",output_proprietary_batch1,54.1728338585597,83.49988691118627,68.83636038487299
"Then Jacob prayed: You, Lord, are the God who was worshiped by my grandfather Abraham and by my father Isaac. You told me to return home to my family, and you promised to be with me and make me successful.","Na Yakob kaa sɛ: M’agya Abraham Nyankopɔn ne m’agya Isak Nyankopɔn, AWURADE a wosee me sɛ: Sane kɔ w’asase so ne w’abusua mu, na mɛyɛ wo yie no,","And Jacob said: The God of my father Abraham and the God of my father Isaac, the LORD who said to me, ""Return to your own land and to your family, and I will do you good,""",output_proprietary_batch1,7.6236729082806285,36.03264581685634,21.828159362568485
"And Jacob told them to be sure to say that he was right behind them. Jacob hoped the gifts would make Esau friendly, so Esau would be glad to see him when they met.","Na monka nsi so sɛ: Hwɛ, w’akoa Yakob wɔ yɛn akyi. Afei ɔkaa sɛ: Mede ayɛyɛdeɛ a ɛdi m’anim yi merekɔpata no, ansa na mahunu n’anim; ebia ɔbɛhwɛ m’anim.","And say also: Behold, your servant Jacob is behind us. Then he said: I am going ahead to appease him with this gift that goes before me, before I see his face; perhaps he will accept me.",output_proprietary_batch1,1.548858516945674,25.497286589525963,13.523072553235819
"Jacob said, “I have seen God face to face, and I am still alive.” So he named the place Peniel.","Na Yakob too ɛhɔ din Peni-el, ɛfiri sɛ ɔse: Me ne Onyankopɔn adi nhunuanimu, nso me kra anya nkwa.","And Jacob named that place Peniel, because he said: I have seen God face to face, yet my life has been preserved.",output_proprietary_batch1,28.109226563715904,53.53580435993939,40.82251546182765
"and now I own cattle, donkeys, and sheep, as well as many slaves. Master, I am sending these messengers in the hope that you will be kind to me.”","Manya anantwie, mfunumu, nnwan, mmirekyie ne nkoa ne mfenaa; na masoma sɛ wɔmmɛka nkyerɛ me wura, sɛdeɛ mɛnya w’anim adom.","I have acquired goats, sheep, rams, male and female servants; and I have sent them to inform my master, so that I may find favor in your sight.",output_proprietary_batch1,3.277483204573453,24.57390293411911,13.925693069346282
"Then Jacob prayed: You, Lord, are the God who was worshiped by my grandfather Abraham and by my father Isaac. You told me to return home to my family, and you promised to be with me and make me successful.","Na Yakob kaa sɛ: M’agya Abraham Nyankopɔn ne m’agya Isak Nyankopɔn, AWURADE a wosee me sɛ: Sane kɔ w’asase so ne w’abusua mu, na mɛyɛ wo yie no,","And Jacob said: The God of my father Abraham and the God of my father Isaac, the LORD who said to me, “Return to your land and to your family, and I will do you good,”",output_proprietary_batch1,7.611892866838793,35.85446155677114,21.733177211804968
"Jacob's men took the gifts on ahead of him, but he spent the night in camp. Jacob's Name Is Changed to Israel","Na ayɛyɛdeɛ no sene dii n’anim; na ɔno deɛ, ɔtenaa nsraban no mu anadwo no. Yakob ne ɔbɔfoɔ bi tentam",And the gift went ahead of him; but he himself spent the night in the camp. Jacob wrestled with an angel.,output_proprietary_batch1,17.729842264695016,47.17325198892068,32.45154712680785
Why don't you start letting your families marry into our families and ours marry into yours?,"Na mo ne yɛn nni ayewareɛ, na momfa mo mmammaa mma yɛn, na mo nso monware yɛn mmammaa.","You do not marry us, and you do not give your daughters to us, and you also do not marry our daughters.",output_proprietary_batch1,2.357313684245234,23.521405551803234,12.939359618024234
You can share this land with us. Move freely about until you find the property you want; then buy it and settle down here.,"Na mo ne yɛn ntena, na asase na ɛda mo anim yi, montena so nyɛ so adwuma nnya so adeɛ.","And you and your descendants, the land before you, live on it, work on it, and gain from it.",output_proprietary_batch1,2.258382204138171,17.10368483674335,9.681033520440762
"Ask anything, no matter how expensive. I'll do anything, just let me marry Dinah.”","Monnye me etire adeɛ dodoɔ ne akyɛdeɛ biara, na biribiara a mobɛse me no, mɛma; na momfa ababaa no mma me awareɛ.","Do not take too much of my headgear and any gift, and whatever you will ask of me, I will give; but do not give the girl to me in marriage.",output_proprietary_batch1,1.5790460212418518,19.14788122670674,10.363463623974296
"While Jacob and his family were traveling through Canaan, God terrified the people in the towns so much that no one dared bother them.","Na wɔsii mu sɛ wɔrekorɔ no, Nyankopɔn ho hu baa nkuro a atwa wɔn ho ahyia no so, na wɔanti Yakob mma no.","And it was decided that as they were going, God's fear came upon the surrounding towns, and they did not pursue the sons of Jacob.",output_proprietary_batch1,2.312899945174112,26.26140889140567,14.28715441828989
and he named the place Bethel. Benjamin Is Born,Na Yakob frɛɛ deɛ ɔne Onyankopɔn kasaeɛ hɔ Betel. Rahel wuo,And Jacob called the place where he spoke with God Bethel. Rachel died.,output_proprietary_batch1,7.8594386815106,34.77236458602081,21.315901633765705
He did this because the land was too crowded and could not support him and his brother with their flocks and herds.,"ɛfiri sɛ wɔn ahonyadeɛ dɔɔso sene deɛ wɔde tena faako, na asase a wɔyɛ so ahɔhoɔ no, wɔn mmoa dodoɔ nti na wɔnsene so.","Because their wealth is greater than what they use to live there, and since they are strangers on the land, it is because of the abundance of their animals that they do not move on.",output_proprietary_batch1,2.6510202602018675,30.97091637331488,16.810968316758373
"Shobal's sons were Alvan, Manahath, Ebal, Shepho, and Onam.","Na yeinom ne Sobal mma: Alwan, Manahat, Ebal, Sefo ne Onam.","And these are the sons of Sobal: Alwan, Manahat, Ebal, Shepho, and Onam.",output_proprietary_batch1,38.76199053423408,62.07812755245411,50.4200590433441
"Dishon, Ezer, and Dishan, and they lived in the land of Seir.","otitire Dison, otitire Eser, otitire Disan. Yeinom ne Horifoɔ atitire sɛdeɛ wɔn mmusua teɛ wɔ Seir asase soɔ. Edom Ahemfo (","Chief Dishon, Chief Ezer, Chief Dishan. These are the chiefs of the Horites, according to their clans in the land of Seir. Edomite Kings (",output_proprietary_batch1,19.78585723043446,44.862526372510416,32.32419180147244
"Jacob lived in the land of Canaan, where his father Isaac had lived,",Na Yakob tenaa asase a n’agya yɛɛ so hɔhoɔ a ɛne Kanaan asase no so.,"And Jacob lived in the land where his father had stayed, the land of Canaan.",output_proprietary_batch1,41.705072916341294,70.38648620148462,56.045779558912955
"which showed that Joseph was his favorite son, and so Joseph's brothers hated him and would not be friendly to him.","Na ne nuanom hunuu sɛ wɔn agya dɔ no sene wɔn nyinaa no, wɔtanee no, na wɔmfa abodwoɔ ne no nkasa.","And when his brothers saw that their father loved him more than all of them, they hated him and could not speak peaceably to him.",output_proprietary_batch1,10.109765416598174,37.374547650231534,23.742156533414853
"Reuben heard this and tried to protect Joseph from them. “Let's not kill him,” he said.","Na Ruben teeɛ no, ɔgyee no firii wɔn nsam kaa sɛ: Mommma yɛnnku no.","When Reuben heard it, he rescued him from their hands, saying, ""Let us not kill him.""",output_proprietary_batch1,9.364337313929381,40.30724467250865,24.835790993219018
"When Reuben returned to the well and did not find Joseph there, he tore his clothes in sorrow.","Na Ruben sane baa abura no so, na hwɛ, na Yosef nni abura no mu. Na ɔsunsuanee ne ntadeɛ mu,","And Ruben returned to the pit, and behold, Joseph was not in the pit. And he tore his clothes,",output_proprietary_batch1,17.404385774889086,50.546307126965196,33.97534645092714
"Tamar later gave birth to twins. But before either of them was born, one of them stuck a hand out of her womb. The woman who was helping tied a red thread around the baby's hand and explained, “This one came out first.”","Na ɔrewoɔ no, ɔbaako yii ne nsa, na awogyefoɔ no sɔɔ mu de asaawa kɔkɔɔ kyekyeree ne nsa no kaa sɛ: Oyi na ɔfirii adi kane.","And during the delivery, one child stretched out his hand, and the midwife took a red thread and tied it around his hand and said: This one came out first.",output_proprietary_batch1,11.53815797403811,34.109586768058726,22.823872371048417
"and Potiphar's wife soon noticed him. She asked him to make love to her,","Na ɛbaa sɛ akyire yi no, Yosef wura yere tuu n’ani sii ne so, na ɔkaa sɛ: Wo ne me mmɛda.","And it happened that later, his master's wife cast her eyes upon him, and she said: Lie with me.",output_proprietary_batch1,2.5771688135729764,23.411387142640763,12.994277978106869
"and threw Joseph in the same prison where the king's prisoners were kept. While Joseph was in prison,","Na Yosef wura no faa no de no kɔtoo afiase, deɛ ɔhene nneduafoɔ guo, na ɔdaa afiase hɔ. Onyankopɔn di Yosef akyi","So Joseph’s master took him and put him in prison, the place where the king’s prisoners were confined, and he was there in the prison. But God was with Joseph.",output_proprietary_batch1,7.488431799307928,51.80986217704251,29.649146988175218
"But when these good things happen, please don't forget to tell the king about me, so I can get out of this place.","Nanso sɛ ɛyɛ a, kae me, na sɛ ɛsi wo yie a, yɛ me adɔeɛ, na bɔ me din kyerɛ Farao, na bɛyi me ɛdan yi mu,","But if it happens, remember me, and if it goes well with you, do me a favor, and mention me to Pharaoh, and get me out of this house,",output_proprietary_batch1,5.725068959849069,27.13085384458602,16.427961402217544
"and in three days the king will cut off your head. He will hang your body on a pole, and birds will come and peck at it.","na aka nnansa na Farao ayi wo afiri ha, na wakɔsɛne wo dua so ma nnomaa adi wo nam afiri wo ho.","And within three days, Pharaoh will lift you from here, and will hang you on a tree so that birds will eat your flesh from you.",output_proprietary_batch1,5.936177592992358,39.36922447612415,22.652701034558255
"and had the cook put to death. Everything happened just as Joseph had said it would,","Na paanootofoɔ panin no deɛ, ɔsɛnee no, sɛdeɛ Yosef kyerɛɛ wɔn aseɛ no.",But the chief steward did as Joseph had instructed them.,output_proprietary_batch1,8.388648362860879,26.633402351189016,17.51102535702495
The king went back to sleep and had another dream. This time seven full heads of grain were growing on a single stalk.,"Na ɔsane soo daeɛ bio, na hwɛ, ayuo mmɛtem nson a ɛtoatoa soɔ na abɔ ma refifiri wɔ nan korɔ so.","And he dreamed again, and look, seven thin ears of grain, scorched by the east wind, were sprouting up on one stalk.",output_proprietary_batch1,4.668049023095242,32.04070995605037,18.354379489572807
God looked at the light and saw that it was good. He separated light from darkness,Na Onyankopɔn hunuu hann no sɛ ɛyɛ. Na Onyankopɔn paee hann ne esum no mu.,And God saw that the light was good. And God separated the light from the darkness.,output_proprietary_batch2,14.216645907653843,61.357674383851744,37.78716014575279
"and named it “Sky.” Evening came, then morning—that was the second day. The Third Day","Na Onyankopɔn frɛɛ ewiem no ɔsoro. Na adeɛ sae, na adeɛ kyee, da a ɛtɔ so mmienu ne no.",And God called the firmament Heaven. And the evening and the morning were the second day.,output_proprietary_batch2,14.075537459874623,36.67466564967655,25.375101554775586
"Evening came, then morning—that was the third day. The Fourth Day","Na adeɛ sae, na adeɛ kyee, da a ɛtɔ so mmiɛnsa ne no.","And night fell, and morning came, the third day.",output_proprietary_batch2,23.19610106840199,45.168220880296055,34.182160974349024
So God created humans to be like himself; he made men and women.,"Na Onyankopɔn bɔɔ onipa wɔ ne suban so. Aane, Nyankopɔn suban so na ɔbɔɔ no, ɔbarima ne ɔbaa na ɔbɔɔ wɔn.","And God created man in His own image. Yes, in the image of God He created him; male and female He created them.",output_proprietary_batch2,3.4901807086831904,29.55013325253223,16.52015698060771
I have provided all kinds of fruit and grain for you to eat.,"Na Onyankopɔn kaa sɛ: Hwɛ, mede mfudeɛ a ɛwɔ asase ani nyinaa ne nnuaba nyinaa mama mo sɛ ɛnyɛ mo aduane.","And God said: Behold, I have given you every herb bearing seed which is upon the face of all the earth, and every tree with fruit yielding seed; to you it shall be for food.",output_proprietary_batch2,2.747577956933031,23.17819896741127,12.96288846217215
So the heavens and the earth and everything else were created. The Seventh Day,Na wɔwiee ɔsoro ne asase ne deɛ ɛwɔ mu nyinaa bɔ.,And they finished creating the heavens and the earth and all that is in them.,output_proprietary_batch2,31.314224813827344,45.53598089031682,38.42510285207209
"no grass or plants were growing anywhere. God had not yet sent any rain, and there was no one to work the land.","Na afuo mu nnua nyinaa nnya mmaa asase so, na afuo mu nhahan nyinaa nnya mfifirii, ɛfiri sɛ na AWURADE Nyankopɔn nnya ntɔɔ nsuo nguu asase no so, na na onipa a ɔbɛdɔ asase nni hɔ.","And no shrub of the field had yet appeared on the earth and no plant of the field had yet sprung up, for the LORD God had not sent rain on the earth and there was no man to work the ground.",output_proprietary_batch2,10.828814985903358,41.16498602311749,25.996900504510425
"except the one that has the power to let you know the difference between right and wrong. If you eat any fruit from that tree, you will die before the day is over!”","Na mmom papa ne bɔne ho nimdeɛ dua no deɛ, nni; ɛfiri sɛ da a wobɛdi bie no, wuo na wobɛwuo.","But as for the knowledge of good and evil, do not eat it; because the day you eat it, you will surely die.",output_proprietary_batch2,5.869941478192671,22.54429996334832,14.207120720770495
"So the Lord God made him fall into a deep sleep, and he took out one of the man's ribs. Then after closing the man's side,","Na AWURADE Nyankopɔn maa nnahɔɔ tɔɔ onipa no so, na ɔdae. Na ɔyii ne mfe mpadeɛ mu baako, na ɔde nam tuaa ananmu.","And the LORD God caused a deep sleep to fall upon the man, and he slept. And He took one of his ribs, and closed up the flesh instead thereof.",output_proprietary_batch2,9.348212997468277,36.75135859978337,23.049785798625827
"and the man exclaimed, “Here is someone like me! She is part of my body, my own flesh and bones. She came from me, a man. So I will name her Woman!”","Na onipa no kaa sɛ: Ampa ara, me nnompe mu dompe, ne me honam mu nam ankasa nie. Oyi na wɔbɛfrɛ no Ɔbaa, ɛfiri sɛ Ɔbarima mu na wɔyii no firiiɛ.","And the person said: Truly, this is bone of my bones, and flesh of my flesh. She shall be called Woman, because she was taken out of Man.",output_proprietary_batch2,3.5912156250611753,25.8707164525577,14.730966038809438
"At once they saw what they had done, and they realized they were naked. Then they sewed fig leaves together to cover themselves.","Na wɔn baanu ani buebuee, na wɔhunuu sɛ wɔdeda adagya, enti wɔpempam borɔdɔma ahahan yɛɛ nkatanim fae.","And the eyes of the two of them were opened, and they realized that they were naked, so they quickly sewed fig leaves together and made coverings for themselves.",output_proprietary_batch2,19.547215688069816,63.27539425300907,41.41130497053944
"You and this woman will hate each other; your descendants and hers will always be enemies. One of hers will strike you on the head, and you will strike him on the heel.”","Na mede ɔtan bɛto wo ne ɔbaa no ntam, ɛne w’asefoɔ ne n’asefoɔ ntam; ɔno na ɔbɛbɔ wo tire, na wo nso woaka ne nantin.","And I will put enmity between you and the woman, and between your offspring and hers; he will crush your head, and you will strike his heel.",output_proprietary_batch2,16.8776395445726,38.36190780306708,27.619773673819843
"The Lord said to the man, “You listened to your wife and ate the fruit I told you not to eat. And so, the ground will be under a curse because of what you did. As long as you live, you will have to struggle to grow enough food.","Na Adam deɛ, ɔka kyerɛɛ no sɛ: Sɛ woatie wo yere nne, na woadi dua a mehyɛɛ wo sɛ nnie no bie nti, wo nti wɔadome asase. Yea mu na wobɛdidi soɔ wo nkwa nna nyinaa.","And Adam, he said to him: Because you listened to your wife’s voice and ate from the tree about which I commanded you not to eat, the ground is cursed because of you. Through painful toil you will eat from it all the days of your life.",output_proprietary_batch2,10.976496879199933,43.49025349689185,27.233375188045894
Then the Lord God made clothes out of animal skins for the man and his wife.,Na AWURADE Nyankopɔn yɛɛ nwoma ntadeɛ maa Adam ne ne yere de hyɛɛ wɔn. Wɔpamo Adam ne Hawa firi turo no mu,And the LORD God made garments of clothing for Adam and his wife and clothed them. They drove Adam and Eve out of the garden.,output_proprietary_batch2,8.50126549787338,40.97910384965289,24.74018467376313
"So the Lord God sent them out of the Garden of Eden, where they would have to work the ground from which the man had been made.",AWURADE Nyankopɔn tuu no firii Eden turom hɔ sɛ ɔnkɔdɔ asase a wɔfaa no firii mu no.,The LORD God drove him out of the Garden of Eden to work the ground from which he had been taken.,output_proprietary_batch2,34.0719880993792,52.63138344702353,43.35168577320137
The Lord said to Cain: What's wrong with you? Why do you look so angry?,Na AWURADE bisaa Kain sɛ: Adɛn nti na wo bo afuo na woamuna yi?,And the LORD asked Cain: Why are you angry and why has your face fallen?,output_proprietary_batch2,5.675727444525874,24.951304403958282,15.313515924242079
"If you had done the right thing, you would be smiling. But you did the wrong thing, and now sin is waiting to attack you like a lion. Sin wants to destroy you, but don't let it!","Sɛ woyɛɛ no yie a, anka w’anim rente anaa? Na sɛ woanyɛ no yie enti, bɔne butu ɛpono ano, na w’akyiri kwan na ɛhwehwɛ, nanso di ne so.","If you had done it well, wouldn’t you have been accepted? But because you didn’t do it well, sin is crouching at the door, and it desires you, but you must rule over it.",output_proprietary_batch2,10.774413975185825,31.359660318843186,21.067037147014506
"But Cain had to go far from the Lord and live in the Land of Wandering, which is east of Eden. More and More People","Na Kain firii AWURADE anim kɔe, na ɔkɔtenaa Nod asase so wɔ Eden apueeɛ. Kain asefoɔ","So Cain went out from the presence of the LORD and lived in the land of Nod, east of Eden. The descendants of Cain",output_proprietary_batch2,13.013034134910278,36.1122226949651,24.562628414937688
"One day, Lamech said to his two wives, “A young man wounded me, and I killed him.","Na Lamek ka kyerɛɛ ne yerenom sɛ: Ada ne Sila, montie me nne; Lamek yerenom, monyɛ aso mma m’asɛm: Mekumm ɔbarima sɛ ɔpiraa me, mekumm aberanteɛ sɛ ɔboroo me.","And Lamech said to his wives: Adah and Zillah, listen to my voice; wives of Lamech, pay attention to my words: I have killed a man for wounding me, a young man for injuring me.",output_proprietary_batch2,8.64437061563899,41.93826995589014,25.291320285764566
Anyone who tries to get even with me will be punished ten times more than anyone who tries to get even with Cain.”,"Na sɛ wɔtɔɔ Kain so werɛ mprɛnson a, Lamek deɛ bɛyɛ aduɔson nson. Set ne Enos awoɔ","And if Cain was avenged seven times, then for Lamech it will be seventy-seven times. Seth and Enosh were born.",output_proprietary_batch2,3.796254458388794,27.354930767004326,15.57559261269656
"Adam and his wife had another son. They named him Seth, because they said, “God has given us a son to take the place of Abel, who was killed by his brother Cain.”","Na Adam ne ne yere daeɛ bio, na ɔwoo ɔbabarima, na ɔtoo ne din Set sɛ: Onyankopɔn de ɔba foforɔ asi me Habel a Kain kumm no no ananmu.","Adam slept with his wife again, and she gave birth to a son and named him Seth, saying: God has given me another child in place of Abel, whom Cain killed.",output_proprietary_batch2,16.83281448123619,44.740872220440245,30.786843350838218
"More and more people were born, until finally they spread all over the earth. Some of their daughters were so beautiful that supernatural beings came down and married the ones they wanted.","Nyankopɔn mma hunuu nnipa mmammaa sɛ wɔn ho yɛ fɛ, na wɔwarewaree wɔn mu biara a wɔpɛ.","God's children saw that humans were beautiful, and they married any of them they liked.",output_proprietary_batch2,1.4106417740417605,21.36039505441699,11.385518414229375
"He was sorry that he had made them,","Na AWURADE nuu ne ho sɛ ɔyɛɛ onipa wɔ asase soɔ, na ɛyɛɛ no ya n’akomam.","And the LORD regretted that he had made man on the earth, and it grieved him at his heart.",output_proprietary_batch2,12.021577610863728,37.778862204471245,24.900219907667488
"and he said, “I'm going to destroy every person on earth! I'll even wipe out animals, birds, and reptiles. I'm sorry I ever made them.”","Na AWURADE kaa sɛ: Mɛpepa nnipa a mabɔ wɔn no afiri asase ani, ampa ara, ɛfiri onipa so kɔsi ntɔteboa ne mmoa a wɔwea ne ewiem nnomaa so, ɛfiri sɛ manu me ho sɛ meyɛɛ wɔn.","And the LORD said: I will wipe mankind, whom I have created, from the face of the earth—both people and animals, creatures that move along the ground and birds of the sky—for I regret that I have made them.",output_proprietary_batch2,4.9461818906714505,30.097015155410155,17.5215985230408
"But I solemnly promise that you, your wife, your sons, and your daughters-in-law will be kept safe in the boat.","Na me ne wo bɛyɛ apam ato hɔ, na woakɔ adaka no mu, wo ne wo mma, ne wo yere, ne wo mma yerenom.","And I will make a covenant with you, and you will enter the ark—you and your sons and your wife and your sons’ wives with you.",output_proprietary_batch2,6.250381527944882,31.545021728677426,18.897701628311154
Store up enough food both for yourself and for them.,"Na wo deɛ, boaboa aduane nyinaa bi ano kɔ mu, na ayɛ wo ne wɔn aduane.","But as for you, you gather all kinds of food and keep it, and it becomes food for you and them.",output_proprietary_batch2,4.141141330484801,28.94547035032983,16.543305840407317
Also take seven pairs of every kind of bird with you. Do this so there will always be animals and birds on the earth.,"ewiem nnomaa mu nso fa nson nson, anini ne abedeɛ, na wɔn ase nnya nkwa asase nyinaa ani.","Among the birds of the sky, take seven each, male and female, so that their kind may survive throughout the earth.",output_proprietary_batch2,8.055186382844711,32.39028453954695,20.22273546119583
"A hundred fifty days later, the water started going down.",Na nsuo no yirii wɔ asase so nna ɔha aduonum.,And the water dried upon the earth after one hundred and fifty days.,output_proprietary_batch2,8.889175589171739,44.93617285832293,26.91267422374733
"Let out the birds, animals, and reptiles, so they can mate and live all over the earth.”","mmoadoma a wɔka wo ho nyinaa a ɛfiri honam nyinaa mu, nnomaa ne ntɔteboa ne deɛ ɛwea asase soɔ nyinaa ne wo mfiri adi, na wɔnwo, na wɔnnɔɔso asase so.","All the creatures that are associated with you, from all over the body, birds and reptiles and all that move on the earth, they come from you, and they are born, and they multiply on the earth.",output_proprietary_batch2,7.2975893821809015,41.79606729437455,24.546828338277727
"After Noah and his family had left the boat,","Na Noa ne ne yere, ne ne mma ne wɔn yerenom firii adi;","Then Noah and his wife, his sons and their wives came out.",output_proprietary_batch2,11.359354890271161,29.61303906101969,20.486196975645427
"As long as the earth remains, there will be planting and harvest, cold and heat; winter and summer, day and night.","Nna a asase wɔ hɔ yi nyinaa, oguo ne otwa, awɔ ne ahuhuro, asuso ne ɔpɛ, awia ne anadwo rennyae da.","As long as the earth exists, planting and harvesting, cold and heat, summer and winter, day and night will never cease.",output_proprietary_batch2,36.64201888535004,67.9954031756069,52.31871103047847
The rainbow that I have put in the sky will be my sign to you and to every living creature on earth. It will remind you that I will keep this promise forever.,"Me nyankontɔn na mede masi mununkum mu, na ayɛ me ne asase ntam apam no ho nsɛnkyerɛnneɛ.",My rainbow that I have set in the clouds is a sign of the covenant between me and the earth.,output_proprietary_batch2,8.339720509288911,27.956229267331388,18.14797488831015
"When I see the rainbow in the sky, I will always remember the promise that I have made to every living creature.","Na nyankontɔn no bɛba mununkum mu, na mahwɛ, na mede makae daa apam a ɛwɔ Onyankopɔn ne nnipa ne abɔdeɛ mu ateasefoɔ a ɛwɔ asase soɔ nyinaa no ntam.","And the rainbow will appear in the clouds, and I will look at it and remember the everlasting covenant between God and humans and every living creature of all flesh that is on the earth.",output_proprietary_batch2,7.174630278990476,46.200110209196325,26.6873702440934
All people on earth are descendants of Noah's three sons.,Yeinom ne Noa mma baasa no. Wɔn mu na nnipa firi petee asase nyinaa soɔ.,These are the three sons of Noah. It is through them that people spread across the whole earth.,output_proprietary_batch2,5.237520761048587,40.10295170417086,22.670236232609724
One day he got drunk and was lying naked in his tent.,"Na ɔnom nsa no bi, na ɔboroe, na ɔda ne ntomadan mu a ne ho da hɔ.","And he drank some alcohol, and he became drunk, and he lay uncovered inside his tent.",output_proprietary_batch2,8.961672320242714,29.862381796815633,19.412027058529173
"When Noah sobered up and learned what his youngest son had done,","Na Noa ani so tete firii ne nsaborɔ mu na ɔtee deɛ ne ba kumaa no ayɛ no no,","Noah had been worried for a long time, and when he heard what had happened to his little child,",output_proprietary_batch2,2.8423265381137037,26.634561800750205,14.738444169431954
"he said, “I now put a curse on Canaan! He will be the lowest slave of his brothers.","ɔkaa sɛ: Wɔadome Kanaan, ɔbɛyɛ nkoa mu akoa ama ne nuanom.","He said: When they have conquered Canaan, he will be a servant of servants to his brothers.",output_proprietary_batch2,10.61028736691441,40.01742739305366,25.313857379984036
"But when the Lord came down to look at the city and the tower,",Na AWURADE siane bɛhwɛɛ kuro ne abantenten a nnipa mma retoɔ no.,And the LORD looked down upon the city and the tower which the sons of men were building.,output_proprietary_batch2,20.614773521563748,46.360962221213185,33.48786787138847
"When the Egyptians see you, they will murder me because I am your husband. But they won't kill you.","na sɛ Misraimfoɔ hu wo a, wɔbɛka sɛ: Ne yere nie, na wɔaku me, na wɔama woatena ase.","And when the Egyptians see you, they will say, “This is his wife,” and they will kill me but let you live.",output_proprietary_batch2,24.180681260144137,47.2020980202622,35.69138964020317
Why did you make me believe she was your sister? Now I've married her. Take her and go! She's your wife.”,"Adɛn nti na wose: Ɔyɛ me nua? Anka meremfa no nware no; na afei, hwɛ wo yere nie, fa no na kɔ wo kwan.","Why then do you say: He is my brother? Otherwise, I wouldn't have taken him in as a husband; and now, look, here is your wife, take her and go your way.",output_proprietary_batch2,5.113818794967396,31.552753386106275,18.333286090536834
"Abram stayed in the land of Canaan. But Lot settled near the cities of the valley and put up his tents not far from Sodom,","Abram tenaa Kanaan asase so, na Lot deɛ, ɔtenaa Yordan kanko no nkuro mu, na ɔtutuu ne ntomadan ara de kɔduruu Sodom.","Abram lived in the land of Canaan, but Lot lived among the towns of the Jordan plain and pitched his tents near Sodom.",output_proprietary_batch2,19.56000021288319,44.499458713941166,32.02972946341218
"After Abram and Lot had gone their separate ways, the Lord said to Abram: Look around to the north, south, east, and west.","Na Lot tee ne ho firii Abram ho no, AWURADE ka kyerɛɛ Abram sɛ: Ma w’ani so, na firi deɛ wowɔ hɔ hwɛ atifi fam ne anafoɔ fam, apueeɛ ne atɔeɛ.","When Lot had separated from Abram, the LORD said to Abram: Lift up your eyes from where you are and look north and south, east and west.",output_proprietary_batch2,16.872448495144223,48.17945652840841,32.52595251177632
I will give you and your family all the land you can see. It will be theirs forever!,"Na asase a wohunu yi nyinaa, wo ne w’asefoɔ na mede bɛma mo daa.","And all this land that you see, I will give to you and your descendants forever.",output_proprietary_batch2,14.307778226053154,43.15143004097432,28.729604133513735
"Abram took down his tents and went to live near the sacred trees of Mamre at Hebron, where he built an altar in honor of the Lord.","Na Abram tutuu ne ntomadan, na ɔbɛtenaa Mamre pɔ a ɛwɔ Hebron no ho, na ɔsii afɔrebukyia maa AWURADE wɔ hɔ.","Then Abram moved his tent and went to live near the great trees of Mamre at Hebron, where he built an altar to the LORD.",output_proprietary_batch2,53.10306587684982,65.72778731534595,59.41542659609789
"A year later King Chedorlaomer and his allies attacked and defeated the Rephaites in Ashteroth-Karnaim, the Zuzites in Ham, and the Emites in Shaveh-Kiriathaim.","Na afe a ɛtɔ so dunan mu no, Kedorlaomer ne ahemfo a wɔkeka ne ho no bɛkum Refaim wɔ Asterot-karnaim, ne Susifoɔ wɔ Ham, ne Emifoɔ Kiriataim mpaperɛ so,","And in the fourteenth year, Kedorlaomer and the kings who were with him defeated the Rephaim in Ashteroth Karnaim, the Zuzim in Ham, and the Emim in the plain of Kiriathaim,",output_proprietary_batch2,13.89180707608863,55.08106364000508,34.486435358046855
"They also defeated the Horites in the hill country of Edom, as far as El-Paran, near the desert.",ne Horifoɔ wɔ wɔn bepɔ Seir so de kɔsii El-paran a ɛwɔ ɛserɛ soɔ no.,"And his allies were in the hill country of Seir until El-paran, which is in the wilderness.",output_proprietary_batch2,19.184979789797502,33.78705770425836,26.48601874702793
"They went back to the city of Enmishpat, better known as Kadesh. Then they captured all the land that belonged to the Amalekites, and they defeated the Amorites who were living in Hazazon-Tamar.","Na wɔsane baa Enmispat, , na wɔkaa Amalekfoɔ asase nyinaa ne Amorifoɔ nso a wɔte Haseson-tamar no gui.","And they returned to En Mishpat, and they destroyed all the land of the Amalekites and also the Amorites who lived in Hazezon-tamar.",output_proprietary_batch2,9.490531332368908,41.509002480681914,25.499766906525412
"Their enemies took everything of value from Sodom and Gomorrah, including their food supplies.",Na wɔfaa Sodom ne Gomora nnoɔma ne wɔn nnuane nyinaa de sii mu kɔe.,And they took all the goods of Sodom and Gomorrah and all their food and went away.,output_proprietary_batch2,11.306082351602983,35.3473225470085,23.326702449305742
"and Abram went after them. He brought back his nephew Lot, together with Lot's possessions and the women and everyone else who had been captured. Abram Is Blessed by Melchizedek",Na ɔde nnoɔma no nyinaa ne ne nua ba Lot ne ne nnoɔma ne mmaa no nso ne nkurɔfoɔ no sane bae. Melkisedek hyira Abram,"And he brought back all the possessions, and also brought back his nephew Lot and his possessions, as well as the women and the people. Melchizedek blessed Abram.",output_proprietary_batch2,17.39792958022562,47.16074078527738,32.2793351827515
