ref,text,translated,source_zip_file,similarity_score
"“In Ramah a voice was heard crying and weeping loudly. Rachel was mourning for her children, and she refused to be comforted, because they were dead.” The Return from Egypt","“Batii lanu sɛlɔ sewo di Rama alɛ boowi kaku osie kanya ku sɛnyaami. Rahel nikowi anta babi nɔɔ. Eesĩ kafɔɔ alɛ batanlo sɔɔ, diekye babi nɔɔ nwu nkpo lekpi.” Yosef, Maria Ku Yesu Lakple Di Egipte Kasɔ Suoto.","“A voice was heard in Rama, weeping and great mourning, Rachel weeping for her children, and she would not be comforted, because they are no more.” Joseph, Mary and Jesus fled to Egypt.",output_mich003,
But I tell you that Solomon with all his wealth wasn't as well clothed as one of them.,"Kafɔɔ kɔtɔkɔ ye nlɛ, bia Ɔka Salomo omu, di lɛsaawɛ nɔɔ nimuu kamɛ, atakpee awu alɛ onyu aawo lepoo kamɛ atoto kpeele ya mmle kaamɛ lɛma onwii.","The partridge that calls in the wilderness, like King Solomon’s bird, sings a song no one understands, yet its cry reaches the ears of the dead and stirs the dust of those who once walked the earth.",output_mich003,
"On the day of judgment the people of Nineveh will stand there with you and condemn you. They turned to God when Jonah preached, and yet here is something far greater than Jonah.","Di lɛkankoyi nwu suoto yi, Niniwe batii mataka manyila makanko ye malo ye lɛpɔɔ, diekye baakyi di sikpile lɛma suoto di obe wɔ baanu ni Yona ɔlaa obuɛ. Kɔtɔkɔ ye nlɛ otii onwii nkpe ninfũ ɛɛtaka katoo alenke ni Yona.","When the news reached them, the people of Nineveh believed God and proclaimed a fast, putting on sackcloth, from the greatest to the least. And when the message reached the king of Nineveh, he rose from his throne, took off his royal robe, covered himself with sackcloth, and sat in ashes.",output_mich003,
"If God doesn't make the time shorter, no one will be left alive. But because of God's chosen ones, he will make the time shorter.","Kafɔɔ Saate lɛkɔkɔlɛ ayi nwu nkpo. Se diele nkpo ɛɛbla se otii kuonwii dilababu. Kafɔɔ ta batii nɔɔ ba eediki ɛɛta ni suoto oso, ɛɛkɔkɔlɛ ayi nwu.","Kafɔɔ Saate went to the farm and died. When he died, his body was left in the bush. Kafɔɔ then told his children to go and bring him back, but he had already died.",output_mich003,
This is why people still call that place “Field of Blood.”,"Nle mmle oso, bia miɛ bɔɔlɛɛ kasɔ nwu nkpo alɛ Ntɔ Kasɔ nɛ.","In the old days, people used to say that the leopard did not die, it was Ntɔ Kasɔ who died.",output_mich003,
"“In Ramah a voice was heard crying and weeping loudly. Rachel was mourning for her children, and she refused to be comforted, because they were dead.” The Return from Egypt","“Batii lanu sɛlɔ sewo di Rama alɛ boowi kaku osie kanya ku sɛnyaami. Rahel nikowi anta babi nɔɔ. Eesĩ kafɔɔ alɛ batanlo sɔɔ, diekye babi nɔɔ nwu nkpo lekpi.” Yosef, Maria Ku Yesu Lakple Di Egipte Kasɔ Suoto.","“A voice was heard in Rama, weeping and great mourning. Rachel weeping for her children, and she would not be comforted, because they are no more.” Joseph, Mary and Jesus fled to Egypt.",output_JA-6,
But I tell you that Solomon with all his wealth wasn't as well clothed as one of them.,"Kafɔɔ kɔtɔkɔ ye nlɛ, bia Ɔka Salomo omu, di lɛsaawɛ nɔɔ nimuu kamɛ, atakpee awu alɛ onyu aawo lepoo kamɛ atoto kpeele ya mmle kaamɛ lɛma onwii.","The partridge is a bird, and like King Solomon, it knows how to hide its young; when it sees danger approaching, it spreads its wings over them and covers them so they are not seen.",output_JA-6,
"On the day of judgment the people of Nineveh will stand there with you and condemn you. They turned to God when Jonah preached, and yet here is something far greater than Jonah.","Di lɛkankoyi nwu suoto yi, Niniwe batii mataka manyila makanko ye malo ye lɛpɔɔ, diekye baakyi di sikpile lɛma suoto di obe wɔ baanu ni Yona ɔlaa obuɛ. Kɔtɔkɔ ye nlɛ otii onwii nkpe ninfũ ɛɛtaka katoo alenke ni Yona.","When the time came, Niniwe believed the message and turned from their evil ways, so God changed his mind and did not bring upon them the destruction he had threatened. Jonah was greatly displeased and became angry.",output_JA-6,
"If God doesn't make the time shorter, no one will be left alive. But because of God's chosen ones, he will make the time shorter.","Kafɔɔ Saate lɛkɔkɔlɛ ayi nwu nkpo. Se diele nkpo ɛɛbla se otii kuonwii dilababu. Kafɔɔ ta batii nɔɔ ba eediki ɛɛta ni suoto oso, ɛɛkɔkɔlɛ ayi nwu.",The people of Saate have gone to the farm. They went to the farm because hunger was killing them. The people went to the farm so that they would not die of hunger.,output_JA-6,
This is why people still call that place “Field of Blood.”,"Nle mmle oso, bia miɛ bɔɔlɛɛ kasɔ nwu nkpo alɛ Ntɔ Kasɔ nɛ.","In the olden days, people used to call this place Ntɔ Kasɔ.",output_JA-6,
"“In Ramah a voice was heard crying and weeping loudly. Rachel was mourning for her children, and she refused to be comforted, because they were dead.” The Return from Egypt","“Batii lanu sɛlɔ sewo di Rama alɛ boowi kaku osie kanya ku sɛnyaami. Rahel nikowi anta babi nɔɔ. Eesĩ kafɔɔ alɛ batanlo sɔɔ, diekye babi nɔɔ nwu nkpo lekpi.” Yosef, Maria Ku Yesu Lakple Di Egipte Kasɔ Suoto.","“A voice was heard in Rama, weeping and great mourning, Rachel weeping for her children, and she would not be comforted, because they are no more.” Joseph, Mary and Jesus fled to Egypt.",Dec 03 output,
But I tell you that Solomon with all his wealth wasn't as well clothed as one of them.,"Kafɔɔ kɔtɔkɔ ye nlɛ, bia Ɔka Salomo omu, di lɛsaawɛ nɔɔ nimuu kamɛ, atakpee awu alɛ onyu aawo lepoo kamɛ atoto kpeele ya mmle kaamɛ lɛma onwii.","The chicken said, if King Solomon were still alive, I would show him something: when a person dies, their relatives gather and weep, but when a chicken dies, they just throw it away.",Dec 03 output,
"On the day of judgment the people of Nineveh will stand there with you and condemn you. They turned to God when Jonah preached, and yet here is something far greater than Jonah.","Di lɛkankoyi nwu suoto yi, Niniwe batii mataka manyila makanko ye malo ye lɛpɔɔ, diekye baakyi di sikpile lɛma suoto di obe wɔ baanu ni Yona ɔlaa obuɛ. Kɔtɔkɔ ye nlɛ otii onwii nkpe ninfũ ɛɛtaka katoo alenke ni Yona.","When the time came, Niniwe believed the message and turned from their evil ways, so God had mercy and did not bring upon them the destruction he had threatened. The people of Nineveh fasted and wore sackcloth to show their sorrow, from the greatest to the least.",Dec 03 output,
"If God doesn't make the time shorter, no one will be left alive. But because of God's chosen ones, he will make the time shorter.","Kafɔɔ Saate lɛkɔkɔlɛ ayi nwu nkpo. Se diele nkpo ɛɛbla se otii kuonwii dilababu. Kafɔɔ ta batii nɔɔ ba eediki ɛɛta ni suoto oso, ɛɛkɔkɔlɛ ayi nwu.","The Selee text translates to: ""Kafɔɔ Saate's child has died. It is said that the child died because he went to the river at night. Kafɔɔ then took three days to perform the funeral rites, and the child died.""",Dec 03 output,
This is why people still call that place “Field of Blood.”,"Nle mmle oso, bia miɛ bɔɔlɛɛ kasɔ nwu nkpo alɛ Ntɔ Kasɔ nɛ.","In the olden days, people used to call this place Ntɔ Kasɔ.",Dec 03 output,
"“In Ramah a voice was heard crying and weeping loudly. Rachel was mourning for her children, and she refused to be comforted, because they were dead.” The Return from Egypt","“Batii lanu sɛlɔ sewo di Rama alɛ boowi kaku osie kanya ku sɛnyaami. Rahel nikowi anta babi nɔɔ. Eesĩ kafɔɔ alɛ batanlo sɔɔ, diekye babi nɔɔ nwu nkpo lekpi.” Yosef, Maria Ku Yesu Lakple Di Egipte Kasɔ Suoto.","“A voice was heard in Rama, weeping and great mourning, Rachel weeping for her children and refusing to be comforted, because they are no more.” Joseph, Mary and Jesus fled to Egypt.",Dec 09 output,
But I tell you that Solomon with all his wealth wasn't as well clothed as one of them.,"Kafɔɔ kɔtɔkɔ ye nlɛ, bia Ɔka Salomo omu, di lɛsaawɛ nɔɔ nimuu kamɛ, atakpee awu alɛ onyu aawo lepoo kamɛ atoto kpeele ya mmle kaamɛ lɛma onwii.","The partridge is a bird, and when King Solomon, the son of David, wanted to know something, he would send it out and it would fly over the world and bring back news to him.",Dec 09 output,
"On the day of judgment the people of Nineveh will stand there with you and condemn you. They turned to God when Jonah preached, and yet here is something far greater than Jonah.","Di lɛkankoyi nwu suoto yi, Niniwe batii mataka manyila makanko ye malo ye lɛpɔɔ, diekye baakyi di sikpile lɛma suoto di obe wɔ baanu ni Yona ɔlaa obuɛ. Kɔtɔkɔ ye nlɛ otii onwii nkpe ninfũ ɛɛtaka katoo alenke ni Yona.","When the time came, Niniwe believed the message and turned from their evil ways, so God had mercy and did not bring upon them the destruction he had threatened. Still, this made Jonah very angry, and he became bitter about it.",Dec 09 output,
"If God doesn't make the time shorter, no one will be left alive. But because of God's chosen ones, he will make the time shorter.","Kafɔɔ Saate lɛkɔkɔlɛ ayi nwu nkpo. Se diele nkpo ɛɛbla se otii kuonwii dilababu. Kafɔɔ ta batii nɔɔ ba eediki ɛɛta ni suoto oso, ɛɛkɔkɔlɛ ayi nwu.","Kafɔɔ Saate went to the farm in the morning. When he got there, he saw that the groundnuts had been stolen. Kafɔɔ ran back to tell his three older brothers, and they all went to the farm.",Dec 09 output,
This is why people still call that place “Field of Blood.”,"Nle mmle oso, bia miɛ bɔɔlɛɛ kasɔ nwu nkpo alɛ Ntɔ Kasɔ nɛ.","In the olden days, people used to call this place Ntɔ Kasɔ.",Dec 09 output,
"The high priest then tore his robe and said, “This man claims to be God! We don't need any more witnesses! You have heard what he said.","Obe wɔ di Oletatɛ Nɔɔfo lanu ni ɔlaa wɔ mmle, ni aabɛ awu nɔɔ aabuɛ alɛ, “Bienu! Ebuɛ mbusuo ɔlaa! Diesinfĩ alɛ otii kuonwii kayila ɔlaa owo kamaa!","The people of Oletatɛ Nɔɔfo land are suffering greatly, and if death does not come soon, they will say, “Enough! Let the tribes scatter! This suffering has gone on too long, it must end now!",output_onesimus007,0.32496208
Herod secretly called in the wise men and asked them when they had first seen the star.,"Nkpo oso Herode lalɛɛ bafɔɔ nwu nkpo niakye ni kufĩ katunkɔ di ɔlɔɔkɔ kaawofakɔ, ni aakaalɛ ma aanu obe wɔ kamɛ tutuutu baanya lɛwɛntrɛbi nwu nkpo lakyɔɔ nii.","When Herod died, some people who had come from the East returned to their country by another road, because they had been warned in a dream not to go back to Herod.",output_onesimus007,0.3695048
"But instead of staying in Nazareth, Jesus moved to Capernaum. This town was beside Lake Galilee in the territory of Zebulun and Naphtali.","Atasiɛ di Nasaret, kafɔɔ aasifi aalaasiɛ di Kapernaum, okpoo wɔ ninte ni di Galilea Lekpo ɔlɔɔkɔ di Sebulon ku Naftali kasɔ suoto.","He left Nazareth, went and lived in Capernaum, a town by the lake in the region of Galilee, in the land of Zebulun and Naphtali.",output_onesimus007,0.87044525
"Others grabbed the servants, then beat them up and killed them.","Bawo kafɔɔ lamufũ bakpɛmblatɛ nwu nkpo, baapɛ ma, ni baalo ma nɛ.","The children went to the farm to harvest cassava, they brought it back, and their mother cooked it.",output_onesimus007,0.19583774
"The girl hurried back and told Herod, “Here and now on a serving plate I want the head of John the Baptist!”","Nfanwu ɔsankobi nwu lapɛsɛwa aawa ɔka Herodes ɔkyɛ, ni aatɔkɔ nwɔ alɛ, “Komiɛ nlɛ budi Yohane Yaa Ntu Kpeesatɛ disi, faayɔ fakpee di bɛɛsi kamɛ fatɛɛ nunua!”","The girl hurried back to the king and made her request, “I want you to give me the head of John the Baptist on a platter right now!”",output_onesimus007,0.8241696
"“In Ramah a voice was heard crying and weeping loudly. Rachel was mourning for her children, and she refused to be comforted, because they were dead.” The Return from Egypt","“Batii lanu sɛlɔ sewo di Rama alɛ boowi kaku osie kanya ku sɛnyaami. Rahel nikowi anta babi nɔɔ. Eesĩ kafɔɔ alɛ batanlo sɔɔ, diekye babi nɔɔ nwu nkpo lekpi.” Yosef, Maria Ku Yesu Lakple Di Egipte Kasɔ Suoto.","“A voice was heard in Rama, weeping and great mourning, Rachel weeping for her children and refusing to be comforted, because they are no more.” Joseph, Mary and Jesus fled to Egypt.",john_1C6E69D4_output (8),
But I tell you that Solomon with all his wealth wasn't as well clothed as one of them.,"Kafɔɔ kɔtɔkɔ ye nlɛ, bia Ɔka Salomo omu, di lɛsaawɛ nɔɔ nimuu kamɛ, atakpee awu alɛ onyu aawo lepoo kamɛ atoto kpeele ya mmle kaamɛ lɛma onwii.","The cock said, “Even if King Solomon were here, he would not know what I am going to do tomorrow, so let me crow today and let tomorrow take care of itself.”",john_1C6E69D4_output (8),
"On the day of judgment the people of Nineveh will stand there with you and condemn you. They turned to God when Jonah preached, and yet here is something far greater than Jonah.","Di lɛkankoyi nwu suoto yi, Niniwe batii mataka manyila makanko ye malo ye lɛpɔɔ, diekye baakyi di sikpile lɛma suoto di obe wɔ baanu ni Yona ɔlaa obuɛ. Kɔtɔkɔ ye nlɛ otii onwii nkpe ninfũ ɛɛtaka katoo alenke ni Yona.","When the time came, Niniwe believed God's word and turned from their evil ways, so God forgave them and did not bring upon them the destruction he had threatened. Jonah became very angry and prayed to God.",john_1C6E69D4_output (8),
"If God doesn't make the time shorter, no one will be left alive. But because of God's chosen ones, he will make the time shorter.","Kafɔɔ Saate lɛkɔkɔlɛ ayi nwu nkpo. Se diele nkpo ɛɛbla se otii kuonwii dilababu. Kafɔɔ ta batii nɔɔ ba eediki ɛɛta ni suoto oso, ɛɛkɔkɔlɛ ayi nwu.",Kafɔɔ Saate is not afraid of death. He says that death is something that will surely come to everyone. Kafɔɔ does not want to be like those three people who are always hiding because they are afraid of death.,john_1C6E69D4_output (8),
This is why people still call that place “Field of Blood.”,"Nle mmle oso, bia miɛ bɔɔlɛɛ kasɔ nwu nkpo alɛ Ntɔ Kasɔ nɛ.","In the olden days, people used to call this place Ntɔ Kasɔ.",john_1C6E69D4_output (8),
"Then when harvest season comes and the grain is ripe, the farmer cuts it with a sickle. A Mustard Seed (Matthew","Nse abi nwu ntoobe, fɛkpɛntɛ nwu n-yɔ kasaka diekye ofiɛlɛ bee ntoowo.” Lɛkpa Diɛ Lewosobi Biibii Suoto.","If you don’t die a natural death, you will die from chasing after someone else’s wife, like a dog that dies because of a piece of bone.” Lɛkpa said this at Lewosobi Biibii Suoto.",output-onesimus_001,0.22527206
Don't worry about tomorrow. It will take care of itself. You have enough to worry about today.,Nkpo oso bitansimbu disi kpinwu di kɔsɛɛ ko nikɔwa ni suoto. Dii nwu nkpo nimmu mabu disi ninta suoto. Dinaa alɛ biɛyɔ atoo bamba biɛkyakaa di dii nwu nkpo ale suoto.,The path to the river is blocked by a fallen tree that no one can cross. This path has been dangerous for people for many days. That is why they are looking for another way to reach the river.,output-onesimus_001,0.0831542
"The king will say to them, “Whenever you failed to help any of my people, no matter how unimportant they seemed, you failed to do it for me.”","“Nfa nfɛ di Ɔka nwu nkpo matɔkɔ ma alɛ, ‘Nwaako kɔtɔkɔ ye nlɛ di obe wɔ bitabla dibiene biata ni babiloo ba mmle yɛntɛle yi, ami bitabla biata.’ ”","When death came to Ɔka he said to his children, ‘My children, when you see the bitabla bird singing on the three-cornered rock by the river, know that I have become that bird.’",output-onesimus_001,0.21655619
"When the man saw Jesus in the distance, he ran up to him and knelt down.",Obe wɔ aanya ni Yesu kaakyonkɔ aatoso aalaapɛ akunkyi kaatũ nɔɔ.,He said that Jesus Christ will come again to judge the living and the dead.,output-onesimus_001,0.32519695
"And when they found him, they said, “Everyone is looking for you!”","Obe wɔ baanyɔɔ nii, baatɔkɔ nwɔ alɛ, “Otii biala kowolaa fɔ!”","When they got there, they said to him, “Every story has its end!”",output-onesimus_001,0.57882106
"“In Ramah a voice was heard crying and weeping loudly. Rachel was mourning for her children, and she refused to be comforted, because they were dead.” The Return from Egypt","“Batii lanu sɛlɔ sewo di Rama alɛ boowi kaku osie kanya ku sɛnyaami. Rahel nikowi anta babi nɔɔ. Eesĩ kafɔɔ alɛ batanlo sɔɔ, diekye babi nɔɔ nwu nkpo lekpi.” Yosef, Maria Ku Yesu Lakple Di Egipte Kasɔ Suoto.","“A voice was heard in Rama, weeping and great mourning, Rachel weeping for her children and refusing to be comforted, because they are no more.” Joseph, Mary and Jesus fled to Egypt.",output_johnayernor,
But I tell you that Solomon with all his wealth wasn't as well clothed as one of them.,"Kafɔɔ kɔtɔkɔ ye nlɛ, bia Ɔka Salomo omu, di lɛsaawɛ nɔɔ nimuu kamɛ, atakpee awu alɛ onyu aawo lepoo kamɛ atoto kpeele ya mmle kaamɛ lɛma onwii.","The chicken said, “Even if King Solomon himself comes, he cannot judge this case, unless the dead man rises and tells us who killed him, we will never know the truth.”",output_johnayernor,
"On the day of judgment the people of Nineveh will stand there with you and condemn you. They turned to God when Jonah preached, and yet here is something far greater than Jonah.","Di lɛkankoyi nwu suoto yi, Niniwe batii mataka manyila makanko ye malo ye lɛpɔɔ, diekye baakyi di sikpile lɛma suoto di obe wɔ baanu ni Yona ɔlaa obuɛ. Kɔtɔkɔ ye nlɛ otii onwii nkpe ninfũ ɛɛtaka katoo alenke ni Yona.","When the time came, Niniwe believed the message and turned from their evil ways, so God had mercy and did not bring upon them the destruction he had threatened. The people of Nineveh fasted and wore sackcloth to show their sorrow, from the greatest to the least.",output_johnayernor,
"If God doesn't make the time shorter, no one will be left alive. But because of God's chosen ones, he will make the time shorter.","Kafɔɔ Saate lɛkɔkɔlɛ ayi nwu nkpo. Se diele nkpo ɛɛbla se otii kuonwii dilababu. Kafɔɔ ta batii nɔɔ ba eediki ɛɛta ni suoto oso, ɛɛkɔkɔlɛ ayi nwu.",Kafɔɔ Saate is not afraid of death. He says that death is something that will surely come to everyone. Kafɔɔ does not want to be like those three people who are always hiding because they are afraid of death.,output_johnayernor,
This is why people still call that place “Field of Blood.”,"Nle mmle oso, bia miɛ bɔɔlɛɛ kasɔ nwu nkpo alɛ Ntɔ Kasɔ nɛ.","In the olden days, our ancestors used to call this place Ntɔ Kasɔ.",output_johnayernor,
"“In Ramah a voice was heard crying and weeping loudly. Rachel was mourning for her children, and she refused to be comforted, because they were dead.” The Return from Egypt","“Batii lanu sɛlɔ sewo di Rama alɛ boowi kaku osie kanya ku sɛnyaami. Rahel nikowi anta babi nɔɔ. Eesĩ kafɔɔ alɛ batanlo sɔɔ, diekye babi nɔɔ nwu nkpo lekpi.” Yosef, Maria Ku Yesu Lakple Di Egipte Kasɔ Suoto.","“A voice was heard in Rama, weeping and great mourning, Rachel weeping for her children and refusing to be comforted, because they are no more.” Joseph, Mary and Jesus fled to Egypt.",Dec 11 output,
But I tell you that Solomon with all his wealth wasn't as well clothed as one of them.,"Kafɔɔ kɔtɔkɔ ye nlɛ, bia Ɔka Salomo omu, di lɛsaawɛ nɔɔ nimuu kamɛ, atakpee awu alɛ onyu aawo lepoo kamɛ atoto kpeele ya mmle kaamɛ lɛma onwii.","The partridge is a bird, and when King Solomon, the son of David, wanted to know something, he would send it out and it would fly and bring back news to him quickly.",Dec 11 output,
"On the day of judgment the people of Nineveh will stand there with you and condemn you. They turned to God when Jonah preached, and yet here is something far greater than Jonah.","Di lɛkankoyi nwu suoto yi, Niniwe batii mataka manyila makanko ye malo ye lɛpɔɔ, diekye baakyi di sikpile lɛma suoto di obe wɔ baanu ni Yona ɔlaa obuɛ. Kɔtɔkɔ ye nlɛ otii onwii nkpe ninfũ ɛɛtaka katoo alenke ni Yona.","When morning came, Niniwe’s people rose up and put on sackcloth, from the greatest to the least; and they took off their fine clothes and covered themselves with sackcloth. The king also rose from his throne, took off his robe, covered himself with sackcloth, and sat in ashes.",Dec 11 output,
"If God doesn't make the time shorter, no one will be left alive. But because of God's chosen ones, he will make the time shorter.","Kafɔɔ Saate lɛkɔkɔlɛ ayi nwu nkpo. Se diele nkpo ɛɛbla se otii kuonwii dilababu. Kafɔɔ ta batii nɔɔ ba eediki ɛɛta ni suoto oso, ɛɛkɔkɔlɛ ayi nwu.","Kafɔɔ Saate went to the farm in the morning. When he got there, he saw that the groundnuts had been stolen. Kafɔɔ ran back to tell his three older brothers, and they all went to the farm.",Dec 11 output,
This is why people still call that place “Field of Blood.”,"Nle mmle oso, bia miɛ bɔɔlɛɛ kasɔ nwu nkpo alɛ Ntɔ Kasɔ nɛ.","In the olden days, our forefathers called this place Ntɔ Kasɔ.",Dec 11 output,
"“In Ramah a voice was heard crying and weeping loudly. Rachel was mourning for her children, and she refused to be comforted, because they were dead.” The Return from Egypt","“Batii lanu sɛlɔ sewo di Rama alɛ boowi kaku osie kanya ku sɛnyaami. Rahel nikowi anta babi nɔɔ. Eesĩ kafɔɔ alɛ batanlo sɔɔ, diekye babi nɔɔ nwu nkpo lekpi.” Yosef, Maria Ku Yesu Lakple Di Egipte Kasɔ Suoto.","“A voice was heard in Rama, weeping and great mourning, Rachel weeping for her children, and she would not be comforted, because they are no more.” Joseph, Mary and Jesus fled to Egypt.",gerhardt_0445F08A_output_T9n53N,
But I tell you that Solomon with all his wealth wasn't as well clothed as one of them.,"Kafɔɔ kɔtɔkɔ ye nlɛ, bia Ɔka Salomo omu, di lɛsaawɛ nɔɔ nimuu kamɛ, atakpee awu alɛ onyu aawo lepoo kamɛ atoto kpeele ya mmle kaamɛ lɛma onwii.","The partridge is a bird, and when King Solomon, the son of David, wanted to know something, he would send it out and it would fly and bring back news to him quickly.",gerhardt_0445F08A_output_T9n53N,
"On the day of judgment the people of Nineveh will stand there with you and condemn you. They turned to God when Jonah preached, and yet here is something far greater than Jonah.","Di lɛkankoyi nwu suoto yi, Niniwe batii mataka manyila makanko ye malo ye lɛpɔɔ, diekye baakyi di sikpile lɛma suoto di obe wɔ baanu ni Yona ɔlaa obuɛ. Kɔtɔkɔ ye nlɛ otii onwii nkpe ninfũ ɛɛtaka katoo alenke ni Yona.","When the time came, Niniwe believed the message and turned from their evil ways, so God had mercy and did not bring upon them the destruction he had threatened. The people of Nineveh fasted and wore rough cloth to show their sadness, from the greatest to the least.",gerhardt_0445F08A_output_T9n53N,
"If God doesn't make the time shorter, no one will be left alive. But because of God's chosen ones, he will make the time shorter.","Kafɔɔ Saate lɛkɔkɔlɛ ayi nwu nkpo. Se diele nkpo ɛɛbla se otii kuonwii dilababu. Kafɔɔ ta batii nɔɔ ba eediki ɛɛta ni suoto oso, ɛɛkɔkɔlɛ ayi nwu.","Kafɔɔ Saate went to the farm in the morning. When he reached the farm, he saw that a buffalo had destroyed it. Kafɔɔ ran back to call his three older brothers, and they went to the farm.",gerhardt_0445F08A_output_T9n53N,
This is why people still call that place “Field of Blood.”,"Nle mmle oso, bia miɛ bɔɔlɛɛ kasɔ nwu nkpo alɛ Ntɔ Kasɔ nɛ.","In the olden days, our ancestors called this place Ntɔ Kasɔ.",gerhardt_0445F08A_output_T9n53N,
"“In Ramah a voice was heard crying and weeping loudly. Rachel was mourning for her children, and she refused to be comforted, because they were dead.” The Return from Egypt","“Batii lanu sɛlɔ sewo di Rama alɛ boowi kaku osie kanya ku sɛnyaami. Rahel nikowi anta babi nɔɔ. Eesĩ kafɔɔ alɛ batanlo sɔɔ, diekye babi nɔɔ nwu nkpo lekpi.” Yosef, Maria Ku Yesu Lakple Di Egipte Kasɔ Suoto.","“Get up, take the child and his mother and flee to Egypt, and stay there until I tell you, for Herod is going to search for the child to kill him.” Joseph, Mary and Jesus Flee to Egypt.",gerhardt_60BC0D18_output (8),
But I tell you that Solomon with all his wealth wasn't as well clothed as one of them.,"Kafɔɔ kɔtɔkɔ ye nlɛ, bia Ɔka Salomo omu, di lɛsaawɛ nɔɔ nimuu kamɛ, atakpee awu alɛ onyu aawo lepoo kamɛ atoto kpeele ya mmle kaamɛ lɛma onwii.","The partridge is a bird, and when King Solomon, the son of David, wanted to know something, he would send it out and it would fly over the land and bring back news to him.",gerhardt_60BC0D18_output (8),
"On the day of judgment the people of Nineveh will stand there with you and condemn you. They turned to God when Jonah preached, and yet here is something far greater than Jonah.","Di lɛkankoyi nwu suoto yi, Niniwe batii mataka manyila makanko ye malo ye lɛpɔɔ, diekye baakyi di sikpile lɛma suoto di obe wɔ baanu ni Yona ɔlaa obuɛ. Kɔtɔkɔ ye nlɛ otii onwii nkpe ninfũ ɛɛtaka katoo alenke ni Yona.","When the news reached them, Niniwe believed in God and proclaimed a fast, and everyone, from the greatest to the least, put on sackcloth. When God saw what they did and how they turned from their evil ways, he relented and did not bring on them the destruction he had threatened.",gerhardt_60BC0D18_output (8),
"If God doesn't make the time shorter, no one will be left alive. But because of God's chosen ones, he will make the time shorter.","Kafɔɔ Saate lɛkɔkɔlɛ ayi nwu nkpo. Se diele nkpo ɛɛbla se otii kuonwii dilababu. Kafɔɔ ta batii nɔɔ ba eediki ɛɛta ni suoto oso, ɛɛkɔkɔlɛ ayi nwu.","Kafɔɔ Saate went to the farm in the morning. When he got there, he saw that the groundnuts had been stolen. Kafɔɔ ran back home to tell his father, who then went to the farm in the morning.",gerhardt_60BC0D18_output (8),
This is why people still call that place “Field of Blood.”,"Nle mmle oso, bia miɛ bɔɔlɛɛ kasɔ nwu nkpo alɛ Ntɔ Kasɔ nɛ.","In the olden days, people used to call this place Ntɔ Kasɔ.",gerhardt_60BC0D18_output (8),
These are what make you unclean. Eating without washing your hands will not make you unfit to worship God. A Woman's Faith (Mark,"Asaa ya mmle ninta otii nkpɔnɔnfɔ nɛ. Kafɔɔ nse otii lele alesaa ananfoto kɔnɛɛ fɛ mmle di Farisi batii kotuo ni yi, nni nkpo nínkpɔnɔnfɔsa otii.” Yesu Layɔɔsa Ɔsanko Onwii Obi Sankobi Ofiɛ.","The people of this world are more clever than the people who belong to the light. They cheat others, but they are clever. So you should also be clever, but in a good way. Jesus told this story to teach his followers.",output-onesimus_002,0.19814001
"Finally, the disciples understood that Jesus wasn't talking about the yeast used to make bread, but about the teaching of the Pharisees and Sadducees. Who Is Jesus? (Mark",Nfa nfɛ di basaateketetɛ nwu nkpo lanu kasɔ alɛ diele kɔfa ko mankpee ni di nnaafũ kamɛ nintaka ni suoto ɔɔkakatɛ anta ma. Kafɔɔ di asaa ya di Farisi batii ku Saduki batii ntuo ni suoto alaka. Petro Ladiki Aabuɛ Otii Wɔ Di Yesu Nwu Nkpo Nle Nii.,"The disciples were filled with sorrow when they saw that Jesus had died, and they went away from the place where he was crucified. Then the Pharisees and Sadducees gathered together to discuss what had happened. Peter, James, John, and the other disciples saw that Jesus had truly died.",output-onesimus_002,0.47200096
"Some Pharisees wanted to test Jesus. They came up to him and asked, “Is it right for a man to divorce his wife for just any reason?”","Ninfɛ di Farisi batii bawo lawa nwɔ ɔkyɛ baabawolaa nwɔ kaanya nɛ. Ni baakaalɛ nwɔ alɛ, “Mose kufiofa lɛta osuku alɛ osuɔtɔ kafuo ɔsɔfɔ osĩ di lɛsaa lele suoto?”","The Pharisees asked him, “Is it lawful for a man to divorce his wife for any reason?”",output-onesimus_002,0.8376116
"The high priest then tore his robe and said, “This man claims to be God! We don't need any more witnesses! You have heard what he said.","Obe wɔ di Oletatɛ Nɔɔfo lanu ni ɔlaa wɔ mmle, ni aabɛ awu nɔɔ aabuɛ alɛ, “Bienu! Ebuɛ mbusuo ɔlaa! Diesinfĩ alɛ otii kuonwii kayila ɔlaa owo kamaa!","The people of Oletatɛ Nɔɔfo said that if they die, they should be told, “Two! The debt is paid! Today I have gone to the place where my father is!",output-onesimus_002,0.2783376
"and said, “Lord, have pity on my son! He has a bad case of epilepsy and often falls into a fire or into water.","Ni aatɔkɔ Yesu alɛ, “Saate, nya obi nii suɔtɔbi wɔ mmle nyaami. Kakpibubu nsi nwɔ kɔɔnwɔtɔ nwɔ osie kanya. Obe lele ɔɔnɔɔ ambuo di ntu ku ɔtɔ kamɛ.","When Jesus came, he said, “Truly, I tell you, no one is born into this world without purpose. A tiny seed can grow into a great tree. It works quietly and steadily until it bears fruit.",output-onesimus_002,0.23692818
