ref,text,translated,source_zip_file,similarity_score,chrf_sentence,corpus_bleu,corpus_chrf
"Jacob sent messengers on ahead to Esau, who lived in the land of Seir, also known as Edom.","Niŋi n na, Yakubu tumi o tumusi, ba pa yii we o beeri Isawu saani, a yi Seya n ba Idom paaligu.","We are here, Yakubu says he says, do not take this as he wants Isawu the small one, we go to Seya and take Idom to protect.",output_mich003,,18.284629035913508,7.103702656973528,5.005666792595392
"God said, “Now we will make humans, and they will be like us. We will let them rule the fish, the birds, and all other living creatures.”","Ka Naawunni lee n yeli, “Cheli ti maali nisaaladima, ba ŋmaani ti, ka mari daama, a yi koom puu koroto niŋi, niinsi, a ni tiŋgbaŋŋu buŋkobiri zaa niŋi.”","Then Naawunni said to him, ""These are the things that cause trouble; but those people who come here, we will inflict great pain on you, also, we will take our weapons against you.""",output_JA-6,,23.934760224684947,7.103702656973528,5.005666792595392
God knew that everyone was terribly cruel and violent.,"Niŋi n na, Naawunni nyaasi durinye niriba maa, ka ba zaa niŋini yabeniŋiniba.","I and my people, I am building a house with my hands, so that I may live there.",output_JA-6,,16.72728050970817,7.103702656973528,5.005666792595392
"Abraham and Sarah were very old, and Sarah was well past the age for having children.","Ibrahim ni Saara zaa daa n kurigini, haali, Saara daa n bi lee n pegira.","Ibrahim and Sarah will be with my family; Sarah is with me, taking care always.",output_JA-6,,28.304582921103265,7.103702656973528,5.005666792595392
"Jacob sent for Rachel and Leah to meet him in the pasture where he kept his sheep,","Yakubu ni wumi n ŋa, o tolimi n yeli Rachel ni Liya, ni ba ta o saani, seela o ni buŋkobiri n be la.","Yakubu is singing with joy, he is shouting loudly Rachel at Liya; if she answers, he will rejoice, indeed his joy is filling him.",output_JA-6,,22.10253022669817,7.103702656973528,5.005666792595392
"Jacob sent messengers on ahead to Esau, who lived in the land of Seir, also known as Edom.","Niŋi n na, Yakubu tumi o tumusi, ba pa yii we o beeri Isawu saani, a yi Seya n ba Idom paaligu.","We the people, Yakubu said he declared, do not kill these, those they demand small peace, we make Seya and give Idom to the people.",output_JA-6,,18.467042266776453,7.103702656973528,5.005666792595392
"God said, “Now we will make humans, and they will be like us. We will let them rule the fish, the birds, and all other living creatures.”","Ka Naawunni lee n yeli, “Cheli ti maali nisaaladima, ba ŋmaani ti, ka mari daama, a yi koom puu koroto niŋi, niinsi, a ni tiŋgbaŋŋu buŋkobiri zaa niŋi.”","Then Naawunni said to me, ""My child, your journey is long, but it's not that—come and stay here, we will build a small new house for you, and we will till the land so that crops grow for you.""",Dec 03 output,,25.660711094670496,7.103702656973528,5.005666792595392
God knew that everyone was terribly cruel and violent.,"Niŋi n na, Naawunni nyaasi durinye niriba maa, ka ba zaa niŋini yabeniŋiniba.","We, the people who know, live together here, and we will build our home.",Dec 03 output,,15.518879147318195,7.103702656973528,5.005666792595392
"Abraham and Sarah were very old, and Sarah was well past the age for having children.","Ibrahim ni Saara zaa daa n kurigini, haali, Saara daa n bi lee n pegira.","Ibrahim is Sarah who will come to my court; also, Sarah comes with me to my prison.",Dec 03 output,,19.467444576738686,7.103702656973528,5.005666792595392
"Jacob sent for Rachel and Leah to meet him in the pasture where he kept his sheep,","Yakubu ni wumi n ŋa, o tolimi n yeli Rachel ni Liya, ni ba ta o saani, seela o ni buŋkobiri n be la.","Yakubu and Wumi are coming, he is still shouting Rachel at Liya; if she comes, he will be happy, but he still has worries.",Dec 03 output,,24.606242420389542,7.103702656973528,5.005666792595392
"Jacob sent messengers on ahead to Esau, who lived in the land of Seir, also known as Edom.","Niŋi n na, Yakubu tumi o tumusi, ba pa yii we o beeri Isawu saani, a yi Seya n ba Idom paaligu.","Now then, Yakubu says, do not do this that you need small Isawu, we perform Seya and give Idom protection.",Dec 03 output,,19.877508424830495,7.103702656973528,5.005666792595392
"God said, “Now we will make humans, and they will be like us. We will let them rule the fish, the birds, and all other living creatures.”","Ka Naawunni lee n yeli, “Cheli ti maali nisaaladima, ba ŋmaani ti, ka mari daama, a yi koom puu koroto niŋi, niinsi, a ni tiŋgbaŋŋu buŋkobiri zaa niŋi.”","Then Naawunni said to him, ""O people who have many cows, but you men, come here, we will build a house together for you, and we will bring plenty of food for you.""",Dec 09 output,,23.930153414979902,7.103702656973528,5.005666792595392
God knew that everyone was terribly cruel and violent.,"Niŋi n na, Naawunni nyaasi durinye niriba maa, ka ba zaa niŋini yabeniŋiniba.","I say, I see today all people in the village, and they will love me",Dec 09 output,,15.210825099974578,7.103702656973528,5.005666792595392
"Abraham and Sarah were very old, and Sarah was well past the age for having children.","Ibrahim ni Saara zaa daa n kurigini, haali, Saara daa n bi lee n pegira.","Ibrahim and Sarah are among those who worship; indeed, Sarah is always the one who prays.",Dec 09 output,,28.702492101306532,7.103702656973528,5.005666792595392
"Jacob sent for Rachel and Leah to meet him in the pasture where he kept his sheep,","Yakubu ni wumi n ŋa, o tolimi n yeli Rachel ni Liya, ni ba ta o saani, seela o ni buŋkobiri n be la.","Yakubu is singing with joy, he is calling Rachel to Liya; if she comes, he is happy, and he is still dancing with joy.",Dec 09 output,,20.395561119052065,7.103702656973528,5.005666792595392
"Jacob sent messengers on ahead to Esau, who lived in the land of Seir, also known as Edom.","Niŋi n na, Yakubu tumi o tumusi, ba pa yii we o beeri Isawu saani, a yi Seya n ba Idom paaligu.","We say, Yakubu has come, he has arrived; do not touch this that he wants for young Isawu, we take Seya and take Idom's cattle.",Dec 09 output,,20.202472967134288,7.103702656973528,5.005666792595392
"Ishmael had twelve sons, in this order: Nebaioth, Kedar, Adbeel, Mibsam,","Isimeel biduusi yuya, a ni seema ba n pa taaba zu. Naboti, Keda, Adibeel, Mibisam.","Isimeel the beginner said, and I see that I will give you a blessing. Naboti, Keda, Adibeel, Mibisam.",output_onesimus007,0.32415006,27.777743882755466,7.103702656973528,5.005666792595392
"As Jacob was on his way back home, some of God's angels came and met him.","Niŋi n na, Yakubu daa lee n naa soori wara, Naawunni malaakasi ti paag u.","I told you, Yakubu and I poured water, those angels gave it to him.",output_onesimus007,0.42406765,18.941304307955697,7.103702656973528,5.005666792595392
"Isaac asked, “My son, how did you find an animal so quickly?” “The Lord your God was kind to me,” Jacob answered.","Yisaaka boosi u, “M biya, wula n na e nye e valigaa yoom seema?” O yeli, “Duuma so n niŋi e Naawunni la n ti ma zusuŋŋu.”","Yisaaka asked you, ""I have come, why didn't you tell me the time of the journey?"" He replied, ""Because I didn't know; the leader told me to prepare.""",output_onesimus007,0.31377378,20.191920344985252,7.103702656973528,5.005666792595392
"Leah shouted, “God has rewarded me for letting Jacob marry my servant,” and she named the boy Issachar.","Liya yeli, “Naawunni yo ma samini, a kpali ni naa m bipoga ti m sira zu.” Ka digili bii maa yuuri Isaka.","Liya said, ""Naawunni, you won't find me; they say my husband beats me when I go out."" And all the people call Isaka.",output_onesimus007,0.36412203,17.769070455108864,7.103702656973528,5.005666792595392
"Joseph answered, “I'm looking for my brothers who are watching the sheep. Can you tell me where they are?”","Yisifu yeli u, “M beya n ta kpe, jaande, ka e baŋŋi seela ba ni ba buŋkobiri ni be, e wusi ma.”","Yisifu said, ""I have come so that you may listen, listen—these true words that we should understand, they are well known.""",output_onesimus007,0.3263612,22.778614085703026,7.103702656973528,5.005666792595392
"God said, “Now we will make humans, and they will be like us. We will let them rule the fish, the birds, and all other living creatures.”","Ka Naawunni lee n yeli, “Cheli ti maali nisaaladima, ba ŋmaani ti, ka mari daama, a yi koom puu koroto niŋi, niinsi, a ni tiŋgbaŋŋu buŋkobiri zaa niŋi.”","Then Naawunni said to me, ""You, the chief's child, and your mother, come here—we will build a new house/garden for you and us, and we will have plenty of food for you.""",john_1C6E69D4_output (8),,25.147310390257292,7.103702656973528,5.005666792595392
God knew that everyone was terribly cruel and violent.,"Niŋi n na, Naawunni nyaasi durinye niriba maa, ka ba zaa niŋini yabeniŋiniba.","You and I, we saw people from the village here, and we will return to my house.",john_1C6E69D4_output (8),,16.61568269107306,7.103702656973528,5.005666792595392
"Abraham and Sarah were very old, and Sarah was well past the age for having children.","Ibrahim ni Saara zaa daa n kurigini, haali, Saara daa n bi lee n pegira.",Ibrahim is Sarah who comes with my prayer; his condition is that Sarah and I always worship.,john_1C6E69D4_output (8),,22.52384107740781,7.103702656973528,5.005666792595392
"Jacob sent for Rachel and Leah to meet him in the pasture where he kept his sheep,","Yakubu ni wumi n ŋa, o tolimi n yeli Rachel ni Liya, ni ba ta o saani, seela o ni buŋkobiri n be la.","Yakubu lives here; he always calls Rachel in Liya, and when she comes, he shows great joy.",john_1C6E69D4_output (8),,22.195927120824464,7.103702656973528,5.005666792595392
"Jacob sent messengers on ahead to Esau, who lived in the land of Seir, also known as Edom.","Niŋi n na, Yakubu tumi o tumusi, ba pa yii we o beeri Isawu saani, a yi Seya n ba Idom paaligu.","Our people, Yakubu declares, do not take this that requires complete peace; we make efforts to protect our people.",john_1C6E69D4_output (8),,13.779355287241705,7.103702656973528,5.005666792595392
"God said, “Now we will make humans, and they will be like us. We will let them rule the fish, the birds, and all other living creatures.”","Ka Naawunni lee n yeli, “Cheli ti maali nisaaladima, ba ŋmaani ti, ka mari daama, a yi koom puu koroto niŋi, niinsi, a ni tiŋgbaŋŋu buŋkobiri zaa niŋi.”","Then Naawunni said to me, ""These are the possessions that have been sold, but not the valuable ones; and the remaining ones indeed, count the small cows here and there, they will take all our goods to the market here.""",output_johnayernor,,28.18080493109278,7.103702656973528,5.005666792595392
God knew that everyone was terribly cruel and violent.,"Niŋi n na, Naawunni nyaasi durinye niriba maa, ka ba zaa niŋini yabeniŋiniba.","I and you, I have seen people from the village here, and they will come for my beloved ones.",output_johnayernor,,18.53273123953113,7.103702656973528,5.005666792595392
"Abraham and Sarah were very old, and Sarah was well past the age for having children.","Ibrahim ni Saara zaa daa n kurigini, haali, Saara daa n bi lee n pegira.","Ibrahim and Sarah will pray, but Sarah and I will come with me.",output_johnayernor,,27.2528667008334,7.103702656973528,5.005666792595392
"Jacob sent for Rachel and Leah to meet him in the pasture where he kept his sheep,","Yakubu ni wumi n ŋa, o tolimi n yeli Rachel ni Liya, ni ba ta o saani, seela o ni buŋkobiri n be la.","Yakubu is singing with joy, he is shouting/calling Rachel to Liya; if she gives, he is happy, then his prayer is answered.",output_johnayernor,,21.902952567787494,7.103702656973528,5.005666792595392
"Jacob sent messengers on ahead to Esau, who lived in the land of Seir, also known as Edom.","Niŋi n na, Yakubu tumi o tumusi, ba pa yii we o beeri Isawu saani, a yi Seya n ba Idom paaligu.","Listen now, Yakubu is saying, do not break this that you need much work, we take care and give help to the community.",output_johnayernor,,19.25790990599838,7.103702656973528,5.005666792595392
"God said, “Now we will make humans, and they will be like us. We will let them rule the fish, the birds, and all other living creatures.”","Ka Naawunni lee n yeli, “Cheli ti maali nisaaladima, ba ŋmaani ti, ka mari daama, a yi koom puu koroto niŋi, niinsi, a ni tiŋgbaŋŋu buŋkobiri zaa niŋi.”","Then Naawunni said to him, “These cows that calved yesterday, but the owner said that, and come today, they count the small calves here and there; they say this count of two heads is here.”",Dec 11 output,,22.95655645895045,7.103702656973528,5.005666792595392
God knew that everyone was terribly cruel and violent.,"Niŋi n na, Naawunni nyaasi durinye niriba maa, ka ba zaa niŋini yabeniŋiniba.","I tell you, the people of this village here will love me deeply",Dec 11 output,,14.269197502044825,7.103702656973528,5.005666792595392
"Abraham and Sarah were very old, and Sarah was well past the age for having children.","Ibrahim ni Saara zaa daa n kurigini, haali, Saara daa n bi lee n pegira.","Ibrahim and Sarah will pray together; now Sarah, come with me and stay.",Dec 11 output,,29.05744882544884,7.103702656973528,5.005666792595392
"Jacob sent for Rachel and Leah to meet him in the pasture where he kept his sheep,","Yakubu ni wumi n ŋa, o tolimi n yeli Rachel ni Liya, ni ba ta o saani, seela o ni buŋkobiri n be la.","Yakubu and his wife are cooking; he is summoning Rachel and Liya. When they arrive, let them sit, and the meal is already ready.",Dec 11 output,,27.505580545941466,7.103702656973528,5.005666792595392
"Jacob sent messengers on ahead to Esau, who lived in the land of Seir, also known as Edom.","Niŋi n na, Yakubu tumi o tumusi, ba pa yii we o beeri Isawu saani, a yi Seya n ba Idom paaligu.","Hear me, Yakubu said, do not harm this one you desire, small Isawu, we will act and give Idom to guard.",Dec 11 output,,18.98539966152757,7.103702656973528,5.005666792595392
"God said, “Now we will make humans, and they will be like us. We will let them rule the fish, the birds, and all other living creatures.”","Ka Naawunni lee n yeli, “Cheli ti maali nisaaladima, ba ŋmaani ti, ka mari daama, a yi koom puu koroto niŋi, niinsi, a ni tiŋgbaŋŋu buŋkobiri zaa niŋi.”","Then Naawunni said to me, ""My child, my beloved, but you do not know, so wait here; we will build a small house for you, and we will give you clothes and food.""",gerhardt_0445F08A_output_T9n53N,,25.242865472729065,7.103702656973528,5.005666792595392
God knew that everyone was terribly cruel and violent.,"Niŋi n na, Naawunni nyaasi durinye niriba maa, ka ba zaa niŋini yabeniŋiniba.","I and my people, we have seen those from the village here now, and will go back to my house.",gerhardt_0445F08A_output_T9n53N,,18.26176583443634,7.103702656973528,5.005666792595392
"Abraham and Sarah were very old, and Sarah was well past the age for having children.","Ibrahim ni Saara zaa daa n kurigini, haali, Saara daa n bi lee n pegira.","Ibrahim and Sarah will be with my situation, Sarah and I follow my path",gerhardt_0445F08A_output_T9n53N,,27.415805335625716,7.103702656973528,5.005666792595392
"Jacob sent for Rachel and Leah to meet him in the pasture where he kept his sheep,","Yakubu ni wumi n ŋa, o tolimi n yeli Rachel ni Liya, ni ba ta o saani, seela o ni buŋkobiri n be la.","Yakubu is singing with joy, he is shouting Rachel in Liya; if she gives him satisfaction, he always wears honor.",gerhardt_0445F08A_output_T9n53N,,19.5742514225355,7.103702656973528,5.005666792595392
"Jacob sent messengers on ahead to Esau, who lived in the land of Seir, also known as Edom.","Niŋi n na, Yakubu tumi o tumusi, ba pa yii we o beeri Isawu saani, a yi Seya n ba Idom paaligu.","We the people, Yakubu the king rules; do not let this be that he desires small troubles, we make peace and secure Idom.",gerhardt_0445F08A_output_T9n53N,,18.5215457944786,7.103702656973528,5.005666792595392
"God said, “Now we will make humans, and they will be like us. We will let them rule the fish, the birds, and all other living creatures.”","Ka Naawunni lee n yeli, “Cheli ti maali nisaaladima, ba ŋmaani ti, ka mari daama, a yi koom puu koroto niŋi, niinsi, a ni tiŋgbaŋŋu buŋkobiri zaa niŋi.”","Then the woman said to them, ""My child who has taken a long journey, but not knowing the way, so return quickly; we will make a small house for you, here and there, and we will provide you with enough food.""",gerhardt_60BC0D18_output (8),,30.55445978267594,7.103702656973528,5.005666792595392
God knew that everyone was terribly cruel and violent.,"Niŋi n na, Naawunni nyaasi durinye niriba maa, ka ba zaa niŋini yabeniŋiniba.","I am here, in Naawu's house every day, so that I will take care of you.",gerhardt_60BC0D18_output (8),,18.993041320364995,7.103702656973528,5.005666792595392
"Abraham and Sarah were very old, and Sarah was well past the age for having children.","Ibrahim ni Saara zaa daa n kurigini, haali, Saara daa n bi lee n pegira.","Ibrahim and Sarah will come with my cattle, now Sarah along my way I follow.",gerhardt_60BC0D18_output (8),,26.837542988692075,7.103702656973528,5.005666792595392
"Jacob sent for Rachel and Leah to meet him in the pasture where he kept his sheep,","Yakubu ni wumi n ŋa, o tolimi n yeli Rachel ni Liya, ni ba ta o saani, seela o ni buŋkobiri n be la.","Yakubu is singing with joy, calling Rachel to Liya; if she comes, he will hear, for indeed his voice is loud and resounding.",gerhardt_60BC0D18_output (8),,21.393166649067393,7.103702656973528,5.005666792595392
"Jacob sent messengers on ahead to Esau, who lived in the land of Seir, also known as Edom.","Niŋi n na, Yakubu tumi o tumusi, ba pa yii we o beeri Isawu saani, a yi Seya n ba Idom paaligu.","I say, Yakubu speaks, they say, if they hit this and they demand a young chief, we do work and give the Idom people support.",gerhardt_60BC0D18_output (8),,17.71627147891311,7.103702656973528,5.005666792595392
"God said, “Now we will make humans, and they will be like us. We will let them rule the fish, the birds, and all other living creatures.”","Ka Naawunni lee n yeli, “Cheli ti maali nisaaladima, ba ŋmaani ti, ka mari daama, a yi koom puu koroto niŋi, niinsi, a ni tiŋgbaŋŋu buŋkobiri zaa niŋi.”","Then Naawunni said to me, ""These are the possessions that have been sold, but my mind is this: wait here, they will build that house for me, and they say that plenty of stored food will be for me.""",onesimus_BAB3F503_Dec 10 output,,27.619330021072656,7.103702656973528,5.005666792595392
God knew that everyone was terribly cruel and violent.,"Niŋi n na, Naawunni nyaasi durinye niriba maa, ka ba zaa niŋini yabeniŋiniba.","I and my people, we are building a house with effort, so that my family will benefit.",onesimus_BAB3F503_Dec 10 output,,17.591746047942618,7.103702656973528,5.005666792595392
"Abraham and Sarah were very old, and Sarah was well past the age for having children.","Ibrahim ni Saara zaa daa n kurigini, haali, Saara daa n bi lee n pegira.",Ibrahim and Sarah are going with my donkey; Sarah is walking slowly due to her condition.,onesimus_BAB3F503_Dec 10 output,,27.283317464493063,7.103702656973528,5.005666792595392
"Jacob sent for Rachel and Leah to meet him in the pasture where he kept his sheep,","Yakubu ni wumi n ŋa, o tolimi n yeli Rachel ni Liya, ni ba ta o saani, seela o ni buŋkobiri n be la.","Yakubu is calling out lovingly, he is calling Rachel, praying to Liya; if she grants him peace, still he carries sorrow.",onesimus_BAB3F503_Dec 10 output,,19.409683201472102,7.103702656973528,5.005666792595392
"Jacob sent messengers on ahead to Esau, who lived in the land of Seir, also known as Edom.","Niŋi n na, Yakubu tumi o tumusi, ba pa yii we o beeri Isawu saani, a yi Seya n ba Idom paaligu.","Listen, I say, Yakubu spoke, saying, do not do this thing that you need small work; we do Seya and give Idom to the people.",onesimus_BAB3F503_Dec 10 output,,19.04606230427773,7.103702656973528,5.005666792595392
"God said, “Now we will make humans, and they will be like us. We will let them rule the fish, the birds, and all other living creatures.”","Ka Naawunni lee n yeli, “Cheli ti maali nisaaladima, ba ŋmaani ti, ka mari daama, a yi koom puu koroto niŋi, niinsi, a ni tiŋgbaŋŋu buŋkobiri zaa niŋi.”","Then Naawunni said to me, ""Child, listen well, don't sleep yet, come quickly; we will beat loud drums for me, and bring me plenty of food.""",onesimus_AE3F5661_Dec 08 output,,21.49704129801115,7.103702656973528,5.005666792595392
God knew that everyone was terribly cruel and violent.,"Niŋi n na, Naawunni nyaasi durinye niriba maa, ka ba zaa niŋini yabeniŋiniba.","I and mine, I see the people from the village here today, and they will go to my family's home",onesimus_AE3F5661_Dec 08 output,,15.20491424213884,7.103702656973528,5.005666792595392
"Abraham and Sarah were very old, and Sarah was well past the age for having children.","Ibrahim ni Saara zaa daa n kurigini, haali, Saara daa n bi lee n pegira.","Ibrahim says Sarah is my wife; but Sarah, I love you very much.",onesimus_AE3F5661_Dec 08 output,,18.375141301739767,7.103702656973528,5.005666792595392
"Jacob sent for Rachel and Leah to meet him in the pasture where he kept his sheep,","Yakubu ni wumi n ŋa, o tolimi n yeli Rachel ni Liya, ni ba ta o saani, seela o ni buŋkobiri n be la.","Yakubu is singing with joy, he is loudly shouting Rachel in Liya; if she gives him satisfaction, he is always proud.",onesimus_AE3F5661_Dec 08 output,,18.228825954718435,7.103702656973528,5.005666792595392
"Jacob sent messengers on ahead to Esau, who lived in the land of Seir, also known as Edom.","Niŋi n na, Yakubu tumi o tumusi, ba pa yii we o beeri Isawu saani, a yi Seya n ba Idom paaligu.","Listen, I say, Yakubu says that they say, do not do this that you need small Isawu, we do Seya and give Idom protection.",onesimus_AE3F5661_Dec 08 output,,18.930241482073324,7.103702656973528,5.005666792595392
"God said, “Now we will make humans, and they will be like us. We will let them rule the fish, the birds, and all other living creatures.”","Ka Naawunni lee n yeli, “Cheli ti maali nisaaladima, ba ŋmaani ti, ka mari daama, a yi koom puu koroto niŋi, niinsi, a ni tiŋgbaŋŋu buŋkobiri zaa niŋi.”","Then Naawunni said to me, ""O child who bears sickness from me, but not that—stay here, and they will make a small house for me; also, they will bring provisions that are for me.""",onesimus_A84A9EF3_Dec 04 output,,30.45281737238542,7.103702656973528,5.005666792595392
God knew that everyone was terribly cruel and violent.,"Niŋi n na, Naawunni nyaasi durinye niriba maa, ka ba zaa niŋini yabeniŋiniba.","I am building a house with my hands, so that I may live there.",onesimus_A84A9EF3_Dec 04 output,,15.514586039151379,7.103702656973528,5.005666792595392
"Abraham and Sarah were very old, and Sarah was well past the age for having children.","Ibrahim ni Saara zaa daa n kurigini, haali, Saara daa n bi lee n pegira.","Ibrahim and Sarah are my family; the situation is, Sarah lives here with them.",onesimus_A84A9EF3_Dec 04 output,,26.558389278767446,7.103702656973528,5.005666792595392
"Jacob sent for Rachel and Leah to meet him in the pasture where he kept his sheep,","Yakubu ni wumi n ŋa, o tolimi n yeli Rachel ni Liya, ni ba ta o saani, seela o ni buŋkobiri n be la.","Yakubu and his wife are cooking; he is calling Rachel and Liya; if they come together, then they will eat the meal.",onesimus_A84A9EF3_Dec 04 output,,28.846172633302032,7.103702656973528,5.005666792595392
"Jacob sent messengers on ahead to Esau, who lived in the land of Seir, also known as Edom.","Niŋi n na, Yakubu tumi o tumusi, ba pa yii we o beeri Isawu saani, a yi Seya n ba Idom paaligu.","We said, Yakubu reported what they said: do not take this your request, O Chief Isawu; we will do Seya and grant Idom protection.",onesimus_A84A9EF3_Dec 04 output,,16.806582838081745,7.103702656973528,5.005666792595392
"God said, “Now we will make humans, and they will be like us. We will let them rule the fish, the birds, and all other living creatures.”","Ka Naawunni lee n yeli, “Cheli ti maali nisaaladima, ba ŋmaani ti, ka mari daama, a yi koom puu koroto niŋi, niinsi, a ni tiŋgbaŋŋu buŋkobiri zaa niŋi.”","Then Naawunni said to them, ""You children who take from the garden, but those things—come quickly, we will build many good houses for us, also, we will plant food crops for us.""",gerhardt_34E1778F_output (7),,25.448417528446456,7.103702656973528,5.005666792595392
God knew that everyone was terribly cruel and violent.,"Niŋi n na, Naawunni nyaasi durinye niriba maa, ka ba zaa niŋini yabeniŋiniba.","You and I, we see the people from this village here, and they will bring their love for us.",gerhardt_34E1778F_output (7),,16.93873439244491,7.103702656973528,5.005666792595392
"Abraham and Sarah were very old, and Sarah was well past the age for having children.","Ibrahim ni Saara zaa daa n kurigini, haali, Saara daa n bi lee n pegira.","Ibrahim says Sarah is going to my house; however, Sarah lives with me.",gerhardt_34E1778F_output (7),,20.719976050839435,7.103702656973528,5.005666792595392
"Jacob sent for Rachel and Leah to meet him in the pasture where he kept his sheep,","Yakubu ni wumi n ŋa, o tolimi n yeli Rachel ni Liya, ni ba ta o saani, seela o ni buŋkobiri n be la.","Yakubu is cooking with Wumi, he is calling the child Rachel in Liya, if she gives him food, then he has strong hunger.",gerhardt_34E1778F_output (7),,21.96839658765242,7.103702656973528,5.005666792595392
"Jacob sent messengers on ahead to Esau, who lived in the land of Seir, also known as Edom.","Niŋi n na, Yakubu tumi o tumusi, ba pa yii we o beeri Isawu saani, a yi Seya n ba Idom paaligu.","Listen, I say, Yakubu says they say, don't do this that requires much work, we strive and give help to us.",gerhardt_34E1778F_output (7),,17.052469710986266,7.103702656973528,5.005666792595392
"God said, “Now we will make humans, and they will be like us. We will let them rule the fish, the birds, and all other living creatures.”","Ka Naawunni lee n yeli, “Cheli ti maali nisaaladima, ba ŋmaani ti, ka mari daama, a yi koom puu koroto niŋi, niinsi, a ni tiŋgbaŋŋu buŋkobiri zaa niŋi.”","Then Naawunni and he said, ""As for the property we are selling, but we know that, so come with us, we will dig water wells here and there, and our fields we shall plow together here.""",output_JA-5,,26.93956459471924,7.103702656973528,5.005666792595392
God knew that everyone was terribly cruel and violent.,"Niŋi n na, Naawunni nyaasi durinye niriba maa, ka ba zaa niŋini yabeniŋiniba.","I and mine, I am building a house diligently, so that my family will benefit.",output_JA-5,,16.687211849739477,7.103702656973528,5.005666792595392
"Abraham and Sarah were very old, and Sarah was well past the age for having children.","Ibrahim ni Saara zaa daa n kurigini, haali, Saara daa n bi lee n pegira.",Ibrahim and Sarah are going with my donkey; Sarah is walking with my two legs.,output_JA-5,,25.89946458166137,7.103702656973528,5.005666792595392
"Jacob sent for Rachel and Leah to meet him in the pasture where he kept his sheep,","Yakubu ni wumi n ŋa, o tolimi n yeli Rachel ni Liya, ni ba ta o saani, seela o ni buŋkobiri n be la.","Yakubu and his wife are cooking; he is calling out to Rachel and Liya—when she comes, she will answer, but he has an unresolved problem.",output_JA-5,,27.653528479521118,7.103702656973528,5.005666792595392
"Jacob sent messengers on ahead to Esau, who lived in the land of Seir, also known as Edom.","Niŋi n na, Yakubu tumi o tumusi, ba pa yii we o beeri Isawu saani, a yi Seya n ba Idom paaligu.","Hear me now, Yakubu says as they say, don’t do this which they desire for young Isawu, we act with Seya and bring peace to Idoma.",output_JA-5,,19.878393077291772,7.103702656973528,5.005666792595392
"God said, “Now we will make humans, and they will be like us. We will let them rule the fish, the birds, and all other living creatures.”","Ka Naawunni lee n yeli, “Cheli ti maali nisaaladima, ba ŋmaani ti, ka mari daama, a yi koom puu koroto niŋi, niinsi, a ni tiŋgbaŋŋu buŋkobiri zaa niŋi.”","Then Naawunni said to me, ""You who prepare food for me, but you never do, so come here with me—we will build a house together at my home, and we shall live happily together in my home.""",john_86344B85_output (7),,24.034678403622227,7.103702656973528,5.005666792595392
God knew that everyone was terribly cruel and violent.,"Niŋi n na, Naawunni nyaasi durinye niriba maa, ka ba zaa niŋini yabeniŋiniba.","I and my people, building a house strongly with effort, so that my family will benefit.",john_86344B85_output (7),,17.716009314484065,7.103702656973528,5.005666792595392
"Abraham and Sarah were very old, and Sarah was well past the age for having children.","Ibrahim ni Saara zaa daa n kurigini, haali, Saara daa n bi lee n pegira.","Ibrahim and Sarah will pray with me; now, Sarah will come with me to help.",john_86344B85_output (7),,27.523747956364243,7.103702656973528,5.005666792595392
"Jacob sent for Rachel and Leah to meet him in the pasture where he kept his sheep,","Yakubu ni wumi n ŋa, o tolimi n yeli Rachel ni Liya, ni ba ta o saani, seela o ni buŋkobiri n be la.","Yakubu and his wife are cooking; he is calling Rachel and Liya. If they come, they will sit, and they have already eaten the food.",john_86344B85_output (7),,27.204890981861546,7.103702656973528,5.005666792595392
"Jacob sent messengers on ahead to Esau, who lived in the land of Seir, also known as Edom.","Niŋi n na, Yakubu tumi o tumusi, ba pa yii we o beeri Isawu saani, a yi Seya n ba Idom paaligu.","Listen now, Yakubu is saying, don't do this that you need small Isawu, we do Seya and give Idom to the people together.",john_86344B85_output (7),,20.886232362171747,7.103702656973528,5.005666792595392
"God said, “Now we will make humans, and they will be like us. We will let them rule the fish, the birds, and all other living creatures.”","Ka Naawunni lee n yeli, “Cheli ti maali nisaaladima, ba ŋmaani ti, ka mari daama, a yi koom puu koroto niŋi, niinsi, a ni tiŋgbaŋŋu buŋkobiri zaa niŋi.”","Naawunni said, ""O you who serve with sincerity, but not that—then come together; we will build a peaceful village for us, always protecting our land for us.""",output_JA-1,,24.51231458266589,7.103702656973528,5.005666792595392
God knew that everyone was terribly cruel and violent.,"Niŋi n na, Naawunni nyaasi durinye niriba maa, ka ba zaa niŋini yabeniŋiniba.","I and the people work in the fields every day, so that we can have enough.",output_JA-1,,22.578521183763865,7.103702656973528,5.005666792595392
"Abraham and Sarah were very old, and Sarah was well past the age for having children.","Ibrahim ni Saara zaa daa n kurigini, haali, Saara daa n bi lee n pegira.","Ibrahim and Sarah are my family, and Sarah always takes care of me",output_JA-1,,31.16108106340898,7.103702656973528,5.005666792595392
"Jacob sent for Rachel and Leah to meet him in the pasture where he kept his sheep,","Yakubu ni wumi n ŋa, o tolimi n yeli Rachel ni Liya, ni ba ta o saani, seela o ni buŋkobiri n be la.","Yakubu lives among the people; he is listening to Rachel calling in Liya. When they say he is happy, however, he has sorrow there.",output_JA-1,,24.05035189229214,7.103702656973528,5.005666792595392
