ref,text,translated,source_zip_file,bleu_score,chrf_score,avg_score
They pile heavy burdens on people's shoulders and won't lift a finger to help.,"Ba nya etukugbla klɛ ba yɛkɔ atrɔ banɔ bundɔ, pɔ balɛ nahwɛ na ta pɛɛ sɛ tɛ ba yɛkɔ balɛ kɛwɔɛ tirikpo tsyɛ ehunɔ etuku nɛ.","If someone tells you not to go to a certain place, but you insist and go, do not complain if you encounter trouble there.",output_proprietary_batch1,1.962672844874697,18.242366272084112,10.102519558479404
"You Pharisees and teachers are show-offs, and you're in for trouble! You give God a tenth of the spices from your garden, such as mint, dill, and cumin. Yet you neglect the more important matters of the Law, such as justice, mercy, and faithfulness. These are the important things you should have done, though you should not have left the others undone either.","“Butɔ kɔ wɔnɔ, ɛshãdɔkasɛ anɛ Farisianɛ, wɔnɔ betroni! Nɔɔ kɔ wɔnɔ kɛdɔ huhuhu tirikpo nɛ kɛfɔ mɛ—aduve, dzakanɛ anɛ ɔsã. Pɔ nɔ shɛnahwɛ ɔshã anɛ ebui gɛganɛ nɛ mɛ—tɛnɛna, eshutukubui didi nɛ tɛyɛyɛkɛŋa. Nɔ tɔ bhɛtɛ kidegba yɛ, klɛ nɔ gɛ tɔ shɛnahwɛ kɛku nɛ tsyɛ shu.","But woe to you, teachers of the law and Pharisees, you hypocrites! You give a tenth of your mint, dill and cumin. But you neglect the more important matters of the law—justice, mercy and faithfulness. You should have practiced the latter, without neglecting the former.",output_proprietary_batch1,18.818761994481353,46.954090790138416,32.886426392309886
You are nothing but snakes and the children of snakes! How can you escape going to hell?,“Wɔnɔ beblidzya! Wɔnɔ atagblashã ɛyamɛeyi! Kɛlɛ nɔ bɔ na sii lɔ kifumani manim zɛza kɛpɔ?,Look at the children! Look at the beautiful clothes they are wearing! But why are they standing outside in the cold like that?,output_proprietary_batch1,3.632928877985223,27.17814009103276,15.40553448450899
"Later, as Jesus was sitting on the Mount of Olives, his disciples came to him in private and asked, “When will this happen? What will be the sign of your coming and of the end of the world?”","Gɛ Yesu ezhidzi Olivɛ butu nɛa bha, yɛ badɔkpasɛ nɛ aba yɛ ɔbha nɛ tɛkpukpum. Klɛ ba ɖɔ asɛ, “Tsre lɔ, ” “kibe ɖueɖu mɛ kibui nɛ ba ba kɛlɛ mɛ, klɛ kide gɛ ba dzi wɔ tɛbɛba nɛ kɛdɔmumɔ nɛ kibe nɛ tibibeke mɛ?”","When Jesus reached the Mount of Olives, his followers came to him privately. They asked, “Tell us, when will this happen, and what will be the sign of your coming and of the end of the age?”",output_proprietary_batch1,47.269276188144474,65.00711369352481,56.138194940834644
"You will be arrested, punished, and even killed. Because of me, you will be hated by people of all nations.","“Ɔkɛlɛ la ba yɛkɔ wɔnɔ akpɛ ahwɛ kɔ sɛ ba kpatɔnɔ klɛ be be yi nɔ, klɛ amadi nɛ petee atɛ ba pɛɛ wɔnɔɛ bui akpɛ mɛ so.","The elder said we should go and see if the market people have come, because sometimes they come early and we miss buying what we want.",output_proprietary_batch1,1.8884748972625875,23.341729749184818,12.615102323223702
"People were eating, drinking, and getting married right up to the day the flood came and Noah went into the big boat.","Alasɛ flogo tɛ kesukpa nɛa bha ka ba yɛkɛ buni, banɔa za ŋɛdɔ klɛ ba wɛ̃ dɔ, baa gbanɔ adzɛ klɛ baa yɛkɔ adzɛ akɔ sɛ ba gbanɔ, ɔdɔ nanɔ kibe lɛ gɛ Nowa etsoku otsyokpo nɛ mɛ;","Just as the people in Noah’s time did not listen, so today many do not listen, but those who listen and do what is right will be saved.",output_proprietary_batch1,1.877081263233555,22.6693841920455,12.273232727639527
"If that happens, the master will surely come on a day and at a time when the servant least expects him.",Axwɛdɛ nɛ yɛ apalete nɛ aba ba nɛ kiwi nɔ nɛa bha gɛ etee di yɛ dzoenu klɛ nɛ ɔɖɔ nɔɔ nɛ mɛ gɛ etinyi.,The gift is the palette and the fruit and the key that opens the door to the heart and the love that makes us strong.,output_proprietary_batch1,2.1601524349994397,20.906490461521894,11.533321448260667
"So, my disciples, always be ready! You don't know the day or the time when all this will happen. A Story about Three Servants (Luke","“Kɛlɛ so nɔ za nɛ awɔ̃, alasɛ no tinyi kiwi nɔɔ ɔdɔgɔsɛ ɔɖɔ nɛ mɛ. Kɛkpalɛ Denɔ Baxwɛdɛ Tɛata Shu","If you go there tomorrow, make sure to greet the elders for me. Regards, Denɔ Baxwɛdɛ Tɛata Shu",output_proprietary_batch1,1.6731117480311728,14.212821363870965,7.942966555951069
I was frightened and went out and hid your money in the ground. Here is every single coin!”,"Kɛlɛ so isi wɔɛ fu klɛ mɛ ɛyɛkɔ ehoeyi nɛ gɛ ɔkɔm nɛ da tsu ozi pɛ ɛyɛkɔ kpɛ. Di, kɛ gɛ nu wɔɛyɛ nɛ nɛɛ.’","If you want to do something well, you must put in effort and not give up easily. So, keep trying and do your best.",output_proprietary_batch1,1.996819088094332,20.805294197496604,11.401056642795467
"Finally, Jesus returned to his disciples and said, “Are you still sleeping and resting? The time has come for the Son of Man to be handed over to sinners.","Ɔkɛlɛ etsodzi aba badɔkpasɛ nɛ ɔbha klɛ etsre balɛ asɛ, “Nɔ kodzi ɔdɔ tra pɛ no dzi ozo muene? No di, ɔɖa nɛ mɛ otsuɔba, klɛ ba ga Anɔdzyrame yɛ Eyi nɛesi akpɛ bagɛ ba bhɛtɛ buzizi nɛ ahwɛ.","The chief’s messenger came to the elders and said, “Who among you will go and bring the news? If not, I will choose, because the king of Anodzyrame says this matter is urgent and must be settled quickly.”",output_proprietary_batch1,4.469379866629454,26.73666515912133,15.603022512875391
"But when his disciples saw this, they became angry and complained, “Why such a waste?","Gɛ yɛ badɔkpasɛ nɛ amɔa na, ki kualɛ obulo. Be bisi asɛ, “Kide dɔ zizi kɛlɛ nui lɛlɛ?”","If you see someone in trouble, go and help them. Ask them, “What can I do for you?”",output_proprietary_batch1,2.328734903585348,17.00899795179508,9.668866427690215
"When Jesus was eating with his twelve disciples that evening, he said, “One of you will surely hand me over to my enemies.”","Klɛ gɛ bedzi aŋa kɛdɔ nɛɛ, aɖɔ asɛ, “Itsre nɔ kɛgba nɛ sɛ, wɔnɔ ɔmɛayɛ teli yɛ aba ga mɛesi.”","He looked at the child and said, ""Tell your mother that when she comes, I will be waiting here.""",output_proprietary_batch1,3.654544397317887,21.069721978778773,12.36213318804833
"Jesus walked on a little way. Then he knelt with his face to the ground and prayed, “My Father, if it is possible, don't make me suffer by drinking from this cup. But do what you want, and not what I want.”","Gɛ aza ga vɛ otugba kɛbɔɛ, awɔlɛ adɔ klɛ ayɛkɔ amɛnɛmɛ ekumuesi klɛ ekulukpaya sɛ, “Maka, onu gɛ kɛɛ ba za tɛbhɛbhɛtɛ mɛ, kɛlɛ tɛ ɔkɔ kantsea nɛ kafla mɛ nu. Pɔ ganɛ kana gɛ mɛ ɛpɛɛ, kana gɛ wɔ ɔpɛɛ kɛlɛ ba ba kɛlɛ mɛ.”","If you want to be truly wise, always listen to what your elders say, “My child, if you do not know the way, ask those who have traveled it before. Do not be ashamed to ask, do not be too proud to learn from others.”",output_proprietary_batch1,3.409777596048226,26.409551486114026,14.909664541081126
"When Peter had gone out to the gate, another servant girl saw him and said to some people there, “This man was with Jesus from Nazareth.”","Ɔkɛlɛ ashɛ̃ vɛ ede li kedunu, ɔkɛlɛ adzɛnuvɔɛ teli aza ba mɔɛ klɛ aaɖɔ tsre banɔ nɛ gɛ be li ɔkɛlɛ nɛ asɛ, “Anɔa nɛ gɛ elia nɛ tsyɛ aza Yesu Nazarɛtɛ eyi nɛe de. ”","When he was still speaking, a crowd came up, and the man called Judas, one of the Twelve, was leading them. He approached Jesus to kiss him, but Jesus asked him, “Judas, are you betraying the Son of Man with a kiss?”",output_proprietary_batch1,1.3297069648829951,24.194671680247378,12.762189322565186
Then they spit in his face and hit him with their fists. Others slapped him,Ɔkɛlɛ be bu bututu akpɛ yɛamɛ klɛ be hu yɛ ekpli. Be teli ba bɔ yɛ dɔ,The child said he was hungry and asked for food. He said he wanted to eat.,output_proprietary_batch1,2.5540496664715904,14.930247800188226,8.742148733329909
"But in front of everyone Peter said, “That isn't so! I don't know what you are talking about!”","Pɔ nɛ balɛ amɛ Petro adɛ dɛmɛ sɛ yɛ tsyɛ alɛ Yesue de. Ɔkɛlɛ aaɖɔ sɛ, “Itinyi kɛdɔnɔ nɛ gɛ nɔɔ ɖɔ.”","Simon Peter answered him, “Lord, to whom shall we go?",output_proprietary_batch1,1.8383058700933634,12.888074042142506,7.363189956117934
"A little while later some people standing there walked over to Peter and said, “We know you are one of them. We can tell it because you talk like someone from Galilee.”","Nɛ kɛlɛe de bɔɛ, banɔ nɛ gɛ be li kititi nɛ ɔkɛlɛ nɛ ba tɔnɔ Petro avɛ klɛ ba ɖɔ asɛ, “Tutuutu wɔ tsyɛ balɛ ɔmayɛ teli onu, alasɛ wɔ kaɖɔ ɖuɖɔ nɛ kebu wɔ akasɛ.”","And when they arrived, the people there saw Peter and said, ""Truly this man is not from here, but he speaks just like the others who live here.""",output_proprietary_batch1,7.86910922501713,27.06671906831143,17.467914146664278
"They made a crown out of thorn branches and placed it on his head, and they put a stick in his right hand. The soldiers knelt down and pretended to worship him. They made fun of him and shouted, “Hey, you king of the Jews!”","klɛ ba bhɛtɛ ewikutu klɛ ba yɛkɔ ekumu akɔɛ. Ba yɛkɔ ovusi akpɛ yɛ kɛŋahwɛ nɛm klɛ be zhi akpla nɛ yɛ otugba klɛ ba kpɛ yɛ butsɔ asɛ, “Obuii, Yuɖanɛ ekusi nɛ naa!”","When they arrived at the place, they went to the farm and saw that the crops had grown well, so they shouted with joy, ""Father, the harvest this year is good!""",output_proprietary_batch1,1.1612438774714897,20.308682258255782,10.734963067863635
The soldiers nailed Jesus to a cross and gambled to see who would get his clothes.,"Gɛ ba kplaɛasɔ beke, ba tsyuɛ yɛ bawi na kpɛ aglɔm ganɔ kebisi mɛ.","If they gather together, they will be able to solve the problem quickly.",output_proprietary_batch1,2.7350835735481263,16.899201567990232,9.81714257076918
"They left their graves, and after Jesus had risen to life, they went into the holy city, where they were seen by many people.","Be koeyi denɔ idzrem, klɛ nɛ Yesu tɛlulɔ nɛe de, be tsoku ɔmagbla nɛ gɛ ɔlɛ shu obhui nɛ mɛ, klɛ ba wɛ̃ nɛ banɔ gelee amɛ.","If someone offends you, remember what Jesus said, that you should forgive those who wrong you, so that God will also forgive you.",output_proprietary_batch1,1.9998178299954352,17.71587675472947,9.857847292362454
"John also told the people, “Someone more powerful is going to come. And I am not good enough even to stoop down and untie his sandals.","Klɛ yɛ kibui nɛ gɛ evunɔ kɛlɛ dzi sɛ, “Mɛe de nɛɛ anɔ teli abaa ba, gɛ alɛ kemi adɛ mɛ, anyɛa lɛlɛ nɛ afukpaohui tsyɛ ɛtɛ ba naa zhikpla kɔ ɔlɛ tɛbublue.","If you see someone in trouble, say, ""I am here to help you, do not be afraid, together we can overcome any challenge that comes our way.""",output_proprietary_batch1,2.8650960345947087,20.224695252312834,11.54489564345377
Jesus and his disciples went to the town of Capernaum. Then on the next Sabbath he went into the synagogue and started teaching.,"Ba vɛ Kapenaumɛ, klɛ gɛ Yuɖanɛ Kimuenewi nɛ na, Yesu ede tsoku oxogokɔvu nɛ mɛ klɛ akpa kɛdɔ kasɛ.","When he arrived at Capernaum, some Jewish elders came to Jesus and earnestly asked him to go and heal a servant.",output_proprietary_batch1,4.129403522309372,25.813245428751134,14.971324475530253
"About that time Jesus came from Nazareth in Galilee, and John baptized him in the Jordan River.","Kɛbe lɛlɛ nɛ mɛ gɛ, Yesu ede Nazarɛtɛ nɛ Galelia nɛ aba, klɛ aba yɛkɛ bunikpɛkpɛ denɔ Yohanɛsɛ ɔkɔ nɛ Yɔɖan Keni nɛ mɛ.","After some time, Jesus of Nazareth in Galilee came and was baptized by John in the Jordan River.",output_proprietary_batch1,28.05155032016294,58.415698643546754,43.23362448185485
"Then Jesus went to their synagogues everywhere in Galilee, where he preached and forced out demons. Jesus Heals a Man (Matthew","So anyɔ Galelia petee, aɖɔ Kpayabui nɛ oxogokɔevu nɛ mɛ klɛ akɛka ɛfufɔɛkpã. Yesu Ebeke Anyɛ Teli Bunyadzɛdzã","So when Jesus went to Galilee, he saw Nathanael coming toward him and said about him, ""Here is a true Israelite.""",output_proprietary_batch1,7.831957705977147,29.581803618133396,18.706880662055273
It was during the time of Abiathar the high priest. David went into the house of God and ate the sacred loaves of bread that only priests are allowed to eat. He also gave some to his followers.”,"Nɛ Abiata kpayaɔzakɔanɔ gbla nɛ kibe, Daviti etsoku Kpayavu nɛ mɛ ada tã gbɛgbɛvu gɛ be tsyina ahwɛ nɛ lɛ shu, gɛ kpayaɔzakɔanɔ nɛ ko ɔshã kɔɛ dzo sɛ ba tã. Klɛ akɔ yɛeshopoa lɛ nɛ tsyɛ teli la tã.”","When Abiata finished speaking to the king, David went to the chief priest and asked for bread to eat because he was hungry, and the priest gave him the holy bread that was not meant for anyone else. This is what happened that day.",output_proprietary_batch1,3.4181623565879518,34.62072567916771,19.01944401787783
No one patches old clothes by sewing on a piece of new cloth. The new piece would shrink and tear a bigger hole.,"“Anɔnyanɔ atɛ yɛkɔ kɛpɔtɛvuvɔ akamɛ atsa nɛ kɛkuku. Onu gɛ abhɛtɛ ana, kɛpɔtɛvuvɔ nɛ ba nunɔ kɛkuku klɛ kɛba tsyuɛ̃ dɛa na.","The wise person says we should value patience more than strength. If you want to succeed, patience will take you farther than rushing will.",output_proprietary_batch1,1.826472886268134,21.992200147596055,11.909336516932095
Jesus told the man to stand up where everyone could see him.,"Yesu etsre anyɛ ɔhwɛsisiku nɛ asɛ, “Lɔ kititi nɛ anɔnyanɔ amɛ.”","Jesus looked at them and said, “With man this is impossible, but not with God.”",output_proprietary_batch1,2.6643211213888947,23.752382096762098,13.208351609075496
"Some teachers of the Law of Moses came from Jerusalem and said, “This man is under the power of Beelzebul, the ruler of demons! He is even forcing out demons with the help of Beelzebul.”","Klɛ ɛshãdɔkasɛ nɛ gɛ be zhi de Yerusalɛm aba naa ɖɔ asɛ, “Bɛlzebul gɛ enu Ɛfufɔɛkpãekusi ɔlɛ otsri yɛa bha. Ganɔ ɛfufɔɛkpã ekusieyi nɛ kabha yɛ aakɛka ɛfufɔɛkpã.”","When the teachers of the law who had come down from Jerusalem said, “He is possessed by Beelzebul! By the prince of demons he is driving out demons.”",output_proprietary_batch1,7.296659153318449,42.7543250871998,25.025492120259127
And a family that fights won't last long either.,"Onu gɛ bupa tuli bu pɔ nɛ aglɔ shu, bupa lɛlɛ nɛ tɛ ba naa za.","If you want to get something good, you must work hard for it.",output_proprietary_batch1,2.627961710408444,15.229706519837316,8.92883411512288
"I promise you that any of the sinful things you say or do can be forgiven, no matter how terrible those things are.","Kɛgbɛagba mɛ tsre nɔ, ebuizizi anɛ ebusobui nɛ petee gɛ banɔ abhɛtɛ nɛɛ ba ba yɛkɔ etsye alɛ.","Respect is important, because it helps people to live together peacefully and in unity.",output_proprietary_batch1,1.6571094803456863,16.892705685329897,9.274907582837791
"But they don't have roots, and they don't last very long. As soon as life gets hard or the message gets them in trouble, they give up.",Pɔ gɛ igu dɛ za alɛ so la dɛ za nɛ ɛkpã dzidze. Kibe lɛ gɛ butɔ ɔdɔgɔsɛ tɛkpɛkpatɔnɔ ba nɛ kibui nɛ shu ko ba wɔlɛ kplitaa.,"If you want to have peace in your heart, always do good to others and avoid doing things that bring trouble.",output_proprietary_batch1,1.8200525064264919,20.981620966385137,11.400836736405815
"But once it is planted, it grows larger than any garden plant. It even puts out branches that are big enough for birds to nest in its shade. The Reason for Teaching with Stories (Matthew","Flogo pɛ eeshe edzi osi nɛ ɛshɛgbla dɛ nɛ buka nɛ mɛ, gɛ buzhuɔɛ bu baa dɔ nɛ ɔlɛ mɛ.”","If you want to do something good for me, just bring me some water and sit with me.",output_proprietary_batch1,1.1072393048662743,12.431732222465442,6.769485763665858
Jesus went with Jairus. Many people followed along and kept crowding around.,"So Yesu atɔ nɔ anyɛ nɛ avɛ. Banɔɛza nɛ zɛ tɔnɔ yɛ, klɛ ba kana yɛ atsya.","When Jesus saw the crowd, he went up the mountain. After he sat down, his disciples came to him.",output_proprietary_batch1,2.328734903585348,21.69090164756776,12.009818275576555
The woman knew what had happened to her. So she came trembling with fear and knelt down in front of Jesus. Then she told him the whole story.,"Ɔkɛlɛ adzɛ nɛ gɛ enyi kɛdɔnɔ nɛ gɛ ba yɛa bha so nɛɛ, ekoeyi aba klɛ ebe zhiadɔ nɛ yɛ otugba, klɛ eshuku nɛ kifu, klɛ etsre yɛ kɛ gɛ ba nɛ yɛa bha.","If someone gives you something and you do not know the reason, it is better to ask the person, so that you understand and learn, than to just take it without knowing why.",output_proprietary_batch1,1.4091499441909465,20.710206218761705,11.059678081476326
"The next Sabbath he taught in the synagogue. Many of the people who heard him were amazed and asked, “How can he do all this? Where did he get such wisdom and the power to work these miracles?","Gɛ Kimuenewi nɛ kɛ na, Yesu ada kpa kɛdɔ kasɛ nɛ oxogokɔvu nɛ mɛ. Banɔ gelee gɛ be nu yɛ kɛdɔ, kiyinɔ balɛ. “Fakɔ anɔa nɛ edenɔ ebuia nɛ gɛ aɖɔ?” “Kide gɛ nu kibui nyinyi nɛ, gɛ ba kɔ yɛa na, gɛ kɔ sɛ abhɛtɛ ebui gɛ eyinɔanɔ tsyɛ!","When they arrived there, Jesus saw a large crowd gathered there. He asked one of his disciples, ""Where can we buy food for all these people?"" Philip answered, ""Even if we had a lot of money, we wouldn't have enough to buy bread for everyone!""",output_proprietary_batch1,1.181675119171303,28.06583028925804,14.623752704214672
They left in a boat for a place where they could be alone.,"Kɛlɛso, be ku keniabha opupu toli balɛ nahwɛ klɛ ba shɛ avɛ ede ku ɔkranakɔ toli.","First, you must gather enough water before you start any work in the morning.",output_proprietary_batch1,2.908317710573757,16.96913530556734,9.93872650807055
They sat down in groups of,Klɛ so ba za kesi nɛ kɛfɔɛfɔ etsum anɛ afeti etsu mɛ.,"If you want to go far, walk with others and not alone.",output_proprietary_batch1,0.0,14.543581611111678,7.271790805555839
"After everyone had eaten all they wanted,","Banɔ nɛ petee ba ŋa klɛ be xui,","If you don't listen to your elders, you will get into trouble.",output_proprietary_batch1,2.8398387225677895,14.96393873135504,8.901888726961415
"Later in the evening he was still there by himself, and the boat was somewhere in the middle of the lake.","Gɛ owulago nɛ ɔna, opupu nɔ za keni nɛ kishitɛbha, klɛ Yesu terikpo agɔ nɛ ogbigbe nɛa bha.","If someone dies today, their soul goes to the place of the dead, unless Jesus calls them to come to him.",output_proprietary_batch1,3.9566236357113054,20.417689568360625,12.187156602035966
more to the birth of the Messiah. The Birth of Jesus (Luke,"Azɔ yɛ edzi Zadɔk yɛ aka, Zadɔk yɛ edzi Akim yɛ aka, Akim yɛ edzi Eliud yɛ aka,","Azor was the father of Zadok, Zadok was the father of Akim, Akim was the father of Eliud,",output_proprietary_batch2,2.568331954752977,15.47315476790131,9.020743361327144
"While Joseph was thinking about this, an angel from the Lord appeared to him in a dream. The angel said, “Joseph, the baby that Mary will have is from the Holy Spirit. Go ahead and marry her.","Pɔ kɛlɛede gɛ akpɛ kɛtɔkpum ana nɛɛ, Kpaya axwɛdɛ ebe bu ishu akasɛ yɛ nɛ bulɛla mɛ asɛ, “Yosɛfu Daviti yɛeyi, tɛ si kifu nɛ Maria tɛgbɛgbanɔ vɛnɔ bupa mɛ ansɛ wedzini ana nɛ shu, alasɛ ɛya nɛ gɛ ɛlɛ yɛ shu nɛɛ lɛ de Ɔfufɔɛ Dzyɔgo nɛ ɔkɔ.","But after he had considered this, an angel of the Lord appeared to him in a dream and said, “Joseph son of David, do not be afraid to take Mary home as your wife, because what is conceived in her is from the Holy Spirit.",output_proprietary_batch2,30.797637511928663,49.706055180859714,40.25184634639419
"When Jesus was born in the village of Bethlehem in Judea, Herod was king. During this time some wise men from the east came to Jerusalem","Kɛlɛede gɛ ba mɔ Yesu beke nɛ Betlehem anɛ Yuɖia, anɛ Ekusi Heroɖesɛ kibe, bebuiti teli be de kiwiɔyɛkɔ aba Yerusalɛm","After Jesus was born in Bethlehem in Judea, during the time of King Herod, wise men came from the east to Jerusalem",output_proprietary_batch2,25.190095961556246,57.46218251720148,41.32613923937886
"where they stayed until Herod died. So the Lord's promise came true, just as the prophet had said, “I called my son out of Egypt.” The Killing of the Children","ɔkɛlɛ aza ɔdɔ nanɔ kibe lɛ gɛ Heroɖesɛ ebe tsi. Klɛ kɛ ba kɛlɛm anasɛ gɛ Apalete nɛ aɖɔ ganɔ atɔnu nɛa bha sɛ, “Nɛ Edzyibite mɛ ɛba kulu mɛ eyianyɛ nɛ denɔ.”","When Jesus was born in Bethlehem in the days of King Herod, some wise men from the east came to Jerusalem and asked, “Where is the one who has been born king of the Jews? We saw his star when it rose and have come to worship him.”",output_proprietary_batch2,2.5010842712159786,25.796660870093525,14.148872570654753
"So the Lord's promise came true, just as the prophet Jeremiah had said,",Ɔkɛlɛ kibui nɛ gɛ ba ɖɔ lu ganɔ atɔnu Yeremia bha nɛ ba kɛlɛ mɛ sɛ:,"The word that came to Jeremiah from the Lord, saying:",output_proprietary_batch2,3.7298577910273503,30.571845383684675,17.150851587356012
"The angel said, “Get up and take the child and his mother back to Israel. The people who wanted to kill him are now dead.”","klɛ asɛ, “Vu ɔlɔ, yɛkɔ anuvɔ anɛ yɛeni tɛ nɔ shɛ vɛ Izraɛl kesukpam, alasɛ bagɛ ba pɛɛ anuvɔ nɛ asɛ tɛ be yi nɛ eti tsi.”","But he said, “No, we will go spend the night in the square, because his host insisted so much, but he did not want to go in and spend the night in the house.”",output_proprietary_batch2,3.0901532587310254,21.903352975121482,12.496753116926254
"But when he heard that Herod's son Archelaus was now ruler of Judea, he was afraid to go there. Then in a dream he was told to go to Galilee,","Pɔ gɛ enu asɛ Heroɖesɛ yeyi Atsyɛlausɛ yɛ aŋa bukusi nɛ yɛaka kinyi mɛ nɛ Yuɖia nɛɛ, kifu kui sɛ tɛ avɛ ɔkɛlɛ. Gɛ batɛ kpɛ yɛ ɔshã nɛ bulɛla mɛ so, etsodzi ɔkɛlɛ klɛ ada fla vɛ Galelia kɛdɔ nɛm,","But when he heard that Archelaus was reigning in Judea in place of his father Herod, he was afraid to go there. Having been warned in a dream, he withdrew to the district of Galilee.",output_proprietary_batch2,33.03856852673348,56.45834705124096,44.748457788987224
"Jesus answered, “For now this is how it should be, because we must do all God wants us to do.” Then John agreed.","Yesu ebui lɛ nu asɛ, “Kɔ kɛ za na ɔtsɔ̃; kɛbɔ sɛ tɛ bubhɛtɛ ana sɛ tɛ kɛ na nɛ tɛzɛza dzyɔgo mɛ petee.” Klɛ Yohanɛsɛ ayɛkɛ lɛ.","Jesus answered them, ""Go and tell John what you hear and see: the blind receive sight and the lame walk, lepers are cleansed and the deaf hear, the dead are raised and the poor have good news preached to them."" That is what John’s disciples did.",output_proprietary_batch2,1.9621280362601403,24.494185773658312,13.228156904959226
"Then a voice from heaven said, “This is my own dear Son, and I am pleased with him.”","Klɛ oli toli mɛ ode owũsise sɛ, “Meyi naa, gɛ ɛdɛmɛnɔ; yɛm mɛ mɔ awɔ̃kuku mɔmɔ.”","Then the child said to his father, “I am hungry, please give me some food to eat.”",output_proprietary_batch2,4.736990072140877,24.23452760208907,14.485758837114973
"But instead of staying in Nazareth, Jesus moved to Capernaum. This town was beside Lake Galilee in the territory of Zebulun and Naphtali.","Gɛ ashɛ̃ nɛ Nazarɛtɛ, avɛ ada za Kapenuam, gɛ alɛ kɛvɔ nɔ bha nɛ Zebulunɛ nɛ Naftali kibee,","When he left Nazareth, he went and lived in Capernaum, which is by the lake in the area of Zebulun and Naphtali,",output_proprietary_batch2,12.94353131974683,39.366074857456915,26.154803088601874
Right then the two brothers dropped their nets and went with him.,"Ɔkɛlɛ nɛ ko, bagbla shɛnahwɛ kenimdzikle nɛ shu elu, klɛ la lɛ yɛe de.","When he came, he saw the children playing outside, and he was happy.",output_proprietary_batch2,3.21858262703621,16.965893857298813,10.092238242167511
"You must obey God's commands better than the Pharisees and the teachers of the Law obey them. If you don't, I promise you will never get into the kingdom of heaven. Anger","Alasɛ itsre wɔnɔ sɛ odi nu sɛ wɔnɔ tɛzɛzadzyɔgo nɛ pɛ̃ dɛ Farisianɛ anɛ ɛshãdɔkasɛ nɛɛ, kɛlɛ lɛm sɛ nɔ tɛ bo tsoku owũsise bukusiɔŋakɔ nɛm. Kɛdɔkɛkasɛ Nɛ Anɔ Yiyi Shu","But he knew that they wanted to trap him with what the Pharisees and the Herodians said, so he did not answer them directly. The Word of the Lord.",output_proprietary_batch2,8.934076314493717,28.104561338548063,18.51931882652089
and he taught them:,"klɛ etenɔ balɛ kɛdɔ kasɛ pɛ aɖɔ sɛ,","If you want to eat fish, you must buy it.",output_proprietary_batch2,0.0,10.512419444114974,5.256209722057487
God blesses those people who are merciful. They will be treated with mercy!,"Ba yula bagɛ balɛ edi eshutukubui, alasɛ balɛ le be di eshutukubui.","If you do not know the answer, say you do not know the answer.",output_proprietary_batch2,2.445593937240363,10.271696059566276,6.358644998403319
"You are the light for the whole world. A city built on top of a hill cannot be hidden,",“Wɔnɔ nu kanɔ nɛ mɛ kanɛgbɛ. Ɔmagbla nɔɔ gɛ otsri butua bha ba tɛ ba na ɔlɛ kpu.,They took the thing and I took the money. The woman said she will not give the bottle to them unless they pay her.,output_proprietary_batch2,1.9011755113058346,18.481836062385636,10.191505786845735
"But I promise you if you are angry with someone, you will have to stand trial. If you call someone a fool, you will be taken to court. And if you say that someone is worthless, you will be in danger of the fires of hell.","Pɔ itsre nɔ sɛ, anɔnyanɔ gɛ amɔ oblo nɛ yɛadzya be be kulu kebhui nɛ yɛ. Ɔyɛkɔplɛnɔ anɔnyanɔ gɛ ebe tsre yadzya sɛ, ‘Ɔmɛtã kɔ kɛdɔnyɛdɔ,’ ebe bu shu nu nɛ Bebhuiklu naa mɛ. Pɔ anɔ nɛ gɛ aaɖɔ sɛ, ‘Wɔ agã onu!’ ebe tsoku butɔm anɛ kifu mabeke mabekem.","If someone says, a wise person is like a drum that is beaten in the middle of the town. The wise person will say, ‘I will go and listen,’ and will go to the place where the drum is being beaten. If the person hears, ‘There is a snake there!’ he will quickly run away and save himself.",output_proprietary_batch2,2.220307625606916,24.275632441154926,13.247970033380922
"leave your gift there in front of the altar. Make peace with that person, then come back and offer your gift to God.",shɛnahwɛ kɛdɔ nɛ shu olu ɔkɛlɛ nɛ busɔlɛvumokpo nɛ otugba tɛ ɔshɛ̃. Putɔnɔ nɛɛ vɛ tɛ ɔdɔ bhɛtɛ terikpo anɛ wadzya; tɛ otsio tsodzi ɔba tɛ ɔbɔ kɔ wɔɛ dɔ.,The woman went to the market to buy some vegetables and fish for the soup. She did not see the kind she wanted; so she returned home without buying anything.,output_proprietary_batch2,1.6794256847485503,20.781549984592363,11.230487834670457
"If someone sues you for your shirt, give up your coat as well.","Klɛ onu gɛ anɔ teli asama wɔ akɔ wɔ kesi awi nɛ, yɛkɔ kabha yɛ nɛ tsyɛ ɔta kɔ yɛ.","When the sun rises high in the sky, we gather together and go to the river.",output_proprietary_batch2,2.5540496664715904,14.20388243313264,8.378966049802115
But I tell you to love your enemies and pray for anyone who mistreats you.,"Pɔ itsre nɔ sɛ, nɔ ɖɔ bagɛ ba taa pɛɛ wɔnɔ, tɛ no bisi kɛdzyɔgo kɔ bagɛ ba kpatɔnɔ wɔnɔ,","If you see someone, and you greet them but they do not respond, do not be angry with them.",output_proprietary_batch2,2.4426633221059637,19.35330190855346,10.897982615329711
