ref,text,translated,source_zip_file,similarity_score,chrf_sentence,corpus_bleu,corpus_chrf
"Don't let lions eat me. You rescued me from the horns of wild bulls,",Lɛ mɩ tsu agyata anfɩ ɔnɔ. Tsú akpokpo anfɩ bʋbʋ ɩyɩn anfɩ nsiebi ɔnɔ.,I am going to the farm today. I will go and weed the maize and the beans tomorrow.,Dec 10 output,,16.17102145585207,9.171692497889692,4.190515126737531
"You love justice and hate evil. And so, your God chose you and made you happier than any of your friends.","Fʋtekle yilebwɛ. Lalahɛbwɛ mʋ́ a, fʋtekisi. Mʋ́ sʋ fʋ Wie Bulu lada fʋ ofuli, pʋ ansigyi bʋla fʋtɔ dʋn fʋ aba.","When you go to the farm, do not go alone. If you go alone and you meet Wie Bulu, he will turn you into a wild animal and you will not return home again.",Dec 10 output,,19.896065351022997,9.171692497889692,4.190515126737531
"You plan brutal crimes, and your lying words cut like a sharp razor.","fʋdɛ lalahɛ susu. Ofunupʋ olembiapʋ, fʋ ɔdandʋ bʋ ogya fɛ ɔdayibi.","The elders have many tales. The vulture is not a domestic bird, it only perches on the tree and then flies away.",Dec 10 output,,17.29026135023315,9.171692497889692,4.190515126737531
because they worship and serve the God of Jacob.,"Aha anfɩ gyi aha ánɩ́ bʋdɛ Nana Bulu dunka, bʋdekleá bówun Yakob Bulu amʋ nɩ. Ɩya.","This is the reason why we are here, to celebrate Nana Bulu's funeral, and also to remember Jacob Bulu. That is all.",output-onesimus_005,0.31482553,19.258438311595864,9.171692497889692,4.190515126737531
"I asked the Lord for help, and he saved me from all my fears.","Nosu kpoli Nana Bulu, ɔlɔsɔ mɩ ɔnɔ. Ɔlɛlɛ mɩ tsu ifu kugyikʋtɔ.","We are going to Chief Bulu's house, he is our father. He has called us to come and solve a problem.",output-onesimus_005,0.17669807,18.589896248032726,9.171692497889692,4.190515126737531
"All who want me dead set traps to catch me, and those who want to harm and destroy me plan and plot all day.",Aha ánɩ́ bʋmɛdɛ mɩ yile kle bafɩnɩ mɩ ayibi. Mɩ lalahɛ adunkapʋ ɛ bʋdekleá bɛ́lɛ mɩ ɩnʋ. Ɔpa-onye bʋdɛ mɩ ɩwɩ agywɩɩn lalahɛ susu.,"I have been living here for a long time, but I haven't seen anything like this. I saw a strange animal yesterday, but it ran away. The old man told me that it is a very dangerous animal.",output-onesimus_005,0.099014446,19.863715747323614,9.171692497889692,4.190515126737531
"You are good to me, Lord, because I do right, and you reward me because I am innocent.",Mɩ yilebwɛ sʋ Nana Bulu legyi mɩ bʋalɛ. Ɔlala ɩma mɩ ɩwɩ. Mʋ́ sʋ ɔlɔpʋ yile ka mɩ ɩkɔ.,I went to Nana Bulu's house but he wasn't there. His wife told me he had gone out. She asked me to wait but I refused.,output-onesimus_005,0.13157155,17.482854582203384,9.171692497889692,4.190515126737531
"I long for someone from Zion to come and save Israel! Our Lord, when you bless your people again, Jacob's family will be glad, and Israel will celebrate.","Nhɩɛ ndɛ Nana Bulu kokoli mbɛɛ, ɔkʋ otsu Sionbʋsʋ bɔhɔ Israelfɔ. Ɛkɛá Bulu ɔbɛ́latsu mʋ aha kʋsʋ a, ɩhɩɛ wa Yakob abi-aná ɔdwɛ, ansɩ ɩhɩɛ gyi Israelfɔ.","In the days when Nana Bulu was reigning, he was the one who led the Israelites out of Egypt. He was the one who led our ancestor Jacob and his descendants, that is, the Israelites.",output-onesimus_005,0.3801412,22.71602035530548,9.171692497889692,4.190515126737531
because you protect and bless your people.,"Nana Bulu, fʋ ɩbɩtɔ nkpahɔ bʋ. Ha fʋ oyula ɩba fʋ abisʋ. Ɩya.","Nana Bulu, you are a very stubborn person. But you will not succeed. No.",john_7781CD93_output (6),,17.356617660919905,9.171692497889692,4.190515126737531
"But you see the trouble and the distress, and you will do something. The poor can count on you, and so can orphans.","Tamɛ togyitɔ ɩda fʋ ansɩtɔ, tsufɛ fʋdɛ ɩwɩɔsɩn pʋ́ ipian awunpʋ wun. Fʋtekleá fɔ́bʋa amʋ́ bregyibrɛ. Apɔnpʋ bʋtɔpʋ ansɩ dɩnka fʋsʋ, fʋtegyi awumbi bʋalɛ bregyibrɛ.","If you want to become a leader, you must first learn to serve. Do not look down on anyone. Even if you are given a position of leadership, do not let it get to your head.",john_7781CD93_output (6),,20.465203478010757,9.171692497889692,4.190515126737531
"Don't let lions eat me. You rescued me from the horns of wild bulls,",Lɛ mɩ tsu agyata anfɩ ɔnɔ. Tsú akpokpo anfɩ bʋbʋ ɩyɩn anfɩ nsiebi ɔnɔ.,I am going to the farm today. I will harvest some okra and tomatoes at the farm.,john_7781CD93_output (6),,15.636169321686305,9.171692497889692,4.190515126737531
"You love justice and hate evil. And so, your God chose you and made you happier than any of your friends.","Fʋtekle yilebwɛ. Lalahɛbwɛ mʋ́ a, fʋtekisi. Mʋ́ sʋ fʋ Wie Bulu lada fʋ ofuli, pʋ ansigyi bʋla fʋtɔ dʋn fʋ aba.","If you are lazy, you will become poor. But if you are hardworking, you will become rich. If you listen to God's word and obey, He will bless you and give you a good life.",john_7781CD93_output (6),,23.286442372236028,9.171692497889692,4.190515126737531
"You plan brutal crimes, and your lying words cut like a sharp razor.","fʋdɛ lalahɛ susu. Ofunupʋ olembiapʋ, fʋ ɔdandʋ bʋ ogya fɛ ɔdayibi.","The old man has many grandchildren. He is not lazy, he goes to the farm every day.",john_7781CD93_output (6),,15.300648687669618,9.171692497889692,4.190515126737531
because you protect and bless your people.,"Nana Bulu, fʋ ɩbɩtɔ nkpahɔ bʋ. Ha fʋ oyula ɩba fʋ abisʋ. Ɩya.","Nana Bulu, you are a very foolish person. You never listen to advice. Stubborn.",gerhardt_25FFCBF7_output_DdErIM,,16.357567998577085,9.171692497889692,4.190515126737531
"But you see the trouble and the distress, and you will do something. The poor can count on you, and so can orphans.","Tamɛ togyitɔ ɩda fʋ ansɩtɔ, tsufɛ fʋdɛ ɩwɩɔsɩn pʋ́ ipian awunpʋ wun. Fʋtekleá fɔ́bʋa amʋ́ bregyibrɛ. Apɔnpʋ bʋtɔpʋ ansɩ dɩnka fʋsʋ, fʋtegyi awumbi bʋalɛ bregyibrɛ.","If you want to build a house, you must first find a place to build it. You will need money to buy the materials. Then you will hire a builder, and you will also need money to pay him.",gerhardt_25FFCBF7_output_DdErIM,,27.34557821702093,9.171692497889692,4.190515126737531
"Don't let lions eat me. You rescued me from the horns of wild bulls,",Lɛ mɩ tsu agyata anfɩ ɔnɔ. Tsú akpokpo anfɩ bʋbʋ ɩyɩn anfɩ nsiebi ɔnɔ.,I am going to my father's house. I am going to sweep the house and then wash the clothes.,gerhardt_25FFCBF7_output_DdErIM,,17.33027479306681,9.171692497889692,4.190515126737531
"You love justice and hate evil. And so, your God chose you and made you happier than any of your friends.","Fʋtekle yilebwɛ. Lalahɛbwɛ mʋ́ a, fʋtekisi. Mʋ́ sʋ fʋ Wie Bulu lada fʋ ofuli, pʋ ansigyi bʋla fʋtɔ dʋn fʋ aba.","If you are a fool, you are a fool. If you are wise, you are a fool. If you say you are from Winneba, then you have to show the tattoo on your arm.",gerhardt_25FFCBF7_output_DdErIM,,20.568918291943454,9.171692497889692,4.190515126737531
"You plan brutal crimes, and your lying words cut like a sharp razor.","fʋdɛ lalahɛ susu. Ofunupʋ olembiapʋ, fʋ ɔdandʋ bʋ ogya fɛ ɔdayibi.","The firewood is very dry. If you are not careful, it will catch fire and burn.",gerhardt_25FFCBF7_output_DdErIM,,15.746744109769818,9.171692497889692,4.190515126737531
because you protect and bless your people.,"Nana Bulu, fʋ ɩbɩtɔ nkpahɔ bʋ. Ha fʋ oyula ɩba fʋ abisʋ. Ɩya.","Nana Bulu, you are a very old person. But you are still very strong. Yes.",output_mich003,,16.545968738616576,9.171692497889692,4.190515126737531
"But you see the trouble and the distress, and you will do something. The poor can count on you, and so can orphans.","Tamɛ togyitɔ ɩda fʋ ansɩtɔ, tsufɛ fʋdɛ ɩwɩɔsɩn pʋ́ ipian awunpʋ wun. Fʋtekleá fɔ́bʋa amʋ́ bregyibrɛ. Apɔnpʋ bʋtɔpʋ ansɩ dɩnka fʋsʋ, fʋtegyi awumbi bʋalɛ bregyibrɛ.","The chief's child does not resemble the father, but resembles the father's elder brother. Your behavior is very bad. Instead of learning good things, you are learning bad behavior.",output_mich003,,21.591491009931758,9.171692497889692,4.190515126737531
"Don't let lions eat me. You rescued me from the horns of wild bulls,",Lɛ mɩ tsu agyata anfɩ ɔnɔ. Tsú akpokpo anfɩ bʋbʋ ɩyɩn anfɩ nsiebi ɔnɔ.,I am going to the farm today. I will go to the farm to harvest some corn.,output_mich003,,16.050340387187557,9.171692497889692,4.190515126737531
"You love justice and hate evil. And so, your God chose you and made you happier than any of your friends.","Fʋtekle yilebwɛ. Lalahɛbwɛ mʋ́ a, fʋtekisi. Mʋ́ sʋ fʋ Wie Bulu lada fʋ ofuli, pʋ ansigyi bʋla fʋtɔ dʋn fʋ aba.","If you are a fool, you are a disgrace. If you are wise, you are a fool. If you say you are from Bulu land and you are not, the day of trouble will find you out.",output_mich003,,20.231227070247122,9.171692497889692,4.190515126737531
"You plan brutal crimes, and your lying words cut like a sharp razor.","fʋdɛ lalahɛ susu. Ofunupʋ olembiapʋ, fʋ ɔdandʋ bʋ ogya fɛ ɔdayibi.","The chief's house is far away. If you are a lazy person, you cannot fetch firewood for the old woman.",output_mich003,,16.684758623517776,9.171692497889692,4.190515126737531
because you protect and bless your people.,"Nana Bulu, fʋ ɩbɩtɔ nkpahɔ bʋ. Ha fʋ oyula ɩba fʋ abisʋ. Ɩya.","Nana Bulu, you are a very stubborn person. But you are also very kind. That is it.",output_JA-6,,15.98063000886425,9.171692497889692,4.190515126737531
"But you see the trouble and the distress, and you will do something. The poor can count on you, and so can orphans.","Tamɛ togyitɔ ɩda fʋ ansɩtɔ, tsufɛ fʋdɛ ɩwɩɔsɩn pʋ́ ipian awunpʋ wun. Fʋtekleá fɔ́bʋa amʋ́ bregyibrɛ. Apɔnpʋ bʋtɔpʋ ansɩ dɩnka fʋsʋ, fʋtegyi awumbi bʋalɛ bregyibrɛ.","If you want to be a leader, you must first learn to serve. You cannot lead without serving. If you refuse to serve, you cannot lead, and you will not be a good leader.",output_JA-6,,26.781571749132144,9.171692497889692,4.190515126737531
"Don't let lions eat me. You rescued me from the horns of wild bulls,",Lɛ mɩ tsu agyata anfɩ ɔnɔ. Tsú akpokpo anfɩ bʋbʋ ɩyɩn anfɩ nsiebi ɔnɔ.,I am going to the farm today. I will go and harvest the yams and bring them home.,output_JA-6,,15.945565284519834,9.171692497889692,4.190515126737531
"You love justice and hate evil. And so, your God chose you and made you happier than any of your friends.","Fʋtekle yilebwɛ. Lalahɛbwɛ mʋ́ a, fʋtekisi. Mʋ́ sʋ fʋ Wie Bulu lada fʋ ofuli, pʋ ansigyi bʋla fʋtɔ dʋn fʋ aba.","If you are a lazy person, you are a lazy person. If you are a hardworking person, you work hard. If you don't listen to God's word and follow your own heart, you will not get anything good in your life.",output_JA-6,,21.372984103769767,9.171692497889692,4.190515126737531
"You plan brutal crimes, and your lying words cut like a sharp razor.","fʋdɛ lalahɛ susu. Ofunupʋ olembiapʋ, fʋ ɔdandʋ bʋ ogya fɛ ɔdayibi.","The elephant is a very big animal. It has a long trunk, and its tusks are like fire to its enemies.",output_JA-6,,17.18717472500055,9.171692497889692,4.190515126737531
because you protect and bless your people.,"Nana Bulu, fʋ ɩbɩtɔ nkpahɔ bʋ. Ha fʋ oyula ɩba fʋ abisʋ. Ɩya.","Nana Bulu, you have done a great thing. And you have also come to see us. Thank you.",Dec 03 output,,15.519022126226318,9.171692497889692,4.190515126737531
"But you see the trouble and the distress, and you will do something. The poor can count on you, and so can orphans.","Tamɛ togyitɔ ɩda fʋ ansɩtɔ, tsufɛ fʋdɛ ɩwɩɔsɩn pʋ́ ipian awunpʋ wun. Fʋtekleá fɔ́bʋa amʋ́ bregyibrɛ. Apɔnpʋ bʋtɔpʋ ansɩ dɩnka fʋsʋ, fʋtegyi awumbi bʋalɛ bregyibrɛ.","If you want to go to the farm, you should wake up early in the morning. Laziness does not bring prosperity. Even if you have a big farm, if you are lazy, you will not prosper.",Dec 03 output,,23.276418160506772,9.171692497889692,4.190515126737531
"Don't let lions eat me. You rescued me from the horns of wild bulls,",Lɛ mɩ tsu agyata anfɩ ɔnɔ. Tsú akpokpo anfɩ bʋbʋ ɩyɩn anfɩ nsiebi ɔnɔ.,"I am going to the farm today. I will be harvesting yam, cocoyam, and cassava today.",Dec 03 output,,14.828892951301063,9.171692497889692,4.190515126737531
"You love justice and hate evil. And so, your God chose you and made you happier than any of your friends.","Fʋtekle yilebwɛ. Lalahɛbwɛ mʋ́ a, fʋtekisi. Mʋ́ sʋ fʋ Wie Bulu lada fʋ ofuli, pʋ ansigyi bʋla fʋtɔ dʋn fʋ aba.","If you are wise, listen. If you don't listen, you are not wise. If you don't know God's word and you die, you will go to a place where there is no return.",Dec 03 output,,20.49175703854361,9.171692497889692,4.190515126737531
"You plan brutal crimes, and your lying words cut like a sharp razor.","fʋdɛ lalahɛ susu. Ofunupʋ olembiapʋ, fʋ ɔdandʋ bʋ ogya fɛ ɔdayibi.",The elders are not all wise. The chick that does not listen follows the hawk to the farm.,Dec 03 output,,13.28554160333211,9.171692497889692,4.190515126737531
because you protect and bless your people.,"Nana Bulu, fʋ ɩbɩtɔ nkpahɔ bʋ. Ha fʋ oyula ɩba fʋ abisʋ. Ɩya.","Nana Bulu, you are a very stubborn person. But you will not succeed. No.",Dec 09 output,,17.356617660919905,9.171692497889692,4.190515126737531
"But you see the trouble and the distress, and you will do something. The poor can count on you, and so can orphans.","Tamɛ togyitɔ ɩda fʋ ansɩtɔ, tsufɛ fʋdɛ ɩwɩɔsɩn pʋ́ ipian awunpʋ wun. Fʋtekleá fɔ́bʋa amʋ́ bregyibrɛ. Apɔnpʋ bʋtɔpʋ ansɩ dɩnka fʋsʋ, fʋtegyi awumbi bʋalɛ bregyibrɛ.","If you want to eat a toad, you must look for a big, fat one. You have to cook it well. When you have pounded the fufu and it is ready, you must eat it well with the soup.",Dec 09 output,,23.278108277913645,9.171692497889692,4.190515126737531
"Don't let lions eat me. You rescued me from the horns of wild bulls,",Lɛ mɩ tsu agyata anfɩ ɔnɔ. Tsú akpokpo anfɩ bʋbʋ ɩyɩn anfɩ nsiebi ɔnɔ.,I am going to the farm today. I will harvest some yam and bring it home.,Dec 09 output,,16.663085501541385,9.171692497889692,4.190515126737531
"You love justice and hate evil. And so, your God chose you and made you happier than any of your friends.","Fʋtekle yilebwɛ. Lalahɛbwɛ mʋ́ a, fʋtekisi. Mʋ́ sʋ fʋ Wie Bulu lada fʋ ofuli, pʋ ansigyi bʋla fʋtɔ dʋn fʋ aba.","If you are wise, listen. If you are not wise, listen and become wise. If you say you are a child of God, do not let your behavior bring shame to your Father.",Dec 09 output,,22.89529681668712,9.171692497889692,4.190515126737531
"You plan brutal crimes, and your lying words cut like a sharp razor.","fʋdɛ lalahɛ susu. Ofunupʋ olembiapʋ, fʋ ɔdandʋ bʋ ogya fɛ ɔdayibi.","The chief has a new gun. He is a brave man, he fights fire with fire.",Dec 09 output,,10.824307694957277,9.171692497889692,4.190515126737531
"I will sing your praises forever, God, and will always keep my promises.","Mɛnɩ nɔ́wa ɩlʋ kanfʋ fʋ ɩda brɛ fɛ́ɛ́, brɛá ndɛ mɩ ɩkɔá notsula ka ekekegyiɛkɛ.","I am going to the farm to harvest cassava, but I will return in the evening.",output_onesimus007,0.21776736,16.21002053071532,9.171692497889692,4.190515126737531
"I will praise you, Lord, for showing great kindness when I was like a city under attack.","Ɩkanfʋ ɩbwɛ Nana Bulu klɛ, tsufɛ ɔlɛhɩɛ lɛ mʋ ɔdwɛá ɩma ɔka suna mɩ brɛá adʋn bɛkafia mɩ wulu, mma tɔtɔ bwɛtɔ.","When Nana Bulu was going to the farm, he saw a snake that had swallowed a whole sheep, and its stomach was very swollen.",output_onesimus007,0.097581826,17.606757133317323,9.171692497889692,4.190515126737531
"On the day disaster struck, they came and attacked, but you defended me.","Bowie mɩtɔ ɛkɛá mbʋ ɩkplantɔ, tamɛ Nana Bulu lɔbwɛ mɩ ɔma ɔlɩɩpʋ.","If you had planted it, you would have given it to Nana Bulu to weed for you.",output_onesimus007,0.1497888,13.394700954607444,9.171692497889692,4.190515126737531
"Why am I discouraged? Why am I restless? I trust you, Lord! And I will praise you again because you help me, and you are my God.","Mɩ ɔkla, ntogyi sʋ asʋn dɛ fʋ han alɩ? Ntogyi sʋ fawa nwɛ alɩ? Pʋ ansɩ dɩnka Bulusʋ, tsufɛ nɛ́lakanfʋ mɩ bʋalɛ ogyipʋ pʋ́ mɩ Bulu.","I am alone, are you also not going? Are you not your father's child? In the year that Paul died, a certain man came to me and said he is Paul.",output_onesimus007,0.24163583,21.430162808148175,9.171692497889692,4.190515126737531
I would go and live in some distant desert.,"Ee, tɛkɩ nɔ́yɔ tsutsuutsu, ɔsʋlʋkpansʋ ɔtɩnɛkʋ. Ɩya.","Yes, it's a very old story, a folktale. Okay.",output_onesimus007,-0.032248247,12.79398333143053,9.171692497889692,4.190515126737531
because you protect and bless your people.,"Nana Bulu, fʋ ɩbɩtɔ nkpahɔ bʋ. Ha fʋ oyula ɩba fʋ abisʋ. Ɩya.","Nana Bulu, you are a stubborn person. But you are also very beautiful. Okay.",john_1C6E69D4_output (8),,16.223814261764087,9.171692497889692,4.190515126737531
"But you see the trouble and the distress, and you will do something. The poor can count on you, and so can orphans.","Tamɛ togyitɔ ɩda fʋ ansɩtɔ, tsufɛ fʋdɛ ɩwɩɔsɩn pʋ́ ipian awunpʋ wun. Fʋtekleá fɔ́bʋa amʋ́ bregyibrɛ. Apɔnpʋ bʋtɔpʋ ansɩ dɩnka fʋsʋ, fʋtegyi awumbi bʋalɛ bregyibrɛ.","If you have a problem, don't hide it, but tell it to the person you have the problem with. That is how we live peacefully. If you do something bad and hide it, it will bring conflict in the future.",john_1C6E69D4_output (8),,28.431303561657217,9.171692497889692,4.190515126737531
"Don't let lions eat me. You rescued me from the horns of wild bulls,",Lɛ mɩ tsu agyata anfɩ ɔnɔ. Tsú akpokpo anfɩ bʋbʋ ɩyɩn anfɩ nsiebi ɔnɔ.,I am going to the farm today. I will go and harvest yam and come and cook it.,john_1C6E69D4_output (8),,14.367285723024006,9.171692497889692,4.190515126737531
"You love justice and hate evil. And so, your God chose you and made you happier than any of your friends.","Fʋtekle yilebwɛ. Lalahɛbwɛ mʋ́ a, fʋtekisi. Mʋ́ sʋ fʋ Wie Bulu lada fʋ ofuli, pʋ ansigyi bʋla fʋtɔ dʋn fʋ aba.","If you have a problem, don't hide it. If you are troubled, speak it. If you go to Wie Bulu's house and he is not home, you do not turn back until you have met him.",john_1C6E69D4_output (8),,23.66970425697363,9.171692497889692,4.190515126737531
"You plan brutal crimes, and your lying words cut like a sharp razor.","fʋdɛ lalahɛ susu. Ofunupʋ olembiapʋ, fʋ ɔdandʋ bʋ ogya fɛ ɔdayibi.",The chief's wives are many. He does not have a favorite wife; he loves them all equally.,john_1C6E69D4_output (8),,12.993992440554477,9.171692497889692,4.190515126737531
"God has put every nation under our power,","Ɔtɛba ɔmá-ɔmá asɩ, pʋ amʋ́ wa anɩ asɩ. Ɔlɛha anɩlegyi ɔmá fɛ́ɛ́sʋ.","The lazy person says tomorrow, but who knows if there will be a tomorrow. The wise person does it today.",output-onesimus_001,0.01791706,15.170463191767164,9.171692497889692,4.190515126737531
"But you, Lord, tell them, “I will do something! The poor are mistreated and helpless people moan. I'll rescue all who suffer.”","Nana Bulu ɔbɛɛ, “Bʋdɛ owuntɔlɩn wa ahianfɔsʋ, aha ánɩ́ bʋma tɔtɔ bʋdesu. Mʋ́ sʋ nɔ́kʋsʋ ngya! Négyi ɩban wa nkpa adunkapʋ.”","Nana Bulu said, ""This child is very stubborn, he does not listen to advice. Don't give him food! Let him go and herd the sheep.""",output-onesimus_001,0.27781504,18.856989608178466,9.171692497889692,4.190515126737531
They crouch down and wait to grab a victim.,"Bʋtɛda apɔnpʋ lɛ da, yia amʋ́ manta ɔsʋlʋtɔ mamaama.","On that day, I did not see the one who insulted my mother.",output-onesimus_001,-0.07176198,10.765068685169611,9.171692497889692,4.190515126737531
"They are like sheep with death as their shepherd, leading them to the grave. In the morning God's people will walk all over them, as their bodies lie rotting in their home, the grave.","Bʋgyi fɛ akufa. Amʋ́ ɔyɔkpa gyi afulitɔ. Lowu ɔbɔ́bwɛ amʋ́ ɔkpapʋ. Aha ánɩ́ amʋ́ asʋn da ɔkpa bégyi amʋ́sʋ nyankɩ. Amʋ́ ɔyʋlʋ bɔ́plɔ fɛ́ɛ́, ɩmɛ́ɛtra dɩ amʋ́ ɔsʋlʋsʋ. Afulitɔ ɔbɔ́bwɛ amʋ́ woyi.","The tortoise and the elephant were friends. The elephant was very huge. The monkey was also very clever. One day the elephant called the monkey to come and tell him stories. The elephant was lying down, waiting to hear the stories. The monkey was also very cunning.",output-onesimus_001,0.06583209,24.81505218464149,9.171692497889692,4.190515126737531
Soon they will die and all their wealth will be left behind.,"Tsufɛ nɩ owu a, omóotsu kʋkʋ natɩ. Mʋ numnyam ɛ ɩmɛ́ɛkpa mʋ ya.","When death comes, it doesn't take a whole person. My glory will not follow me there.",output-onesimus_001,0.2771417,19.37990392823249,9.171692497889692,4.190515126737531
because you protect and bless your people.,"Nana Bulu, fʋ ɩbɩtɔ nkpahɔ bʋ. Ha fʋ oyula ɩba fʋ abisʋ. Ɩya.","Nana Bulu, you are a very stubborn person. But you are also very kind. Okay.",output_johnayernor,,16.29310268800264,9.171692497889692,4.190515126737531
"But you see the trouble and the distress, and you will do something. The poor can count on you, and so can orphans.","Tamɛ togyitɔ ɩda fʋ ansɩtɔ, tsufɛ fʋdɛ ɩwɩɔsɩn pʋ́ ipian awunpʋ wun. Fʋtekleá fɔ́bʋa amʋ́ bregyibrɛ. Apɔnpʋ bʋtɔpʋ ansɩ dɩnka fʋsʋ, fʋtegyi awumbi bʋalɛ bregyibrɛ.","If you want to go to the river, you must first learn how to swim. Do not follow the crowd blindly. If you see a snake and a frog fighting, do not interfere in their fight.",output_johnayernor,,22.950308098747605,9.171692497889692,4.190515126737531
"Don't let lions eat me. You rescued me from the horns of wild bulls,",Lɛ mɩ tsu agyata anfɩ ɔnɔ. Tsú akpokpo anfɩ bʋbʋ ɩyɩn anfɩ nsiebi ɔnɔ.,"I am going to the farm today. I will plant maize, beans, and groundnuts on the farm.",output_johnayernor,,17.1692706682015,9.171692497889692,4.190515126737531
"You love justice and hate evil. And so, your God chose you and made you happier than any of your friends.","Fʋtekle yilebwɛ. Lalahɛbwɛ mʋ́ a, fʋtekisi. Mʋ́ sʋ fʋ Wie Bulu lada fʋ ofuli, pʋ ansigyi bʋla fʋtɔ dʋn fʋ aba.","When you go to the farm, go early. If you go late, you will be rushing. If you don't listen to God and do your own will, you will not get anything good in life.",output_johnayernor,,20.505515026976067,9.171692497889692,4.190515126737531
"You plan brutal crimes, and your lying words cut like a sharp razor.","fʋdɛ lalahɛ susu. Ofunupʋ olembiapʋ, fʋ ɔdandʋ bʋ ogya fɛ ɔdayibi.","The elephant has big ears. The rabbit has no ears, but he is the one who sets the fire ablaze.",output_johnayernor,,13.146627564449028,9.171692497889692,4.190515126737531
because you protect and bless your people.,"Nana Bulu, fʋ ɩbɩtɔ nkpahɔ bʋ. Ha fʋ oyula ɩba fʋ abisʋ. Ɩya.","Nana Bulu, you have grown old. And you are still not married. It is a pity.",Dec 11 output,,15.249009834254052,9.171692497889692,4.190515126737531
"But you see the trouble and the distress, and you will do something. The poor can count on you, and so can orphans.","Tamɛ togyitɔ ɩda fʋ ansɩtɔ, tsufɛ fʋdɛ ɩwɩɔsɩn pʋ́ ipian awunpʋ wun. Fʋtekleá fɔ́bʋa amʋ́ bregyibrɛ. Apɔnpʋ bʋtɔpʋ ansɩ dɩnka fʋsʋ, fʋtegyi awumbi bʋalɛ bregyibrɛ.","If you want to build a house, first you must find a suitable place to build. Then you gather all the necessary building materials. After that, you lay a strong foundation, then you can build the walls.",Dec 11 output,,25.60577430534333,9.171692497889692,4.190515126737531
"Don't let lions eat me. You rescued me from the horns of wild bulls,",Lɛ mɩ tsu agyata anfɩ ɔnɔ. Tsú akpokpo anfɩ bʋbʋ ɩyɩn anfɩ nsiebi ɔnɔ.,I am going to the farm today. I will go and harvest some yams and bring them home.,Dec 11 output,,17.06929145731992,9.171692497889692,4.190515126737531
"You love justice and hate evil. And so, your God chose you and made you happier than any of your friends.","Fʋtekle yilebwɛ. Lalahɛbwɛ mʋ́ a, fʋtekisi. Mʋ́ sʋ fʋ Wie Bulu lada fʋ ofuli, pʋ ansigyi bʋla fʋtɔ dʋn fʋ aba.","If you are going to town, come and see me. If you are coming, let me know. If you are going to Accra, tell me so that I can give you a message to deliver to my father.",Dec 11 output,,21.0567941459675,9.171692497889692,4.190515126737531
"You plan brutal crimes, and your lying words cut like a sharp razor.","fʋdɛ lalahɛ susu. Ofunupʋ olembiapʋ, fʋ ɔdandʋ bʋ ogya fɛ ɔdayibi.","The dog is very beautiful. It has a long tail, and its body is the color of fire.",Dec 11 output,,16.306884025347205,9.171692497889692,4.190515126737531
because you protect and bless your people.,"Nana Bulu, fʋ ɩbɩtɔ nkpahɔ bʋ. Ha fʋ oyula ɩba fʋ abisʋ. Ɩya.","Nana Bulu, you are a very stubborn person. But you will not escape your punishment. Okay.",gerhardt_0445F08A_output_T9n53N,,22.140399320348113,9.171692497889692,4.190515126737531
"But you see the trouble and the distress, and you will do something. The poor can count on you, and so can orphans.","Tamɛ togyitɔ ɩda fʋ ansɩtɔ, tsufɛ fʋdɛ ɩwɩɔsɩn pʋ́ ipian awunpʋ wun. Fʋtekleá fɔ́bʋa amʋ́ bregyibrɛ. Apɔnpʋ bʋtɔpʋ ansɩ dɩnka fʋsʋ, fʋtegyi awumbi bʋalɛ bregyibrɛ.","If you want to build a house, first find out the cost of the building materials. Then you can plan your money. If you don't do that, you may run out of money, and your building will remain unfinished.",gerhardt_0445F08A_output_T9n53N,,27.20657718738464,9.171692497889692,4.190515126737531
"Don't let lions eat me. You rescued me from the horns of wild bulls,",Lɛ mɩ tsu agyata anfɩ ɔnɔ. Tsú akpokpo anfɩ bʋbʋ ɩyɩn anfɩ nsiebi ɔnɔ.,"I am going to the farm today. I will be harvesting yam, cassava, and plantain.",gerhardt_0445F08A_output_T9n53N,,14.153256925392075,9.171692497889692,4.190515126737531
"You love justice and hate evil. And so, your God chose you and made you happier than any of your friends.","Fʋtekle yilebwɛ. Lalahɛbwɛ mʋ́ a, fʋtekisi. Mʋ́ sʋ fʋ Wie Bulu lada fʋ ofuli, pʋ ansigyi bʋla fʋtɔ dʋn fʋ aba.","The chief has died. The funeral celebration is tomorrow. We are going to Wie Bulu's house, so wake up early so we are not late.",gerhardt_0445F08A_output_T9n53N,,16.220577074037916,9.171692497889692,4.190515126737531
"You plan brutal crimes, and your lying words cut like a sharp razor.","fʋdɛ lalahɛ susu. Ofunupʋ olembiapʋ, fʋ ɔdandʋ bʋ ogya fɛ ɔdayibi.","The firewood is completely dry. If you don't take care, you will add firewood to the fire and burn yourself.",gerhardt_0445F08A_output_T9n53N,,18.209030703474674,9.171692497889692,4.190515126737531
because you protect and bless your people.,"Nana Bulu, fʋ ɩbɩtɔ nkpahɔ bʋ. Ha fʋ oyula ɩba fʋ abisʋ. Ɩya.","Nana Bulu, you are a very foolish person. You don't listen to advice. Stubborn.",gerhardt_60BC0D18_output (8),,15.960741858825717,9.171692497889692,4.190515126737531
