ref,text,translated,source_zip_file,similarity_score,chrf_sentence,corpus_bleu,corpus_chrf
"Everyone who has something will be given more, and they will have more than enough. But everything will be taken from those who don't have anything.","Nɩrɛ 'lɔ jaa na tara yɔɔ, ban kʊ wʊn yɔɔ pʊɔ ka ba tara yɔɔ tɩchɛ a nɩrɛ 'lɔ na ba tara bon jaa ɛ, a bãlãa 'lɔ wʊn tara gba ban faan yin a wʊ sɛ̃.","I went on the road, you followed me on the road, then I went on another road, and you went to the river where the path splits.",john_AA1B9A68_output (9),,17.374413472276455,6.964541799727335,4.887474426005911
So the chief priests met with the leaders and decided to bribe the soldiers with a lot of money.,"A bɔɔrlo nãa nɩ a wʊ nɩbɛrɛ na wa lɔ̃ɔ taa, ba guor taa de libiyɔɔ kʊ a sojasɩ","He started and took the child and went there, and they used money to buy food.",john_AA1B9A68_output (9),,21.806544457271226,6.964541799727335,4.887474426005911
"The angel said, “Get up and take the child and his mother back to Israel. The people who wanted to kill him are now dead.”","“Vaa ir 'mɔɔ a bie nɩ a wʊ ma na fʊ chiin a Isɩral wɛr pɔ, a bala na dɔ̃ɔ bʊɔrɔ a bie kʊfʊ kpi naa.”","He said that when he came to Israel, he did not find children there, and the long road had many people carrying offerings to give.",Dec 07 output,,29.592653343076464,6.964541799727335,4.887474426005911
Everyone who asks will receive. Everyone who searches will find. And the door will be opened for everyone who knocks.,"Nɩrɛ 'lɔ na sʊɔr na nyɛ naa, ka a 'lɔ mɩ na yɔbɔ nyɛ, ka a pãn mɩ yuo kʊ a nɩrɛ 'lɔ na kpoor.","He went to the house and arrived there, then he went to eat, then he sent me to the farm.",Dec 07 output,,13.048555166773868,6.964541799727335,4.887474426005911
Many prophets and good people were eager to see what you see and to hear what you hear. But I tell you they did not see or hear. Jesus Explains the Story about the Farmer (Mark,"Yelmãɛ lɛ n 'yɛrɛ kʊrɔ yɩ ɩka Nãaŋmɩn 'yɛ'yɛrbɛ yɔɔ nɩ nɩtorsɩ yɔɔ ta bʊɔrɔ na ɩka ba nyɛ bon 'lɔ yɩn nyɛ tɩchɛ baa nyɛ ɛ, na ba ta wõ bon 'lɔ yɩn wõ tɩchɛ baa tʊ̃ɔ wõ ɛ.","When they spoke to Nãaŋmɩn, saying ""So-and-so has given us something, and we have shared it with those who are ours,"" and they said, ""We have not given it to those who are not ours, nor have we shared it with those who are not ours.""",Dec 07 output,,19.89550754592546,6.964541799727335,4.887474426005911
"Everyone who has something will be given more, and they will have more than enough. But everything will be taken from those who don't have anything.","Nɩrɛ 'lɔ jaa na tara yɔɔ, ban kʊ wʊn yɔɔ pʊɔ ka ba tara yɔɔ tɩchɛ a nɩrɛ 'lɔ na ba tara bon jaa ɛ, a bãlãa 'lɔ wʊn tara gba ban faan yin a wʊ sɛ̃.",The one who works in the morning will not hunger unless they also work in the evening; the one who works in the evening will find food when they search.,Dec 07 output,,27.593112028083716,6.964541799727335,4.887474426005911
So the chief priests met with the leaders and decided to bribe the soldiers with a lot of money.,"A bɔɔrlo nãa nɩ a wʊ nɩbɛrɛ na wa lɔ̃ɔ taa, ba guor taa de libiyɔɔ kʊ a sojasɩ","The child who cannot walk and is sitting there, they will carry him to the hospital when he is sick.",Dec 07 output,,19.86385469678251,6.964541799727335,4.887474426005911
"The angel said, “Get up and take the child and his mother back to Israel. The people who wanted to kill him are now dead.”","“Vaa ir 'mɔɔ a bie nɩ a wʊ ma na fʊ chiin a Isɩral wɛr pɔ, a bala na dɔ̃ɔ bʊɔrɔ a bie kʊfʊ kpi naa.”","When they came out of the land of Israel, they took many cattle and goods with them.",Dec 10 output,,18.0680270848477,6.964541799727335,4.887474426005911
Everyone who asks will receive. Everyone who searches will find. And the door will be opened for everyone who knocks.,"Nɩrɛ 'lɔ na sʊɔr na nyɛ naa, ka a 'lɔ mɩ na yɔbɔ nyɛ, ka a pãn mɩ yuo kʊ a nɩrɛ 'lɔ na kpoor.","He said that the child is not here, and he told me not to worry, and he carried me to the river.",Dec 10 output,,14.512073480111548,6.964541799727335,4.887474426005911
Many prophets and good people were eager to see what you see and to hear what you hear. But I tell you they did not see or hear. Jesus Explains the Story about the Farmer (Mark,"Yelmãɛ lɛ n 'yɛrɛ kʊrɔ yɩ ɩka Nãaŋmɩn 'yɛ'yɛrbɛ yɔɔ nɩ nɩtorsɩ yɔɔ ta bʊɔrɔ na ɩka ba nyɛ bon 'lɔ yɩn nyɛ tɩchɛ baa nyɛ ɛ, na ba ta wõ bon 'lɔ yɩn wõ tɩchɛ baa tʊ̃ɔ wõ ɛ.","When Yelmãɛ was doing something, Nãaŋmɩn did something else, and then they went to the house and did something there, and he also went to the house and did something there.",Dec 10 output,,18.127146407713933,6.964541799727335,4.887474426005911
"Everyone who has something will be given more, and they will have more than enough. But everything will be taken from those who don't have anything.","Nɩrɛ 'lɔ jaa na tara yɔɔ, ban kʊ wʊn yɔɔ pʊɔ ka ba tara yɔɔ tɩchɛ a nɩrɛ 'lɔ na ba tara bon jaa ɛ, a bãlãa 'lɔ wʊn tara gba ban faan yin a wʊ sɛ̃.","The person said to them to go to the road, and when they arrived at the road, they quickly returned to do something and they did.",Dec 10 output,,22.98806540716038,6.964541799727335,4.887474426005911
So the chief priests met with the leaders and decided to bribe the soldiers with a lot of money.,"A bɔɔrlo nãa nɩ a wʊ nɩbɛrɛ na wa lɔ̃ɔ taa, ba guor taa de libiyɔɔ kʊ a sojasɩ","I don't know where he went, he just left for the town to work",Dec 10 output,,11.388351784476857,6.964541799727335,4.887474426005911
Pilate knew the leaders had brought Jesus to him because they were jealous.,Bojũu wʊ bɔ̃ɔn naa ɩka a nyuur ban tara nɩ a Yesu lɛ so ban nyɔɔ wʊ waan a wʊ sɛ̃.,"Bojũu went to the good place and taught them the word of Jesus, so they heard and wanted to follow him.",output-onesimus_005,0.34853876,22.10861317473843,6.964541799727335,4.887474426005911
"Isn't he the son of the carpenter? Isn't Mary his mother, and aren't James, Joseph, Simon, and Judas his brothers?",A ba ɩ a mɩmɩɛrɛ bidaba lɛ ɛ? A ba ɩ a wʊ ma lɛ ba bʊɔlɔ a Mɛɛr ɛ? A ba ɩ a wʊ yɛɛr nɩ Jemesɩ nɩ Josefʊ nɩ Simon nɩ Judas ɛ?,"Does he have brothers? Is his mother named Mary? Are these his brothers: James, Joseph, Simon, and Judas?",output-onesimus_005,0.833184,54.607849911575336,6.964541799727335,4.887474426005911
"From then on, Jesus began telling his disciples what would happen to him. He said, “I must go to Jerusalem. There the nation's leaders, the chief priests, and the teachers of the Law of Moses will make me suffer terribly. I will be killed, but three days later I will rise to life.”","An piel a sɔ̃ɔ 'lɔ̃nɔ̃ a Yesu piel 'yɛrɛ kʊrɔ ba ɩka wʊn chen Jerusalɛm tɩ di dɔɔyɛ a nɩbɛrɛ nɩ a Juu nɩbɛ bɔɔrlo nɩbɛrɛ nɩ a nɛɛ wiwiilbe nuur pɔ, ka ba kʊ wʊ, ka a ber ata daar a wʊ lɛ ir ɩ vʊr.","As Jesus was going up to Jerusalem, he spoke to the disciples and the Pharisees who were following him along the way, telling them parables.",output-onesimus_005,0.652598,23.15410353716631,6.964541799727335,4.887474426005911
"The Pharisees wanted to accuse Jesus of doing something wrong, and they kept watching to see if Jesus would heal him on the Sabbath.","Ka a nɩbɛ bamɩne na be be bʊɔrɔ ɩka ba gar a Yesu, be lɛ ba tɔɔ gbʊr kaara wʊ. Ka wʊn sãa naa a daba nũu baal a Pɛ̃nfʊ Bɩbir bɩɩ.","And he went to the place with the words, and he called him Jesus, and he gave the child the name Jesus. And when he came, he fulfilled the word of the Lord, as the Holy Spirit had spoken.",output-onesimus_005,0.3671742,24.360430113556014,6.964541799727335,4.887474426005911
Jesus told his disciples not to tell anyone he was the Messiah. Jesus Speaks about His Suffering and Death (Mark,Ka wʊ pãa kpãkpãan a wʊ poturbo ɩka ba taa 'yɛrɛ kʊrɔ nɩrɛ jaa ɩka 'lɔ lɛ ɩ a Nɩ-iraa ɛ.,The children were playing when the potter came on Thursday and Friday to Nira.,output-onesimus_005,0.0031159893,14.171177769653735,6.964541799727335,4.887474426005911
"The angel said, “Get up and take the child and his mother back to Israel. The people who wanted to kill him are now dead.”","“Vaa ir 'mɔɔ a bie nɩ a wʊ ma na fʊ chiin a Isɩral wɛr pɔ, a bala na dɔ̃ɔ bʊɔrɔ a bie kʊfʊ kpi naa.”","When he said that he would not go with them to fight against Israel again, he sent them away and they departed to their homes.",john_7781CD93_output (6),,23.970646585342113,6.964541799727335,4.887474426005911
Everyone who asks will receive. Everyone who searches will find. And the door will be opened for everyone who knocks.,"Nɩrɛ 'lɔ na sʊɔr na nyɛ naa, ka a 'lɔ mɩ na yɔbɔ nyɛ, ka a pãn mɩ yuo kʊ a nɩrɛ 'lɔ na kpoor.","He went to the farm to work, then he went to the river to drink water, and then he gave it to his friend.",john_7781CD93_output (6),,15.902246521814481,6.964541799727335,4.887474426005911
Many prophets and good people were eager to see what you see and to hear what you hear. But I tell you they did not see or hear. Jesus Explains the Story about the Farmer (Mark,"Yelmãɛ lɛ n 'yɛrɛ kʊrɔ yɩ ɩka Nãaŋmɩn 'yɛ'yɛrbɛ yɔɔ nɩ nɩtorsɩ yɔɔ ta bʊɔrɔ na ɩka ba nyɛ bon 'lɔ yɩn nyɛ tɩchɛ baa nyɛ ɛ, na ba ta wõ bon 'lɔ yɩn wõ tɩchɛ baa tʊ̃ɔ wõ ɛ.","When he began to speak the word among the people, those who were present began to be healed, and those who touched were healed.",john_7781CD93_output (6),,19.68161622780644,6.964541799727335,4.887474426005911
"Everyone who has something will be given more, and they will have more than enough. But everything will be taken from those who don't have anything.","Nɩrɛ 'lɔ jaa na tara yɔɔ, ban kʊ wʊn yɔɔ pʊɔ ka ba tara yɔɔ tɩchɛ a nɩrɛ 'lɔ na ba tara bon jaa ɛ, a bãlãa 'lɔ wʊn tara gba ban faan yin a wʊ sɛ̃.","I work on the road with my hands; they also take money to use the road, and I work on your good road, teaching people to use the road quickly as they pass through and it is good.",john_7781CD93_output (6),,21.29651502396797,6.964541799727335,4.887474426005911
So the chief priests met with the leaders and decided to bribe the soldiers with a lot of money.,"A bɔɔrlo nãa nɩ a wʊ nɩbɛrɛ na wa lɔ̃ɔ taa, ba guor taa de libiyɔɔ kʊ a sojasɩ","I did not eat and you went there, they came there in Libya to work.",john_7781CD93_output (6),,15.86208530587163,6.964541799727335,4.887474426005911
"The angel said, “Get up and take the child and his mother back to Israel. The people who wanted to kill him are now dead.”","“Vaa ir 'mɔɔ a bie nɩ a wʊ ma na fʊ chiin a Isɩral wɛr pɔ, a bala na dɔ̃ɔ bʊɔrɔ a bie kʊfʊ kpi naa.”","When he came and went to Israel, the child ate the food that he had cooked.",gerhardt_25FFCBF7_output_DdErIM,,25.070546223860795,6.964541799727335,4.887474426005911
Everyone who asks will receive. Everyone who searches will find. And the door will be opened for everyone who knocks.,"Nɩrɛ 'lɔ na sʊɔr na nyɛ naa, ka a 'lɔ mɩ na yɔbɔ nyɛ, ka a pãn mɩ yuo kʊ a nɩrɛ 'lɔ na kpoor.","If you take the cow to the farm and work there, then he will give you money for the work, and he will also pay you well when you take the cow to the market.",gerhardt_25FFCBF7_output_DdErIM,,19.379577890080515,6.964541799727335,4.887474426005911
Many prophets and good people were eager to see what you see and to hear what you hear. But I tell you they did not see or hear. Jesus Explains the Story about the Farmer (Mark,"Yelmãɛ lɛ n 'yɛrɛ kʊrɔ yɩ ɩka Nãaŋmɩn 'yɛ'yɛrbɛ yɔɔ nɩ nɩtorsɩ yɔɔ ta bʊɔrɔ na ɩka ba nyɛ bon 'lɔ yɩn nyɛ tɩchɛ baa nyɛ ɛ, na ba ta wõ bon 'lɔ yɩn wõ tɩchɛ baa tʊ̃ɔ wõ ɛ.","When Yelmãɛ works at Nãaŋmɩn, those who carry the load will know their share, and those who do not carry it will also know their share.",gerhardt_25FFCBF7_output_DdErIM,,15.752331628677748,6.964541799727335,4.887474426005911
"Everyone who has something will be given more, and they will have more than enough. But everything will be taken from those who don't have anything.","Nɩrɛ 'lɔ jaa na tara yɔɔ, ban kʊ wʊn yɔɔ pʊɔ ka ba tara yɔɔ tɩchɛ a nɩrɛ 'lɔ na ba tara bon jaa ɛ, a bãlãa 'lɔ wʊn tara gba ban faan yin a wʊ sɛ̃.","I do not eat while on the road, but when I sit at home, the road eats my portion; I do not go to the road to find food, but when I go to the road, I find the hunter's path there.",gerhardt_25FFCBF7_output_DdErIM,,18.344872993752215,6.964541799727335,4.887474426005911
So the chief priests met with the leaders and decided to bribe the soldiers with a lot of money.,"A bɔɔrlo nãa nɩ a wʊ nɩbɛrɛ na wa lɔ̃ɔ taa, ba guor taa de libiyɔɔ kʊ a sojasɩ",,gerhardt_25FFCBF7_output_DdErIM,,,6.964541799727335,4.887474426005911
"The angel said, “Get up and take the child and his mother back to Israel. The people who wanted to kill him are now dead.”","“Vaa ir 'mɔɔ a bie nɩ a wʊ ma na fʊ chiin a Isɩral wɛr pɔ, a bala na dɔ̃ɔ bʊɔrɔ a bie kʊfʊ kpi naa.”","He spoke the word and went to the land of Israel, and he took much gold and gave it to the king.",output_mich003,,23.056523614217248,6.964541799727335,4.887474426005911
Everyone who asks will receive. Everyone who searches will find. And the door will be opened for everyone who knocks.,"Nɩrɛ 'lɔ na sʊɔr na nyɛ naa, ka a 'lɔ mɩ na yɔbɔ nyɛ, ka a pãn mɩ yuo kʊ a nɩrɛ 'lɔ na kpoor.","He does not eat food, but he eats meat, and he drinks water with his money.",output_mich003,,13.156270386771748,6.964541799727335,4.887474426005911
Many prophets and good people were eager to see what you see and to hear what you hear. But I tell you they did not see or hear. Jesus Explains the Story about the Farmer (Mark,"Yelmãɛ lɛ n 'yɛrɛ kʊrɔ yɩ ɩka Nãaŋmɩn 'yɛ'yɛrbɛ yɔɔ nɩ nɩtorsɩ yɔɔ ta bʊɔrɔ na ɩka ba nyɛ bon 'lɔ yɩn nyɛ tɩchɛ baa nyɛ ɛ, na ba ta wõ bon 'lɔ yɩn wõ tɩchɛ baa tʊ̃ɔ wõ ɛ.","Yelmãɛ did not stay there, but went to Nangmin and did something, and then he took the money and went to the house, and they also took the money and went to the other side.",output_mich003,,20.163146922947252,6.964541799727335,4.887474426005911
"Everyone who has something will be given more, and they will have more than enough. But everything will be taken from those who don't have anything.","Nɩrɛ 'lɔ jaa na tara yɔɔ, ban kʊ wʊn yɔɔ pʊɔ ka ba tara yɔɔ tɩchɛ a nɩrɛ 'lɔ na ba tara bon jaa ɛ, a bãlãa 'lɔ wʊn tara gba ban faan yin a wʊ sɛ̃.","The word of the Lord came to them, but they did not listen to the word of the Lord when He spoke to them, and they did not do the good word of the Lord, so they died.",output_mich003,,18.48591304451767,6.964541799727335,4.887474426005911
So the chief priests met with the leaders and decided to bribe the soldiers with a lot of money.,"A bɔɔrlo nãa nɩ a wʊ nɩbɛrɛ na wa lɔ̃ɔ taa, ba guor taa de libiyɔɔ kʊ a sojasɩ","I ate my food and went to the river to drink water, then I saw the lion sleeping in the bush.",output_mich003,,18.940312726063663,6.964541799727335,4.887474426005911
"The angel said, “Get up and take the child and his mother back to Israel. The people who wanted to kill him are now dead.”","“Vaa ir 'mɔɔ a bie nɩ a wʊ ma na fʊ chiin a Isɩral wɛr pɔ, a bala na dɔ̃ɔ bʊɔrɔ a bie kʊfʊ kpi naa.”","When the people of Israel were in the wilderness, they spoke the commandments that they should keep.",output_JA-6,,25.507915867673468,6.964541799727335,4.887474426005911
Everyone who asks will receive. Everyone who searches will find. And the door will be opened for everyone who knocks.,"Nɩrɛ 'lɔ na sʊɔr na nyɛ naa, ka a 'lɔ mɩ na yɔbɔ nyɛ, ka a pãn mɩ yuo kʊ a nɩrɛ 'lɔ na kpoor.","He ate the food and went to work, and then finished the work.",output_JA-6,,12.36167735712024,6.964541799727335,4.887474426005911
Many prophets and good people were eager to see what you see and to hear what you hear. But I tell you they did not see or hear. Jesus Explains the Story about the Farmer (Mark,"Yelmãɛ lɛ n 'yɛrɛ kʊrɔ yɩ ɩka Nãaŋmɩn 'yɛ'yɛrbɛ yɔɔ nɩ nɩtorsɩ yɔɔ ta bʊɔrɔ na ɩka ba nyɛ bon 'lɔ yɩn nyɛ tɩchɛ baa nyɛ ɛ, na ba ta wõ bon 'lɔ yɩn wõ tɩchɛ baa tʊ̃ɔ wõ ɛ.","Yelmãɛ did not listen to the words of Nãaŋmɩn, but he went to the farm and did not do the work he was supposed to do, and he did not go to the farm where he was supposed to do the work.",output_JA-6,,19.859156349986478,6.964541799727335,4.887474426005911
"Everyone who has something will be given more, and they will have more than enough. But everything will be taken from those who don't have anything.","Nɩrɛ 'lɔ jaa na tara yɔɔ, ban kʊ wʊn yɔɔ pʊɔ ka ba tara yɔɔ tɩchɛ a nɩrɛ 'lɔ na ba tara bon jaa ɛ, a bãlãa 'lɔ wʊn tara gba ban faan yin a wʊ sɛ̃.","The child is on the road, they come to eat and go to see the road, and the child is on their good road, and they take the road to speak to you there.",output_JA-6,,21.24553499749898,6.964541799727335,4.887474426005911
So the chief priests met with the leaders and decided to bribe the soldiers with a lot of money.,"A bɔɔrlo nãa nɩ a wʊ nɩbɛrɛ na wa lɔ̃ɔ taa, ba guor taa de libiyɔɔ kʊ a sojasɩ","He took the child and went there, and he found himself in Libya when he arrived to stay there.",output_JA-6,,22.101136658662938,6.964541799727335,4.887474426005911
"The angel said, “Get up and take the child and his mother back to Israel. The people who wanted to kill him are now dead.”","“Vaa ir 'mɔɔ a bie nɩ a wʊ ma na fʊ chiin a Isɩral wɛr pɔ, a bala na dɔ̃ɔ bʊɔrɔ a bie kʊfʊ kpi naa.”","Go and see the place where Israel stayed when they came out, and they prepared a place for them.",Dec 03 output,,21.98421329885773,6.964541799727335,4.887474426005911
Everyone who asks will receive. Everyone who searches will find. And the door will be opened for everyone who knocks.,"Nɩrɛ 'lɔ na sʊɔr na nyɛ naa, ka a 'lɔ mɩ na yɔbɔ nyɛ, ka a pãn mɩ yuo kʊ a nɩrɛ 'lɔ na kpoor.","It is not good for the child and the work and the person, and he does not endure the work, and he does not do it well for the problem and poverty.",Dec 03 output,,19.82954407280369,6.964541799727335,4.887474426005911
Many prophets and good people were eager to see what you see and to hear what you hear. But I tell you they did not see or hear. Jesus Explains the Story about the Farmer (Mark,"Yelmãɛ lɛ n 'yɛrɛ kʊrɔ yɩ ɩka Nãaŋmɩn 'yɛ'yɛrbɛ yɔɔ nɩ nɩtorsɩ yɔɔ ta bʊɔrɔ na ɩka ba nyɛ bon 'lɔ yɩn nyɛ tɩchɛ baa nyɛ ɛ, na ba ta wõ bon 'lɔ yɩn wõ tɩchɛ baa tʊ̃ɔ wõ ɛ.","The one who plants a good seed in the ground will harvest good things, and the one who plants a bad seed will harvest bad things.",Dec 03 output,,17.78633768171437,6.964541799727335,4.887474426005911
"Everyone who has something will be given more, and they will have more than enough. But everything will be taken from those who don't have anything.","Nɩrɛ 'lɔ jaa na tara yɔɔ, ban kʊ wʊn yɔɔ pʊɔ ka ba tara yɔɔ tɩchɛ a nɩrɛ 'lɔ na ba tara bon jaa ɛ, a bãlãa 'lɔ wʊn tara gba ban faan yin a wʊ sɛ̃.","There is a farmer who does not work hard; if he does not work hard, he will not have enough food. But there is another farmer who works hard so that he can have enough to eat.",Dec 03 output,,23.121120065957925,6.964541799727335,4.887474426005911
So the chief priests met with the leaders and decided to bribe the soldiers with a lot of money.,"A bɔɔrlo nãa nɩ a wʊ nɩbɛrɛ na wa lɔ̃ɔ taa, ba guor taa de libiyɔɔ kʊ a sojasɩ","If a child does not eat, he will not grow up; a farmer will not harvest maize from bad soil.",Dec 03 output,,16.746715972919457,6.964541799727335,4.887474426005911
"The angel said, “Get up and take the child and his mother back to Israel. The people who wanted to kill him are now dead.”","“Vaa ir 'mɔɔ a bie nɩ a wʊ ma na fʊ chiin a Isɩral wɛr pɔ, a bala na dɔ̃ɔ bʊɔrɔ a bie kʊfʊ kpi naa.”","When they came out of Egypt, the people of Israel were in the wilderness and they traveled for many days.",Dec 09 output,,24.48830333662281,6.964541799727335,4.887474426005911
Everyone who asks will receive. Everyone who searches will find. And the door will be opened for everyone who knocks.,"Nɩrɛ 'lɔ na sʊɔr na nyɛ naa, ka a 'lɔ mɩ na yɔbɔ nyɛ, ka a pãn mɩ yuo kʊ a nɩrɛ 'lɔ na kpoor.","If you want to go to the farm and eat food, then you must work to eat, and then you must carry water to the farm.",Dec 09 output,,13.081733013706092,6.964541799727335,4.887474426005911
Many prophets and good people were eager to see what you see and to hear what you hear. But I tell you they did not see or hear. Jesus Explains the Story about the Farmer (Mark,"Yelmãɛ lɛ n 'yɛrɛ kʊrɔ yɩ ɩka Nãaŋmɩn 'yɛ'yɛrbɛ yɔɔ nɩ nɩtorsɩ yɔɔ ta bʊɔrɔ na ɩka ba nyɛ bon 'lɔ yɩn nyɛ tɩchɛ baa nyɛ ɛ, na ba ta wõ bon 'lɔ yɩn wõ tɩchɛ baa tʊ̃ɔ wõ ɛ.","They say that the word of God created Nãaŋmɩn. They eat the people peacefully, but they do not know the path or the way to walk, and they do not go on the path or the way to reach there.",Dec 09 output,,22.37793443395454,6.964541799727335,4.887474426005911
"Everyone who has something will be given more, and they will have more than enough. But everything will be taken from those who don't have anything.","Nɩrɛ 'lɔ jaa na tara yɔɔ, ban kʊ wʊn yɔɔ pʊɔ ka ba tara yɔɔ tɩchɛ a nɩrɛ 'lɔ na ba tara bon jaa ɛ, a bãlãa 'lɔ wʊn tara gba ban faan yin a wʊ sɛ̃.","Nire did the children's work, but they did not want to complete their work; and Nire's work with their good children, and when they find their work, they will know.",Dec 09 output,,21.66311707648839,6.964541799727335,4.887474426005911
So the chief priests met with the leaders and decided to bribe the soldiers with a lot of money.,"A bɔɔrlo nãa nɩ a wʊ nɩbɛrɛ na wa lɔ̃ɔ taa, ba guor taa de libiyɔɔ kʊ a sojasɩ","When he came and saw the problem, he sent someone from Libya.",Dec 09 output,,15.520794600812241,6.964541799727335,4.887474426005911
"He shouted, “Jesus, Son of God in heaven, what do you want with me? Promise me in God's name that you won't torture me!”","tɩ na wʊ ŋme chɛlma 'yɛrɛ, “Bo fʊ bʊɔrɔ ɩka fʊ ɩ ma? Fʊ ɩ naa a Nãaŋmɩn nyã na gar a jaa Bie pɔn Nãaŋmɩn ɩka fʊ kʊ̃ ge ma ɛ.”","Then you went and said to Chɛlma Yɛrɛ, “What food did you eat? You ate Nãaŋmɩn's food and took something from Bie's house. What did you take from Nãaŋmɩn?”",output_onesimus007,0.25655466,21.472630300550836,6.964541799727335,4.887474426005911
"But instead of staying in Nazareth, Jesus moved to Capernaum. This town was beside Lake Galilee in the territory of Zebulun and Naphtali.",Wʊ yin Najaretɩ na wʊ tɩ kpɩɛrɛ be a Kapenahum a man nɛɛ be Jebulun nɩ Naftalɩ wɛr pɔ.,"He left Nazareth and settled in Capernaum, located in the region of Zebulun and Naphtali.",output_onesimus007,0.8205452,37.09857158261951,6.964541799727335,4.887474426005911
Then they sang a hymn and went out to the Mount of Olives. Peter's Promise (Mark,"Ban wa yiel a yiel dãn Nãaŋmɩn, ba suun chen a Olive Tɩɩr Tɔ̃ɔ ju.","Ban went to tell Nãaŋmɩn, and he saw Olive Tɩɩr Tɔ̃ɔ there.",output_onesimus007,0.37743726,18.372986112349782,6.964541799727335,4.887474426005911
"Ask, and you will receive. Search, and you will find. Knock, and the door will be opened for you.","“Yɩ sʊɔr, Nãaŋmɩn na kʊ yɩ naa. Yɩ yɔbɔ, yɩn nyɛ naa, yɩ kpoor a pãn, wʊn yuo naa.","O God, Naaŋmin, be with you. Take your name, do your work, go with you.",output_onesimus007,0.22922048,14.827878428383237,6.964541799727335,4.887474426005911
"Instead, comb your hair and wash your face.","Yɩn wa gal kɔ̃, yɩ lor a yɩ nie maal a yɩ mãɛ,","He went to the town, and he did not find any food and he returned.",output_onesimus007,0.026235081,11.961052314960794,6.964541799727335,4.887474426005911
"The angel said, “Get up and take the child and his mother back to Israel. The people who wanted to kill him are now dead.”","“Vaa ir 'mɔɔ a bie nɩ a wʊ ma na fʊ chiin a Isɩral wɛr pɔ, a bala na dɔ̃ɔ bʊɔrɔ a bie kʊfʊ kpi naa.”","He said to them, ""Go to the land of Israel where he was, and he took gifts of gold and silver to give.""",john_1C6E69D4_output (8),,22.757201634467798,6.964541799727335,4.887474426005911
Everyone who asks will receive. Everyone who searches will find. And the door will be opened for everyone who knocks.,"Nɩrɛ 'lɔ na sʊɔr na nyɛ naa, ka a 'lɔ mɩ na yɔbɔ nyɛ, ka a pãn mɩ yuo kʊ a nɩrɛ 'lɔ na kpoor.","He went to the river to take water, then cooked and ate with others.",john_1C6E69D4_output (8),,11.984290746834747,6.964541799727335,4.887474426005911
Many prophets and good people were eager to see what you see and to hear what you hear. But I tell you they did not see or hear. Jesus Explains the Story about the Farmer (Mark,"Yelmãɛ lɛ n 'yɛrɛ kʊrɔ yɩ ɩka Nãaŋmɩn 'yɛ'yɛrbɛ yɔɔ nɩ nɩtorsɩ yɔɔ ta bʊɔrɔ na ɩka ba nyɛ bon 'lɔ yɩn nyɛ tɩchɛ baa nyɛ ɛ, na ba ta wõ bon 'lɔ yɩn wõ tɩchɛ baa tʊ̃ɔ wõ ɛ.","Yelmãɛ and his companions made the pot with Nãaŋmɩn, and they took the yam and the knife to cut the yam, and then they took the knife to cut the yam again.",john_1C6E69D4_output (8),,16.04903821467137,6.964541799727335,4.887474426005911
"Everyone who has something will be given more, and they will have more than enough. But everything will be taken from those who don't have anything.","Nɩrɛ 'lɔ jaa na tara yɔɔ, ban kʊ wʊn yɔɔ pʊɔ ka ba tara yɔɔ tɩchɛ a nɩrɛ 'lɔ na ba tara bon jaa ɛ, a bãlãa 'lɔ wʊn tara gba ban faan yin a wʊ sɛ̃.","They told us, ""Go to the farm and do not forget to work there,"" so we went to the big farm to do as they had instructed us.",john_1C6E69D4_output (8),,15.215643092021299,6.964541799727335,4.887474426005911
So the chief priests met with the leaders and decided to bribe the soldiers with a lot of money.,"A bɔɔrlo nãa nɩ a wʊ nɩbɛrɛ na wa lɔ̃ɔ taa, ba guor taa de libiyɔɔ kʊ a sojasɩ","He went to his child who was already there, and they recognized him through their knowledge.",john_1C6E69D4_output (8),,19.609533787939533,6.964541799727335,4.887474426005911
"Again Jesus went to pray and said, “My Father, if there is no other way, and I must suffer, I will still do what you want.”","Wʊ lɛ chen a gbɛɛ ayi sʊɔ tɩ sʊɔr Nãaŋmɩn. “N Sãa, ala ɩ a dɔɔyɛ ŋmele nyã kʊ̃ tʊ̃ɔ po ma ɛ, ka maa ba nyũn wʊ ɛ, fʊ̃ʊ bɔfʊ wʊ ɩ.”","He went to Chen's house and saw Nãaŋmɩn there. ""O Saa, why did you do this thing to me? You have caused me to suffer, you have wronged me.""",output-onesimus_001,0.27190638,24.102248648803272,6.964541799727335,4.887474426005911
"When they came to Jesus, they saw the man who had once been full of demons. He was sitting there with his clothes on and in his right mind, and they were terrified.","Ba wa naa a Yesu sɛ̃ wa nyɛ a daba 'lɔ na dɔ̃ɔ tara a sɩdɛyɔɔ gele ka wʊ chɩ su bonsɩ jãnɛ, ka a dãbãɛ kpɛ ba.","He went and Jesus said to them, ""When you go to speak to many people to heal them, then they went to another village and he taught them.""",output-onesimus_001,0.5656481,24.872359153859165,6.964541799727335,4.887474426005911
At noon the sky turned dark and stayed that way until three o'clock.,"A mɔ̃tɔ̃ɔ na wa ara gar ju sãlsɔɔ, a wɛr wʊ jaa sɔb naa tɩ tãn a mɔ̃tɔ̃ɔ balfʊ sɔ̃ɔ.","They went to the farm to plant yam, and then they stayed there to eat food and returned home to sleep.",output-onesimus_001,0.23952802,28.893089308873687,6.964541799727335,4.887474426005911
